zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
1093.5396    1.584125e-11    0    0    0    0    0    0    0    1.5463871e-14    1.1172218e-13    2.3964924e-13    3.1185112e-13    5.5904596e-13    7.3388004e-13    7.1043984e-13    5.4852022e-13    7.170374e-15    5.0381752e-14    0    4.2550593e-13    7.6219877e-14    0    1.4153436e-13    0    1.964298e-13    5.9662089e-16    2.2364337e-13    4.2796339e-12    0    0    0    0    0
1092.8162    1.5924837e-11    0    0    0    0    0    0    0    1.5769794e-14    1.138487e-13    2.4452394e-13    3.18625e-13    5.6984509e-13    7.4708487e-13    7.2301652e-13    5.578413e-13    7.2773184e-15    5.1293323e-14    0    4.3283544e-13    7.7594365e-14    0    1.4373573e-13    0    1.9938569e-13    4.9562189e-16    2.2748262e-13    4.3566661e-12    0    0    0    0    0
1092.0929    1.6006606e-11    0    0    0    0    0    0    0    1.607841e-14    1.1599221e-13    2.4943389e-13    3.2544218e-13    5.807077e-13    7.6036321e-13    7.3565658e-13    5.6719673e-13    7.3841529e-15    5.2210076e-14    0    4.4019544e-13    7.8975387e-14    0    1.4594976e-13    0    2.0236003e-13    3.9463908e-16    2.3133744e-13    4.4341076e-12    0    0    0    0    0
1091.3695    1.6086482e-11    0    0    0    0    0    0    0    1.6389643e-14    1.1815216e-13    2.5437755e-13    3.3230016e-13    5.916301e-13    7.7371082e-13    7.4835583e-13    5.7658312e-13    7.4908279e-15    5.3131719e-14    0    4.4758332e-13    8.0362462e-14    0    1.481759e-13    0    2.0535219e-13    2.9376982e-16    2.3520648e-13    4.5119328e-12    0    0    0    0    0
1090.6462    1.6164388e-11    0    0    0    0    0    0    0    1.670342e-14    1.2032801e-13    2.593534e-13    3.3919647e-13    6.0260863e-13    7.8712344e-13    7.611101e-13    5.8599713e-13    7.5972944e-15    5.4057962e-14    0    4.5499653e-13    8.1755109e-14    0    1.5041361e-13    0    2.0836153e-13    1.9311373e-16    2.3908839e-13    4.5901164e-12    0    0    0    0    0
1089.9228    1.6240246e-11    0    0    0    0    0    0    0    1.7019669e-14    1.2251923e-13    2.6435998e-13    3.4612868e-13    6.1363977e-13    8.0059708e-13    7.7391544e-13    5.9543557e-13    7.7035062e-15    5.498853e-14    0    4.6243264e-13    8.3152869e-14    0    1.5266241e-13    0    2.1138751e-13    9.2772605e-17    2.4298187e-13    4.6686343e-12    0    0    0    0    0
1089.1995    1.6313974e-11    0    0    0    0    0    0    0    1.7338307e-14    1.2472521e-13    2.6939558e-13    3.5309406e-13    6.2471948e-13    8.1412703e-13    7.8676723e-13    6.0489477e-13    7.8094111e-15    5.59231e-14    0    4.6988883e-13    8.4555216e-14    0    1.5492169e-13    0    2.1442942e-13    0    2.4688546e-13    4.7474585e-12    0    0    0    0    0
1088.4761    1.638549e-11    0    0    0    0    0    0    0    1.7659259e-14    1.269454e-13    2.7445869e-13    3.600901e-13    6.3584413e-13    8.2770921e-13    7.9966144e-13    6.1437151e-13    7.9149629e-15    5.6861392e-14    0    4.7736263e-13    8.5961683e-14    0    1.5719098e-13    0    2.1748668e-13    0    2.5079786e-13    4.8265644e-12    0    0    0    0    0
1087.7528    1.6439542e-11    0    0    0    0    0    0    0    1.7870954e-14    1.2839865e-13    2.7751077e-13    3.6394833e-13    6.4238182e-13    8.3602539e-13    8.0745906e-13    6.1991874e-13    7.9693616e-15    5.7436004e-14    0    4.8178542e-13    8.678714e-14    0    1.5876957e-13    0    2.1970913e-13    0    2.5310649e-13    4.8743528e-12    0    0    0    0    0
1087.0294    1.6460973e-11    0    0    0    0    0    0    0    1.7863695e-14    1.2831851e-13    2.7655363e-13    3.6156616e-13    6.3980665e-13    8.3388707e-13    8.0515246e-13    6.1770162e-13    7.9236898e-15    5.7288383e-14    0    4.8017301e-13    8.6461521e-14    0    1.5897595e-13    0    2.2026955e-13    1.3203606e-16    2.5224354e-13    4.8600099e-12    0    0    0    0    0
1086.306    1.6479308e-11    0    0    0    0    0    0    0    1.7854074e-14    1.2822228e-13    2.7554677e-13    3.5909827e-13    6.3712231e-13    8.3163749e-13    8.0273929e-13    6.1540432e-13    7.8770555e-15    5.7133018e-14    0    4.7849805e-13    8.6123128e-14    0    1.5917465e-13    0    2.2082393e-13    3.643831e-16    2.5134786e-13    4.8449968e-12    0    0    0    0    0
1085.5827    1.6495816e-11    0    0    0    0    0    0    0    1.7851945e-14    1.2817883e-13    2.7466986e-13    3.568238e-13    6.347362e-13    8.2974385e-13    8.0067064e-13    6.1337272e-13    7.8338815e-15    5.7002197e-14    0    4.7702956e-13    8.5823318e-14    0    1.5942704e-13    0    2.2144671e-13    5.9152386e-16    2.5056079e-13    4.8320888e-12    0    0    0    0    0
1084.8593    1.6509962e-11    0    0    0    0    0    0    0    1.7854423e-14    1.2816792e-13    2.7387016e-13    3.5466084e-13    6.3252815e-13    8.2806779e-13    7.9881271e-13    6.1150378e-13    7.7928337e-15    5.6886363e-14    0    4.7568751e-13    8.5546866e-14    0    1.5971478e-13    0    2.2211557e-13    8.1627187e-16    2.4984025e-13    4.8204638e-12    0    0    0    0    0
1084.136    1.6521611e-11    0    0    0    0    0    0    0    1.7861348e-14    1.2818838e-13    2.7314458e-13    3.5260457e-13    6.3049077e-13    8.2660055e-13    7.9715683e-13    6.0979054e-13    7.7538103e-15    5.6784914e-14    0    4.7446655e-13    8.5292786e-14    0    1.600366e-13    0    2.2282896e-13    1.038786e-15    2.4918342e-13    4.8100692e-12    0    0    0    0    0
1083.4126    1.6530631e-11    0    0    0    0    0    0    0    1.7872576e-14    1.2823916e-13    2.7249036e-13    3.5065064e-13    6.2861739e-13    8.2533415e-13    7.9569515e-13    6.0822667e-13    7.7167183e-15    5.6697303e-14    0    4.7336182e-13    8.5060186e-14    0    1.6039138e-13    0    2.2358551e-13    1.2592121e-15    2.4858775e-13    4.8008573e-12    0    0    0    0    0
1082.6893    1.6536894e-11    0    0    0    0    0    0    0    1.7887975e-14    1.2831929e-13    2.7190494e-13    3.4879503e-13    6.2690181e-13    8.2426128e-13    7.9442043e-13    6.068063e-13    7.6814715e-15    5.6623027e-14    0    4.7236885e-13    8.484824e-14    0    1.6077808e-13    0    2.2438394e-13    1.4776874e-15    2.4805087e-13    4.7927844e-12    0    0    0    0    0
1081.9659    1.6540276e-11    0    0    0    0    0    0    0    1.7907424e-14    1.2842788e-13    2.7138595e-13    3.4703399e-13    6.2533833e-13    8.2337512e-13    7.9332594e-13    6.0552401e-13    7.6479895e-15    5.6561618e-14    0    4.7148348e-13    8.4656183e-14    0    1.6119575e-13    0    2.2522309e-13    1.694341e-15    2.4757058e-13    4.7858096e-12    0    0    0    0    0
1081.2426    1.6540654e-11    0    0    0    0    0    0    0    1.7930813e-14    1.2856411e-13    2.7093122e-13    3.4536406e-13    6.2392165e-13    8.2266943e-13    7.924055e-13    6.0437477e-13    7.6161974e-15    5.6512648e-14    0    4.7070187e-13    8.4483308e-14    0    1.6164353e-13    0    2.2610191e-13    1.909294e-15    2.4714485e-13    4.7798955e-12    0    0    0    0    0
1080.5192    1.6537909e-11    0    0    0    0    0    0    0    1.7958039e-14    1.2872723e-13    2.7053873e-13    3.4378205e-13    6.2264689e-13    8.221384e-13    7.9165335e-13    6.0335392e-13    7.5860259e-15    5.6475717e-14    0    4.7002045e-13    8.4328959e-14    0    1.621206e-13    0    2.2701943e-13    2.1226606e-15    2.467718e-13    4.7750072e-12    0    0    0    0    0
1079.7959    1.6531923e-11    0    0    0    0    0    0    0    1.798901e-14    1.2891655e-13    2.7020661e-13    3.4228497e-13    6.215095e-13    8.2177666e-13    7.9106419e-13    6.0245712e-13    7.5574096e-15    5.6450459e-14    0    4.694359e-13    8.4192526e-14    0    1.6262623e-13    0    2.2797475e-13    2.3345484e-15    2.4644968e-13    4.7711125e-12    0    0    0    0    0
1079.0725    1.6522577e-11    0    0    0    0    0    0    0    1.802364e-14    1.2913144e-13    2.6993315e-13    3.4087005e-13    6.2050526e-13    8.2157922e-13    7.9063305e-13    6.0168034e-13    7.5302877e-15    5.643653e-14    0    4.6894516e-13    8.4073443e-14    0    1.6315973e-13    0    2.2896705e-13    2.5450589e-15    2.4617685e-13    4.7681815e-12    0    0    0    0    0
1078.3492    1.6509758e-11    0    0    0    0    0    0    0    1.806185e-14    1.293713e-13    2.6971674e-13    3.3953471e-13    6.1963025e-13    8.2154147e-13    7.9035534e-13    6.0101982e-13    7.5046032e-15    5.6433613e-14    0    4.6854534e-13    8.3971182e-14    0    1.6372049e-13    0    2.2999558e-13    2.7542883e-15    2.4595181e-13    4.7661864e-12    0    0    0    0    0
1077.6258    1.6493348e-11    0    0    0    0    0    0    0    1.8103568e-14    1.296356e-13    2.6955589e-13    3.3827655e-13    6.1888083e-13    8.2165909e-13    7.9022678e-13    6.0047204e-13    7.4803025e-15    5.6441414e-14    0    4.6823379e-13    8.3885254e-14    0    1.6430791e-13    0    2.3105966e-13    2.9623274e-15    2.4577315e-13    4.7651012e-12    0    0    0    0    0
1076.9025    1.6473235e-11    0    0    0    0    0    0    0    1.8148728e-14    1.2992384e-13    2.6944923e-13    3.3709333e-13    6.182536e-13    8.2192809e-13    7.902434e-13    6.0003374e-13    7.4573354e-15    5.6459657e-14    0    4.6800799e-13    8.38152e-14    0    1.6492147e-13    0    2.3215864e-13    3.1692623e-15    2.4563953e-13    4.7649019e-12    0    0    0    0    0
1076.1791    1.6449302e-11    0    0    0    0    0    0    0    1.8197268e-14    1.3023556e-13    2.6939548e-13    3.3598295e-13    6.1774539e-13    8.2234474e-13    7.9040146e-13    5.9970184e-13    7.4356543e-15    5.6488088e-14    0    4.6786562e-13    8.3760591e-14    0    1.6556067e-13    0    2.3329194e-13    3.3751747e-15    2.4554973e-13    4.765566e-12    0    0    0    0    0
1075.4558    1.6421437e-11    0    0    0    0    0    0    0    1.8249133e-14    1.3057033e-13    2.6939346e-13    3.3494347e-13    6.1735326e-13    8.2290557e-13    7.9069751e-13    5.9947349e-13    7.4152148e-15    5.652647e-14    0    4.678045e-13    8.3721029e-14    0    1.6622505e-13    0    2.3445903e-13    3.5801422e-15    2.4550259e-13    4.7670726e-12    0    0    0    0    0
1074.7324    1.6389524e-11    0    0    0    0    0    0    0    1.8304271e-14    1.3092778e-13    2.6944205e-13    3.3397305e-13    6.1707444e-13    8.2360735e-13    7.9112831e-13    5.9934599e-13    7.3959747e-15    5.6574579e-14    0    4.6782259e-13    8.3696138e-14    0    1.6691419e-13    0    2.3565941e-13    3.7842383e-15    2.4549704e-13    4.7694021e-12    0    0    0    0    0
1074.009    1.6353449e-11    0    0    0    0    0    0    0    1.8362636e-14    1.3130753e-13    2.6954023e-13    3.3307001e-13    6.1690637e-13    8.2444705e-13    7.9169084e-13    5.9931683e-13    7.3778942e-15    5.6632211e-14    0    4.6791799e-13    8.3685571e-14    0    1.676277e-13    0    2.3689263e-13    3.987533e-15    2.4553207e-13    4.7725363e-12    0    0    0    0    0
1073.2857    1.6313097e-11    0    0    0    0    0    0    0    1.8424185e-14    1.3170925e-13    2.6968705e-13    3.3223273e-13    6.1684665e-13    8.2542186e-13    7.9238226e-13    5.9938364e-13    7.3609356e-15    5.6699171e-14    0    4.6808889e-13    8.3688999e-14    0    1.6836522e-13    0    2.3815826e-13    4.1900931e-15    2.4560671e-13    4.7764582e-12    0    0    0    0    0
1072.5623    1.6268353e-11    0    0    0    0    0    0    0    1.8488878e-14    1.3213265e-13    2.6988163e-13    3.3145975e-13    6.1689304e-13    8.2652915e-13    7.9319994e-13    5.9954421e-13    7.3450635e-15    5.6775282e-14    0    4.6833362e-13    8.3706116e-14    0    1.6912642e-13    0    2.3945594e-13    4.3919817e-15    2.457201e-13    4.7811518e-12    0    0    0    0    0
1071.839    1.6219101e-11    0    0    0    0    0    0    0    1.8556679e-14    1.3257745e-13    2.7012315e-13    3.3074967e-13    6.1704345e-13    8.2776649e-13    7.941414e-13    5.9979646e-13    7.330244e-15    5.6860374e-14    0    4.6865061e-13    8.3736636e-14    0    1.6991098e-13    0    2.407853e-13    4.5932594e-15    2.4587139e-13    4.7866023e-12    0    0    0    0    0
1071.1156    1.6165223e-11    0    0    0    0    0    0    0    1.8627558e-14    1.3304338e-13    2.7041083e-13    3.3010118e-13    6.1729592e-13    8.2913158e-13    7.9520435e-13    6.0013843e-13    7.3164452e-15    5.6954294e-14    0    4.6903839e-13    8.378029e-14    0    1.7071863e-13    0    2.4214602e-13    4.7939837e-15    2.460598e-13    4.7927958e-12    0    0    0    0    0
1070.3923    1.6106603e-11    0    0    0    0    0    0    0    1.8701483e-14    1.3353023e-13    2.7074399e-13    3.2951308e-13    6.1764864e-13    8.306223e-13    7.9638663e-13    6.0056829e-13    7.3036367e-15    5.7056894e-14    0    4.6949557e-13    8.3836825e-14    0    1.7154909e-13    0    2.4353781e-13    4.9942095e-15    2.4628461e-13    4.7997194e-12    0    0    0    0    0
1069.6689    1.6043123e-11    0    0    0    0    0    0    0    1.877843e-14    1.3403776e-13    2.7112197e-13    3.2898423e-13    6.180999e-13    8.3223665e-13    7.9768621e-13    6.0108431e-13    7.2917897e-15    5.716804e-14    0    4.7002085e-13    8.3906006e-14    0    1.7240214e-13    0    2.449604e-13    5.193989e-15    2.4654511e-13    4.807361e-12    0    0    0    0    0
1068.9456    1.5974662e-11    0    0    0    0    0    0    0    1.8858375e-14    1.345658e-13    2.7154416e-13    3.2851358e-13    6.1864812e-13    8.339728e-13    7.9910122e-13    6.0168486e-13    7.2808767e-15    5.7287606e-14    0    4.7061302e-13    8.3987613e-14    0    1.7327754e-13    0    2.4641354e-13    5.3933723e-15    2.4684066e-13    4.8157092e-12    0    0    0    0    0
1068.2222    1.5901102e-11    0    0    0    0    0    0    0    1.8941296e-14    1.3511417e-13    2.7201001e-13    3.2810015e-13    6.1929183e-13    8.3582901e-13    8.0062988e-13    6.0236843e-13    7.2708715e-15    5.7415474e-14    0    4.7127092e-13    8.4081438e-14    0    1.741751e-13    0    2.4789702e-13    5.592407e-15    2.4717065e-13    4.8247536e-12    0    0    0    0    0
1067.4989    1.582232e-11    0    0    0    0    0    0    0    1.9027175e-14    1.3568271e-13    2.7251901e-13    3.2774301e-13    6.2002966e-13    8.3780369e-13    8.0227057e-13    6.0313357e-13    7.2617494e-15    5.7551536e-14    0    4.7199349e-13    8.4187289e-14    0    1.7509462e-13    0    2.4941063e-13    5.7911386e-15    2.4753452e-13    4.8344844e-12    0    0    0    0    0
1066.7755    1.5738196e-11    0    0    0    0    0    0    0    1.9115996e-14    1.3627127e-13    2.7307069e-13    3.2744131e-13    6.2086031e-13    8.3989534e-13    8.0402174e-13    6.0397895e-13    7.2534867e-15    5.769569e-14    0    4.7277972e-13    8.4304983e-14    0    1.7603594e-13    0    2.5095419e-13    5.9896107e-15    2.4793173e-13    4.8448923e-12    0    0    0    0    0
1066.0522    1.5648605e-11    0    0    0    0    0    0    0    1.9207746e-14    1.3687974e-13    2.7366461e-13    3.2719426e-13    6.2178262e-13    8.4210259e-13    8.0588196e-13    6.0490328e-13    7.2460607e-15    5.7847842e-14    0    4.7362867e-13    8.4434353e-14    0    1.769989e-13    0    2.5252754e-13    6.1878647e-15    2.4836178e-13    4.8559689e-12    0    0    0    0    0
1065.3288    1.5553424e-11    0    0    0    0    0    0    0    1.9302411e-14    1.37508e-13    2.743004e-13    3.2700113e-13    6.2279548e-13    8.4442416e-13    8.0784991e-13    6.059054e-13    7.2394499e-15    5.8007907e-14    0    4.7453946e-13    8.4575239e-14    0    1.7798336e-13    0    2.5413053e-13    6.3859404e-15    2.488242e-13    4.8677063e-12    0    0    0    0    0
1064.6055    1.5452526e-11    0    0    0    0    0    0    0    1.9399984e-14    1.3815596e-13    2.7497768e-13    3.2686124e-13    6.2389788e-13    8.4685886e-13    8.0992435e-13    6.0698417e-13    7.2336337e-15    5.8175804e-14    0    4.7551124e-13    8.4727494e-14    0    1.7898919e-13    0    2.5576304e-13    6.5838756e-15    2.4931854e-13    4.8800972e-12    0    0    0    0    0
1063.8821    1.5345786e-11    0    0    0    0    0    0    0    1.9500455e-14    1.3882354e-13    2.7569614e-13    3.2677396e-13    6.2508888e-13    8.4940559e-13    8.1210413e-13    6.0813855e-13    7.2285925e-15    5.8351459e-14    0    4.7654326e-13    8.4890981e-14    0    1.8001627e-13    0    2.5742495e-13    6.7817066e-15    2.4984439e-13    4.8931347e-12    0    0    0    0    0
1063.1588    1.5233075e-11    0    0    0    0    0    0    0    1.9603818e-14    1.3951065e-13    2.7645548e-13    3.2673871e-13    6.2636761e-13    8.5206336e-13    8.1438818e-13    6.0936755e-13    7.2243074e-15    5.8534804e-14    0    4.7763479e-13    8.5065572e-14    0    1.8106451e-13    0    2.5911617e-13    6.979468e-15    2.5040137e-13    4.9068127e-12    0    0    0    0    0
1062.4354    1.5114264e-11    0    0    0    0    0    0    0    1.971007e-14    1.4021726e-13    2.7725545e-13    3.2675496e-13    6.2773328e-13    8.5483124e-13    8.1677552e-13    6.1067026e-13    7.2207605e-15    5.8725777e-14    0    4.7878515e-13    8.5251148e-14    0    1.8213381e-13    0    2.608366e-13    7.1771929e-15    2.5098912e-13    4.9211253e-12    0    0    0    0    0
1061.712    1.4989223e-11    0    0    0    0    0    0    0    1.9819208e-14    1.409433e-13    2.7809583e-13    3.2682224e-13    6.2918516e-13    8.5770838e-13    8.1926524e-13    6.1204581e-13    7.2179345e-15    5.8924323e-14    0    4.7999371e-13    8.5447599e-14    0    1.8322409e-13    0    2.6258619e-13    7.3749128e-15    2.5160729e-13    4.9360672e-12    0    0    0    0    0
1060.9887    1.4857821e-11    0    0    0    0    0    0    0    1.9931231e-14    1.4168875e-13    2.789764e-13    3.269401e-13    6.307226e-13    8.6069402e-13    8.218565e-13    6.1349339e-13    7.2158129e-15    5.9130388e-14    0    4.8125988e-13    8.5654822e-14    0    1.8433528e-13    0    2.6436486e-13    7.572658e-15    2.5225557e-13    4.9516335e-12    0    0    0    0    0
1060.2653    1.4719924e-11    0    0    0    0    0    0    0    2.0046139e-14    1.4245358e-13    2.79897e-13    3.2710814e-13    6.32345e-13    8.6378745e-13    8.2454853e-13    6.1501224e-13    7.2143801e-15    5.9343927e-14    0    4.8258311e-13    8.5872724e-14    0    1.8546732e-13    0    2.6617259e-13    7.7704572e-15    2.5293368e-13    4.9678199e-12    0    0    0    0    0
1059.542    1.4575399e-11    0    0    0    0    0    0    0    2.0163935e-14    1.4323777e-13    2.8085748e-13    3.27326e-13    6.3405181e-13    8.6698804e-13    8.2734063e-13    6.1660167e-13    7.2136207e-15    5.9564899e-14    0    4.8396291e-13    8.6101217e-14    0    1.8662016e-13    1.508246e-16    2.6800932e-13    7.9683379e-15    2.5364133e-13    4.9846222e-12    0    0    0    0    0
1058.8186    1.4424109e-11    0    0    0    0    0    0    0    2.0284622e-14    1.4404132e-13    2.8185771e-13    3.2759337e-13    6.3584255e-13    8.7029522e-13    8.3023217e-13    6.1826102e-13    7.2135204e-15    5.9793265e-14    0    4.8539879e-13    8.6340222e-14    0    1.8779375e-13    3.4202175e-16    2.6987504e-13    8.1663264e-15    2.5437827e-13    5.0020368e-12    0    0    0    0    0
1058.0953    1.4265918e-11    0    0    0    0    0    0    0    2.0408205e-14    1.4486425e-13    2.828976e-13    3.2790995e-13    6.3771679e-13    8.7370851e-13    8.3322255e-13    6.1998968e-13    7.2140651e-15    6.0028992e-14    0    4.8689033e-13    8.6589666e-14    0    1.8898807e-13    5.3200845e-16    2.7176974e-13    8.3644477e-15    2.5514427e-13    5.0200605e-12    0    0    0    0    0
1057.3719    1.4100688e-11    0    0    0    0    0    0    0    2.053469e-14    1.4570655e-13    2.8397708e-13    3.2827552e-13    6.3967416e-13    8.7722744e-13    8.3631127e-13    6.2178707e-13    7.2152416e-15    6.0272053e-14    0    4.8843713e-13    8.6849483e-14    0    1.9020309e-13    7.2081202e-16    2.7369341e-13    8.5627257e-15    2.5593912e-13    5.0386903e-12    0    0    0    0    0
1056.6486    1.392828e-11    0    0    0    0    0    0    0    2.0664086e-14    1.4656826e-13    2.850961e-13    3.2868985e-13    6.4171434e-13    8.8085164e-13    8.3949785e-13    6.2365269e-13    7.2170369e-15    6.0522423e-14    0    4.9003881e-13    8.7119612e-14    0    1.9143878e-13    9.0845773e-16    2.7564606e-13    8.761183e-15    2.5676261e-13    5.0579237e-12    0    0    0    0    0
1055.9252    1.3748552e-11    0    0    0    0    0    0    0    2.0796401e-14    1.4744941e-13    2.8625462e-13    3.2915276e-13    6.4383703e-13    8.8458078e-13    8.4278188e-13    6.2558604e-13    7.2194388e-15    6.078008e-14    0    4.9169505e-13    8.7400001e-14    0    1.9269514e-13    1.0949689e-15    2.776277e-13    8.9598413e-15    2.5761457e-13    5.0777583e-12    0    0    0    0    0
1055.2019    1.3561364e-11    0    0    0    0    0    0    0    2.0931645e-14    1.4835004e-13    2.8745264e-13    3.2966411e-13    6.4604202e-13    8.8841458e-13    8.4616299e-13    6.2758668e-13    7.2224354e-15    6.1045008e-14    0    4.9340554e-13    8.76906e-14    0    1.9397217e-13    1.2803668e-15    2.7963836e-13    9.1587212e-15    2.5849482e-13    5.0981923e-12    0    0    0    0    0
1054.4785    1.336657e-11    0    0    0    0    0    0    0    2.1069829e-14    1.4927019e-13    2.8869017e-13    3.3022378e-13    6.4832911e-13    8.9235281e-13    8.4964089e-13    6.296542e-13    7.2260153e-15    6.1317192e-14    0    4.9517e-13    8.7991368e-14    0    1.9526987e-13    1.464671e-15    2.8167807e-13    9.3578421e-15    2.5940321e-13    5.1192241e-12    0    0    0    0    0
1053.7552    1.3164028e-11    0    0    0    0    0    0    0    2.1210967e-14    1.5020993e-13    2.8996725e-13    3.308317e-13    6.5069816e-13    8.9639531e-13    8.5321529e-13    6.3178823e-13    7.2301675e-15    6.1596623e-14    0    4.9698818e-13    8.8302267e-14    0    1.9658825e-13    1.6478992e-15    2.8374687e-13    9.5572225e-15    2.6033961e-13    5.1408522e-12    0    0    0    0    0
1053.0318    1.295359e-11    0    0    0    0    0    0    0    2.1355072e-14    1.5116932e-13    2.9128392e-13    3.314878e-13    6.5314908e-13    9.0054194e-13    8.5688598e-13    6.3398843e-13    7.2348815e-15    6.1883295e-14    0    4.9885986e-13    8.8623265e-14    0    1.9792732e-13    1.8300673e-15    2.8584482e-13    9.7568802e-15    2.6130389e-13    5.1630757e-12    0    0    0    0    0
1052.3085    1.2735109e-11    0    0    0    0    0    0    0    2.1502158e-14    1.5214843e-13    2.9264025e-13    3.3219205e-13    6.5568181e-13    9.0479262e-13    8.6065279e-13    6.3625449e-13    7.2401471e-15    6.2177203e-14    0    5.0078485e-13    8.8954335e-14    0    1.9928711e-13    2.0111894e-15    2.8797195e-13    9.9568316e-15    2.6229595e-13    5.1858938e-12    0    0    0    0    0
