zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
904.74446    0    0    0    3.8058643e-08    0    1.1734645e-07    0    0    7.9077713e-13    4.8650477e-12    1.1169114e-11    1.5481084e-11    2.086268e-11    2.2600292e-11    2.0038342e-11    1.2410483e-11    5.7326719e-14    1.6128727e-12    0    1.0302339e-11    2.2076951e-12    0    2.9839481e-12    0    3.9172501e-12    0    5.2791518e-12    1.3061844e-10    0    0    0    0    0
904.02111    0    0    0    4.0474185e-08    0    1.2123105e-07    0    0    8.0096348e-13    4.9248741e-12    1.1306095e-11    1.5671084e-11    2.1103476e-11    2.2847802e-11    2.0250652e-11    1.253205e-11    5.756799e-14    1.6308594e-12    0    1.0404539e-11    2.2312325e-12    0    3.0125042e-12    0    3.9536374e-12    0    5.3305209e-12    1.3205067e-10    0    0    0    0    0
903.29775    0    0    0    4.289346e-08    0    1.2510542e-07    0    0    8.1127302e-13    4.9853871e-12    1.1444634e-11    1.5863241e-11    2.1346847e-11    2.3097816e-11    2.046503e-11    1.2654718e-11    5.7810017e-14    1.6490319e-12    0    1.0507655e-11    2.2550004e-12    0    3.0413033e-12    0    3.9903162e-12    0    5.3823351e-12    1.3349749e-10    0    0    0    0    0
902.5744    0    0    0    4.5316351e-08    0    1.2896943e-07    0    0    8.2170687e-13    5.0465922e-12    1.1584741e-11    1.6057572e-11    2.1592809e-11    2.3350348e-11    2.0681487e-11    1.2778494e-11    5.8052801e-14    1.6673915e-12    0    1.0611693e-11    2.2790001e-12    0    3.0703461e-12    0    4.0272873e-12    0    5.434596e-12    1.3495899e-10    0    0    0    0    0
901.85105    0    0    0    4.7742744e-08    0    1.3282297e-07    0    0    8.3226616e-13    5.1084953e-12    1.1726431e-11    1.6254093e-11    2.1841381e-11    2.3605414e-11    2.0900035e-11    1.2903381e-11    5.8296347e-14    1.6859392e-12    0    1.0716655e-11    2.3032329e-12    0    3.0996338e-12    0    4.0645517e-12    0    5.4873051e-12    1.3643525e-10    0    0    0    0    0
901.12769    0    0    0    5.0172527e-08    0    1.3666591e-07    0    0    8.4295202e-13    5.1711018e-12    1.1869714e-11    1.645282e-11    2.209258e-11    2.3863028e-11    2.1120684e-11    1.3029385e-11    5.8540657e-14    1.7046762e-12    0    1.0822545e-11    2.3277e-12    0    3.1291672e-12    0    4.1021102e-12    0    5.5404637e-12    1.3792638e-10    0    0    0    0    0
900.40434    0    0    0    5.2605591e-08    0    1.4049817e-07    0    0    8.5376557e-13    5.2344174e-12    1.2014603e-11    1.665377e-11    2.2346422e-11    2.4123206e-11    2.1343445e-11    1.315651e-11    5.8785734e-14    1.7236038e-12    0    1.0929366e-11    2.3524026e-12    0    3.1589472e-12    0    4.1399637e-12    0    5.5940732e-12    1.3943245e-10    0    0    0    0    0
899.68099    0    0    0    5.5041832e-08    0    1.4431963e-07    0    0    8.6470794e-13    5.2984477e-12    1.2161109e-11    1.6856958e-11    2.2602926e-11    2.4385963e-11    2.156833e-11    1.3284761e-11    5.9031581e-14    1.7427231e-12    0    1.1037123e-11    2.3773419e-12    0    3.1889748e-12    0    4.178113e-12    0    5.6481349e-12    1.4095356e-10    0    0    0    0    0
898.95764    0    1.2859488e-11    0    5.7481144e-08    0    1.481302e-07    0    0    8.7578025e-13    5.3631983e-12    1.2309245e-11    1.70624e-11    2.2862107e-11    2.4651312e-11    2.1795349e-11    1.3414143e-11    5.9278203e-14    1.7620352e-12    0    1.1145818e-11    2.402519e-12    0    3.2192508e-12    0    4.2165588e-12    0    5.7026501e-12    1.4248979e-10    0    0    0    0    0
898.23428    0    3.0855239e-10    0    5.9923429e-08    0    1.5192978e-07    0    0    8.8698364e-13    5.4286749e-12    1.2459023e-11    1.7270114e-11    2.3123984e-11    2.4919269e-11    2.2024512e-11    1.3544659e-11    5.9525604e-14    1.7815412e-12    0    1.1255454e-11    2.4279351e-12    0    3.2497761e-12    0    4.2553018e-12    0    5.75762e-12    1.4404123e-10    0    0    0    0    0
897.51093    0    6.0673252e-10    0    6.2368587e-08    0    1.5571828e-07    0    0    8.9831923e-13    5.4948829e-12    1.2610455e-11    1.7480114e-11    2.3388572e-11    2.5189847e-11    2.225583e-11    1.3676315e-11    5.9773786e-14    1.8012423e-12    0    1.1366035e-11    2.4535913e-12    0    3.2805515e-12    0    4.2943429e-12    0    5.8130458e-12    1.4560796e-10    0    0    0    0    0
896.78758    0    9.0739369e-10    0    6.4816524e-08    0    1.5949563e-07    0    0    9.0978814e-13    5.5618279e-12    1.2763552e-11    1.7692416e-11    2.3655888e-11    2.5463061e-11    2.2489313e-11    1.3809114e-11    6.0022756e-14    1.8211395e-12    0    1.1477564e-11    2.4794888e-12    0    3.3115778e-12    0    4.3336826e-12    0    5.8689285e-12    1.4719007e-10    0    0    0    0    0
896.06422    0    1.2105298e-09    0    6.7267148e-08    0    1.6326174e-07    0    0    9.2139152e-13    5.6295155e-12    1.2918326e-11    1.7907036e-11    2.3925948e-11    2.5738924e-11    2.272497e-11    1.394306e-11    6.0272516e-14    1.841234e-12    0    1.1590043e-11    2.5056285e-12    0    3.3428557e-12    0    4.3733216e-12    0    5.9252692e-12    1.4878765e-10    0    0    0    0    0
895.34087    0    1.5161347e-09    0    6.9720369e-08    0    1.6701655e-07    0    0    9.3313047e-13    5.6979512e-12    1.3074788e-11    1.812399e-11    2.419877e-11    2.6017451e-11    2.2962812e-11    1.4078158e-11    6.0523073e-14    1.8615269e-12    0    1.1703476e-11    2.5320117e-12    0    3.3743861e-12    0    4.4132605e-12    0    5.9820689e-12    1.5040077e-10    0    0    0    0    0
894.61752    0    1.8242026e-09    0    7.2176099e-08    0    1.7075997e-07    0    0    9.4500613e-13    5.7671405e-12    1.3232952e-11    1.8343293e-11    2.4474368e-11    2.6298654e-11    2.3202848e-11    1.4214411e-11    6.077443e-14    1.8820191e-12    0    1.1817864e-11    2.5586393e-12    0    3.4061697e-12    0    4.4535e-12    0    6.0393285e-12    1.5202951e-10    0    0    0    0    0
893.89417    0    2.1347274e-09    0    7.4634256e-08    0    1.7449196e-07    0    0    9.5701963e-13    5.8370889e-12    1.3392827e-11    1.8564961e-11    2.475276e-11    2.6582547e-11    2.3445087e-11    1.4351823e-11    6.1026595e-14    1.9027118e-12    0    1.1933212e-11    2.5855123e-12    0    3.4382072e-12    0    4.4940404e-12    0    6.0970489e-12    1.5367396e-10    0    0    0    0    0
893.17081    0    2.4477035e-09    0    7.7094756e-08    0    1.7821244e-07    0    0    9.6917208e-13    5.9078017e-12    1.3554426e-11    1.8789008e-11    2.5033959e-11    2.6869143e-11    2.3689539e-11    1.4490397e-11    6.127957e-14    1.9236059e-12    0    1.204952e-11    2.6126318e-12    0    3.4704992e-12    0    4.5348824e-12    0    6.1552309e-12    1.5533419e-10    0    0    0    0    0
892.44746    0    2.763125e-09    0    7.9557522e-08    0    1.8192136e-07    0    0    9.8146461e-13    5.9792845e-12    1.371776e-11    1.901545e-11    2.5317983e-11    2.7158455e-11    2.3936213e-11    1.4630138e-11    6.1533364e-14    1.9447026e-12    0    1.2166792e-11    2.6399987e-12    0    3.5030464e-12    0    4.5760264e-12    0    6.2138752e-12    1.5701029e-10    0    0    0    0    0
891.72411    0    3.0809865e-09    0    8.2022476e-08    0    1.8561868e-07    0    0    9.9389834e-13    6.0515427e-12    1.388284e-11    1.9244303e-11    2.5604846e-11    2.7450495e-11    2.4185117e-11    1.4771048e-11    6.1787981e-14    1.9660028e-12    0    1.2285029e-11    2.6676139e-12    0    3.5358494e-12    0    4.6174729e-12    0    6.2729826e-12    1.5870232e-10    0    0    0    0    0
891.00075    0    3.4012823e-09    0    8.4489547e-08    0    1.8930433e-07    0    0    1.0064744e-12    6.1245816e-12    1.4049678e-11    1.947558e-11    2.5894564e-11    2.7745277e-11    2.4436261e-11    1.4913131e-11    6.2043428e-14    1.9875074e-12    0    1.2404235e-11    2.6954785e-12    0    3.5689089e-12    0    4.6592221e-12    0    6.3325536e-12    1.6041037e-10    0    0    0    0    0
890.2774    0    3.7240072e-09    0    8.6958662e-08    0    1.929783e-07    0    0    1.0191939e-12    6.1984065e-12    1.4218284e-11    1.9709296e-11    2.6187152e-11    2.8042811e-11    2.4689652e-11    1.5056389e-11    6.2299711e-14    2.0092176e-12    0    1.252441e-11    2.7235933e-12    0    3.6022253e-12    0    4.7012746e-12    0    6.3925887e-12    1.6213451e-10    0    0    0    0    0
889.55405    0    4.0491558e-09    0    8.9429755e-08    0    1.9664052e-07    0    0    1.0320579e-12    6.2730229e-12    1.438867e-11    1.9945467e-11    2.6482623e-11    2.8343111e-11    2.4945298e-11    1.5200826e-11    6.2556837e-14    2.0311342e-12    0    1.2645556e-11    2.7519592e-12    0    3.6357993e-12    0    4.7436306e-12    0    6.4530886e-12    1.6387481e-10    0    0    0    0    0
888.8307    0    4.376723e-09    0    9.1902758e-08    0    2.0029097e-07    0    0    1.0450676e-12    6.3484359e-12    1.4560847e-11    2.0184107e-11    2.6780994e-11    2.8646188e-11    2.5203208e-11    1.5346445e-11    6.2814814e-14    2.0532581e-12    0    1.2767677e-11    2.7805769e-12    0    3.6696313e-12    0    4.7862903e-12    0    6.5140535e-12    1.6563134e-10    0    0    0    0    0
888.10734    0    4.7067039e-09    0    9.437761e-08    0    2.0392963e-07    0    0    1.058224e-12    6.4246509e-12    1.4734826e-11    2.0425229e-11    2.7082277e-11    2.8952053e-11    2.5463389e-11    1.5493248e-11    6.3073647e-14    2.0755903e-12    0    1.2890772e-11    2.8094475e-12    0    3.7037218e-12    0    4.8292541e-12    0    6.5754839e-12    1.6740418e-10    0    0    0    0    0
887.38399    0    5.0390935e-09    0    9.685425e-08    0    2.0755646e-07    0    0    1.0715283e-12    6.5016729e-12    1.4910616e-11    2.0668848e-11    2.7386488e-11    2.9260718e-11    2.5725849e-11    1.5641237e-11    6.3333345e-14    2.0981318e-12    0    1.3014844e-11    2.8385716e-12    0    3.7380712e-12    0    4.8725221e-12    0    6.6373801e-12    1.6919339e-10    0    0    0    0    0
886.66064    0    5.373887e-09    0    9.933262e-08    0    2.1117144e-07    0    0    1.0849816e-12    6.5795073e-12    1.508823e-11    2.0914978e-11    2.769364e-11    2.9572193e-11    2.5990594e-11    1.5790416e-11    6.3593916e-14    2.1208833e-12    0    1.3139894e-11    2.86795e-12    0    3.77268e-12    0    4.9160944e-12    0    6.6997422e-12    1.7099903e-10    0    0    0    0    0
885.93728    0    5.71108e-09    0    1.0181267e-07    0    2.1477456e-07    0    0    1.0985849e-12    6.6581592e-12    1.5267678e-11    2.1163633e-11    2.8003746e-11    2.9886489e-11    2.6257633e-11    1.5940786e-11    6.3855367e-14    2.1438457e-12    0    1.3265922e-11    2.8975834e-12    0    3.8075486e-12    0    4.9599713e-12    0    6.7625703e-12    1.7282118e-10    0    0    0    0    0
885.21393    0    6.050668e-09    0    1.0429433e-07    0    2.183658e-07    0    0    1.1123394e-12    6.7376336e-12    1.5448969e-11    2.1414827e-11    2.831682e-11    3.0203618e-11    2.6526971e-11    1.609235e-11    6.4117706e-14    2.16702e-12    0    1.3392932e-11    2.9274726e-12    0    3.8426773e-12    0    5.0041527e-12    0    6.8258647e-12    1.746599e-10    0    0    0    0    0
884.49058    0    6.3926466e-09    0    1.0677757e-07    0    2.2194514e-07    0    0    1.1262462e-12    6.8179356e-12    1.5632115e-11    2.1668572e-11    2.8632876e-11    3.0523588e-11    2.6798615e-11    1.6245109e-11    6.4380943e-14    2.1904068e-12    0    1.3520922e-11    2.9576183e-12    0    3.8780664e-12    0    5.0486387e-12    0    6.8896252e-12    1.7651525e-10    0    0    0    0    0
883.76722    0    6.7370118e-09    0    1.0926234e-07    0    2.255126e-07    0    0    1.1403062e-12    6.8990702e-12    1.5817126e-11    2.1924882e-11    2.8951925e-11    3.084641e-11    2.7072571e-11    1.6399065e-11    6.4645085e-14    2.2140071e-12    0    1.3649894e-11    2.988021e-12    0    3.9137162e-12    0    5.0934293e-12    0    6.9538518e-12    1.7838729e-10    0    0    0    0    0
883.04387    0    7.0837595e-09    0    1.1174858e-07    0    2.2906815e-07    0    0    1.1545207e-12    6.9810424e-12    1.6004011e-11    2.2183771e-11    2.9273981e-11    3.1172093e-11    2.7348845e-11    1.655422e-11    6.4910142e-14    2.2378216e-12    0    1.377985e-11    3.0186815e-12    0    3.949627e-12    0    5.1385244e-12    0    7.0185443e-12    1.8027608e-10    0    0    0    0    0
882.32052    0    7.432886e-09    0    1.1423627e-07    0    2.3261181e-07    0    0    1.1688906e-12    7.0638571e-12    1.6192781e-11    2.244525e-11    2.9599056e-11    3.1500646e-11    2.7627443e-11    1.6710575e-11    6.5176123e-14    2.2618511e-12    0    1.3910788e-11    3.0496003e-12    0    3.9857989e-12    0    5.1839239e-12    0    7.0837026e-12    1.8218169e-10    0    0    0    0    0
881.59717    0    7.7843875e-09    0    1.1672534e-07    0    2.3614357e-07    0    0    1.1834171e-12    7.1475192e-12    1.6383445e-11    2.2709334e-11    2.9927161e-11    3.183208e-11    2.790837e-11    1.6868132e-11    6.5443038e-14    2.2860963e-12    0    1.404271e-11    3.0807779e-12    0    4.0222322e-12    0    5.2296277e-12    0    7.1493262e-12    1.8410416e-10    0    0    0    0    0
880.87381    0    8.1382607e-09    0    1.1921578e-07    0    2.3966345e-07    0    0    1.1981012e-12    7.2320336e-12    1.6576014e-11    2.2976033e-11    3.0258309e-11    3.2166402e-11    2.8191632e-11    1.7026892e-11    6.5710896e-14    2.3105579e-12    0    1.4175616e-11    3.1122149e-12    0    4.058927e-12    0    5.2756355e-12    0    7.2154149e-12    1.8604354e-10    0    0    0    0    0
880.15046    0    8.4945022e-09    0    1.2170754e-07    0    2.4317145e-07    0    0    1.212944e-12    7.3174049e-12    1.6770496e-11    2.3245361e-11    3.0592512e-11    3.250362e-11    2.8477233e-11    1.7186856e-11    6.5979708e-14    2.3352367e-12    0    1.4309505e-11    3.1439118e-12    0    4.0958834e-12    0    5.3219473e-12    0    7.2819682e-12    1.879999e-10    0    0    0    0    0
879.42711    0    8.8531089e-09    0    1.2420059e-07    0    2.466676e-07    0    0    1.2279465e-12    7.403638e-12    1.6966901e-11    2.3517329e-11    3.0929779e-11    3.2843743e-11    2.8765177e-11    1.7348024e-11    6.6249483e-14    2.3601333e-12    0    1.4444379e-11    3.175869e-12    0    4.1331015e-12    0    5.3685625e-12    0    7.3489855e-12    1.8997329e-10    0    0    0    0    0
878.70375    0    9.2140778e-09    0    1.266949e-07    0    2.501519e-07    0    0    1.2431097e-12    7.4907375e-12    1.7165239e-11    2.3791949e-11    3.1270123e-11    3.3186779e-11    2.905547e-11    1.7510398e-11    6.6520232e-14    2.3852483e-12    0    1.4580236e-11    3.208087e-12    0    4.1705814e-12    0    5.415481e-12    0    7.4164662e-12    1.9196374e-10    0    0    0    0    0
877.9804    0    9.5774062e-09    0    1.2919043e-07    0    2.5362438e-07    0    0    1.2584347e-12    7.578708e-12    1.7365518e-11    2.4069233e-11    3.1613553e-11    3.3532734e-11    2.9348114e-11    1.7673977e-11    6.6791966e-14    2.4105824e-12    0    1.4717077e-11    3.2405661e-12    0    4.208323e-12    0    5.4627024e-12    0    7.4844096e-12    1.9397132e-10    0    0    0    0    0
877.25705    0    9.9430916e-09    0    1.3168718e-07    0    2.5708506e-07    0    0    1.2739226e-12    7.667554e-12    1.7567747e-11    2.4349193e-11    3.196008e-11    3.3881617e-11    2.9643114e-11    1.7838762e-11    6.7064696e-14    2.4361363e-12    0    1.4854901e-11    3.2733067e-12    0    4.2463263e-12    0    5.5102261e-12    0    7.552815e-12    1.9599606e-10    0    0    0    0    0
876.5337    0    1.0311131e-08    0    1.341851e-07    0    2.6053397e-07    0    0    1.2895743e-12    7.7572802e-12    1.7771936e-11    2.4631839e-11    3.2309714e-11    3.4233433e-11    2.9940473e-11    1.8004753e-11    6.7338432e-14    2.4619104e-12    0    1.4993706e-11    3.3063092e-12    0    4.2845912e-12    0    5.5580518e-12    0    7.6216815e-12    1.9803801e-10    0    0    0    0    0
875.81034    0    1.0681524e-08    0    1.3668417e-07    0    2.6397114e-07    0    0    1.3053909e-12    7.8478909e-12    1.7978093e-11    2.4917182e-11    3.2662465e-11    3.4588189e-11    3.0240195e-11    1.8171951e-11    6.7613188e-14    2.4879053e-12    0    1.5133493e-11    3.3395738e-12    0    4.3231176e-12    0    5.606179e-12    0    7.6910081e-12    2.0009721e-10    0    0    0    0    0
875.08699    0    1.1054266e-08    0    1.3918438e-07    0    2.673966e-07    0    0    1.3213733e-12    7.9393905e-12    1.8186226e-11    2.5205232e-11    3.3018341e-11    3.4945892e-11    3.0542281e-11    1.8340354e-11    6.7888974e-14    2.5141217e-12    0    1.527426e-11    3.3731007e-12    0    4.3619055e-12    0    5.654607e-12    0    7.7607939e-12    2.021737e-10    0    0    0    0    0
874.36364    0    1.1429357e-08    0    1.4168571e-07    0    2.7081039e-07    0    0    1.3375226e-12    8.0317833e-12    1.8396344e-11    2.5496002e-11    3.3377353e-11    3.5306547e-11    3.0846734e-11    1.8509963e-11    6.8165802e-14    2.5405598e-12    0    1.5416006e-11    3.4068902e-12    0    4.4009545e-12    0    5.7033352e-12    0    7.8310377e-12    2.0426752e-10    0    0    0    0    0
873.64028    0    1.1806795e-08    0    1.4418815e-07    0    2.7421255e-07    0    0    1.3538398e-12    8.1250736e-12    1.8608455e-11    2.5789499e-11    3.3739508e-11    3.5670159e-11    3.1153557e-11    1.8680776e-11    6.8443684e-14    2.5672204e-12    0    1.5558731e-11    3.4409425e-12    0    4.4402645e-12    0    5.7523631e-12    0    7.9017383e-12    2.063787e-10    0    0    0    0    0
872.91693    0    1.2186578e-08    0    1.4669167e-07    0    2.7760311e-07    0    0    1.3703258e-12    8.2192656e-12    1.8822566e-11    2.6085735e-11    3.4104814e-11    3.6036734e-11    3.1462751e-11    1.8852794e-11    6.8722634e-14    2.5941037e-12    0    1.5702431e-11    3.4752577e-12    0    4.4798352e-12    0    5.8016897e-12    0    7.9728945e-12    2.0850728e-10    0    0    0    0    0
872.19358    0    1.2568705e-08    0    1.4919626e-07    0    2.8098212e-07    0    0    1.3869816e-12    8.3143635e-12    1.9038687e-11    2.6384719e-11    3.4473281e-11    3.6406276e-11    3.1774318e-11    1.9026015e-11    6.9002663e-14    2.6212103e-12    0    1.5847106e-11    3.5098359e-12    0    4.5196663e-12    0    5.8513145e-12    0    8.0445049e-12    2.1065329e-10    0    0    0    0    0
871.47022    0    1.2953176e-08    0    1.5170193e-07    0    2.8434963e-07    0    0    1.4038083e-12    8.4103712e-12    1.9256824e-11    2.6686461e-11    3.4844915e-11    3.6778789e-11    3.2088259e-11    1.9200437e-11    6.9283785e-14    2.6485405e-12    0    1.5992755e-11    3.5446772e-12    0    4.5597575e-12    0    5.9012365e-12    0    8.1165681e-12    2.1281675e-10    0    0    0    0    0
870.74687    0    1.3339989e-08    0    1.5420865e-07    0    2.8770568e-07    0    0    1.4208066e-12    8.5072928e-12    1.9476985e-11    2.6990968e-11    3.5219723e-11    3.7154277e-11    3.2404575e-11    1.9376061e-11    6.9566013e-14    2.6760947e-12    0    1.6139374e-11    3.5797815e-12    0    4.6001084e-12    0    5.9514549e-12    0    8.1890825e-12    2.1499771e-10    0    0    0    0    0
870.02352    0    1.3729143e-08    0    1.5671642e-07    0    2.9105033e-07    0    0    1.4379777e-12    8.6051322e-12    1.9699176e-11    2.7298252e-11    3.5597713e-11    3.7532745e-11    3.2723266e-11    1.9552883e-11    6.984936e-14    2.7038732e-12    0    1.6286962e-11    3.615149e-12    0    4.6407185e-12    0    6.0019689e-12    0    8.2620466e-12    2.1719617e-10    0    0    0    0    0
869.30017    0    1.4120639e-08    0    1.5922524e-07    0    2.9438362e-07    0    0    1.4553224e-12    8.7038932e-12    1.9923407e-11    2.7608319e-11    3.5978891e-11    3.7914194e-11    3.3044332e-11    1.9730903e-11    7.0133839e-14    2.7318764e-12    0    1.6435516e-11    3.6507795e-12    0    4.6815874e-12    0    6.0527773e-12    0    8.3354585e-12    2.1941217e-10    0    0    0    0    0
868.57681    0    1.4514476e-08    0    1.617351e-07    0    2.9770562e-07    0    0    1.4728416e-12    8.8035797e-12    2.0149682e-11    2.7921178e-11    3.6363264e-11    3.8298629e-11    3.3367774e-11    1.9910118e-11    7.0419465e-14    2.7601046e-12    0    1.6585034e-11    3.686673e-12    0    4.7227146e-12    0    6.1038792e-12    0    8.4093166e-12    2.2164572e-10    0    0    0    0    0
867.85346    0    1.4910654e-08    0    1.64246e-07    0    3.0101637e-07    0    0    1.4905363e-12    8.9041954e-12    2.0378009e-11    2.8236837e-11    3.6750837e-11    3.868605e-11    3.3693591e-11    2.0090527e-11    7.0706252e-14    2.788558e-12    0    1.6735514e-11    3.7228293e-12    0    4.7640996e-12    0    6.1552735e-12    0    8.483619e-12    2.2389685e-10    0    0    0    0    0
867.13011    0    1.5309173e-08    0    1.6675795e-07    0    3.0431595e-07    0    0    1.5084074e-12    9.0057438e-12    2.0608395e-11    2.8555304e-11    3.7141615e-11    3.9076461e-11    3.4021781e-11    2.0272126e-11    7.0994213e-14    2.8172368e-12    0    1.6886952e-11    3.7592482e-12    0    4.8057417e-12    0    6.2069592e-12    0    8.5583636e-12    2.2616557e-10    0    0    0    0    0
866.40675    0    1.5710034e-08    0    1.6927094e-07    0    3.076044e-07    0    0    1.5264558e-12    9.1082286e-12    2.0840845e-11    2.8876587e-11    3.7535604e-11    3.9469863e-11    3.4352345e-11    2.0454915e-11    7.1283364e-14    2.8461413e-12    0    1.7039346e-11    3.7959296e-12    0    4.8476404e-12    0    6.2589349e-12    0    8.6335486e-12    2.284519e-10    0    0    0    0    0
865.6834    0    1.6113237e-08    0    1.7178498e-07    0    3.108818e-07    0    0    1.5446824e-12    9.2116532e-12    2.1075366e-11    2.9200692e-11    3.7932808e-11    3.9866257e-11    3.468528e-11    2.0638889e-11    7.1573718e-14    2.8752717e-12    0    1.7192693e-11    3.8328733e-12    0    4.8897949e-12    0    6.3111996e-12    0    8.7091716e-12    2.3075585e-10    0    0    0    0    0
864.96005    0    1.6518782e-08    0    1.7430007e-07    0    3.141482e-07    0    0    1.5630879e-12    9.316021e-12    2.1311964e-11    2.9527626e-11    3.8333232e-11    4.0265644e-11    3.5020584e-11    2.0824046e-11    7.1865291e-14    2.904628e-12    0    1.7346988e-11    3.8700789e-12    0    4.9322047e-12    0    6.3637519e-12    0    8.7852306e-12    2.3307742e-10    0    0    0    0    0
864.2367    0    1.6926672e-08    0    1.7681622e-07    0    3.1740368e-07    0    0    1.5816734e-12    9.4213355e-12    2.1550645e-11    2.9857396e-11    3.8736879e-11    4.0668025e-11    3.5358256e-11    2.1010383e-11    7.2158098e-14    2.9342104e-12    0    1.7502229e-11    3.9075461e-12    0    4.9748688e-12    0    6.4165905e-12    0    8.8617232e-12    2.3541663e-10    0    0    0    0    0
863.51334    0    1.7336907e-08    0    1.7933344e-07    0    3.206483e-07    0    0    1.6004397e-12    9.5275997e-12    2.1791413e-11    3.0190008e-11    3.9143754e-11    4.1073399e-11    3.5698292e-11    2.1197896e-11    7.2452153e-14    2.964019e-12    0    1.7658412e-11    3.9452745e-12    0    5.0177866e-12    0    6.469714e-12    0    8.938647e-12    2.3777349e-10    0    0    0    0    0
862.78999    0    1.7749488e-08    0    1.8185174e-07    0    3.2388214e-07    0    0    1.6193876e-12    9.6348169e-12    2.2034276e-11    3.0525469e-11    3.9553859e-11    4.1481767e-11    3.604069e-11    2.1386583e-11    7.2747473e-14    2.9940538e-12    0    1.7815533e-11    3.9832638e-12    0    5.0609571e-12    0    6.523121e-12    0    9.0159995e-12    2.4014799e-10    0    0    0    0    0
862.06664    0    1.8164418e-08    0    1.8437113e-07    0    3.2710526e-07    0    0    1.6385178e-12    9.7429902e-12    2.2279236e-11    3.0863783e-11    3.9967197e-11    4.1893127e-11    3.6385447e-11    2.157644e-11    7.3044072e-14    3.0243149e-12    0    1.7973589e-11    4.0215134e-12    0    5.1043796e-12    0    6.57681e-12    0    9.0937782e-12    2.4254014e-10    0    0    0    0    0
861.34328    0    1.8581697e-08    0    1.8689162e-07    0    3.3031773e-07    0    0    1.6578314e-12    9.8521226e-12    2.2526301e-11    3.1204956e-11    4.038377e-11    4.2307479e-11    3.6732558e-11    2.1767462e-11    7.3341967e-14    3.0548023e-12    0    1.8132574e-11    4.060023e-12    0    5.1480531e-12    0    6.6307795e-12    0    9.1719804e-12    2.4494993e-10    0    0    0    0    0
860.61993    0    1.9001328e-08    0    1.8941322e-07    0    3.3351964e-07    0    0    1.677329e-12    9.962217e-12    2.2775473e-11    3.1548993e-11    4.0803581e-11    4.2724821e-11    3.7082021e-11    2.1959645e-11    7.3641173e-14    3.0855159e-12    0    1.8292484e-11    4.098792e-12    0    5.1919766e-12    0    6.6850279e-12    0    9.2506033e-12    2.4737736e-10    0    0    0    0    0
859.89658    0    1.9423313e-08    0    1.9193595e-07    0    3.3671105e-07    0    0    1.6970115e-12    1.0073276e-11    2.3026758e-11    3.1895898e-11    4.1226631e-11    4.314515e-11    3.743383e-11    2.2152986e-11    7.3941707e-14    3.1164558e-12    0    1.8453316e-11    4.1378197e-12    0    5.2361492e-12    0    6.7395535e-12    0    9.3296442e-12    2.4982244e-10    0    0    0    0    0
859.17322    0    1.9847655e-08    0    1.9445983e-07    0    3.3989204e-07    0    0    1.7168796e-12    1.0185303e-11    2.3280161e-11    3.2245677e-11    4.1652921e-11    4.3568466e-11    3.7787981e-11    2.234748e-11    7.4243583e-14    3.1476217e-12    0    1.8615064e-11    4.1771057e-12    0    5.2805698e-12    0    6.7943548e-12    0    9.4091002e-12    2.5228514e-10    0    0    0    0    0
858.44987    0    2.0274356e-08    0    1.9698488e-07    0    3.430627e-07    0    0    1.7369341e-12    1.02983e-11    2.3535684e-11    3.2598333e-11    4.2082452e-11    4.3994764e-11    3.8144469e-11    2.2543122e-11    7.454682e-14    3.1790135e-12    0    1.8777724e-11    4.2166493e-12    0    5.3252373e-12    0    6.8494298e-12    0    9.4889681e-12    2.5476546e-10    0    0    0    0    0
857.72652    0    2.0703419e-08    0    1.995111e-07    0    3.4622309e-07    0    0    1.7571759e-12    1.041227e-11    2.3793333e-11    3.295387e-11    4.2515225e-11    4.4424042e-11    3.8503289e-11    2.2739908e-11    7.4851433e-14    3.2106312e-12    0    1.894129e-11    4.2564497e-12    0    5.3701507e-12    0    6.9047769e-12    0    9.5692451e-12    2.5726339e-10    0    0    0    0    0
857.00317    0    2.1134846e-08    0    2.0203853e-07    0    3.4937331e-07    0    0    1.7776055e-12    1.0527216e-11    2.405311e-11    3.3312292e-11    4.2951239e-11    4.4856296e-11    3.8864434e-11    2.2937831e-11    7.5157439e-14    3.2424745e-12    0    1.9105757e-11    4.2965062e-12    0    5.4153087e-12    0    6.9603943e-12    0    9.6499278e-12    2.597789e-10    0    0    0    0    0
856.27981    0    2.1568642e-08    0    2.0456717e-07    0    3.5251343e-07    0    0    1.7982238e-12    1.0643139e-11    2.4315019e-11    3.3673601e-11    4.3390494e-11    4.5291522e-11    3.92279e-11    2.3136888e-11    7.5464854e-14    3.2745432e-12    0    1.927112e-11    4.3368182e-12    0    5.4607101e-12    0    7.0162799e-12    0    9.731013e-12    2.6231199e-10    0    0    0    0    0
