F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
16.032454    1.2969178e-08    0    0    0    0    0    0    9.5016538e-09    0.001210018    0.0003670776    1.0143806e-07    2.9078894e-09    6.6466253e-10    6.6937369e-11    1.0778557e-11    2.1756266e-15    0    0    0    0    0    0    0    0    0    0    0    0.0015772007    4.4151433e-09    2.1577467e-08    6.7631331e-11    8.3405093e-13    2.6061076e-08   0.0015772362
16.218101    1.4898662e-08    0    0    0    0    0    0    1.1363219e-08    0.001206245    0.00046264505    1.2359686e-07    3.2681916e-09    7.4323795e-10    7.9278247e-11    1.4235098e-11    8.2138666e-15    0    0    0    0    0    0    0    0    0    0    0    0.0016690178    4.3550031e-09    2.1596335e-08    9.8699812e-11    9.8101612e-13    2.6051019e-08   0.0016690552
16.405898    1.7213434e-08    0    0    0    0    0    0    1.3199255e-08    0.0012020285    0.00057151141    1.5106666e-07    3.6888524e-09    8.2412734e-10    9.4123464e-11    1.6182008e-11    2.7390219e-14    0    0    0    0    0    0    0    0    0    0    0    0.0017736956    4.2948449e-09    2.1604181e-08    1.4812839e-10    1.1563424e-12    2.6048311e-08   0.0017737348
16.595869    1.9995724e-08    0    0    0    0    0    0    1.5562681e-08    0.0011973834    0.00069137231    1.8522703e-07    4.1807274e-09    9.0675747e-10    1.1192103e-10    1.7684814e-11    8.1199396e-14    0    0    0    0    0    0    0    0    0    0    0    0.0018889461    4.2347485e-09    2.1602625e-08    2.2814754e-10    1.3660197e-12    2.6066887e-08   0.0018889878
16.78804    2.3346382e-08    0    0    0    0    0    0    1.8633938e-08    0.0011923247    0.00081927547    2.2784288e-07    4.7567564e-09    9.908863e-10    1.3316408e-10    1.9612584e-11    2.1483683e-13    0    0    0    0    0    0    0    0    0    0    0    0.0020118339    4.1748028e-09    2.159287e-08    3.5911796e-10    1.6174187e-12    2.6128408e-08   0.0020118787
16.982437    2.7389424e-08    0    0    0    0    0    0    2.2609059e-08    0.0011868677    0.00095213201    2.8117933e-07    5.4324157e-09    1.0766931e-09    1.5837801e-10    2.1974899e-11    5.0869508e-13    0    0    0    0    0    0    0    0    0    0    0    0.0021392876    4.1151096e-09    2.1575814e-08    5.7419841e-10    1.9196417e-12    2.6267042e-08   0.0021393364
17.179084    3.2277727e-08    0    0    0    0    0    0    2.7723733e-08    0.0011810275    0.0010871305    3.4815304e-07    6.2262699e-09    1.1648287e-09    1.8809893e-10    2.4846055e-11    1.0802983e-12    0    0    0    1.7030456e-17    0    0    0    0    0    0    0    0.0022685137    4.0557877e-09    2.1552134e-08    9.2550654e-10    2.2839747e-12    2.6535712e-08   0.002268568
17.378008    3.8200182e-08    0    0    0    0    0    0    3.4260006e-08    0.0011748194    0.0012219663    4.3253206e-07    7.1606485e-09    1.2564257e-09    2.228418e-10    2.8323927e-11    2.0624715e-12    0    0    0    1.2269147e-16    0    0    0    0    0    0    0    0.0023972269    3.9969789e-09    2.1522345e-08    1.4907422e-09    2.7244731e-12    2.7012791e-08   0.0023972881
17.579236    4.5390712e-08    0    0    0    0    0    0    4.2551834e-08    0.0011682589    0.0013548994    5.392007e-07    8.2624786e-09    1.353079e-09    2.6305831e-10    3.2529131e-11    3.5528899e-12    0    0    0    6.0997462e-16    0    0    0    0    0    0    0    0.0025237074    3.9388554e-09    2.1486847e-08    2.3773713e-09    3.2587331e-12    2.7806332e-08   0.0025237777
17.782794    5.4139648e-08    0    0    0    0    0    0    5.2991467e-08    0.0011613615    0.0014847042    6.7451171e-07    9.5643118e-09    1.456809e-09    3.0908628e-10    3.7608194e-11    5.5560002e-12    0    0    0    2.5392394e-15    0    0    0    0    0    0    0    0.0026467516    3.8816291e-09    2.1445952e-08    3.7194178e-09    3.9089167e-12    2.9050908e-08   0.0026468337
17.988709    6.480815e-08    1.2454308e-09    0    0    0    0    0    6.6037983e-08    0.0011541432    0.0016105716    8.4675602e-07    1.1105595e-08    1.5700237e-09    3.6109586e-10    4.3737588e-11    7.9571213e-12    0    0    0    9.2283381e-15    0    0    0    0    0    0    0    0.0027655746    3.8255609e-09    2.1399915e-08    5.6618793e-09    4.7031334e-12    3.0892058e-08   0.0027656716
18.197009    7.7846488e-08    4.4120632e-09    0    0    0    0    0    8.2229541e-08    0.0011466199    0.0017320055    1.0667914e-06    1.293425e-08    1.695491e-09    4.1904096e-10    5.1128053e-11    1.0549128e-11    0    0    0    2.9676496e-14    0    0    0    0    0    0    0    0.0028797072    3.7709717e-09    2.1348943e-08    8.3323937e-09    5.6773412e-12    3.3457986e-08   0.0028798229
18.40772    9.3817316e-08    8.4362986e-09    0    0    0    0    0    1.022012e-07    0.001138808    0.0018487326    1.3488867e-06    1.5108633e-08    1.8363317e-09    4.8262749e-10    6.0028781e-11    1.2294285e-11    0    0    0    8.496088e-14    0    0    0    0    0    0    0    0.002988907    3.7182491e-09    2.1293212e-08    1.1807956e-08    6.8780051e-12    3.6826295e-08   0.002989046
18.620871    1.1342534e-07    1.3377047e-08    0    0    0    0    0    1.2671031e-07    0.0011307245    0.0019606326    1.7118583e-06    1.7699989e-08    1.9960375e-09    5.5131066e-10    7.0730875e-11    1.3202597e-11    0    0    0    2.1734941e-13    0    0    0    0    0    0    1.6119426e-18    0.0030930892    3.6678474e-09    2.1232876e-08    1.6089301e-08    8.3658993e-12    4.099839e-08   0.0030932569
18.836491    1.3755527e-07    1.9273645e-08    0    0    0    0    0    1.5667158e-07    0.0011223868    0.0020676857    2.1806064e-06    2.0795513e-08    2.1785175e-09    6.2433105e-10    8.3569259e-11    1.4423038e-11    0    0    0    4.9817238e-13    0    0    0    0    0    0    2.6850923e-17    0.0031922768    3.620272e-09    2.1168071e-08    2.1091315e-08    1.0221677e-11    4.588988e-08   0.0031924794
19.054607    1.6732043e-07    2.6145209e-08    0    0    0    0    0    1.9320425e-07    0.0011138131    0.0021699373    2.7881962e-06    2.4502201e-08    2.3881729e-09    7.0079281e-10    9.8921905e-11    1.5921046e-11    0    0    0    1.025275e-12    0    0    0    0    0    0    1.5521755e-16    0.0032865663    3.576041e-09    2.109892e-08    2.6649034e-08    1.2554209e-11    5.133655e-08   0.0032868109
19.275249    2.0412523e-07    3.399084e-08    0    0    0    0    0    2.3769423e-07    0.0011050229    0.0022674723    3.5786846e-06    2.8951685e-08    2.6300012e-09    7.7977807e-10    1.1720493e-10    1.773515e-11    0    0    0    1.8997425e-12    0    0    0    0    0    0    6.9951983e-16    0.0033761063    3.5356159e-09    2.1025536e-08    3.253478e-08    1.5513405e-11    5.7111446e-08   0.0033764011
19.498446    2.4974567e-07    4.2790061e-08    0    0    0    0    0    2.9187512e-07    0.0010960369    0.0023603987    4.6109706e-06    3.4306337e-08    2.9097296e-09    8.6048254e-10    1.3886193e-10    1.9920592e-11    0    0    0    3.1827746e-12    0    0    0    0    0    0    2.7045958e-15    0.0034610847    3.4993074e-09    2.0948027e-08    3.8483994e-08    1.9310331e-11    6.2950639e-08   0.0034614396
19.724227    3.0643331e-07    5.2502973e-08    0    0    0    0    0    3.5793338e-07    0.0010868778    0.0024488369    5.9640485e-06    4.0766993e-08    3.2339798e-09    9.4235139e-10    1.6434584e-10    2.2546251e-11    0    0    0    4.8545341e-12    0    0    0    0    0    0    9.1985412e-15    0.0035417239    3.4671788e-09    2.0866495e-08    4.4228467e-08    2.4249542e-11    6.858639e-08   0.0035421504
19.952623    3.7704986e-07    6.3070024e-08    0    0    0    0    0    4.3864521e-07    0.0010775709    0.0025329128    7.7441826e-06    4.8582744e-08    3.6104683e-09    1.0251941e-09    1.9409204e-10    2.5696153e-11    0    0    0    6.8045991e-12    0    0    0    0    0    0    2.7776787e-14    0.0036182813    3.4389815e-09    2.0781006e-08    4.9532264e-08    3.0781976e-11    7.3783033e-08   0.0036187937
20.183664    4.6524204e-07    7.4411741e-08    0    0    0    0    0    5.3755537e-07    0.001068145    0.0026127527    1.0094711e-05    5.8063397e-08    4.0482476e-09    1.1092629e-09    2.2848242e-10    2.9471798e-11    0    0    0    8.8608822e-12    0    0    0    0    0    0    7.48328e-14    0.0036910559    3.4141635e-09    2.0691217e-08    5.4221508e-08    3.9592989e-11    7.8366482e-08   0.0036916718
20.417379    5.7566918e-07    8.6429247e-08    0    0    0    0    0    6.5921234e-07    0.0010586332    0.0026884814    1.3209421e-05    6.9595373e-08    4.5579951e-09    1.1952872e-09    2.6780187e-10    3.3994771e-11    0    0    0    9.8043926e-12    0    0    0    0    0    0    1.8044015e-13    0.0037603997    3.3919523e-09    2.0597692e-08    5.81996e-08    5.1750872e-11    8.2240995e-08   0.0037611411
20.653802    7.1430038e-07    9.9006603e-08    0    0    0    0    0    8.0947857e-07    0.001049075    0.0027602203    1.7350743e-05    8.3662041e-08    5.1523619e-09    1.2844696e-09    3.1219137e-10    3.9409372e-11    0    0    0    1.0645799e-11    0    0    0    0    0    0    3.9034318e-13    0.0038267365    3.3714845e-09    2.0500538e-08    6.1445109e-08    6.8959913e-11    8.5386092e-08   0.0038276314
20.892961    8.8880369e-07    1.1201596e-07    0    0    0    0    0    9.9593772e-07    0.0010395179    0.0028280865    2.2874339e-05    1.0086982e-07    5.8463948e-09    1.3784525e-09    3.6160484e-10    4.588495e-11    0    0    0    1.1717431e-11    0    0    0    0    0    0    7.5936397e-13    0.0038905872    3.3519327e-09    2.0399845e-08    6.3996318e-08    9.3994434e-11    8.784209e-08   0.003891671
21.13489    1.1090569e-06    1.2532611e-07    0    0    0    0    0    1.2284217e-06    0.0010300205    0.0028921925    3.0261962e-05    1.2198177e-07    6.6580467e-09    1.479272e-09    4.1577954e-10    5.3617472e-11    0    0    0    1.3027289e-11    0    0    0    0    0    0    1.3329168e-12    0.0039526055    3.3325909e-09    2.0295704e-08    6.5929842e-08    1.3144459e-10    8.9689581e-08   0.0039539236
21.379621    1.3878205e-06    1.3881434e-07    0    0    0    0    0    1.5196832e-06    0.0010206558    0.0029526461    4.0164613e-05    1.4796096e-07    7.6088009e-09    1.5893129e-09    4.7423096e-10    6.2829675e-11    0    0    0    1.4613628e-11    0    0    0    0    0    0    2.1227351e-12    0.0040136243    3.3129139e-09    2.0188204e-08    6.7340179e-08    1.8899356e-10    9.1030291e-08   0.004015235
21.627185    1.7416259e-06    1.5238085e-07    0    0    0    0    0    1.8862578e-06    0.0010115169    0.0030095505    5.3457555e-05    1.8002662e-07    8.7244326e-09    1.7112783e-09    5.3628088e-10    7.3768944e-11    0    0    0    1.6526527e-11    0    0    0    0    0    0    3.092212e-12    0.0040747161    3.2925149e-09    2.0077435e-08    6.8324083e-08    2.7958195e-10    9.1973615e-08   0.0040766943
21.877616    2.1919523e-06    1.6596427e-07    0    0    0    0    0    2.3496008e-06    0.001002723    0.0030630044    7.1307168e-05    2.197271e-07    1.0035944e-08    1.8481794e-09    6.0112227e-10    8.6701881e-11    0    0    0    1.8827461e-11    0    0    0    0    0    0    4.1625537e-12    0.004137267    3.2711447e-09    1.9963488e-08    6.8970751e-08    4.2500187e-10    9.2630385e-08   0.0041397092
22.130947    2.7667903e-06    1.7955649e-07    0    0    0    0    0    2.9376318e-06    0.00099442879    0.0031131024    9.5245544e-05    2.6903492e-07    1.1580719e-08    2.0033528e-09    6.6791658e-10    1.0190445e-10    0    0    0    2.1590745e-11    0    0    0    0    0    0    5.0283113e-12    0.0042030602    3.2486607e-09    1.9846453e-08    6.935699e-08    6.6166466e-10    9.3113769e-08   0.0042060909
22.387211    3.5027251e-06    1.9321499e-07    0    0    0    0    0    3.6868405e-06    0.00098683648    0.0031599349    0.00012724066    3.3047096e-07    1.3403939e-08    2.1805032e-09    7.3591084e-10    1.1964673e-10    0    0    0    2.4905353e-11    0    0    0    0    0    0    5.3818369e-12    0.004274359    3.2249998e-09    1.9726421e-08    6.9545863e-08    1.0493544e-09    9.3546638e-08   0.0042781394
22.646443    4.4477209e-06    2.0707163e-07    0    0    0    0    0    4.644129e-06    0.00098021195    0.0032035889    0.00016973605    4.0726748e-07    1.556035e-08    2.3837741e-09    8.0455627e-10    1.401718e-10    0    0    0    2.8876833e-11    0    0    0    0    0    0    5.8828829e-12    0.0043539631    3.2001538e-09    1.9603486e-08    6.9587383e-08    1.6833562e-09    9.4074379e-08   0.0043587013
22.908677    5.6648542e-06    2.213373e-07    0    0    0    0    0    5.873526e-06    0.00097490595    0.0032441476    0.00022561455    5.0358233e-07    1.8116449e-08    2.617845e-09    8.7360962e-10    1.6366928e-10    0    0    0    3.3629059e-11    0    0    0    0    0    0    6.5021863e-12    0.0044451935    3.1741519e-09    1.9477739e-08    6.9520208e-08    2.7087847e-09    9.4880884e-08   0.0044511619
23.173946    7.237335e-06    2.3630301e-07    0    0    0    0    0    7.4588332e-06    0.00097138171    0.0032816915    0.0002980233    6.2478189e-07    2.1153202e-08    2.8880539e-09    9.4320247e-10    1.9024579e-10    0    0    0    3.9305534e-11    0    0    0    0    0    0    7.2546415e-12    0.0045517465    3.1470467e-09    1.9349275e-08    6.9373625e-08    4.3325942e-09    9.6202541e-08   0.0045593015
23.442288    9.2752812e-06    2.5233872e-07    0    0    0    0    0    9.5105702e-06    0.00097025041    0.0033162978    0.00039000038    7.7781555e-07    2.4769448e-08    3.2005484e-09    1.0138722e-09    2.1989629e-10    0    0    0    4.6069782e-11    0    0    0    0    0    0    8.1629873e-12    0.0046773556    3.1189059e-09    1.9218191e-08    6.9169481e-08    6.8241178e-09    9.8330695e-08   0.0046869645
23.713737    1.1924886e-05    2.6989171e-07    0    0    0    0    0    1.2175387e-05    0.0009723143    0.0033480412    0.00050389802    9.7171325e-07    2.9086152e-08    3.5624677e-09    1.0865566e-09    2.5248232e-10    0    0    0    5.4104272e-11    0    0    0    0    0    0    9.2555584e-12    0.0048252593    3.0898051e-09    1.9084581e-08    6.8923868e-08    1.0492485e-08    1.0159074e-07   0.0048375363
23.988329    1.5380866e-05    2.8948622e-07    0    0    0    0    0    1.5648517e-05    0.00097861771    0.0033769941    0.00064071556    1.2182484e-06    3.4251747e-08    3.9821592e-09    1.1625628e-09    2.8772425e-10    0    0    0    6.3607145e-11    0    0    0    0    0    0    1.0566694e-11    0.0049975854    3.059824e-09    1.8948543e-08    6.864851e-08    1.5634969e-08    1.0629185e-07   0.0050133402
24.266101    1.9903416e-05    3.1172626e-07    0    0    0    0    0    2.019072e-05    0.00099050035    0.0034032266    0.00079958771    1.5328246e-06    4.0448858e-08    4.4694384e-09    1.2435216e-09    3.2521345e-10    0    0    0    7.4785923e-11    0    0    0    0    0    0    1.2137525e-11    0.005194894    3.0290432e-09    1.8810178e-08    6.8351873e-08    2.2466178e-08    1.1265727e-07   0.0052151974
24.547089    2.5841371e-05    3.3730273e-07    0    0    0    0    0    2.6151454e-05    0.0010096429    0.0034268067    0.00097769657    1.9356638e-06    4.7902784e-08    5.0358994e-09    1.3313429e-09    3.6444783e-10    0    0    0    8.7847441e-11    0    0    0    0    0    0    1.4016835e-11    0.0054161365    2.9975429e-09    1.8669584e-08    6.8040014e-08    3.1053415e-08    1.2076056e-07   0.0054424087
24.831331    3.3663952e-05    3.6700607e-07    0    0    0    0    0    3.4000637e-05    0.0010380849    0.0034478006    0.0011707059    2.4534067e-06    5.6892242e-08    5.6952894e-09    1.4281812e-09    4.04889e-10    0    0    0    1.0298344e-10    0    0    0    0    0    0    1.6261885e-11    0.0056591093    2.965401e-09    1.8526864e-08    6.7717229e-08    4.1282152e-08    1.3049165e-07   0.0056932405
25.118864    4.4004411e-05    4.0174501e-07    0    0    0    0    0    4.4372316e-05    0.0010781819    0.0034662732    0.0013735466    3.1212693e-06    6.7762994e-08    6.4639611e-09    1.5364185e-09    4.4603394e-10    0    0    0    1.2035186e-10    0    0    0    0    0    0    1.8939055e-11    0.0059211993    2.9326934e-09    1.8382119e-08    6.7386542e-08    5.2857637e-08    1.4155899e-07   0.0059657132
25.409727    5.7720193e-05    4.4257213e-07    0    0    0    0    0    5.8124901e-05    0.001132461    0.0034822875    0.0015812299    3.9859634e-06    8.0945203e-08    7.3614224e-09    1.6586697e-09    4.8749013e-10    0    0    0    1.4005485e-10    0    0    0    0    0    0    2.2124111e-11    0.0062000551    2.8994924e-09    1.8235454e-08    6.7050056e-08    6.5334171e-08    1.5351917e-07   0.0062583335
25.703958    7.5976114e-05    4.9071701e-07    0    0    0    0    0    7.6424415e-05    0.0012033363    0.0034959056    0.0017894268    5.1096545e-06    9.6975581e-08    8.4110056e-09    1.7978092e-09    5.2904177e-10    0    0    0    1.6211589e-10    0    0    0    0    0    0    2.5901852e-11    0.0064938862    2.8658673e-09    1.8086973e-08    6.6709221e-08    7.8164114e-08    1.6582617e-07   0.0065704764
26.001596    0.00010035963    5.4762782e-07    0    0    0    0    0    0.00010085989    0.0012926885    0.0035071881    0.0019947325    6.5753414e-06    1.1652576e-07    9.6406877e-09    1.9570196e-09    5.7069705e-10    0    0    0    1.8645982e-10    0    0    0    0    0    0    3.0364792e-11    0.0068013134    2.831884e-09    1.7936782e-08    6.6365018e-08    9.0763906e-08    1.7789759e-07   0.0069023512
26.30268    0.00013304094    6.1502284e-07    0    0    0    0    0    0.00013360361    0.0014013846    0.0035161948    0.0021946799    8.4941746e-06    1.4043869e-07    1.1084096e-08    2.1398613e-09    6.1271109e-10    0    0    0    2.1290101e-10    0    0    0    0    0    0    3.5610536e-11    0.0071209079    2.7976049e-09    1.7784988e-08    6.6018104e-08    1.0259086e-07    1.8919155e-07   0.0072547008
26.607251    0.00017699556    6.9495358e-07    0    0    0    0    0    0.00017763391    0.0015288799    0.0035229846    0.00238761    1.1015418e-05    1.697756e-07    1.2781745e-08    2.3503617e-09    6.5558523e-10    0    0    0    2.4114468e-10    0    0    0    0    0    0    4.173743e-11    0.0074506758    2.7630891e-09    1.7631698e-08    6.5668905e-08    1.1321464e-07    1.9927833e-07   0.007628509
26.915348    0.00023631431    7.8988221e-07    0    0    0    0    0    0.00023704516    0.0016731168    0.0035276156    0.0025724955    1.4339993e-05    2.0587657e-07    1.4782569e-08    2.5931247e-09    7.0004785e-10    0    0    0    2.7080551e-10    0    0    0    0    0    0    4.8838211e-11    0.0077877922    2.7283925e-09    1.7477022e-08    6.5317689e-08    1.2236347e-07    2.0788657e-07   0.0080250452
27.227013    0.00031663434    9.0277637e-07    7.4043411e-09    0    0    0    0    0.00031747873    0.0018307677    0.0035301452    0.0027487704    1.8738846e-05    2.5043912e-07    1.7145811e-08    2.8734624e-09    7.4702493e-10    0    0    0    3.0144419e-10    0    0    0    0    0    0    5.6991548e-11    0.0081286937    2.6935673e-09    1.7321067e-08    6.4964613e-08    1.2993357e-07    2.1491281e-07   0.0084463874
27.542287    0.00042573758    1.0372256e-06    1.5989957e-08    0    0    0    0    0.00042672115    0.0019977717    0.0035306303    0.0029161889    2.4577708e-05    3.0562035e-07    1.9943375e-08    3.1975511e-09    7.9760885e-10    0    0    0    3.3261864e-10    0    0    0    0    0    0    6.6251793e-11    0.0084694986    2.658663e-09    1.7163945e-08    6.4609759e-08    1.3596505e-07    2.2039742e-07   0.0088964402
27.861212    0.0005743778    1.1975851e-06    2.5622966e-08    0    0    0    0    0.00057553068    0.0021699438    0.0035291273    0.0030747189    3.2350151e-05    3.7417013e-07    2.326275e-08    3.5726169e-09    8.5303245e-10    0    0    0    3.6394276e-10    0    0    0    0    0    0    7.6637844e-11    0.0088065425    2.6237257e-09    1.7005765e-08    6.4253159e-08    1.4059873e-07    2.2448138e-07   0.0093822977
28.183829    0.00077741382    1.3891526e-06    3.621978e-08    0    0    0    0    0.0007787707    0.0023434751    0.0035256921    0.0032244659    4.2720989e-05    4.5960535e-07    2.7210661e-08    4.0071558e-09    9.1465343e-10    0    0    0    3.9514295e-10    0    0    0    0    0    0    8.812274e-11    0.0091368463    2.5887986e-09    1.6846639e-08    6.3894818e-08    1.4402973e-07    2.2735998e-07   0.0099158444
28.510183    0.0010553416    1.6183888e-06    4.7669986e-08    0    0    0    0    0.0010569414    0.0025152127    0.0035203803    0.0033656197    5.6581781e-05    5.6643873e-07    3.1917637e-08    4.5111987e-09    9.8395138e-10    0    0    0    4.2610338e-10    0    0    0    0    0    0    1.0062629e-10    0.0094583987    2.5539223e-09    1.6686678e-08    6.3534719e-08    1.464692e-07    2.2924452e-07   0.010515569
28.840315    0.0014363194    1.8931901e-06    5.9840046e-08    0    0    0    0    0.0014381998    0.0026827501    0.0035132472    0.0034984188    7.5118739e-05    7.0047992e-07    3.7543746e-08    5.0966281e-09    1.0625382e-09    0    0    0    4.5689325e-10    0    0    0    0    0    0    1.140133e-10    0.0097702796    2.5191341e-09    1.6525996e-08    6.3172833e-08    1.4811839e-07    2.3033636e-07   0.01120871
29.17427    0.0019587503    2.2232298e-06    7.2580183e-08    0    0    0    0    0.0019609683    0.00284437    0.0035043479    0.0036231276    9.9889727e-05    8.6923341e-07    4.4285804e-08    5.7775618e-09    1.1521815e-09    0    0    0    4.877743e-10    0    0    0    0    0    0    1.2809968e-10    0.010072656    2.4844692e-09    1.6364706e-08    6.280912e-08    1.4915448e-07    2.3081278e-07   0.012033855
29.512092    0.0026743837    2.6203838e-06    8.5734788e-08    0    0    0    0    0.002677009    0.0029989332    0.0034937373    0.0037400208    0.00013289946    1.0824258e-06    5.2386483e-08    6.5708182e-09    1.2548398e-09    0    0    0    5.1919053e-10    0    0    0    0    0    0    1.4266734e-10    0.010366734    2.44996e-09    1.6202921e-08    6.2443552e-08    1.4972517e-07    2.3082161e-07   0.013043974
29.853826    0.0036516572    3.0992636e-06    9.9156027e-08    0    0    0    0    0.0036547748    0.0031457449    0.0034814701    0.0038493739    0.00017664873    1.3527067e-06    6.2145827e-08    7.4964835e-09    1.3727092e-09    0    0    0    5.5174597e-10    0    0    0    0    0    0    1.5748721e-10    0.010654662    2.4156364e-09    1.6040758e-08    6.2075712e-08    1.4994892e-07    2.3048102e-07   0.014309667
30.199517    0.0049785492    3.6778877e-06    1.1271958e-07    0    0    0    0    0.0049822623    0.0032844377    0.0034676008    0.0039514582    0.00023411387    1.6965837e-06    7.3935865e-08    8.5786039e-09    1.5082812e-09    0    0    0    5.8617717e-10    0    0    0    0    0    0    1.7234721e-10    0.010939392    2.3815261e-09    1.5878336e-08    6.1704781e-08    1.4991797e-07    2.2988261e-07   0.015921884
30.549211    0.0067634999    4.3785246e-06    1.2634086e-07    0    0    0    0    0.0067679344    0.0034148746    0.0034521839    0.0040465366    0.00030859257    2.1356729e-06    8.8219221e-08    9.8460353e-09    1.6644111e-09    0    0    0    6.2332694e-10    0    0    0    0    0    0    1.8708095e-10    0.011224424    2.3476547e-09    1.5715773e-08    6.1331957e-08    1.4970262e-07    2.29098e-07   0.017992587
30.902954    0.0091321397    5.2287589e-06    1.3998988e-07    0    0    0    0    0.0091374493    0.0035370765    0.0034352738    0.0041348626    0.000403348    2.6983771e-06    1.0557285e-07    1.1333488e-08    1.8444003e-09    0    0    0    6.6412414e-10    0    0    0    0    0    0    2.0159222e-10    0.011513379    2.3140453e-09    1.5553196e-08    6.095722e-08    1.4935549e-07    2.2817995e-07   0.020651056
31.260794    0.0122172    6.2628399e-06    1.5370292e-07    0    0    0    0    0.012223573    0.0036511686    0.0034169246    0.0042166791    0.00052102651    3.4221429e-06    1.2671843e-07    1.3082815e-08    2.0520921e-09    0    0    0    7.0957247e-10    0    0    0    0    0    0    2.1587143e-10    0.011809364    2.2807194e-09    1.5390733e-08    6.0580558e-08    1.4891542e-07    2.2716743e-07   0.024033163
31.622777    0.016140153    7.5233926e-06    1.6759013e-07    2.7622894e-08    0    0    0    0.016147821    0.0037573436    0.0033971904    0.0042922182    0.00066293743    4.3565065e-06    1.5256142e-07    1.5144606e-08    2.2919864e-09    0    0    0    7.6074939e-10    0    0    0    0    0    0    2.3000216e-10    0.012114217    2.2476963e-09    1.5228522e-08    6.0201964e-08    1.4841075e-07    2.2608893e-07   0.028262264
31.988951    0.020986788    9.0635936e-06    1.8183878e-07    6.588566e-08    0    0    0    0.020996035    0.0038558359    0.0033761254    0.0043617019    0.00082843316    5.5672088e-06    1.8424128e-07    1.7580158e-08    2.5693746e-09    0    0    0    8.188149e-10    0    0    0    0    0    0    2.441582e-10    0.012427869    2.2149938e-09    1.506671e-08    5.9821443e-08    1.4786189e-07    2.2496504e-07   0.033424129
32.359366    0.026784093    1.0949947e-05    1.9671302e-07    1.1030958e-07    0    0    0    0.026795273    0.0039469033    0.0033537834    0.0044253419    0.0010146956    7.1417677e-06    2.2319646e-07    2.0463936e-08    2.8905024e-09    0    0    0    8.8502944e-10    0    0    0    0    0    0    2.5859337e-10    0.012748114    2.1826276e-09    1.4905458e-08    5.9439004e-08    1.4728344e-07    2.2381053e-07   0.039543611
32.734069    0.033488671    1.3265835e-05    2.1255147e-07    1.6064565e-07    0    0    0    0.033502221    0.0040308169    0.0033302182    0.0044833406    0.0012170983    9.1970265e-06    2.7124855e-07    2.3886634e-08    3.2627645e-09    0    0    0    9.6077996e-10    0    0    0    0    0    0    2.7362743e-10    0.013070971    2.1506121e-09    1.4744948e-08    5.9054666e-08    1.466857e-07    2.2263592e-07   0.046573415
33.113112    0.040993203    1.6116061e-05    2.2976464e-07    2.1660084e-07    0    0    0    0.041009666    0.0041078522    0.0033054835    0.0045358915    0.0014300246    1.1889376e-05    3.3071166e-07    2.7958992e-08    3.6949405e-09    0    0    0    1.0476133e-09    0    0    0    0    0    0    2.8963144e-10    0.013391505    2.1189598e-09    1.4585386e-08    5.8668456e-08    1.4607584e-07    2.2144864e-07   0.054401392
33.496544    0.049148454    1.9632707e-05    2.4883376e-07    2.7787565e-07    0    0    0    0.049168502    0.0041782844    0.003279633    0.0045831799    0.0016477993    1.5428571e-05    4.0453512e-07    3.2816603e-08    4.197481e-09    0    0    0    1.1472767e-09    0    0    0    0    0    0    3.0701535e-10    0.013704768    2.0876821e-09    1.4427015e-08    5.8280411e-08    1.4545881e-07    2.2025392e-07   0.062873491
33.884416    0.057790958    2.3982662e-05    2.7031272e-07    3.4418511e-07    0    0    0    0.057815433    0.0042423857    0.0032527201    0.0046253832    0.0018654091    2.0096312e-05    4.9649013e-07    3.8625925e-08    4.7828559e-09    0    0    0    1.2617655e-09    0    0    0    0    0    0    3.2621959e-10    0.014006536    2.0567889e-09    1.4270128e-08    5.7890572e-08    1.4483795e-07    2.1905543e-07   0.071822188
34.276779    0.066766213    2.9377372e-05    2.9483406e-07    4.1525882e-07    0    0    0    0.066796164    0.0043004228    0.0032247983    0.004662672    0.002078871    2.6271051e-05    6.1141475e-07    4.5591886e-08    5.4659804e-09    0    0    0    1.3933789e-09    0    0    0    0    0    0    3.4771139e-10    0.014293699    2.0262888e-09    1.4115082e-08    5.7498993e-08    1.4421544e-07    2.178558e-07   0.081090082
34.673685    0.07594235    3.608546e-05    3.2312004e-07    4.9082019e-07    0    0    0    0.075979088    0.0043526557    0.0031959207    0.0046952101    0.0022852915    3.4460638e-05    7.5553638e-07    5.3967474e-08    6.2647372e-09    0    0    0    1.5447853e-09    0    0    0    0    0    0    3.7198603e-10    0.014564356    1.996189e-09    1.3962325e-08    5.7105733e-08    1.4359268e-07    2.1665693e-07   0.090543661
