zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
796.24152    5.345324e-10    3.4063117e-08    3.3707507e-08    3.3692462e-07    7.1938822e-08    5.1492051e-07    1.0105764e-08    1.0021949e-06    2.6029836e-11    1.5018544e-10    3.524435e-10    5.0985427e-10    6.5920783e-10    6.9070033e-10    6.1427505e-10    4.037696e-10    4.8482281e-12    4.7790798e-11    0    3.1573622e-10    6.6835792e-11    0    7.6392298e-11    0    9.1405772e-11    0    1.567567e-10    4.0697534e-09    0    0    0    0    0
795.51817    5.3308793e-10    3.3963412e-08    3.3635092e-08    3.3575493e-07    7.1869225e-08    5.1289754e-07    1.04022e-08    9.9905549e-07    2.6163381e-11    1.508755e-10    3.5396673e-10    5.1199969e-10    6.6182498e-10    6.9331504e-10    6.1649648e-10    4.0521592e-10    4.8755179e-12    4.7968726e-11    0    3.1676597e-10    6.7068161e-11    0    7.6652122e-11    0    9.1694315e-11    0    1.5722676e-10    4.0853826e-09    0    0    0    0    0
794.79481    5.3169396e-10    3.3866912e-08    3.35654e-08    3.34617e-07    7.1803595e-08    5.1092343e-07    1.0694445e-08    9.9600248e-07    2.6299108e-11    1.5157722e-10    3.555162e-10    5.1418227e-10    6.6448842e-10    6.9597683e-10    6.1875863e-10    4.0668862e-10    4.9031871e-12    4.8149869e-11    0    3.1781551e-10    6.7304861e-11    0    7.691684e-11    0    9.1988567e-11    0    1.5770633e-10    4.1012916e-09    0    0    0    0    0
794.07146    5.3035064e-10    3.3773623e-08    3.3498448e-08    3.3351084e-07    7.1742018e-08    5.0899812e-07    1.0982651e-08    9.9303605e-07    2.6437059e-11    1.522908e-10    3.5709237e-10    5.1640269e-10    6.6719899e-10    6.9868652e-10    6.2106222e-10    4.0818812e-10    4.9312422e-12    4.8334282e-11    0    3.1888518e-10    6.7545965e-11    0    7.7186534e-11    0    9.2288621e-11    0    1.5819555e-10    4.1174853e-09    0    0    0    0    0
793.34811    5.290581e-10    3.3683554e-08    3.3434256e-08    3.3243643e-07    7.1684573e-08    5.0712152e-07    1.1266967e-08    9.9015636e-07    2.6577273e-11    1.5301645e-10    3.5869573e-10    5.1866159e-10    6.6995748e-10    7.014449e-10    6.2340791e-10    4.0971487e-10    4.9596901e-12    4.8522022e-11    0    3.1997528e-10    6.7791544e-11    0    7.7461283e-11    0    9.259457e-11    0    1.5869459e-10    4.1339684e-09    0    0    0    0    0
792.62476    5.2781647e-10    3.3596709e-08    3.3372838e-08    3.3139376e-07    7.1631336e-08    5.0529354e-07    1.1547538e-08    9.8736354e-07    2.6719791e-11    1.5375438e-10    3.6032672e-10    5.2095964e-10    6.7276467e-10    7.0425277e-10    6.2579637e-10    4.1126929e-10    4.9885375e-12    4.871314e-11    0    3.2108614e-10    6.804167e-11    0    7.7741166e-11    0    9.2906502e-11    0    1.5920359e-10    4.1507456e-09    0    0    0    0    0
791.9014    5.2662585e-10    3.3513093e-08    3.3314211e-08    3.303828e-07    7.1582382e-08    5.0351407e-07    1.1824508e-08    9.8465768e-07    2.6864652e-11    1.545048e-10    3.6198581e-10    5.2329745e-10    6.7562135e-10    7.071109e-10    6.2822827e-10    4.128518e-10    5.0177909e-12    4.8907689e-11    0    3.2221806e-10    6.829641e-11    0    7.8026259e-11    0    9.3224503e-11    0    1.5972269e-10    4.1678216e-09    0    0    0    0    0
791.17805    5.2548631e-10    3.3432708e-08    3.3258388e-08    3.294035e-07    7.1537778e-08    5.0178296e-07    1.2098015e-08    9.8203884e-07    2.7011897e-11    1.552679e-10    3.6367343e-10    5.2567566e-10    6.7852828e-10    7.1002004e-10    6.3070425e-10    4.1446281e-10    5.0474568e-12    4.9105722e-11    0    3.2337134e-10    6.8555831e-11    0    7.8316636e-11    0    9.3548659e-11    0    1.6025203e-10    4.1852009e-09    0    0    0    0    0
790.4547    5.2439794e-10    3.3355559e-08    3.3205381e-08    3.2845583e-07    7.1497593e-08    5.0010008e-07    1.2368199e-08    9.7950704e-07    2.7161564e-11    1.560439e-10    3.6539004e-10    5.280949e-10    6.814862e-10    7.1298095e-10    6.3322493e-10    4.1610271e-10    5.0775418e-12    4.9307287e-11    0    3.2454626e-10    6.882e-11    0    7.8612371e-11    0    9.3879052e-11    0    1.6079175e-10    4.2028879e-09    0    0    0    0    0
789.73134    5.2336079e-10    3.3281645e-08    3.3155204e-08    3.2753972e-07    7.146189e-08    4.9846527e-07    1.2635194e-08    9.7706229e-07    2.7313693e-11    1.5683299e-10    3.6713608e-10    5.3055577e-10    6.8449587e-10    7.1599436e-10    6.3579094e-10    4.177719e-10    5.1080522e-12    4.9512436e-11    0    3.2574312e-10    6.908898e-11    0    7.8913535e-11    0    9.4215762e-11    0    1.6134197e-10    4.220887e-09    0    0    0    0    0
789.00799    5.2237492e-10    3.3210969e-08    3.3107867e-08    3.2665512e-07    7.1430729e-08    4.9687837e-07    1.2899133e-08    9.7470456e-07    2.7468324e-11    1.5763537e-10    3.6891198e-10    5.3305888e-10    6.8755802e-10    7.19061e-10    6.384029e-10    4.1947077e-10    5.1389945e-12    4.9721217e-11    0    3.269622e-10    6.9362836e-11    0    7.9220199e-11    0    9.4558871e-11    0    1.6190283e-10    4.2392026e-09    0    0    0    0    0
788.28464    5.2144037e-10    3.314353e-08    3.306338e-08    3.2580195e-07    7.140417e-08    4.953392e-07    1.3160147e-08    9.7243382e-07    2.7625493e-11    1.5845123e-10    3.7071816e-10    5.3560484e-10    6.9067337e-10    7.2218159e-10    6.410614e-10    4.2119971e-10    5.170375e-12    4.9933679e-11    0    3.2820376e-10    6.9641631e-11    0    7.9532432e-11    0    9.4908456e-11    0    1.6247445e-10    4.257839e-09    0    0    0    0    0
787.56128    5.2055716e-10    3.3079329e-08    3.3021752e-08    3.2498015e-07    7.1382268e-08    4.9384758e-07    1.3418361e-08    9.7025e-07    2.7785242e-11    1.5928079e-10    3.7255508e-10    5.3819425e-10    6.9384264e-10    7.2535683e-10    6.4376704e-10    4.2295908e-10    5.2022001e-12    5.014987e-11    0    3.2946808e-10    6.9925426e-11    0    7.9850303e-11    0    9.5264593e-11    0    1.6305696e-10    4.2768004e-09    0    0    0    0    0
786.83793    5.1972534e-10    3.3018364e-08    3.2982994e-08    3.2418964e-07    7.1365077e-08    4.9240333e-07    1.3673903e-08    9.6815304e-07    2.7947608e-11    1.6012422e-10    3.7442314e-10    5.408277e-10    6.9706655e-10    7.2858743e-10    6.4652042e-10    4.2474926e-10    5.2344762e-12    5.0369837e-11    0    3.3075544e-10    7.0214282e-11    0    8.0173879e-11    0    9.5627359e-11    0    1.6365048e-10    4.2960911e-09    0    0    0    0    0
786.11458    5.1894493e-10    3.2960636e-08    3.2947112e-08    3.2343034e-07    7.1352649e-08    4.9100625e-07    1.3926893e-08    9.6614283e-07    2.811263e-11    1.6098173e-10    3.7632278e-10    5.4350579e-10    7.0034582e-10    7.318741e-10    6.4932211e-10    4.2657062e-10    5.2672094e-12    5.0593627e-11    0    3.3206608e-10    7.0508259e-11    0    8.0503228e-11    0    9.5996828e-11    0    1.6425513e-10    4.3157152e-09    0    0    0    0    0
785.39123    5.1821594e-10    3.2906142e-08    3.2914117e-08    3.2270216e-07    7.1345034e-08    4.8965615e-07    1.4177454e-08    9.6421927e-07    2.8280348e-11    1.6185351e-10    3.7825442e-10    5.4622911e-10    7.0368114e-10    7.3521752e-10    6.5217271e-10    4.2842354e-10    5.3004061e-12    5.0821287e-11    0    3.3340029e-10    7.0807419e-11    0    8.0838414e-11    0    9.6373074e-11    0    1.6487103e-10    4.3356769e-09    0    0    0    0    0
784.66787    5.1753839e-10    3.2854882e-08    3.2884013e-08    3.2200503e-07    7.1342281e-08    4.8835281e-07    1.4425703e-08    9.6238226e-07    2.8450801e-11    1.6273976e-10    3.8021849e-10    5.4899824e-10    7.0707323e-10    7.3861839e-10    6.5507278e-10    4.3030836e-10    5.3340727e-12    5.1052865e-11    0    3.347583e-10    7.1111819e-11    0    8.1179504e-11    0    9.6756171e-11    0    1.654983e-10    4.3559803e-09    0    0    0    0    0
783.94452    5.1691229e-10    3.2806853e-08    3.2856811e-08    3.2133885e-07    7.1344437e-08    4.8709605e-07    1.4671756e-08    9.6063167e-07    2.8624027e-11    1.6364068e-10    3.8221541e-10    5.5181378e-10    7.1052279e-10    7.420774e-10    6.5802291e-10    4.3222545e-10    5.3682154e-12    5.1288405e-11    0    3.3614039e-10    7.1421519e-11    0    8.1526564e-11    0    9.714619e-11    0    1.6613705e-10    4.3766296e-09    0    0    0    0    0
783.22117    5.1633767e-10    3.2762055e-08    3.2832515e-08    3.2070353e-07    7.1351548e-08    4.8588566e-07    1.4915727e-08    9.5896738e-07    2.8800066e-11    1.6455645e-10    3.8424561e-10    5.5467632e-10    7.1403052e-10    7.4559523e-10    6.6102366e-10    4.3417518e-10    5.4028406e-12    5.1527954e-11    0    3.375468e-10    7.1736579e-11    0    8.1879657e-11    0    9.7543205e-11    0    1.6678741e-10    4.3976289e-09    0    0    0    0    0
782.49781    5.1581454e-10    3.2720484e-08    3.2811133e-08    3.20099e-07    7.1363657e-08    4.8472143e-07    1.5157728e-08    9.5738925e-07    2.8978959e-11    1.6548729e-10    3.8630952e-10    5.5758644e-10    7.1759712e-10    7.4917258e-10    6.6407561e-10    4.361579e-10    5.4379546e-12    5.1771558e-11    0    3.3897779e-10    7.2057056e-11    0    8.2238848e-11    0    9.7947286e-11    0    1.6744948e-10    4.4189823e-09    0    0    0    0    0
781.77446    5.153429e-10    3.2682141e-08    3.2792672e-08    3.1952516e-07    7.1380808e-08    4.8360316e-07    1.5397868e-08    9.5589715e-07    2.9160743e-11    1.6643338e-10    3.8840755e-10    5.6054475e-10    7.212233e-10    7.5281012e-10    6.6717932e-10    4.3817396e-10    5.4735638e-12    5.2019264e-11    0    3.4043361e-10    7.2383009e-11    0    8.2604203e-11    0    9.8358505e-11    0    1.6812338e-10    4.4406939e-09    0    0    0    0    0
781.05111    5.1492279e-10    3.2647022e-08    3.2777138e-08    3.1898192e-07    7.1403043e-08    4.8253064e-07    1.5636255e-08    9.5449094e-07    2.9345461e-11    1.6739492e-10    3.9054015e-10    5.6355183e-10    7.2490976e-10    7.5650855e-10    6.7033538e-10    4.4022374e-10    5.5096746e-12    5.2271117e-11    0    3.4191452e-10    7.2714497e-11    0    8.2975784e-11    0    9.8776934e-11    0    1.6880922e-10    4.462768e-09    0    0    0    0    0
780.32776    5.1455421e-10    3.2615127e-08    3.2764538e-08    3.184692e-07    7.1430404e-08    4.8150367e-07    1.5872994e-08    9.5317049e-07    2.9533152e-11    1.6837213e-10    3.9270774e-10    5.6660828e-10    7.2865722e-10    7.6026856e-10    6.7354434e-10    4.4230759e-10    5.5462934e-12    5.2527163e-11    0    3.4342077e-10    7.3051578e-11    0    8.3353657e-11    0    9.9202643e-11    0    1.6950713e-10    4.4852086e-09    0    0    0    0    0
779.6044    5.1423719e-10    3.2586453e-08    3.2754878e-08    3.1798692e-07    7.1462931e-08    4.8052206e-07    1.610819e-08    9.5193567e-07    2.9723857e-11    1.6936519e-10    3.9491076e-10    5.6971471e-10    7.3246638e-10    7.6409084e-10    6.768068e-10    4.4442587e-10    5.5834268e-12    5.278745e-11    0    3.4495261e-10    7.3394311e-11    0    8.3737887e-11    0    9.9635705e-11    0    1.702172e-10    4.5080198e-09    0    0    0    0    0
778.88105    5.1397176e-10    3.2561001e-08    3.2748165e-08    3.1753499e-07    7.1500664e-08    4.795856e-07    1.6341945e-08    9.5078634e-07    2.9917618e-11    1.7037431e-10    3.9714964e-10    5.7287172e-10    7.3633796e-10    7.6797609e-10    6.8012332e-10    4.4657894e-10    5.6210813e-12    5.3052023e-11    0    3.4651029e-10    7.3742754e-11    0    8.4128537e-11    0    1.0007619e-10    0    1.7093956e-10    4.531206e-09    0    0    0    0    0
778.1577    5.1375795e-10    3.2538769e-08    3.2744405e-08    3.1711334e-07    7.1543644e-08    4.7869409e-07    1.6574358e-08    9.4972236e-07    3.0114475e-11    1.7139969e-10    3.9942483e-10    5.7607991e-10    7.4027268e-10    7.7192501e-10    6.8349448e-10    4.4876716e-10    5.6592634e-12    5.3320929e-11    0    3.4809408e-10    7.4096968e-11    0    8.4525673e-11    0    1.0052417e-10    0    1.7167431e-10    4.5547712e-09    0    0    0    0    0
777.43434    5.1359579e-10    3.2519756e-08    3.2743606e-08    3.1672187e-07    7.1591908e-08    4.7784736e-07    1.6805528e-08    9.4874363e-07    3.0314472e-11    1.7244156e-10    4.0173678e-10    5.7933991e-10    7.4427127e-10    7.759383e-10    6.8692087e-10    4.509909e-10    5.6979798e-12    5.3594216e-11    0    3.4970423e-10    7.4457011e-11    0    8.4929359e-11    0    1.0097972e-10    0    1.7242159e-10    4.5787198e-09    0    0    0    0    0
776.71099    5.1348532e-10    3.2503962e-08    3.2745774e-08    3.1636053e-07    7.1645496e-08    4.7704521e-07    1.7035552e-08    9.4785001e-07    3.051765e-11    1.735001e-10    4.0408592e-10    5.8265233e-10    7.4833447e-10    7.8001668e-10    6.9040307e-10    4.5325053e-10    5.7372373e-12    5.3871931e-11    0    3.5134098e-10    7.4822943e-11    0    8.5339663e-11    0    1.0144291e-10    0    1.7318149e-10    4.6030559e-09    0    0    0    0    0
775.98764    5.1342661e-10    3.2491387e-08    3.2750917e-08    3.1602924e-07    7.1704446e-08    4.7628746e-07    1.7264526e-08    9.4704139e-07    3.0724054e-11    1.7457554e-10    4.0647272e-10    5.860178e-10    7.52463e-10    7.8416086e-10    6.9394168e-10    4.5554642e-10    5.7770425e-12    5.4154122e-11    0    3.5300461e-10    7.5194824e-11    0    8.575665e-11    0    1.0191381e-10    0    1.7395413e-10    4.627784e-09    0    0    0    0    0
775.26428    5.1341969e-10    3.2482031e-08    3.2759041e-08    3.1572792e-07    7.1768796e-08    4.7557393e-07    1.7492542e-08    9.4631768e-07    3.0933726e-11    1.7566809e-10    4.0889764e-10    5.8943696e-10    7.5665762e-10    7.8837156e-10    6.975373e-10    4.5787894e-10    5.8174024e-12    5.4440837e-11    0    3.5469538e-10    7.5572716e-11    0    8.6180386e-11    0    1.0239249e-10    0    1.7473964e-10    4.6529084e-09    0    0    0    0    0
774.54093    5.1346463e-10    3.2475896e-08    3.2770154e-08    3.1545652e-07    7.1838585e-08    4.7490445e-07    1.7719694e-08    9.4567876e-07    3.114671e-11    1.7677796e-10    4.1136113e-10    5.9291043e-10    7.6091909e-10    7.9264953e-10    7.0119052e-10    4.6024846e-10    5.8583238e-12    5.4732125e-11    0    3.5641354e-10    7.5956679e-11    0    8.6610939e-11    0    1.0287904e-10    0    1.7553813e-10    4.6784335e-09    0    0    0    0    0
773.81758    5.135615e-10    3.2472983e-08    3.2784266e-08    3.1521497e-07    7.1913851e-08    4.7427886e-07    1.7946072e-08    9.4512456e-07    3.1363052e-11    1.7790538e-10    4.1386368e-10    5.9643888e-10    7.6524815e-10    7.9699549e-10    7.0490196e-10    4.6265538e-10    5.8998138e-12    5.5028035e-11    0    3.5815937e-10    7.6346776e-11    0    8.7048378e-11    0    1.0337352e-10    0    1.7634972e-10    4.7043637e-09    0    0    0    0    0
773.09423    5.1371038e-10    3.2473293e-08    3.2801382e-08    3.1500322e-07    7.1994631e-08    4.7369699e-07    1.8171765e-08    9.4465499e-07    3.1582797e-11    1.7905057e-10    4.1640574e-10    6.0002295e-10    7.696456e-10    8.0141019e-10    7.0867224e-10    4.6510008e-10    5.9418794e-12    5.5328617e-11    0    3.5993312e-10    7.6743069e-11    0    8.749277e-11    0    1.0387601e-10    0    1.7717452e-10    4.7307036e-09    0    0    0    0    0
772.37087    5.1391136e-10    3.2476828e-08    3.2821514e-08    3.1482121e-07    7.2080966e-08    4.7315869e-07    1.8396862e-08    9.4426999e-07    3.1805991e-11    1.8021375e-10    4.1898782e-10    6.036633e-10    7.741122e-10    8.058944e-10    7.1250197e-10    4.6758294e-10    5.9845279e-12    5.5633921e-11    0    3.6173508e-10    7.7145622e-11    0    8.7944185e-11    0    1.0438659e-10    0    1.7801267e-10    4.7574576e-09    0    0    0    0    0
771.64752    5.1416452e-10    3.2483592e-08    3.2844668e-08    3.146689e-07    7.2172892e-08    4.7266382e-07    1.8621449e-08    9.4396948e-07    3.203268e-11    1.8139514e-10    4.2161038e-10    6.0736062e-10    7.7864875e-10    8.1044887e-10    7.1639179e-10    4.7010437e-10    6.0277664e-12    5.5943999e-11    0    3.6356552e-10    7.7554498e-11    0    8.8402693e-11    0    1.0490534e-10    0    1.7886428e-10    4.7846305e-09    0    0    0    0    0
770.92417    5.1446997e-10    3.2493587e-08    3.2870855e-08    3.1454625e-07    7.2270449e-08    4.7221222e-07    1.8845611e-08    9.4375344e-07    3.2262912e-11    1.8259499e-10    4.2427394e-10    6.1111558e-10    7.8325605e-10    8.1507439e-10    7.2034234e-10    4.7266475e-10    6.0716023e-12    5.6258901e-11    0    3.6542472e-10    7.7969762e-11    0    8.8868366e-11    0    1.0543233e-10    0    1.7972947e-10    4.8122268e-09    0    0    0    0    0
770.20081    5.1482784e-10    3.2506817e-08    3.2900085e-08    3.1445321e-07    7.2373675e-08    4.7180377e-07    1.9069434e-08    9.4362182e-07    3.2496735e-11    1.8381353e-10    4.2697898e-10    6.1492888e-10    7.8793491e-10    8.1977173e-10    7.2435426e-10    4.7526449e-10    6.1160431e-12    5.6578681e-11    0    3.6731295e-10    7.839148e-11    0    8.9341275e-11    0    1.0596763e-10    0    1.8060837e-10    4.8402514e-09    0    0    0    0    0
769.47746    5.1523823e-10    3.2523288e-08    3.2932368e-08    3.1438975e-07    7.2482611e-08    4.7143835e-07    1.9293e-08    9.435746e-07    3.2734199e-11    1.8505099e-10    4.2972602e-10    6.188012e-10    7.9268617e-10    8.245417e-10    7.2842822e-10    4.7790401e-10    6.1610963e-12    5.690339e-11    0    3.6923051e-10    7.8819718e-11    0    8.9821494e-11    0    1.0651135e-10    0    1.8150111e-10    4.8687089e-09    0    0    0    0    0
768.75411    5.1570128e-10    3.2543002e-08    3.2967714e-08    3.1435584e-07    7.2597296e-08    4.7111582e-07    1.9516392e-08    9.4361176e-07    3.2975352e-11    1.8630762e-10    4.3251558e-10    6.2273328e-10    7.9751064e-10    8.293851e-10    7.3256487e-10    4.8058372e-10    6.2067696e-12    5.7233084e-11    0    3.7117767e-10    7.9254544e-11    0    9.0309096e-11    0    1.0706354e-10    0    1.8240782e-10    4.8976043e-09    0    0    0    0    0
768.03076    5.1621714e-10    3.2565968e-08    3.3006135e-08    3.1435146e-07    7.271777e-08    4.7083608e-07    1.973969e-08    9.4373332e-07    3.3220245e-11    1.8758366e-10    4.3534818e-10    6.2672581e-10    8.0240919e-10    8.3430276e-10    7.3676489e-10    4.8330405e-10    6.2530709e-12    5.7567816e-11    0    3.7315475e-10    7.9696027e-11    0    9.0804156e-11    0    1.076243e-10    0    1.8332863e-10    4.9269426e-09    0    0    0    0    0
767.3074    5.1678596e-10    3.2592189e-08    3.3047643e-08    3.143766e-07    7.2844075e-08    4.7059902e-07    1.9962975e-08    9.4393928e-07    3.3468929e-11    1.8887937e-10    4.3822436e-10    6.3077955e-10    8.0738267e-10    8.392955e-10    7.4102897e-10    4.8606541e-10    6.3000078e-12    5.7907642e-11    0    3.7516202e-10    8.0144235e-11    0    9.1306751e-11    0    1.0819371e-10    0    1.8426367e-10    4.9567287e-09    0    0    0    0    0
766.58405    5.1740791e-10    3.2621674e-08    3.3092249e-08    3.1443123e-07    7.2976252e-08    4.7040454e-07    2.0186326e-08    9.4422968e-07    3.3721456e-11    1.9019499e-10    4.4114464e-10    6.3489522e-10    8.1243195e-10    8.4436417e-10    7.453578e-10    4.8886824e-10    6.3475886e-12    5.8252617e-11    0    3.771998e-10    8.0599238e-11    0    9.1816957e-11    0    1.0877186e-10    0    1.8521307e-10    4.9869677e-09    0    0    0    0    0
765.8607    5.1808315e-10    3.2654429e-08    3.3139967e-08    3.1451536e-07    7.3114342e-08    4.7025256e-07    2.0409821e-08    9.4460456e-07    3.3977879e-11    1.9153078e-10    4.4410959e-10    6.3907359e-10    8.1755793e-10    8.4950962e-10    7.4975209e-10    4.9171298e-10    6.3958212e-12    5.8602799e-11    0    3.7926839e-10    8.1061109e-11    0    9.2334853e-11    0    1.0935882e-10    0    1.8617698e-10    5.0176648e-09    0    0    0    0    0
765.13734    5.1881188e-10    3.2690464e-08    3.3190809e-08    3.1462897e-07    7.3258388e-08    4.7014299e-07    2.0633537e-08    9.4506398e-07    3.4238252e-11    1.92887e-10    4.4711976e-10    6.4331543e-10    8.227615e-10    8.5473273e-10    7.5421254e-10    4.9460009e-10    6.4447139e-12    5.8958245e-11    0    3.8136809e-10    8.152992e-11    0    9.2860518e-11    0    1.099547e-10    0    1.8715552e-10    5.0488252e-09    0    0    0    0    0
764.41399    5.195943e-10    3.2729786e-08    3.324479e-08    3.1477209e-07    7.3408435e-08    4.7007577e-07    2.0857552e-08    9.4560801e-07    3.450263e-11    1.9426393e-10    4.5017572e-10    6.476215e-10    8.2804358e-10    8.6003439e-10    7.587399e-10    4.9753001e-10    6.4942751e-12    5.9319015e-11    0    3.8349924e-10    8.2005744e-11    0    9.3394034e-11    0    1.1055957e-10    0    1.8814885e-10    5.0804544e-09    0    0    0    0    0
763.69064    5.2043062e-10    3.2772405e-08    3.3301925e-08    3.149447e-07    7.3564525e-08    4.7005081e-07    2.1081941e-08    9.4623674e-07    3.4771067e-11    1.9566182e-10    4.5327804e-10    6.5199261e-10    8.334051e-10    8.6541548e-10    7.6333489e-10    5.005032e-10    6.5445133e-12    5.9685167e-11    0    3.8566214e-10    8.2488656e-11    0    9.3935481e-11    0    1.1117353e-10    0    1.891571e-10    5.1125575e-09    0    0    0    0    0
762.96728    5.2132106e-10    3.2818331e-08    3.3362227e-08    3.1514684e-07    7.3726703e-08    4.7006807e-07    2.1306778e-08    9.4695028e-07    3.5043621e-11    1.9708096e-10    4.5642731e-10    6.5642956e-10    8.38847e-10    8.7087692e-10    7.6799827e-10    5.0352014e-10    6.595437e-12    6.0056762e-11    0    3.8785713e-10    8.2978732e-11    0    9.4484944e-11    0    1.1179667e-10    0    1.9018041e-10    5.1451403e-09    0    0    0    0    0
762.24393    5.2226585e-10    3.2867576e-08    3.3425713e-08    3.1537853e-07    7.3895016e-08    4.701275e-07    2.153214e-08    9.4774874e-07    3.532035e-11    1.9852162e-10    4.5962412e-10    6.6093317e-10    8.4437025e-10    8.7641964e-10    7.727308e-10    5.0658129e-10    6.6470552e-12    6.0433862e-11    0    3.9008452e-10    8.3476049e-11    0    9.5042507e-11    0    1.1242908e-10    0    1.9121894e-10    5.1782083e-09    0    0    0    0    0
761.52058    5.2326525e-10    3.292015e-08    3.34924e-08    3.1563978e-07    7.406951e-08    4.7022905e-07    2.1758098e-08    9.4863225e-07    3.560131e-11    1.999841e-10    4.6286908e-10    6.6550426e-10    8.4997581e-10    8.8204458e-10    7.7753326e-10    5.0968715e-10    6.6993766e-12    6.0816529e-11    0    3.9234467e-10    8.3980685e-11    0    9.5608256e-11    0    1.1307086e-10    0    1.9227284e-10    5.2117671e-09    0    0    0    0    0
760.79723    5.2431951e-10    3.2976067e-08    3.3562303e-08    3.1593064e-07    7.4250232e-08    4.7037269e-07    2.1984727e-08    9.4960099e-07    3.5886563e-11    2.0146866e-10    4.6616281e-10    6.7014369e-10    8.5566469e-10    8.877527e-10    7.8240643e-10    5.128382e-10    6.7524103e-12    6.1204827e-11    0    3.9463791e-10    8.449272e-11    0    9.6182278e-11    0    1.137221e-10    0    1.9334226e-10    5.2458226e-09    0    0    0    0    0
760.07387    5.2542891e-10    3.3035339e-08    3.3635441e-08    3.1625115e-07    7.443723e-08    4.7055841e-07    2.22121e-08    9.506551e-07    3.6176168e-11    2.0297562e-10    4.6950592e-10    6.7485231e-10    8.6143789e-10    8.9354497e-10    7.8735111e-10    5.1603495e-10    6.8061654e-12    6.159882e-11    0    3.9696458e-10    8.5012236e-11    0    9.6764662e-11    0    1.143829e-10    0    1.9442735e-10    5.2803805e-09    0    0    0    0    0
759.35052    5.2659373e-10    3.309798e-08    3.3711832e-08    3.1660135e-07    7.4630555e-08    4.7078617e-07    2.2440287e-08    9.5179477e-07    3.6470188e-11    2.0450527e-10    4.7289907e-10    6.7963099e-10    8.6729643e-10    8.9942238e-10    7.9236811e-10    5.1927789e-10    6.8606514e-12    6.1998574e-11    0    3.9932505e-10    8.5539313e-11    0    9.7355498e-11    0    1.1505336e-10    0    1.9552827e-10    5.315447e-09    0    0    0    0    0
758.62717    5.2781427e-10    3.3164005e-08    3.3791495e-08    3.169813e-07    7.4830255e-08    4.7105599e-07    2.2669361e-08    9.5302022e-07    3.6768684e-11    2.060579e-10    4.7634288e-10    6.8448063e-10    8.7324136e-10    9.0538593e-10    7.9745827e-10    5.2256756e-10    6.9158776e-12    6.2404155e-11    0    4.0171967e-10    8.6074036e-11    0    9.7954879e-11    0    1.1573358e-10    0    1.9664518e-10    5.351028e-09    0    0    0    0    0
757.90381    5.2909085e-10    3.323343e-08    3.3874449e-08    3.1739105e-07    7.5036383e-08    4.7136785e-07    2.2899393e-08    9.5433164e-07    3.7071721e-11    2.0763384e-10    4.7983802e-10    6.8940213e-10    8.7927374e-10    9.1143666e-10    8.0262243e-10    5.2590446e-10    6.9718538e-12    6.2815631e-11    0    4.041488e-10    8.661649e-11    0    9.8562897e-11    0    1.1642367e-10    0    1.9777825e-10    5.3871297e-09    0    0    0    0    0
757.18046    5.3042379e-10    3.330627e-08    3.3960714e-08    3.1783068e-07    7.524899e-08    4.7172177e-07    2.3130453e-08    9.5572929e-07    3.7379363e-11    2.092334e-10    4.8338517e-10    6.943964e-10    8.8539464e-10    9.1757559e-10    8.0786143e-10    5.2928914e-10    7.0285897e-12    6.3233071e-11    0    4.0661281e-10    8.7166761e-11    0    9.9179647e-11    0    1.1712373e-10    0    1.9892763e-10    5.4237584e-09    0    0    0    0    0
756.45711    5.3181344e-10    3.3382542e-08    3.4050313e-08    3.1830024e-07    7.546813e-08    4.7211776e-07    2.3362612e-08    9.5721342e-07    3.7691676e-11    2.1085689e-10    4.8698499e-10    6.9946439e-10    8.9160516e-10    9.238038e-10    8.1317615e-10    5.3272214e-10    7.0860952e-12    6.3656545e-11    0    4.0911209e-10    8.7724936e-11    0    9.9805226e-11    0    1.1783386e-10    0    2.000935e-10    5.4609205e-09    0    0    0    0    0
755.73376    5.3326014e-10    3.3462265e-08    3.4143265e-08    3.1879984e-07    7.5693859e-08    4.7255587e-07    2.3595941e-08    9.5878429e-07    3.8008728e-11    2.1250464e-10    4.9063819e-10    7.0460703e-10    8.9790643e-10    9.3012235e-10    8.1856748e-10    5.3620401e-10    7.1443805e-12    6.4086125e-11    0    4.1164702e-10    8.8291106e-11    0    1.0043973e-10    0    1.1855418e-10    0    2.0127603e-10    5.4986225e-09    0    0    0    0    0
755.0104    5.3476427e-10    3.3545457e-08    3.4239595e-08    3.1932953e-07    7.592623e-08    4.7303611e-07    2.3830508e-08    9.604422e-07    3.8330587e-11    2.1417699e-10    4.9434547e-10    7.0982531e-10    9.0429956e-10    9.3653233e-10    8.240363e-10    5.3973531e-10    7.2034559e-12    6.4521882e-11    0    4.1421798e-10    8.8865361e-11    0    1.0108326e-10    0    1.1928479e-10    0    2.0247539e-10    5.5368709e-09    0    0    0    0    0
