zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
888.8307    3.4636768e-11    2.3391855e-09    2.9710175e-09    3.5739754e-08    9.3758067e-09    7.3064278e-08    2.1101781e-09    1.2563486e-07    2.7408017e-11    1.7193321e-10    4.2239888e-10    6.3222283e-10    8.8635203e-10    9.8979541e-10    9.3451146e-10    6.7811021e-10    1.03476e-11    6.8052295e-11    0    5.4230894e-10    1.0435017e-10    0    1.2642974e-10    0    1.556052e-10    0    2.8081741e-10    5.9141521e-09    0    0    0    0    0
888.10734    3.427885e-11    2.3176145e-09    2.9423323e-09    3.5379172e-08    9.2948218e-09    7.2296644e-08    2.1215453e-09    1.2438641e-07    2.7838657e-11    1.7456356e-10    4.287643e-10    6.4170597e-10    8.9954269e-10    1.0044357e-09    9.4826081e-10    6.8808173e-10    1.0523224e-11    6.9068037e-11    0    5.5021241e-10    1.0589873e-10    0    1.2830956e-10    0    1.5789033e-10    0    2.8486198e-10    6.0019489e-09    0    0    0    0    0
887.38399    3.3924261e-11    2.2962093e-09    2.9138727e-09    3.5021534e-08    9.2142615e-09    7.1535553e-08    2.1320709e-09    1.2314743e-07    2.8278417e-11    1.7724887e-10    4.3526172e-10    6.5138565e-10    9.1300677e-10    1.0193795e-09    9.6229527e-10    6.9826149e-10    1.0702871e-11    7.0104966e-11    0    5.5827994e-10    1.0747964e-10    0    1.302288e-10    0    1.6022301e-10    0    2.8899012e-10    6.0915724e-09    0    0    0    0    0
886.66064    3.3573028e-11    2.2749729e-09    2.8856419e-09    3.4666873e-08    9.1341414e-09    7.0781061e-08    2.1417775e-09    1.2191804e-07    2.8727525e-11    1.799905e-10    4.4189439e-10    6.6126667e-10    9.2675095e-10    1.034634e-09    9.7662179e-10    7.0865455e-10    1.0886644e-11    7.1163601e-11    0    5.6651551e-10    1.090937e-10    0    1.3218843e-10    0    1.626044e-10    0    2.9320385e-10    6.1830672e-09    0    0    0    0    0
885.93728    3.3225175e-11    2.2539079e-09    2.8576431e-09    3.4315221e-08    9.0544766e-09    7.0033222e-08    2.1506875e-09    1.2069838e-07    2.9186214e-11    1.8278984e-10    4.4866562e-10    6.7135397e-10    9.4078206e-10    1.050207e-09    9.9124745e-10    7.1926612e-10    1.1074652e-11    7.2244474e-11    0    5.7492321e-10    1.1074173e-10    0    1.3418945e-10    0    1.650357e-10    0    2.9750525e-10    6.276479e-09    0    0    0    0    0
885.21393    3.2880726e-11    2.2330168e-09    2.8298791e-09    3.3966607e-08    8.9752816e-09    6.9292082e-08    2.1588228e-09    1.1948857e-07    2.9654726e-11    1.8564831e-10    4.555788e-10    6.8165258e-10    9.5510712e-10    1.0661061e-09    1.0061795e-09    7.3010151e-10    1.1267004e-11    7.3348129e-11    0    5.8350721e-10    1.1242455e-10    0    1.3623286e-10    0    1.675181e-10    0    3.0189641e-10    6.3718546e-09    0    0    0    0    0
884.49058    3.25397e-11    2.2123021e-09    2.8023528e-09    3.3621059e-08    8.8965704e-09    6.8557687e-08    2.1662055e-09    1.1828872e-07    3.0133304e-11    1.8856737e-10    4.626374e-10    6.9216767e-10    9.6973326e-10    1.0823394e-09    1.0214255e-09    7.4116615e-10    1.1463813e-11    7.4475122e-11    0    5.9227176e-10    1.1414301e-10    0    1.383197e-10    0    1.7005285e-10    0    3.0637952e-10    6.4692418e-09    0    0    0    0    0
883.76722    3.2202118e-11    2.1917661e-09    2.7750667e-09    3.3278603e-08    8.8183562e-09    6.7830077e-08    2.172857e-09    1.1709893e-07    3.06222e-11    1.9154852e-10    4.6984498e-10    7.0290451e-10    9.8466782e-10    1.0989148e-09    1.0369929e-09    7.5246561e-10    1.1665195e-11    7.5626025e-11    0    6.0122125e-10    1.1589799e-10    0    1.4045103e-10    0    1.7264122e-10    0    3.1095677e-10    6.5686895e-09    0    0    0    0    0
883.04387    3.1867994e-11    2.1714107e-09    2.7480232e-09    3.293926e-08    8.7406519e-09    6.7109286e-08    2.1787988e-09    1.159193e-07    3.1121671e-11    1.9459327e-10    4.7720517e-10    7.1386851e-10    9.9991828e-10    1.1158406e-09    1.0528895e-09    7.6400557e-10    1.1871267e-11    7.6801419e-11    0    6.1036011e-10    1.1769037e-10    0    1.4262793e-10    0    1.7528451e-10    0    3.1563043e-10    6.6702478e-09    0    0    0    0    0
882.32052    3.1537345e-11    2.1512381e-09    2.7212244e-09    3.2603054e-08    8.6634696e-09    6.6395347e-08    2.1840517e-09    1.1474992e-07    3.1631981e-11    1.977032e-10    4.8472169e-10    7.2506518e-10    1.0154923e-09    1.1331255e-09    1.0691234e-09    7.7579186e-10    1.2082153e-11    7.8001901e-11    0    6.1969293e-10    1.1952105e-10    0    1.4485152e-10    0    1.7798404e-10    0    3.2040281e-10    6.7739679e-09    0    0    0    0    0
881.59717    3.1210182e-11    2.13125e-09    2.6946725e-09    3.2270001e-08    8.586821e-09    6.5688289e-08    2.1886366e-09    1.1359088e-07    3.2153399e-11    2.0087989e-10    4.9239834e-10    7.3650018e-10    1.0313977e-09    1.1507779e-09    1.0857025e-09    7.8783041e-10    1.2297976e-11    7.9228081e-11    0    6.2922435e-10    1.2139098e-10    0    1.4712292e-10    0    1.8074117e-10    0    3.2527626e-10    6.879902e-09    0    0    0    0    0
880.87381    3.0886517e-11    2.1114481e-09    2.6683693e-09    3.1940121e-08    8.5107171e-09    6.4988136e-08    2.1925739e-09    1.1244225e-07    3.2686201e-11    2.0412498e-10    5.0023901e-10    7.4817928e-10    1.0476426e-09    1.1688068e-09    1.1026353e-09    8.0012731e-10    1.2518865e-11    8.0480581e-11    0    6.3895914e-10    1.233011e-10    0    1.494433e-10    0    1.8355728e-10    0    3.3025321e-10    6.9881038e-09    0    0    0    0    0
880.15046    3.0566359e-11    2.0918341e-09    2.6423167e-09    3.1613428e-08    8.4351686e-09    6.4294908e-08    2.1958838e-09    1.113041e-07    3.323067e-11    2.0744015e-10    5.0824767e-10    7.6010839e-10    1.064235e-09    1.1872213e-09    1.1199302e-09    8.1268877e-10    1.2744949e-11    8.1760039e-11    0    6.4890217e-10    1.2525238e-10    0    1.5181384e-10    0    1.8643379e-10    0    3.3533612e-10    7.098628e-09    0    0    0    0    0
879.42711    3.0249714e-11    2.0724092e-09    2.616516e-09    3.1289936e-08    8.3601855e-09    6.3608623e-08    2.1985861e-09    1.101765e-07    3.3787094e-11    2.108271e-10    5.1642839e-10    7.7229354e-10    1.0811834e-09    1.2060305e-09    1.1375958e-09    8.2552113e-10    1.2976363e-11    8.3067106e-11    0    6.5905841e-10    1.2724582e-10    0    1.5423575e-10    0    1.8937215e-10    0    3.4052751e-10    7.2115303e-09    0    0    0    0    0
878.70375    2.993659e-11    2.0531749e-09    2.5909689e-09    3.0969656e-08    8.2857773e-09    6.2929294e-08    2.2007003e-09    1.0905951e-07    3.4355769e-11    2.1428759e-10    5.2478532e-10    7.847409e-10    1.0984962e-09    1.225244e-09    1.1556412e-09    8.3863089e-10    1.3213245e-11    8.4402448e-11    0    6.6943295e-10    1.2928242e-10    0    1.5671028e-10    0    1.9237384e-10    0    3.4582994e-10    7.3268679e-09    0    0    0    0    0
877.9804    2.9626989e-11    2.0341323e-09    2.5656765e-09    3.06526e-08    8.211953e-09    6.2256934e-08    2.2022458e-09    1.0795317e-07    3.4936997e-11    2.1782339e-10    5.333227e-10    7.9745678e-10    1.1161823e-09    1.2448714e-09    1.1740752e-09    8.5202466e-10    1.3455734e-11    8.5766746e-11    0    6.8003097e-10    1.3136323e-10    0    1.5923868e-10    0    1.9544036e-10    0    3.5124604e-10    7.4446993e-09    0    0    0    0    0
877.25705    2.9320914e-11    2.0152824e-09    2.5406399e-09    3.0338774e-08    8.1387212e-09    6.1591548e-08    2.2032414e-09    1.0685753e-07    3.5531088e-11    2.2143634e-10    5.4204488e-10    8.1044761e-10    1.1342506e-09    1.2649225e-09    1.1929072e-09    8.6570923e-10    1.3703975e-11    8.7160693e-11    0    6.9085777e-10    1.3348931e-10    0    1.6182224e-10    0    1.9857326e-10    0    3.5677849e-10    7.565084e-09    0    0    0    0    0
876.5337    2.9018367e-11    1.9966263e-09    2.5158603e-09    3.0028187e-08    8.0660897e-09    6.0933141e-08    2.2037058e-09    1.0577263e-07    3.6138358e-11    2.251283e-10    5.5095628e-10    8.2371998e-10    1.1527102e-09    1.2854075e-09    1.2121466e-09    8.7969149e-10    1.3958115e-11    8.8585001e-11    0    7.0191876e-10    1.3566174e-10    0    1.644623e-10    0    2.0177411e-10    0    3.6243004e-10    7.6880829e-09    0    0    0    0    0
875.81034    2.8719345e-11    1.9781647e-09    2.4913384e-09    2.9720843e-08    7.9940663e-09    6.0281714e-08    2.2036572e-09    1.046985e-07    3.6759131e-11    2.2890118e-10    5.6006143e-10    8.372806e-10    1.1715703e-09    1.3063367e-09    1.231803e-09    8.939785e-10    1.4218306e-11    9.0040393e-11    0    7.1321947e-10    1.3788162e-10    0    1.6716018e-10    0    2.0504451e-10    0    3.6820346e-10    7.8137582e-09    0    0    0    0    0
875.08699    2.8423847e-11    1.9598983e-09    2.467075e-09    2.9416745e-08    7.9226579e-09    5.9637266e-08    2.2031137e-09    1.0363518e-07    3.7393736e-11    2.3275692e-10    5.6936495e-10    8.5113634e-10    1.1908405e-09    1.3277205e-09    1.2518863e-09    9.0857747e-10    1.4484701e-11    9.152761e-11    0    7.2476552e-10    1.4015008e-10    0    1.6991728e-10    0    2.0838612e-10    0    3.7410161e-10    7.9421733e-09    0    0    0    0    0
874.36364    2.8131869e-11    1.9418278e-09    2.4430706e-09    2.9115896e-08    7.8518712e-09    5.8999792e-08    2.2020929e-09    1.0258268e-07    3.8042512e-11    2.3669753e-10    5.7887156e-10    8.6529419e-10    1.2105305e-09    1.3495696e-09    1.2724066e-09    9.2349574e-10    1.4757459e-11    9.3047407e-11    0    7.3656267e-10    1.4246827e-10    0    1.7273499e-10    0    2.1180059e-10    0    3.801274e-10    8.0733931e-09    0    0    0    0    0
873.64028    2.7843407e-11    1.9239536e-09    2.4193257e-09    2.8818297e-08    7.7817123e-09    5.8369285e-08    2.2006122e-09    1.0154103e-07    3.8705804e-11    2.4072502e-10    5.8858608e-10    8.7976132e-10    1.2306502e-09    1.371895e-09    1.293374e-09    9.3874082e-10    1.5036741e-11    9.4600555e-11    0    7.4861677e-10    1.4483737e-10    0    1.7561475e-10    0    2.1528965e-10    0    3.8628379e-10    8.2074836e-09    0    0    0    0    0
872.91693    2.7558453e-11    1.9062763e-09    2.3958408e-09    2.8523946e-08    7.712187e-09    5.7745734e-08    2.1986886e-09    1.0051023e-07    3.9383965e-11    2.4484148e-10    5.9851343e-10    8.9454501e-10    1.2512096e-09    1.3947079e-09    1.314799e-09    9.5432035e-10    1.5322713e-11    9.6187842e-11    0    7.6093382e-10    1.4725857e-10    0    1.7855801e-10    0    2.1885502e-10    0    3.9257379e-10    8.3445123e-09    0    0    0    0    0
872.19358    2.7277e-11    1.8887959e-09    2.3726158e-09    2.8232842e-08    7.6433006e-09    5.7129127e-08    2.1963388e-09    9.9490297e-08    4.0077354e-11    2.4904902e-10    6.0865861e-10    9.0965272e-10    1.2722191e-09    1.4180195e-09    1.3366923e-09    9.7024213e-10    1.5615543e-11    9.7810069e-11    0    7.7351991e-10    1.4973311e-10    0    1.8156628e-10    0    2.2249849e-10    0    3.990005e-10    8.4845479e-09    0    0    0    0    0
871.47022    2.699904e-11    1.8715128e-09    2.3496512e-09    2.7944981e-08    7.575058e-09    5.651945e-08    2.1935792e-09    9.8481231e-08    4.078634e-11    2.5334981e-10    6.1902674e-10    9.2509201e-10    1.2936892e-09    1.4418416e-09    1.3590648e-09    9.8651411e-10    1.5915406e-11    9.9468055e-11    0    7.8638124e-10    1.5226221e-10    0    1.8464106e-10    0    2.2622187e-10    0    4.0556704e-10    8.6276607e-09    0    0    0    0    0
870.74687    2.6724561e-11    1.854427e-09    2.3269467e-09    2.7660358e-08    7.5074635e-09    5.5916684e-08    2.190426e-09    9.748303e-08    4.1511299e-11    2.5774604e-10    6.2962305e-10    9.4087065e-10    1.3156305e-09    1.466186e-09    1.3819274e-09    1.0031444e-09    1.6222477e-11    1.0116263e-10    0    7.9952416e-10    1.5484716e-10    0    1.8778391e-10    0    2.3002699e-10    0    4.1227661e-10    8.7739222e-09    0    0    0    0    0
870.02352    2.6453554e-11    1.8375386e-09    2.3045023e-09    2.7378968e-08    7.4405214e-09    5.5320811e-08    2.1868947e-09    9.6495689e-08    4.2252613e-11    2.6223997e-10    6.4045285e-10    9.5699653e-10    1.3380541e-09    1.4910646e-09    1.4052916e-09    1.0201413e-09    1.6536937e-11    1.0289466e-10    0    8.1295512e-10    1.5748924e-10    0    1.9099641e-10    0    2.3391574e-10    0    4.1913247e-10    8.9234052e-09    0    0    0    0    0
869.30017    2.6186005e-11    1.8208475e-09    2.2823178e-09    2.7100804e-08    7.3742354e-09    5.4731808e-08    2.183001e-09    9.5519199e-08    4.3010674e-11    2.6683389e-10    6.5152157e-10    9.7347767e-10    1.3609709e-09    1.5164898e-09    1.4291687e-09    1.0375131e-09    1.6858971e-11    1.0466499e-10    0    8.2668068e-10    1.6018979e-10    0    1.9428017e-10    0    2.3789002e-10    0    4.2613793e-10    9.076184e-09    0    0    0    0    0
868.57681    2.5921901e-11    1.8043536e-09    2.2603928e-09    2.6825856e-08    7.3086087e-09    5.4149651e-08    2.1787598e-09    9.4553544e-08    4.3785881e-11    2.7153013e-10    6.6283473e-10    9.9032229e-10    1.3843924e-09    1.5424741e-09    1.4535705e-09    1.0552685e-09    1.7188767e-11    1.0647452e-10    0    8.4070753e-10    1.6295014e-10    0    1.9763683e-10    0    2.419518e-10    0    4.3329637e-10    9.2323342e-09    0    0    0    0    0
867.85346    2.5661228e-11    1.7880565e-09    2.2387271e-09    2.6554117e-08    7.2436443e-09    5.3574315e-08    2.1741861e-09    9.3598707e-08    4.4578642e-11    2.7633109e-10    6.7439795e-10    1.0075387e-09    1.4083301e-09    1.5690302e-09    1.4785089e-09    1.0734162e-09    1.7526518e-11    1.0832414e-10    0    8.5504249e-10    1.6577166e-10    0    2.0106806e-10    0    2.4610305e-10    0    4.4061122e-10    9.3919329e-09    0    0    0    0    0
867.13011    2.540397e-11    1.7719559e-09    2.21732e-09    2.6285576e-08    7.1793449e-09    5.3005771e-08    2.1692943e-09    9.2654666e-08    4.538937e-11    2.8123918e-10    6.8621698e-10    1.0251355e-09    1.4327957e-09    1.596171e-09    1.503996e-09    1.091965e-09    1.787242e-11    1.1021478e-10    0    8.6969247e-10    1.6865575e-10    0    2.0457556e-10    0    2.5034579e-10    0    4.4808597e-10    9.5550585e-09    0    0    0    0    0
866.40675    2.5150111e-11    1.7560516e-09    2.196171e-09    2.6020221e-08    7.1157127e-09    5.244399e-08    2.1640986e-09    9.1721395e-08    4.6218491e-11    2.8625688e-10    6.9829765e-10    1.0431212e-09    1.4578011e-09    1.6239098e-09    1.5300442e-09    1.1109241e-09    1.8226673e-11    1.1214735e-10    0    8.8466453e-10    1.7160382e-10    0    2.0816105e-10    0    2.5468207e-10    0    4.5572417e-10    9.7217909e-09    0    0    0    0    0
865.6834    2.4899634e-11    1.7403429e-09    2.1752794e-09    2.575804e-08    7.0527496e-09    5.1888941e-08    2.158613e-09    9.0798865e-08    4.7066434e-11    2.9138672e-10    7.106459e-10    1.0615047e-09    1.4833586e-09    1.65226e-09    1.5566661e-09    1.1303025e-09    1.8589483e-11    1.1412281e-10    0    8.9996583e-10    1.7461732e-10    0    2.118263e-10    0    2.5911397e-10    0    4.6352944e-10    9.8922112e-09    0    0    0    0    0
864.96005    2.465252e-11    1.7248294e-09    2.1546444e-09    2.5499019e-08    6.9904574e-09    5.1340589e-08    2.1528509e-09    8.9887043e-08    4.7933639e-11    2.9663124e-10    7.2326778e-10    1.080295e-09    1.5094805e-09    1.6812351e-09    1.5838742e-09    1.1501096e-09    1.8961057e-11    1.1614213e-10    0    9.1560365e-10    1.7769771e-10    0    2.1557309e-10    0    2.6364363e-10    0    4.7150543e-10    1.0066402e-08    0    0    0    0    0
864.2367    2.4408751e-11    1.7095104e-09    2.1342653e-09    2.5243146e-08    6.9288372e-09    5.0798902e-08    2.1468256e-09    8.8985895e-08    4.8820554e-11    3.0199306e-10    7.3616943e-10    1.0995011e-09    1.5361794e-09    1.7108492e-09    1.6116818e-09    1.170355e-09    1.9341609e-11    1.1820628e-10    0    9.315854e-10    1.8084649e-10    0    2.1940326e-10    0    2.682732e-10    0    4.7965588e-10    1.0244447e-08    0    0    0    0    0
863.51334    2.4168306e-11    1.6943853e-09    2.114141e-09    2.4990404e-08    6.8678901e-09    5.0263841e-08    2.1405502e-09    8.8095381e-08    4.9727634e-11    3.0747483e-10    7.4935711e-10    1.1191323e-09    1.563468e-09    1.7411162e-09    1.6401018e-09    1.1910483e-09    1.9731356e-11    1.2031627e-10    0    9.4791858e-10    1.8406517e-10    0    2.2331863e-10    0    2.7300487e-10    0    4.8798457e-10    1.0426432e-08    0    0    0    0    0
862.78999    2.3931167e-11    1.6794533e-09    2.0942707e-09    2.4740779e-08    6.8076168e-09    4.9735371e-08    2.1340373e-09    8.7215459e-08    5.0655344e-11    3.1307926e-10    7.6283717e-10    1.139198e-09    1.5913594e-09    1.7720504e-09    1.6691478e-09    1.2121992e-09    2.0130517e-11    1.224731e-10    0    9.6461082e-10    1.8735529e-10    0    2.273211e-10    0    2.7784086e-10    0    4.9649533e-10    1.0612444e-08    0    0    0    0    0
862.06664    2.3697311e-11    1.6647136e-09    2.0746533e-09    2.4494253e-08    6.7480179e-09    4.9213451e-08    2.1272994e-09    8.6346085e-08    5.1604154e-11    3.1880907e-10    7.7661606e-10    1.1597079e-09    1.6198667e-09    1.8036665e-09    1.6988332e-09    1.2338177e-09    2.053932e-11    1.246778e-10    0    9.8166988e-10    1.9071841e-10    0    2.3141256e-10    0    2.8278342e-10    0    5.0519207e-10    1.080257e-08    0    0    0    0    0
861.34328    2.3466717e-11    1.6501654e-09    2.0552876e-09    2.425081e-08    6.6890933e-09    4.8698041e-08    2.1203484e-09    8.5487212e-08    5.2574546e-11    3.2466707e-10    7.9070035e-10    1.1806715e-09    1.6490034e-09    1.8359791e-09    1.7291719e-09    1.2559139e-09    2.0957991e-11    1.2693142e-10    0    9.9910359e-10    1.9415613e-10    0    2.3559496e-10    0    2.8783485e-10    0    5.1407872e-10    1.0996899e-08    0    0    0    0    0
860.61993    2.3239362e-11    1.6358078e-09    2.0361724e-09    2.4010431e-08    6.6308432e-09    4.81891e-08    2.1131963e-09    8.463879e-08    5.3567007e-11    3.3065608e-10    8.0509669e-10    1.2020988e-09    1.6787829e-09    1.8690032e-09    1.7601778e-09    1.2784981e-09    2.1386765e-11    1.2923502e-10    0    1.0169199e-09    1.9767004e-10    0    2.3987026e-10    0    2.9299747e-10    0    5.231593e-10    1.1195523e-08    0    0    0    0    0
859.89658    2.3015224e-11    1.6216398e-09    2.0173066e-09    2.3773099e-08    6.5732671e-09    4.7686586e-08    2.1058546e-09    8.3800767e-08    5.4582034e-11    3.3677898e-10    8.1981184e-10    1.2239998e-09    1.7092192e-09    1.902754e-09    1.7918652e-09    1.3015806e-09    2.1825879e-11    1.3158967e-10    0    1.035127e-09    2.0126179e-10    0    2.4424045e-10    0    2.9827364e-10    0    5.3243786e-10    1.1398534e-08    0    0    0    0    0
859.17322    2.2794279e-11    1.6076603e-09    1.9986888e-09    2.3538793e-08    6.5163645e-09    4.7190454e-08    2.0983345e-09    8.2973089e-08    5.5620129e-11    3.4303869e-10    8.3485264e-10    1.2463846e-09    1.7403261e-09    1.9372469e-09    1.8242483e-09    1.325172e-09    2.2275573e-11    1.3399647e-10    0    1.0537329e-09    2.0493303e-10    0    2.4870754e-10    0    3.0366573e-10    0    5.419185e-10    1.1606024e-08    0    0    0    0    0
858.44987    2.2576503e-11    1.5938685e-09    1.9803177e-09    2.3307496e-08    6.4601345e-09    4.670066e-08    2.090647e-09    8.21557e-08    5.6681806e-11    3.4943816e-10    8.5022606e-10    1.2692635e-09    1.7721179e-09    1.9724974e-09    1.8573418e-09    1.3492829e-09    2.2736094e-11    1.3645651e-10    0    1.0727459e-09    2.0868544e-10    0    2.5327358e-10    0    3.0917615e-10    0    5.5160538e-10    1.1818088e-08    0    0    0    0    0
857.72652    2.2361872e-11    1.580263e-09    1.9621919e-09    2.3079185e-08    6.4045763e-09    4.6217158e-08    2.0828029e-09    8.1348539e-08    5.7767583e-11    3.5598039e-10    8.6593912e-10    1.2926469e-09    1.8046088e-09    2.0085213e-09    1.8911603e-09    1.373924e-09    2.320769e-11    1.3897092e-10    0    1.0921745e-09    2.1252071e-10    0    2.5794065e-10    0    3.1480736e-10    0    5.615027e-10    1.2034822e-08    0    0    0    0    0
857.00317    2.2150361e-11    1.5668428e-09    1.9443099e-09    2.2853842e-08    6.3496885e-09    4.5739903e-08    2.0748126e-09    8.0551549e-08    5.8877987e-11    3.6266843e-10    8.8199897e-10    1.3165454e-09    1.8378134e-09    2.0453346e-09    1.9257188e-09    1.3991064e-09    2.3690614e-11    1.4154083e-10    0    1.1120271e-09    2.1644056e-10    0    2.6271083e-10    0    3.2056183e-10    0    5.7161472e-10    1.2256323e-08    0    0    0    0    0
856.27981    2.1941944e-11    1.5536068e-09    1.9266703e-09    2.2631444e-08    6.2954697e-09    4.5268846e-08    2.0666862e-09    7.9764665e-08    6.0013554e-11    3.6950537e-10    8.9841281e-10    1.3409696e-09    1.8717464e-09    2.0829535e-09    1.9610323e-09    1.424841e-09    2.4185123e-11    1.4416738e-10    0    1.1323123e-09    2.2044673e-10    0    2.6758624e-10    0    3.2644204e-10    0    5.8194573e-10    1.2482687e-08    0    0    0    0    0
855.55646    2.1736597e-11    1.5405537e-09    1.9092715e-09    2.241197e-08    6.2419183e-09    4.480394e-08    2.0584339e-09    7.8987825e-08    6.1174826e-11    3.7649431e-10    9.1518797e-10    1.3659304e-09    1.9064226e-09    2.1213942e-09    1.997116e-09    1.4511391e-09    2.4691478e-11    1.4685174e-10    0    1.1530386e-09    2.2454099e-10    0    2.7256903e-10    0    3.3245053e-10    0    5.9250006e-10    1.2714016e-08    0    0    0    0    0
854.83311    2.1534293e-11    1.5276822e-09    1.892112e-09    2.2195399e-08    6.1890326e-09    4.4345137e-08    2.0500651e-09    7.8220963e-08    6.2362351e-11    3.8363842e-10    9.3233183e-10    1.3914386e-09    1.9418571e-09    2.1606732e-09    2.0339854e-09    1.4780118e-09    2.5209941e-11    1.4959507e-10    0    1.1742149e-09    2.2872509e-10    0    2.7766137e-10    0    3.3858984e-10    0    6.0328208e-10    1.2950407e-08    0    0    0    0    0
854.10975    2.1335006e-11    1.5149911e-09    1.8751901e-09    2.1981708e-08    6.1368106e-09    4.3892388e-08    2.0415895e-09    7.7464012e-08    6.3576686e-11    3.909409e-10    9.4985186e-10    1.4175054e-09    1.978065e-09    2.2008073e-09    2.071656e-09    1.5054705e-09    2.5740783e-11    1.5239855e-10    0    1.19585e-09    2.3300085e-10    0    2.8286543e-10    0    3.4486254e-10    0    6.1429622e-10    1.3191963e-08    0    0    0    0    0
853.3864    2.1137225e-11    1.5023734e-09    1.8583736e-09    2.1769344e-08    6.0848225e-09    4.344259e-08    2.0328732e-09    7.6711514e-08    6.4813932e-11    3.9837756e-10    9.6768902e-10    1.4440425e-09    2.0149229e-09    2.2416589e-09    2.1099982e-09    1.5334212e-09    2.6282463e-11    1.5525271e-10    0    1.2178689e-09    2.3735372e-10    0    2.8816359e-10    0    3.5124705e-10    0    6.2550387e-10    1.3437861e-08    0    0    0    0    0
852.66305    2.0943284e-11    1.4899957e-09    1.8418686e-09    2.156072e-08    6.0337457e-09    4.3000552e-08    2.0241516e-09    7.5971976e-08    6.6081418e-11    4.059932e-10    9.8595186e-10    1.4712118e-09    2.0526566e-09    2.2834789e-09    2.149248e-09    1.5620355e-09    2.6837994e-11    1.5817494e-10    0    1.2404076e-09    2.4181031e-10    0    2.9358814e-10    0    3.5778263e-10    0    6.3697479e-10    1.3689606e-08    0    0    0    0    0
851.9397    2.0753138e-11    1.4778553e-09    1.8256716e-09    2.135579e-08    5.9835728e-09    4.256618e-08    2.0154326e-09    7.5245255e-08    6.7380233e-11    4.1379427e-10    1.0046557e-09    1.4990361e-09    2.0912974e-09    2.326302e-09    2.1894379e-09    1.5913369e-09    2.7407866e-11    1.6116766e-10    0    1.2634848e-09    2.463743e-10    0    2.9914358e-10    0    3.6447467e-10    0    6.4871837e-10    1.3947406e-08    0    0    0    0    0
851.21634    2.0565772e-11    1.4658807e-09    1.8096942e-09    2.1153515e-08    5.9340171e-09    4.2137395e-08    2.0066299e-09    7.4527698e-08    6.8707751e-11    4.2176438e-10    1.0237604e-09    1.5274552e-09    2.1307613e-09    2.3700344e-09    2.2304794e-09    1.6212615e-09    2.7991058e-11    1.6422444e-10    0    1.2870492e-09    2.5103582e-10    0    3.0481791e-10    0    3.7130844e-10    0    6.6070819e-10    1.4210702e-08    0    0    0    0    0
850.49299    2.0381126e-11    1.454068e-09    1.7939317e-09    2.0953837e-08    5.8850659e-09    4.1714077e-08    1.997748e-09    7.3819109e-08    7.0064376e-11    4.2990575e-10    1.043271e-09    1.5564767e-09    2.1710584e-09    2.4146871e-09    2.2723827e-09    1.6518166e-09    2.8587779e-11    1.6734605e-10    0    1.3111064e-09    2.5579604e-10    0    3.1061258e-10    0    3.7828559e-10    0    6.7294705e-10    1.447956e-08    0    0    0    0    0
849.76964    2.0199404e-11    1.4424324e-09    1.7784028e-09    2.0756971e-08    5.8367835e-09    4.1296652e-08    1.9888177e-09    7.3120259e-08    7.1451525e-11    4.3822682e-10    1.0632077e-09    1.5861305e-09    2.2122302e-09    2.460306e-09    2.3151909e-09    1.6830336e-09    2.919865e-11    1.7053571e-10    0    1.3356812e-09    2.6065987e-10    0    3.1653353e-10    0    3.8541328e-10    0    6.8544744e-10    1.4754257e-08    0    0    0    0    0
849.04628    2.0020548e-11    1.4309702e-09    1.7631028e-09    2.0562862e-08    5.7891579e-09    4.0885002e-08    1.9798438e-09    7.2430959e-08    7.2869701e-11    4.4673041e-10    1.0835769e-09    1.6164261e-09    2.2542897e-09    2.5069053e-09    2.358917e-09    1.7149221e-09    2.9823922e-11    1.7379443e-10    0    1.3607809e-09    2.6562883e-10    0    3.2258264e-10    0    3.9269365e-10    0    6.9821304e-10    1.5034879e-08    0    0    0    0    0
848.32293    1.9844467e-11    1.4196754e-09    1.7480245e-09    2.0371419e-08    5.742168e-09    4.0478948e-08    1.9708279e-09    7.1750908e-08    7.4319268e-11    4.5541847e-10    1.1043831e-09    1.64737e-09    2.2972455e-09    2.5544943e-09    2.4035696e-09    1.7474884e-09    3.0463788e-11    1.771229e-10    0    1.3864103e-09    2.7070393e-10    0    3.2876114e-10    0    4.0012811e-10    0    7.1124614e-10    1.5321484e-08    0    0    0    0    0
847.59958    1.967115e-11    1.4085477e-09    1.7331675e-09    2.0182637e-08    5.6958153e-09    4.0078472e-08    1.9617788e-09    7.108009e-08    7.5800891e-11    4.6429481e-10    1.1256352e-09    1.6789753e-09    2.3411155e-09    2.6030927e-09    2.4491671e-09    1.7807459e-09    3.1118565e-11    1.8052251e-10    0    1.4125796e-09    2.7588729e-10    0    3.350716e-10    0    4.0771967e-10    0    7.2455189e-10    1.561419e-08    0    0    0    0    0
