zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
918.48817    8.3542887e-12    5.8551975e-10    8.173483e-10    9.9694712e-09    3.2240478e-09    2.3103398e-08    9.1889754e-10    3.8627037e-08    1.4716127e-10    9.5332472e-10    2.3756571e-09    3.6154426e-09    5.313595e-09    6.1359319e-09    5.9778364e-09    4.5642943e-09    8.4485778e-11    4.267935e-10    0    3.6906877e-09    6.8374279e-10    0    8.5409157e-10    0    1.0563283e-09    0    1.9453497e-09    3.7246854e-08    0    0    0    0    0
917.76481    8.2203873e-12    5.7707969e-10    8.050221e-10    9.8075354e-09    3.1798944e-09    2.2713041e-08    9.1393732e-10    3.800473e-08    1.5146109e-10    9.8083131e-10    2.4436518e-09    3.7189003e-09    5.4658275e-09    6.311739e-09    6.1491905e-09    4.6954496e-09    8.7161949e-11    4.3918089e-10    0    3.7966503e-09    7.0360994e-10    0    8.7897327e-10    0    1.0868461e-09    0    2.0009826e-09    3.8317924e-08    0    0    0    0    0
917.04146    8.087015e-12    5.6863798e-10    7.9274666e-10    9.6462222e-09    3.1359275e-09    2.2325071e-08    9.0899053e-10    3.7385683e-08    1.5587855e-10    1.0090793e-09    2.513462e-09    3.825124e-09    5.622146e-09    6.4922732e-09    6.3251624e-09    4.8301626e-09    8.9919637e-11    4.5190718e-10    0    3.9054823e-09    7.2402218e-10    0    9.0453991e-10    0    1.1181945e-09    0    2.0581162e-09    3.9417949e-08    0    0    0    0    0
916.31811    7.9541631e-12    5.601942e-10    7.8052196e-10    9.4855394e-09    3.0921489e-09    2.1939514e-08    9.0406678e-10    3.676994e-08    1.6041482e-10    1.0380756e-09    2.5851033e-09    3.9341375e-09    5.7825868e-09    6.6775768e-09    6.505794e-09    4.9684668e-09    9.2760128e-11    4.6497574e-10    0    4.0172105e-09    7.4498504e-10    0    9.3079854e-10    0    1.1503813e-09    0    2.1167644e-09    4.0547196e-08    0    0    0    0    0
915.59475    7.8218241e-12    5.5174804e-10    7.6834807e-10    9.3254964e-09    3.0485607e-09    2.1556401e-08    8.9917544e-10    3.6157551e-08    1.6507089e-10    1.0678255e-09    2.658588e-09    4.04596e-09    5.947179e-09    6.8676841e-09    6.6911193e-09    5.1103899e-09    9.5684602e-11    4.7838939e-10    0    4.1318569e-09    7.6650312e-10    0    9.5775504e-10    0    1.1834131e-09    0    2.1769383e-09    4.1705884e-08    0    0    0    0    0
914.8714    7.6899917e-12    5.4329928e-10    7.5622517e-10    9.1661039e-09    3.005165e-09    2.1175763e-08    8.9432565e-10    3.5548572e-08    1.6984753e-10    1.0983332e-09    2.7339249e-09    4.160605e-09    6.1159438e-09    7.0626199e-09    6.8811635e-09    5.2559529e-09    9.8694117e-11    4.9215031e-10    0    4.2494379e-09    7.8858e-10    0    9.8541404e-10    0    1.2172948e-09    0    2.2386461e-09    4.2894176e-08    0    0    0    0    0
914.14805    7.5586611e-12    5.3484784e-10    7.4415353e-10    9.0073747e-09    2.9619645e-09    2.0797638e-08    8.895263e-10    3.4943064e-08    1.7474526e-10    1.1296012e-09    2.811119e-09    4.2780804e-09    6.2888939e-09    7.2623995e-09    7.0759418e-09    5.4051693e-09    1.017896e-10    5.0626e-10    0    4.369964e-09    8.1121817e-10    0    1.0137788e-09    0    1.2520296e-09    0    2.3018929e-09    4.4112177e-08    0    0    0    0    0
913.42469    7.4278288e-12    5.2639376e-10    7.3213356e-10    8.8493235e-09    2.9189619e-09    2.0422066e-08    8.8478597e-10    3.4341092e-08    1.7976437e-10    1.1616304e-09    2.890171e-09    4.3983878e-09    6.4660325e-09    7.467027e-09    7.2754593e-09    5.5580446e-09    1.0497183e-10    5.2071919e-10    0    4.4934393e-09    8.3441891e-10    0    1.042851e-09    0    1.287619e-09    0    2.3666805e-09    4.5359923e-08    0    0    0    0    0
912.70134    7.2974931e-12    5.179372e-10    7.2016578e-10    8.6919669e-09    2.8761604e-09    2.004909e-08    8.8011298e-10    3.3742731e-08    1.8490485e-10    1.1944199e-09    2.9710775e-09    4.521522e-09    6.647353e-09    7.6764955e-09    7.4797097e-09    5.714576e-09    1.0824143e-10    5.3552784e-10    0    4.6198608e-09    8.5818224e-10    0    1.0726308e-09    0    1.3240623e-09    0    2.4330069e-09    4.6637383e-08    0    0    0    0    0
911.97799    7.1676543e-12    5.0947853e-10    7.0825087e-10    8.5353238e-09    2.8335636e-09    1.967876e-08    8.7551531e-10    3.314806e-08    1.9016641e-10    1.2279667e-09    3.05383e-09    4.6474704e-09    6.8328382e-09    7.8907855e-09    7.6886749e-09    5.8747512e-09    1.1159884e-10    5.5068504e-10    0    4.7492183e-09    8.8250678e-10    0    1.1031166e-09    0    1.3613567e-09    0    2.5008662e-09    4.794445e-08    0    0    0    0    0
911.25464    7.0383147e-12    5.0101823e-10    6.9638964e-10    8.3794153e-09    2.7911754e-09    1.9311128e-08    8.7100059e-10    3.2557165e-08    1.9554844e-10    1.2622662e-09    3.138415e-09    4.7762129e-09    7.0224594e-09    8.1098643e-09    7.9023238e-09    6.0385484e-09    1.1504432e-10    5.6618894e-10    0    4.8814935e-09    9.0738966e-10    0    1.134305e-09    0    1.3994973e-09    0    2.5702486e-09    4.9280939e-08    0    0    0    0    0
910.53128    6.9094784e-12    4.9255702e-10    6.8458307e-10    8.2242651e-09    2.7490004e-09    1.8946251e-08    8.665761e-10    3.1970142e-08    2.0105e-10    1.2973111e-09    3.2248138e-09    4.9077212e-09    7.2161761e-09    8.3336856e-09    8.1206118e-09    6.2059354e-09    1.185779e-10    5.8203676e-10    0    5.0166599e-09    9.3282647e-10    0    1.1661906e-09    0    1.4384764e-09    0    2.6411395e-09    5.0646578e-08    0    0    0    0    0
909.80793    6.7811523e-12    4.8409576e-10    6.7283232e-10    8.0698994e-09    2.7070433e-09    1.8584192e-08    8.6224874e-10    3.1387093e-08    2.0666979e-10    1.3330924e-09    3.3130019e-09    5.0419584e-09    7.4139349e-09    8.5621884e-09    8.3434802e-09    6.3768691e-09    1.2219942e-10    5.9822465e-10    0    5.1546819e-09    9.5881116e-10    0    1.1987658e-09    0    1.4782842e-09    0    2.7135199e-09    5.2041008e-08    0    0    0    0    0
909.08458    6.6533454e-12    4.7563557e-10    6.6113872e-10    7.9163468e-09    2.6653096e-09    1.8225018e-08    8.5802499e-10    3.0808127e-08    2.1240615e-10    1.3695983e-09    3.4029491e-09    5.1788788e-09    7.6156695e-09    8.7952962e-09    8.5708552e-09    6.5512948e-09    1.2590848e-10    6.1474771e-10    0    5.295515e-09    9.853359e-10    0    1.232021e-09    0    1.5189079e-09    0    2.7873659e-09    5.3463775e-08    0    0    0    0    0
908.36122    6.5260695e-12    4.6717774e-10    6.4950378e-10    7.7636389e-09    2.6238053e-09    1.7868801e-08    8.5391091e-10    3.0233364e-08    2.1825704e-10    1.4068146e-09    3.494619e-09    5.3184271e-09    7.8212996e-09    9.0329168e-09    8.8026475e-09    6.7291461e-09    1.2970442e-10    6.3159991e-10    0    5.4391047e-09    1.0123911e-09    0    1.2659443e-09    0    1.5603321e-09    0    2.8626485e-09    5.4914331e-08    0    0    0    0    0
907.63787    6.3993389e-12    4.5872382e-10    6.3792921e-10    7.61181e-09    2.5825368e-09    1.7515618e-08    8.4991211e-10    2.9662929e-08    2.2422e-10    1.4447248e-09    3.5879688e-09    5.4605388e-09    8.0307309e-09    9.2749417e-09    9.038752e-09    6.9103441e-09    1.3358634e-10    6.4877405e-10    0    5.5853868e-09    1.0399653e-09    0    1.3005214e-09    0    1.6025383e-09    0    2.9393336e-09    5.6392024e-08    0    0    0    0    0
906.91452    6.2731708e-12    4.5027557e-10    6.2641692e-10    7.4608971e-09    2.5415112e-09    1.716555e-08    8.460337e-10    2.9096958e-08    2.3029219e-10    1.4833094e-09    3.6829493e-09    5.6051391e-09    8.2438544e-09    9.5212451e-09    9.2790465e-09    7.0947975e-09    1.3755307e-10    6.6626175e-10    0    5.7342866e-09    1.068045e-09    0    1.3357356e-09    0    1.6455053e-09    0    3.0173814e-09    5.7896101e-08    0    0    0    0    0
906.19117    6.1475853e-12    4.41835e-10    6.1496902e-10    7.31094e-09    2.5007361e-09    1.6818685e-08    8.4228032e-10    2.8535593e-08    2.3647032e-10    1.5225465e-09    3.7795047e-09    5.7521434e-09    8.460546e-09    9.7716841e-09    9.5233924e-09    7.2824015e-09    1.4160313e-10    6.8405338e-10    0    5.885719e-09    1.096615e-09    0    1.3715677e-09    0    1.6892087e-09    0    3.0967467e-09    5.9425702e-08    0    0    0    0    0
905.46781    6.0226054e-12    4.3340437e-10    6.0358781e-10    7.1619812e-09    2.4602197e-09    1.6475113e-08    8.3865608e-10    2.7978985e-08    2.4275069e-10    1.5624115e-09    3.8775725e-09    5.9014565e-09    8.6806666e-09    1.0026098e-08    9.7716335e-09    7.4730385e-09    1.4573479e-10    7.0213805e-10    0    6.0395882e-09    1.1256576e-09    0    1.4079959e-09    0    1.7336209e-09    0    3.177379e-09    6.0979861e-08    0    0    0    0    0
904.74446    5.8982573e-12    4.249862e-10    5.922758e-10    7.0140663e-09    2.4199709e-09    1.6134932e-08    8.3516454e-10    2.7427294e-08    2.4912917e-10    1.6028767e-09    3.9770833e-09    6.0529733e-09    8.9040618e-09    1.0284309e-08    1.0023597e-08    7.6665773e-09    1.4994601e-10    7.2050363e-10    0    6.1957874e-09    1.1551536e-09    0    1.4449959e-09    0    1.7787113e-09    0    3.2592215e-09    6.2557501e-08    0    0    0    0    0
904.02111    5.7745698e-12    4.1658325e-10    5.8103572e-10    6.8672432e-09    2.3799991e-09    1.579824e-08    8.3180871e-10    2.6880685e-08    2.5560119e-10    1.643912e-09    4.0779609e-09    6.2065781e-09    9.1305617e-09    1.054612e-08    1.0279091e-08    7.8628734e-09    1.5423443e-10    7.3913671e-10    0    6.3541992e-09    1.1850813e-09    0    1.4825408e-09    0    1.8244462e-09    0    3.3422124e-09    6.4157438e-08    0    0    0    0    0
903.29775    5.6515753e-12    4.0819853e-10    5.6987047e-10    6.7215625e-09    2.3403143e-09    1.5465143e-08    8.2859103e-10    2.6339332e-08    2.6216175e-10    1.6854844e-09    4.1801226e-09    6.3621451e-09    9.3599814e-09    1.0811319e-08    1.0537908e-08    8.0617688e-09    1.5859741e-10    7.580226e-10    0    6.5146952e-09    1.2154173e-09    0    1.5206012e-09    0    1.8707886e-09    0    3.4262837e-09    6.577838e-08    0    0    0    0    0
902.5744    5.5293087e-12    3.9983532e-10    5.5878315e-10    6.5770773e-09    2.300927e-09    1.5135749e-08    8.2551336e-10    2.5803415e-08    2.6880544e-10    1.7275582e-09    4.283479e-09    6.5195381e-09    9.592121e-09    1.1079673e-08    1.0799823e-08    8.2630925e-09    1.6303199e-10    7.7714538e-10    0    6.6771364e-09    1.2461359e-09    0    1.559145e-09    0    1.9176986e-09    0    3.5113621e-09    6.7418928e-08    0    0    0    0    0
901.85105    5.4078083e-12    3.9149713e-10    5.4777707e-10    6.4338429e-09    2.2618483e-09    1.4810169e-08    8.2257692e-10    2.527312e-08    2.755264e-10    1.7700953e-09    4.3879342e-09    6.6786117e-09    9.826766e-09    1.1350935e-08    1.1064595e-08    8.4666606e-09    1.6753492e-10    7.964879e-10    0    6.8413737e-09    1.2772096e-09    0    1.5981377e-09    0    1.9651332e-09    0    3.5973688e-09    6.9077578e-08    0    0    0    0    0
901.12769    5.2871152e-12    3.8318772e-10    5.3685568e-10    6.2919168e-09    2.2230899e-09    1.4488518e-08    8.1978236e-10    2.4748637e-08    2.8231842e-10    1.8130547e-09    4.4933863e-09    6.8392105e-09    1.0063688e-08    1.1624841e-08    1.1331965e-08    8.672277e-09    1.7210262e-10    8.1603184e-10    0    7.0072476e-09    1.308609e-09    0    1.6375425e-09    0    2.0130464e-09    0    3.6842197e-09    7.0752727e-08    0    0    0    0    0
900.40434    5.167273e-12    3.7491107e-10    5.2602262e-10    6.1513584e-09    2.1846639e-09    1.4170911e-08    8.171297e-10    2.4230164e-08    2.8917487e-10    1.8563934e-09    4.5997274e-09    7.0011706e-09    1.0302645e-08    1.1901111e-08    1.1601661e-08    8.8797334e-09    1.7673125e-10    8.3575774e-10    0    7.1745892e-09    1.3403028e-09    0    1.67732e-09    0    2.0613897e-09    0    3.7718259e-09    7.2442678e-08    0    0    0    0    0
899.68099    5.0483284e-12    3.666714e-10    5.1528167e-10    6.0122284e-09    2.1465827e-09    1.3857466e-08    8.1461835e-10    2.3717897e-08    2.9608877e-10    1.9000659e-09    4.7068442e-09    7.1643194e-09    1.0543383e-08    1.2179451e-08    1.1873396e-08    9.0888106e-09    1.8141667e-10    8.5564508e-10    0    7.3432207e-09    1.372258e-09    0    1.717429e-09    0    2.1101116e-09    0    3.8600936e-09    7.4145641e-08    0    0    0    0    0
898.95764    4.9303303e-12    3.5847311e-10    5.0463674e-10    5.8745891e-09    2.1088593e-09    1.3548304e-08    8.1224709e-10    2.321204e-08    3.0305283e-10    1.9440247e-09    4.8146184e-09    7.3284769e-09    1.0785635e-08    1.2459553e-08    1.2146869e-08    9.2992791e-09    1.8615446e-10    8.7567236e-10    0    7.5129557e-09    1.40444e-09    0    1.7578259e-09    0    2.1591584e-09    0    3.9489246e-09    7.5859746e-08    0    0    0    0    0
898.23428    4.8133301e-12    3.503208e-10    4.9409188e-10    5.7385039e-09    2.0715069e-09    1.3243543e-08    8.1001411e-10    2.2712794e-08    3.1005943e-10    1.9882204e-09    4.9229272e-09    7.493456e-09    1.1029127e-08    1.2741096e-08    1.2421768e-08    9.5109001e-09    1.9093997e-10    8.9581718e-10    0    7.6836005e-09    1.4368126e-09    0    1.7984655e-09    0    2.2084742e-09    0    4.0382171e-09    7.7583047e-08    0    0    0    0    0
897.51093    4.6973811e-12    3.4221925e-10    4.8365122e-10    5.6040365e-09    2.0345391e-09    1.2943302e-08    8.07917e-10    2.2220362e-08    3.171007e-10    2.0326022e-09    5.0316439e-09    7.6590637e-09    1.1273572e-08    1.3023752e-08    1.2697771e-08    9.7234264e-09    1.957683e-10    9.1605635e-10    0    7.8549548e-09    1.4693387e-09    0    1.8393009e-09    0    2.2580012e-09    0    4.1278653e-09    7.9313531e-08    0    0    0    0    0
896.78758    4.5825386e-12    3.3417338e-10    4.7331895e-10    5.4712514e-09    1.9979695e-09    1.2647699e-08    8.0595277e-10    2.1734948e-08    3.2416854e-10    2.0771175e-09    5.1406384e-09    7.825102e-09    1.1518677e-08    1.3307179e-08    1.2974545e-08    9.9366038e-09    2.0063432e-10    9.3636599e-10    0    8.0268123e-09    1.5019796e-09    0    1.8802837e-09    0    2.3076797e-09    0    4.217761e-09    8.1049132e-08    0    0    0    0    0
896.06422    4.4688593e-12    3.2618821e-10    4.6309935e-10    5.3402125e-09    1.961812e-09    1.2356851e-08    8.0411786e-10    2.125675e-08    3.3125469e-10    2.121713e-09    5.2497782e-09    7.9913687e-09    1.1764144e-08    1.3591033e-08    1.3251752e-08    1.0150172e-08    2.0553272e-10    9.5672168e-10    0    8.1989624e-09    1.5346961e-09    0    1.9213645e-09    0    2.3574489e-09    0    4.3077933e-09    8.2787736e-08    0    0    0    0    0
895.34087    4.3564013e-12    3.1826891e-10    4.5299671e-10    5.2109837e-09    1.9260805e-09    1.207087e-08    8.0240819e-10    2.0785964e-08    3.3835073e-10    2.1663344e-09    5.3589289e-09    8.157659e-09    1.200967e-08    1.387496e-08    1.3529047e-08    1.0363868e-08    2.1045805e-10    9.7709857e-10    0    8.371191e-09    1.5674481e-09    0    1.9624929e-09    0    2.4072469e-09    0    4.3978495e-09    8.4527196e-08    0    0    0    0    0
894.61752    4.2452235e-12    3.1042067e-10    4.4301532e-10    5.0836278e-09    1.8907888e-09    1.1789866e-08    8.0081918e-10    2.0322783e-08    3.4544817e-10    2.210927e-09    5.467955e-09    8.3237663e-09    1.2254948e-08    1.4158607e-08    1.3806085e-08    1.0577424e-08    2.1540469e-10    9.9747154e-10    0    8.5432817e-09    1.6001949e-09    0    2.0036179e-09    0    2.457011e-09    0    4.487816e-09    8.6265347e-08    0    0    0    0    0
893.89417    4.1353855e-12    3.0264877e-10    4.3315946e-10    4.9582064e-09    1.8559507e-09    1.1513945e-08    7.9934577e-10    1.9867391e-08    3.5253847e-10    2.2554361e-09    5.5767209e-09    8.4894837e-09    1.2499671e-08    1.4441616e-08    1.4082515e-08    1.0790573e-08    2.2036694e-10    1.0178153e-09    0    8.7150171e-09    1.6328959e-09    0    2.0446881e-09    0    2.5066784e-09    0    4.5775784e-09    8.8000013e-08    0    0    0    0    0
893.17081    4.026947e-12    2.9495847e-10    4.2343336e-10    4.8347793e-09    1.8215798e-09    1.1243206e-08    7.9798249e-10    1.9419966e-08    3.5961312e-10    2.2998069e-09    5.6850915e-09    8.6546053e-09    1.2743534e-08    1.4723634e-08    1.4357991e-08    1.1003045e-08    2.2533902e-10    1.0381047e-09    0    8.8861804e-09    1.6655102e-09    0    2.0856523e-09    0    2.5561864e-09    0    4.6670228e-09    8.9729023e-08    0    0    0    0    0
892.44746    3.9199677e-12    2.8735502e-10    4.138412e-10    4.7134045e-09    1.7876893e-09    1.0977743e-08    7.9672347e-10    1.8980677e-08    3.666637e-10    2.3439854e-09    5.7929333e-09    8.8189271e-09    1.2986234e-08    1.5004308e-08    1.4632168e-08    1.1214577e-08    2.3031511e-10    1.0583146e-09    0    9.0565563e-09    1.6979975e-09    0    2.1264595e-09    0    2.6054725e-09    0    4.7560361e-09    9.1450227e-08    0    0    0    0    0
891.72411    3.8145066e-12    2.7984365e-10    4.0438703e-10    4.5941371e-09    1.7542922e-09    1.0717645e-08    7.9556252e-10    1.8549682e-08    3.7368188e-10    2.3879184e-09    5.9001151e-09    8.982249e-09    1.3227473e-08    1.5283292e-08    1.4904707e-08    1.1424906e-08    2.3528941e-10    1.0784203e-09    0    9.2259328e-09    1.7303178e-09    0    2.1670592e-09    0    2.6544753e-09    0    4.844507e-09    9.3161508e-08    0    0    0    0    0
891.00075    3.7106221e-12    2.7242948e-10    3.9507479e-10    4.4770298e-09    1.7214011e-09    1.0462992e-08    7.9449316e-10    1.812713e-08    3.8065955e-10    2.431554e-09    6.006509e-09    9.1443755e-09    1.3466961e-08    1.5560249e-08    1.5175276e-08    1.1633776e-08    2.4025614e-10    1.0983977e-09    0    9.3941022e-09    1.7624318e-09    0    2.2074023e-09    0    2.7031347e-09    0    4.9323264e-09    9.4860793e-08    0    0    0    0    0
890.2774    3.6083712e-12    2.6511755e-10    3.8590829e-10    4.3621317e-09    1.6890279e-09    1.0213854e-08    7.9350867e-10    1.7713157e-08    3.8758883e-10    2.4748418e-09    6.1119911e-09    9.3051173e-09    1.3704415e-08    1.583485e-08    1.5443553e-08    1.1840938e-08    2.4520959e-10    1.1182231e-09    0    9.5608627e-09    1.7943015e-09    0    2.2474405e-09    0    2.7513922e-09    0    5.0193884e-09    9.6546071e-08    0    0    0    0    0
889.55405    3.507809e-12    2.5791274e-10    3.7689117e-10    4.2494887e-09    1.657184e-09    9.9702974e-09    7.9260219e-10    1.7307884e-08    3.9446212e-10    2.5177335e-09    6.2164425e-09    9.4642925e-09    1.3939565e-08    1.610678e-08    1.5709229e-08    1.2046152e-08    2.5014419e-10    1.1378739e-09    0    9.7260197e-09    1.82589e-09    0    2.2871274e-09    0    2.7991912e-09    0    5.1055908e-09    9.8215403e-08    0    0    0    0    0
888.8307    3.4089891e-12    2.5081978e-10    3.6802687e-10    4.1391426e-09    1.6258802e-09    9.7323752e-09    7.9176673e-10    1.691142e-08    4.0127216e-10    2.560183e-09    6.3197498e-09    9.6217279e-09    1.417215e-08    1.6375737e-08    1.5972006e-08    1.2249188e-08    2.5505447e-10    1.1573283e-09    0    9.8893868e-09    1.8571621e-09    0    2.3264183e-09    0    2.8464777e-09    0    5.1908357e-09    9.9866937e-08    0    0    0    0    0
888.10734    3.3119624e-12    2.4384322e-10    3.5931862e-10    4.0311313e-09    1.5951266e-09    9.500133e-09    7.9099523e-10    1.652386e-08    4.080121e-10    2.6021466e-09    6.4218062e-09    9.7772598e-09    1.4401928e-08    1.6641435e-08    1.6231604e-08    1.2449827e-08    2.5993517e-10    1.1765655e-09    0    1.0050787e-08    1.8880841e-09    0    2.3652709e-09    0    2.8932003e-09    0    5.2750305e-09    1.0149892e-07    0    0    0    0    0
887.38399    3.2167772e-12    2.3698737e-10    3.5076946e-10    3.9254882e-09    1.5649324e-09    9.2736062e-09    7.9028068e-10    1.6145281e-08    4.146755e-10    2.6435836e-09    6.5225117e-09    9.9307352e-09    1.4628668e-08    1.6903608e-08    1.648776e-08    1.2647865e-08    2.6478124e-10    1.1955663e-09    0    1.0210054e-08    1.9186245e-09    0    2.4036451e-09    0    2.9393106e-09    0    5.358088e-09    1.031097e-07    0    0    0    0    0
886.66064    3.123479e-12    2.302563e-10    3.4238215e-10    3.8222422e-09    1.5353063e-09    9.0528202e-09    7.896161e-10    1.5775747e-08    4.212564e-10    2.6844564e-09    6.6217743e-09    1.0082013e-08    1.4852158e-08    1.7162006e-08    1.6740229e-08    1.284311e-08    2.6958786e-10    1.2143123e-09    0    1.0367034e-08    1.9487538e-09    0    2.4415036e-09    0    2.9847638e-09    0    5.4399269e-09    1.0469774e-07    0    0    0    0    0
885.93728    3.0321099e-12    2.2365385e-10    3.3415922e-10    3.7214178e-09    1.5062557e-09    8.8377901e-09    7.8899467e-10    1.5415304e-08    4.2774934e-10    2.7247304e-09    6.71951e-09    1.0230964e-08    1.5072204e-08    1.7416404e-08    1.6988787e-08    1.3035387e-08    2.7435049e-10    1.2327871e-09    0    1.0521583e-08    1.9784447e-09    0    2.478812e-09    0    3.0295183e-09    0    5.5204729e-09    1.0626166e-07    0    0    0    0    0
885.21393    2.9427085e-12    2.1718354e-10    3.2610294e-10    3.6230345e-09    1.4777876e-09    8.628521e-09    7.8840972e-10    1.5063982e-08    4.3414941e-10    2.7643748e-09    6.8156435e-09    1.0377473e-08    1.5288632e-08    1.7666596e-08    1.7233231e-08    1.3224538e-08    2.7906487e-10    1.2509753e-09    0    1.0673574e-08    2.0076726e-09    0    2.5155389e-09    0    3.0735366e-09    0    5.5996582e-09    1.0780017e-07    0    0    0    0    0
884.49058    2.8553098e-12    2.1084862e-10    3.1821531e-10    3.527107e-09    1.4499077e-09    8.4250077e-09    7.8785487e-10    1.4721797e-08    4.4045224e-10    2.8033622e-09    6.9101085e-09    1.0521438e-08    1.5501286e-08    1.79124e-08    1.7473382e-08    1.3410419e-08    2.8372708e-10    1.2688636e-09    0    1.0822891e-08    2.0364153e-09    0    2.5516561e-09    0    3.1167852e-09    0    5.6774226e-09    1.0931215e-07    0    0    0    0    0
883.76722    2.7699446e-12    2.0465202e-10    3.1049804e-10    3.4336452e-09    1.4226211e-09    8.227235e-09    7.8732398e-10    1.4388745e-08    4.4665407e-10    2.8416692e-09    7.002848e-09    1.066277e-08    1.5710033e-08    1.8153658e-08    1.7709081e-08    1.3592907e-08    2.8833352e-10    1.28644e-09    0    1.0969432e-08    2.0646534e-09    0    2.5871387e-09    0    3.1592344e-09    0    5.7537132e-09    1.1079661e-07    0    0    0    0    0
883.04387    2.6866401e-12    1.9859635e-10    3.0295259e-10    3.3426542e-09    1.3959318e-09    8.0351778e-09    7.8681129e-10    1.4064811e-08    4.527517e-10    2.8792759e-09    7.0938146e-09    1.0801397e-08    1.591476e-08    1.8390238e-08    1.7940196e-08    1.3771895e-08    2.9288093e-10    1.3036944e-09    0    1.1113112e-08    2.0923701e-09    0    2.6219655e-09    0    3.2008592e-09    0    5.8284849e-09    1.1225272e-07    0    0    0    0    0
882.32052    2.605419e-12    1.9268389e-10    2.9558011e-10    3.2541344e-09    1.3698428e-09    7.8488015e-09    7.863114e-10    1.3749959e-08    4.5874256e-10    2.9161666e-09    7.1829702e-09    1.0937259e-08    1.6115375e-08    1.8622029e-08    1.8166617e-08    1.3947295e-08    2.9736646e-10    1.3206184e-09    0    1.125386e-08    2.1195514e-09    0    2.6561184e-09    0    3.2416384e-09    0    5.9017003e-09    1.136798e-07    0    0    0    0    0
881.59717    2.5262997e-12    1.8691658e-10    2.883815e-10    3.1680816e-09    1.3443565e-09    7.6680622e-09    7.8581936e-10    1.3444144e-08    4.6462467e-10    2.9523292e-09    7.2702866e-09    1.1070312e-08    1.6311808e-08    1.8848949e-08    1.838826e-08    1.4119038e-08    3.0178758e-10    1.3372052e-09    0    1.1391618e-08    2.1461861e-09    0    2.6895831e-09    0    3.2815555e-09    0    5.9733298e-09    1.1507732e-07    0    0    0    0    0
880.87381    2.4492963e-12    1.8129604e-10    2.8135735e-10    3.0844869e-09    1.3194741e-09    7.4929073e-09    7.8533065e-10    1.3147302e-08    4.7039666e-10    2.9877556e-09    7.355745e-09    1.1200526e-08    1.650401e-08    1.9070937e-08    1.8605064e-08    1.4287073e-08    3.0614216e-10    1.3534499e-09    0    1.1526346e-08    2.1722659e-09    0    2.7223486e-09    0    3.3205981e-09    0    6.0433517e-09    1.1644487e-07    0    0    0    0    0
880.15046    2.3744187e-12    1.7582353e-10    2.7450801e-10    3.0033375e-09    1.295196e-09    7.3232761e-09    7.8484126e-10    1.2859357e-08    4.7605776e-10    3.0224416e-09    7.439336e-09    1.1327886e-08    1.6691955e-08    1.9287958e-08    1.881699e-08    1.4451366e-08    3.1042846e-10    1.3693493e-09    0    1.1658015e-08    2.1977851e-09    0    2.7544075e-09    0    3.3587581e-09    0    6.111752e-09    1.1778224e-07    0    0    0    0    0
879.42711    2.3016724e-12    1.7049997e-10    2.6783355e-10    2.924616e-09    1.271522e-09    7.1590999e-09    7.8434768e-10    1.2580221e-08    4.8160776e-10    3.0563863e-09    7.5210592e-09    1.1452389e-08    1.6875634e-08    1.9500002e-08    1.9024025e-08    1.4611903e-08    3.146451e-10    1.3849018e-09    0    1.1786615e-08    2.2227409e-09    0    2.7857557e-09    0    3.3960315e-09    0    6.1785241e-09    1.1908933e-07    0    0    0    0    0
878.70375    2.2310584e-12    1.6532596e-10    2.6133379e-10    2.8483013e-09    1.2484508e-09    7.0003029e-09    7.8384693e-10    1.2309793e-08    4.8704703e-10    3.089593e-09    7.6009232e-09    1.1574048e-08    1.705506e-08    1.9707078e-08    1.9226177e-08    1.4768685e-08    3.1879108e-10    1.4001075e-09    0    1.1912144e-08    2.2471328e-09    0    2.8163924e-09    0    3.4324183e-09    0    6.2436687e-09    1.2036619e-07    0    0    0    0    0
877.9804    2.1625737e-12    1.6030176e-10    2.5500828e-10    2.7743689e-09    1.2259803e-09    6.8468027e-09    7.8333658e-10    1.2047961e-08    4.9237648e-10    3.1220678e-09    7.6789449e-09    1.1692888e-08    1.7230265e-08    1.9909222e-08    1.9423475e-08    1.492173e-08    3.2286575e-10    1.414968e-09    0    1.2034619e-08    2.2709631e-09    0    2.8463201e-09    0    3.4679225e-09    0    6.3071935e-09    1.21613e-07    0    0    0    0    0
877.25705    2.096211e-12    1.5542734e-10    2.4885636e-10    2.7027905e-09    1.2041079e-09    6.6985111e-09    7.8281473e-10    1.1794604e-08    4.9759753e-10    3.1538206e-09    7.7551495e-09    1.1808944e-08    1.7401299e-08    2.0106487e-08    1.961597e-08    1.5071073e-08    3.2686883e-10    1.4294865e-09    0    1.2154067e-08    2.2942364e-09    0    2.8755442e-09    0    3.5025518e-09    0    6.369113e-09    1.2283007e-07    0    0    0    0    0
