F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
22.908677    0    9.2040473e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    3.4448393e-14    0    0    0    4.6573266e-14    0    0    0    0    0    0    2.4295434e-14    0    0    0    0    0    0   0
23.173946    0    9.8708011e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    2.2818635e-14    0    0    0    4.7645606e-14    0    0    0    0    0    0    2.297781e-14    0    0    0    0    0    0   0
23.442288    0    1.0439447e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    8.3400423e-15    0    0    0    4.8422714e-14    0    0    0    0    0    0    2.2356795e-14    0    0    0    0    0    0   0
23.713737    0    1.091829e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8697726e-14    0    0    0    0    0    0    2.2200008e-14    0    0    0    0    0    0   0
23.988329    0    1.1314825e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8236866e-14    0    0    0    0    0    0    2.236318e-14    0    0    0    0    0    0   0
24.266101    0    1.1635711e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.678176e-14    0    0    0    0    0    0    2.2744246e-14    0    0    0    0    0    0   0
24.547089    0    1.1886776e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4055925e-14    0    0    0    0    0    0    2.3259882e-14    0    0    0    0    0    0   0
24.831331    0    1.2073044e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9775508e-14    0    0    0    0    0    0    2.383221e-14    0    0    0    0    0    0   0
25.118864    0    1.2198753e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.3663781e-14    0    0    0    0    0    0    2.4380585e-14    0    0    0    0    0    0   0
25.409727    0    1.2267378e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5468176e-14    0    0    0    0    0    0    2.4816319e-14    0    0    0    0    0    0   0
25.703958    0    1.228163e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4977951e-14    0    0    0    0    0    0    2.5039468e-14    0    0    0    0    0    0   0
26.001596    0    1.2243445e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0400988e-15    0    0    0    0    0    0    2.4937468e-14    0    0    0    0    0    0   0
26.30268    0    1.2153948e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4385691e-14    0    0    0    0    0    0   0
26.607251    0    1.2013395e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.3250073e-14    0    0    0    0    0    0   0
26.915348    0    1.1821085e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1391907e-14    0    0    0    0    0    0   0
27.227013    0    1.1575239e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.867462e-14    0    0    0    0    0    0   0
27.542287    0    1.1272841e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4972047e-14    0    0    0    0    0    0   0
27.861212    0    1.0909443e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0177348e-14    0    0    0    0    0    0   0
28.183829    0    1.0478901e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2113977e-15    0    0    0    0    0    0   0
28.510183    0    9.9730691e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
28.840315    0    9.3813996e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
29.17427    0    8.6904655e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
29.512092    0    7.8833642e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
29.853826    0    6.9389873e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
30.199517    0    5.831122e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
30.549211    0    4.5273458e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
30.902954    0    2.9876635e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.260794    0    1.1628267e-09    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.622777    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
31.988951    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
32.359366    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
32.734069    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.113112    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.496544    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
33.884416    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
34.276779    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
34.673685    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.075187    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.481339    0    0    0    1.3379354e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
35.892193    0    0    0    2.9848511e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
36.307805    0    0    0    4.4196953e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
36.72823    0    0    0    5.6484988e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
37.153523    0    0    0    6.6832717e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
37.58374    0    0    0    7.5397522e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.01894    0    0    0    8.235577e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.459178    0    0    0    8.7889023e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
38.904514    0    0    0    9.2174377e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
39.355008    0    0    0    9.5378306e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
39.810717    0    0    0    9.7653233e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
40.271703    0    0    0    9.9136083e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
40.738028    0    0    0    9.9948182e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
41.209752    0    0    0    1.0019599e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
41.686938    0    0    0    9.99723e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
42.16965    0    0    0    9.9357613e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
42.657952    0    0    0    9.8421576e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
43.151908    0    0    0    9.7224324e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
43.651583    0    0    0    9.5817712e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
44.157045    0    0    0    9.4246392e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
44.668359    0    0    0    9.2548747e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
45.185594    0    0    0    9.0757672e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
45.708819    0    0    0    8.8901231e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
46.238102    0    0    0    8.7003183e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
46.773514    0    0    0    8.5083407e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
47.315126    0    0    0    8.3158222e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
47.863009    0    0    0    8.1240621e-08    0    7.3733848e-11    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
48.417237    0    0    0    7.9340414e-08    0    4.0722273e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
48.977882    0    0    0    7.7464297e-08    0    7.6509792e-08    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
49.545019    0    0    0    7.5615828e-08    0    1.0737703e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
50.118723    0    0    0    7.3795324e-08    0    1.3345713e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
50.699071    0    0    0    7.1999657e-08    0    1.5502453e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
51.286138    0    0    0    7.0221958e-08    0    1.7244711e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
51.880004    0    0    0    6.8451187e-08    0    1.8614483e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
52.480746    0    0    0    6.6671579e-08    0    1.9655668e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
53.088444    0    0    0    6.4861919e-08    0    2.0411598e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
53.70318    0    0    0    6.299462e-08    0    2.0923349e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
54.325033    0    0    0    6.1034569e-08    0    2.1228708e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
54.954087    0    0    0    5.893768e-08    0    2.1361652e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
55.590426    0    0    0    5.6649092e-08    0    2.1352211e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
56.234133    0    0    0    5.4100938e-08    0    2.1226572e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
56.885293    0    0    0    5.1209563e-08    0    2.1007346e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
57.543994    0    0    0    4.7872093e-08    0    2.0713914e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
58.210322    0    0    0    4.3962157e-08    0    2.0362802e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
58.884366    0    0    0    3.9324592e-08    0    1.9968051e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
59.566214    0    0    0    3.3768854e-08    0    1.9541561e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
60.255959    0    0    0    2.7060819e-08    0    1.9093403e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
60.95369    0    0    0    1.8912565e-08    0    1.8632095e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0   0
61.6595    0    0    0    8.9696081e-09    0    1.8164839e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.0279683e-20    0    0    0    0    0    0    0   0
62.373484    0    0    0    0    0    1.769772e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5002383e-20    0    0    0    0    0    0    0   0
63.095734    0    0    0    0    0    1.7235885e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4070294e-20    0    9.5495029e-20    0    0    0    0    0    0    0   0
63.826349    0    0    0    0    0    1.6783682e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2149047e-20    0    1.9337418e-19    0    0    0    0    0    0    0   0
64.565423    0    0    0    0    0    1.6344785e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0460194e-20    0    3.7448091e-19    0    0    0    0    0    0    0   0
65.313055    0    0    0    0    0    1.5922296e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4748783e-19    0    6.9762612e-19    0    0    0    0    0    0    0   0
66.069345    0    0    0    0    0    1.5518834e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.946583e-19    0    1.2603333e-18    0    0    0    0    0    0    0   0
66.834392    0    0    0    0    0    1.5136604e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.638615e-19    0    2.2272208e-18    0    0    0    0    0    0    0   0
67.608298    0    0    0    0    0    1.4777462e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.0405748e-18    0    3.879924e-18    0    0    0    0    0    0    0   0
68.391165    0    0    0    0    0    1.444296e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1126675e-20    0    1.8676254e-18    0    6.7020923e-18    0    0    0    0    0    0    0   0
69.183097    0    0    0    0    0    1.4134395e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.1936924e-20    0    3.2878011e-18    0    1.151907e-17    0    0    0    0    0    0    0   0
69.9842    0    0    0    0    0    1.3852839e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1689732e-20    0    5.7181488e-18    0    1.9718571e-17    0    0    0    0    0    0    0   0
70.794578    0    0    0    0    0    1.3599169e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.7111036e-20    0    9.8753002e-18    0    3.3583336e-17    0    0    0    0    0    0    0   0
71.614341    0    0    0    0    0    1.3374089e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.4001165e-19    0    1.6979357e-17    0    5.6763601e-17    0    0    0    0    0    0    0   0
72.443596    0    0    0    0    0    1.3178145e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.5121104e-19    0    2.9072201e-17    0    9.4896095e-17    0    0    0    0    0    0    0   0
73.282453    0    0    0    0    0    1.3011736e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4722185e-19    0    4.9490209e-17    0    1.5632509e-16    0    0    0    0    0    0    0   0
74.131024    0    0    0    0    0    1.2875117e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.9121217e-19    1.0626895e-20    8.3522184e-17    0    2.5279352e-16    0    0    0    0    0    0    0   0
74.989421    0    0    0    0    0    1.2768397e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.3901857e-18    2.5272818e-20    1.3924673e-16    1.257355e-20    3.9986444e-16    0    0    0    0    0    0    0   0
75.857758    0    0    0    0    0    1.2691529e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.4204153e-18    5.8041393e-20    2.2846416e-16    3.033655e-20    6.167559e-16    0    0    0    0    0    0    0   0
76.736149    0    0    0    0    0    1.2644295e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1622764e-18    1.2794752e-19    3.6751394e-16    7.0907715e-20    9.252918e-16    0    0    0    0    0    0    0   0
77.624712    0    0    0    0    0    1.2626273e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.0423837e-18    2.6949529e-19    5.7762968e-16    1.5963122e-19    1.3478085e-15    0    0    0    0    0    0    0   0
78.523563    0    0    0    0    0    1.2636805e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.1672157e-17    5.4186235e-19    8.8439779e-16    3.441501e-19    1.9040608e-15    0    0    0    0    0    0    0   0
79.432823    0    0    0    0    0    1.2674939e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.8849165e-17    1.0434825e-18    1.3159157e-15    7.0827246e-19    2.607452e-15    0    0    0    0    0    0    0   0
80.352612    0    0    0    0    0    1.2739364e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9428726e-17    1.9374533e-18    1.8993744e-15    1.3927848e-18    3.4615818e-15    0    0    0    0    0    0    0   0
81.283052    0    0    0    0    0    1.2828319e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3832923e-17    3.4976025e-18    2.6559818e-15    2.6299386e-18    4.4595833e-15    0    0    0    0    0    0    0   0
82.224265    0    0    0    0    0    1.2939478e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.0689538e-17    6.1914714e-18    3.5946363e-15    4.8050058e-18    5.5904212e-15    0    0    0    0    0    0    0   0
83.176377    0    0    0    0    0    1.3069805e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    7.3729921e-17    1.0825995e-17    4.7063212e-15    8.5678549e-18    6.8553795e-15    0    0    0    0    0    0    0   0
84.139514    0    0    0    0    0    1.321537e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    6.6007431e-17    1.8795253e-17    5.9643737e-15    1.5031459e-17    8.2910131e-15    0    0    0    0    0    0    0   0
85.113804    0    0    0    0    0    1.3371112e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    1.6784672e-18    3.2487337e-17    7.3385492e-15    2.6114625e-17    9.9846306e-15    0    0    0    0    0    0    0   0
86.099375    0    0    0    0    0    1.3530549e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.5926478e-17    8.8271125e-15    4.5114088e-17    1.2066811e-14    0    0    0    0    0    0    0   0
87.096359    0    0    0    0    0    1.3685403e-07    0    0    0    0    0    0    0    0    0    0    1.8477432e-19    0    0    0    0    0    9.5738935e-17    1.0496441e-14    7.7624522e-17    1.4826779e-14    0    0    0    0    0    0    0   0
88.104887    0    0    0    0    0    1.3825138e-07    0    0    0    0    0    0    0    0    0    0    6.6742311e-18    0    0    0    0    0    1.6251918e-16    1.2500902e-14    1.3295525e-16    1.9010648e-14    0    0    0    0    0    0    0   0
89.125094    0    0    0    0    0    1.393637e-07    0    0    0    0    0    0    0    0    0    0    2.4462548e-17    0    0    0    0    0    2.7260901e-16    1.5059691e-14    2.2619694e-16    2.3456342e-14    0    0    0    0    0    0    0   0
90.157114    0    0    0    0    0    1.4002128e-07    0    0    0    0    0    0    0    0    0    0    6.5011198e-17    0    0    0    0    0    4.5015969e-16    1.9326796e-14    3.8102969e-16    2.8365245e-14    0    0    0    0    0    0    0   0
91.201084    0    0    0    0    0    1.4000925e-07    0    0    0    0    0    0    0    0    0    0    1.4442242e-16    0    0    0    0    0    7.2914034e-16    2.4966925e-14    6.3317972e-16    3.3850535e-14    0    0    0    0    0    0    0   0
92.257143    0    0    0    0    0    1.3905582e-07    0    0    0    0    0    0    0    0    0    0    2.7897536e-16    1.2835816e-17    0    0    0    0    1.1548201e-15    3.0959509e-14    1.0340948e-15    3.9985734e-14    0    0    0    0    0    0    0   0
93.32543    0    0    0    0    0    1.3681749e-07    0    0    0    0    0    0    0    0    0    0    4.7566347e-16    8.3636841e-17    0    0    0    0    1.7844995e-15    3.7564303e-14    1.6540054e-15    4.6818727e-14    0    0    0    0    0    0    0   0
94.406088    0    0    0    0    0    1.3286031e-07    0    0    0    0    0    0    0    0    0    0    7.2169232e-16    2.6459366e-16    0    0    0    0    2.6883029e-15    4.4930791e-14    2.5834105e-15    5.4374889e-14    0    0    0    0    0    0    0   0
95.499259    0    0    0    0    0    1.2663624e-07    0    0    0    0    0    0    0    0    0    0    9.8145757e-16    6.5239241e-16    0    0    0    0    3.9526615e-15    5.3156375e-14    3.9327775e-15    6.2656556e-14    0    0    0    0    0    0    0   0
96.605088    0    0    0    0    0    1.1745311e-07    0    0    0    0    0    0    0    0    0    0    1.2069677e-15    1.3671425e-15    0    0    0    0    5.6905005e-15    6.2303736e-14    5.8323507e-15    7.164157e-14    0    0    0    0    0    0    0   0
97.723722    0    0    0    0    0    1.044366e-07    0    0    0    0    0    0    0    0    0    0    1.2593036e-15    2.5067583e-15    0    0    0    0    8.0601855e-15    7.2405024e-14    8.4367999e-15    8.1282112e-14    0    0    0    0    0    0    0   0
98.855309    0    0    0    0    0    8.6481919e-08    0    0    0    0    0    0    0    0    0    0    9.4299159e-16    4.0760928e-15    0    0    8.1819618e-16    0    1.1286537e-14    8.3461591e-14    1.1940293e-14    9.1504535e-14    0    0    0    0    0    0    0   0
100    0    0    0    0    0    6.2192246e-08    0    0    0    0    0    0    0    0    0    0    7.6993798e-16    5.9331511e-15    0    0    2.3190944e-15    0    1.5662228e-14    9.544259e-14    1.6601998e-14    1.0221061e-13    0    0    0    0    0    0    0   0
101.15795    0    0    0    0    0    2.9800446e-08    0    0    0    0    0    0    0    0    0    0    6.6451535e-16    7.8053711e-15    0    0    4.3936484e-15    0    2.1498105e-14    1.0828406e-13    2.2767004e-14    1.1328045e-13    0    0    0    0    0    0    0   0
102.3293    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.9537363e-16    9.3613272e-15    0    0    6.7543505e-15    0    2.9010189e-14    1.2188939e-13    3.0848854e-14    1.2457718e-13    0    0    0    0    0    0    0   0
103.51422    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.4730981e-16    7.1821725e-15    0    0    8.9229645e-15    0    3.8190326e-14    1.3613161e-13    4.1238852e-14    1.3595327e-13    0    0    0    0    0    0    0   0
104.71285    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.1204107e-16    6.0058146e-15    0    0    9.5764815e-15    0    4.8763486e-14    1.5085798e-13    5.4152002e-14    1.4725817e-13    0    0    0    0    0    0    0   0
105.92537    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8460591e-16    5.3286273e-15    0    0    5.2452077e-15    0    6.0304196e-14    1.6589669e-13    6.9500263e-14    1.5834665e-13    0    0    0    0    0    0    0   0
107.15193    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.6178251e-16    4.9198773e-15    0    0    2.3075869e-15    0    6.9468213e-14    1.8106558e-13    8.6918276e-14    1.6908701e-13    0    0    0    0    0    0    0   0
108.39269    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4133113e-16    4.6693703e-15    0    0    0    0    7.751951e-14    1.9618233e-13    1.0597318e-13    1.793683e-13    0    0    0    0    0    0    0   0
109.64782    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2160978e-16    4.5170719e-15    0    0    0    0    8.8942286e-14    2.1107506e-13    1.1984702e-13    1.8910569e-13    0    0    0    0    0    0    0   0
110.91748    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.0137394e-16    4.4259598e-15    0    0    0    0    1.0319238e-13    2.2559241e-13    1.3779996e-13    1.9824332e-13    0    0    0    0    0    0    0   0
112.20185    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.796743e-16    4.3699297e-15    0    0    0    0    1.2014904e-13    2.3961174e-13    1.60344e-13    2.0675467e-13    0    0    0    0    0    0    0   0
113.50108    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.5581039e-16    4.3276649e-15    0    0    0    6.0043872e-16    1.3983418e-13    2.5304466e-13    1.8719144e-13    2.1464039e-13    0    0    0    0    0    0    0   0
114.81536    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.2931744e-16    4.2790923e-15    0    0    0    1.6407079e-15    1.6230666e-13    2.6583916e-13    2.1836001e-13    2.2192447e-13    0    0    0    0    0    0    0   0
116.14486    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.9997324e-16    4.2030436e-15    0    0    0    3.0042428e-15    1.8761044e-13    2.7797854e-13    2.5395179e-13    2.2864933e-13    0    0    0    0    0    0    0   0
117.48976    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.6781542e-16    4.0755301e-15    0    0    0    4.7412848e-15    2.1574337e-13    2.894775e-13    2.9405597e-13    2.3487074e-13    0    0    0    0    0    0    0   0
118.85022    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    2.331612e-16    3.8683995e-15    0    0    0    6.8962362e-15    2.4663579e-13    3.0037649e-13    3.3869368e-13    2.4065305e-13    0    0    0    0    0    0    0   0
