zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
1093.5396    3.8225636e-11    1.186048e-09    1.7914282e-09    2.1921087e-08    0    4.0742924e-08    0    2.823585e-08    1.0643299e-12    7.547701e-12    1.9833793e-11    3.1046025e-11    4.7329903e-11    5.6118469e-11    5.5892351e-11    4.4829811e-11    6.361386e-13    3.7735854e-12    0    3.5492404e-11    6.2181312e-12    0    7.7603857e-12    0    9.6792431e-12    0    1.9067456e-11    3.3950692e-10    0    0    0    0    0
1092.8162    3.8264492e-11    1.2001174e-09    1.8179213e-09    2.2231819e-08    0    4.190639e-08    0    3.0500406e-08    1.0825593e-12    7.6739348e-12    2.0161246e-11    3.1552593e-11    4.8092935e-11    5.7016428e-11    5.6781948e-11    4.5529382e-11    6.4581744e-13    3.8337575e-12    0    3.6055168e-11    6.3163654e-12    0    7.8830724e-12    0    9.8340888e-12    0    1.9370418e-11    3.4493915e-10    0    0    0    0    0
1092.0929    3.8305011e-11    1.213955e-09    1.843844e-09    2.2537042e-08    0    4.3043359e-08    0    3.2710899e-08    1.1009494e-12    7.8012002e-12    2.0491253e-11    3.2062961e-11    4.8861245e-11    5.7920229e-11    5.7677005e-11    4.6232712e-11    6.5554177e-13    3.8943303e-12    0    3.6621043e-11    6.4152066e-12    0    8.0064876e-12    0    9.989852e-12    0    1.9674999e-11    3.5040589e-10    0    0    0    0    0
1091.3695    3.8347469e-11    1.227578e-09    1.8692255e-09    2.2837066e-08    0    4.4154744e-08    0    3.4868869e-08    1.1194926e-12    7.9294415e-12    2.0823667e-11    3.2576896e-11    4.9634458e-11    5.8829413e-11    5.8577048e-11    4.6939404e-11    6.6530555e-13    3.9552735e-12    0    3.718971e-11    6.5146027e-12    0    8.1305639e-12    0    1.0146447e-11    0    1.9981025e-11    3.559043e-10    0    0    0    0    0
1090.6462    3.8392136e-11    1.2410032e-09    1.8940944e-09    2.3132203e-08    0    4.5241463e-08    0    3.6975867e-08    1.1381809e-12    8.0585998e-12    2.1158328e-11    3.3094148e-11    5.0412178e-11    5.9743495e-11    5.9481581e-11    4.7649045e-11    6.7510249e-13    4.0165549e-12    0    3.7760838e-11    6.614499e-12    0    8.2552311e-12    0    1.0303784e-11    0    2.0288313e-11    3.614314e-10    0    0    0    0    0
1089.9228    3.8439284e-11    1.2542476e-09    1.9184795e-09    2.3422766e-08    0    4.6304436e-08    0    3.903345e-08    1.1570057e-12    8.1886134e-12    2.1495074e-11    3.3614457e-11    5.1193989e-11    6.0661969e-11    6.0390085e-11    4.8361203e-11    6.84926e-13    4.0781411e-12    0    3.8334078e-11    6.7148384e-12    0    8.3804157e-12    0    1.046177e-11    0    2.0596673e-11    3.6698407e-10    0    0    0    0    0
1089.1995    3.8489178e-11    1.2673281e-09    1.9424096e-09    2.3709067e-08    0    4.7344584e-08    0    4.1043181e-08    1.1759582e-12    8.3194172e-12    2.1833731e-11    3.413755e-11    5.1979459e-11    6.1584306e-11    6.1302022e-11    4.907543e-11    6.9476927e-13    4.139997e-12    0    3.8909069e-11    6.8155614e-12    0    8.5060412e-12    0    1.0620306e-11    0    2.0905908e-11    3.7255906e-10    0    0    0    0    0
1088.4761    3.8542082e-11    1.2802613e-09    1.9659129e-09    2.3991417e-08    0    4.8362828e-08    0    4.3006624e-08    1.195029e-12    8.4509433e-12    2.2174119e-11    3.4663143e-11    5.2768137e-11    6.2509958e-11    6.2216829e-11    4.9791262e-11    7.0462522e-13    4.2020862e-12    0    3.9485438e-11    6.9166061e-12    0    8.6320282e-12    0    1.0779292e-11    0    2.1215813e-11    3.78153e-10    0    0    0    0    0
1087.7528    3.858939e-11    1.2902732e-09    1.9826444e-09    2.4204926e-08    0    4.9112541e-08    0    4.4459488e-08    1.2074061e-12    8.5348775e-12    2.2389259e-11    3.499249e-11    5.3253535e-11    6.3072426e-11    6.2766362e-11    5.021067e-11    7.1013771e-13    4.2399098e-12    0    3.9824929e-11    6.9772109e-12    0    8.7069278e-12    0    1.0873898e-11    0    2.1397442e-11    3.8153418e-10    0    0    0    0    0
1087.0294    3.8740859e-11    1.298522e-09    1.9922391e-09    2.4358041e-08    0    4.9495467e-08    0    4.5070075e-08    1.2093438e-12    8.5446413e-12    2.2409279e-11    3.5016208e-11    5.3265295e-11    6.3066531e-11    6.274307e-11    5.0164329e-11    7.0876852e-13    4.2398161e-12    0    3.9791179e-11    6.9744766e-12    0    8.7015707e-12    0    1.0867084e-11    0    2.1376581e-11    3.8144657e-10    0    0    0    0    0
1086.306    3.9038108e-11    1.3117533e-09    2.0094495e-09    2.4604493e-08    0    5.0069631e-08    0    4.586141e-08    1.215846e-12    8.5866283e-12    2.251377e-11    3.5171869e-11    5.347769e-11    6.3298136e-11    6.2956024e-11    5.0306781e-11    7.1006521e-13    4.2556893e-12    0    3.9907245e-11    6.9980007e-12    0    8.7289754e-12    0    1.0901196e-11    0    2.1436212e-11    3.8279547e-10    0    0    0    0    0
1085.5827    3.9386236e-11    1.3268081e-09    2.0294096e-09    2.4885004e-08    0    5.0715022e-08    0    4.6725946e-08    1.2239903e-12    8.6401642e-12    2.2648475e-11    3.5374644e-11    5.3761522e-11    6.3614144e-11    6.3252802e-11    5.0515984e-11    7.1229892e-13    4.277239e-12    0    4.0076339e-11    7.030839e-12    0    8.7679892e-12    0    1.0949817e-11    0    2.152432e-11    3.8465459e-10    0    0    0    0    0
1084.8593    3.9754068e-11    1.3426476e-09    2.0505209e-09    2.5180075e-08    0    5.1392094e-08    0    4.7628108e-08    1.2328195e-12    8.6984802e-12    2.2795634e-11    3.5596767e-11    5.4074517e-11    6.3964469e-11    6.3583546e-11    5.0752031e-11    7.1490473e-13    4.3010986e-12    0    4.0266813e-11    7.0674493e-12    0    8.8116945e-12    0    1.1004309e-11    0    2.1623898e-11    3.8672091e-10    0    0    0    0    0
1084.136    4.0129271e-11    1.3588606e-09    2.0721517e-09    2.548198e-08    0    5.2085133e-08    0    4.8553682e-08    1.2419576e-12    8.7589168e-12    2.2948268e-11    3.5827332e-11    5.4400078e-11    6.4329453e-11    6.3928692e-11    5.099927e-11    7.1766127e-13    4.3259465e-12    0    4.046625e-11    7.1056567e-12    0    8.8573769e-12    0    1.106128e-11    0    2.1728275e-11    3.8887551e-10    0    0    0    0    0
1083.4126    4.0508171e-11    1.3753255e-09    2.0941153e-09    2.5788427e-08    0    5.2789451e-08    0    4.9498455e-08    1.251294e-12    8.8206923e-12    2.3104327e-11    3.6063132e-11    5.4733318e-11    6.4703305e-11    6.4282476e-11    5.1253086e-11    7.2050326e-13    4.3513935e-12    0    4.0670993e-11    7.1448206e-12    0    8.904237e-12    0    1.1119733e-11    0    2.1835487e-11    3.9108336e-10    0    0    0    0    0
1082.6893    4.0889918e-11    1.3920156e-09    2.1163703e-09    2.6098904e-08    0    5.3503981e-08    0    5.046152e-08    1.2608047e-12    8.8836356e-12    2.3263359e-11    3.630346e-11    5.5073156e-11    6.508474e-11    6.4643615e-11    5.1512447e-11    7.2341595e-13    4.3773534e-12    0    4.0880221e-11    7.1847981e-12    0    8.9520961e-12    0    1.1179444e-11    0    2.1945091e-11    3.9333667e-10    0    0    0    0    0
1081.9659    4.1274002e-11    1.4089156e-09    2.1388927e-09    2.641311e-08    0    5.4228083e-08    0    5.1442353e-08    1.2704762e-12    8.9476501e-12    2.342511e-11    3.6547914e-11    5.5418975e-11    6.5473022e-11    6.5011371e-11    5.1776755e-11    7.2639078e-13    4.4037768e-12    0    4.1093464e-11    7.2255074e-12    0    9.0008515e-12    0    1.1240285e-11    0    2.2056833e-11    3.9563098e-10    0    0    0    0    0
1081.2426    4.1659903e-11    1.4260095e-09    2.1616576e-09    2.6730732e-08    0    5.4961086e-08    0    5.2440386e-08    1.2802949e-12    9.0126378e-12    2.3589321e-11    3.6796091e-11    5.5770154e-11    6.5867411e-11    6.5385005e-11    5.2045414e-11    7.2941925e-13    4.4306139e-12    0    4.1310248e-11    7.2668661e-12    0    9.0504002e-12    0    1.1302127e-11    0    2.217046e-11    3.9796181e-10    0    0    0    0    0
1080.5192    4.2047362e-11    1.44329e-09    2.1846539e-09    2.7051624e-08    0    5.5702657e-08    0    5.3455356e-08    1.2902552e-12    9.078558e-12    2.3755883e-11    3.7047816e-11    5.6126424e-11    6.6267586e-11    6.5764193e-11    5.2318159e-11    7.3249751e-13    4.4578433e-12    0    4.1530365e-11    7.3088384e-12    0    9.1006971e-12    0    1.1364915e-11    0    2.2285857e-11    4.003272e-10    0    0    0    0    0
1079.7959    4.243639e-11    1.4607593e-09    2.2078843e-09    2.737581e-08    0    5.6452815e-08    0    5.448733e-08    1.3003596e-12    9.145428e-12    2.392484e-11    3.7303158e-11    5.6487881e-11    6.6673652e-11    6.6149036e-11    5.2595064e-11    7.3562647e-13    4.4854722e-12    0    4.1753873e-11    7.3514354e-12    0    9.1517555e-12    0    1.1428664e-11    0    2.2403056e-11    4.0272779e-10    0    0    0    0    0
1079.0725    4.2827065e-11    1.4784216e-09    2.2313548e-09    2.7703356e-08    0    5.7211662e-08    0    5.5536457e-08    1.3106129e-12    9.2132787e-12    2.4096271e-11    3.7562235e-11    5.68547e-11    6.7085814e-11    6.6539732e-11    5.2876278e-11    7.3880813e-13    4.5135143e-12    0    4.1980892e-11    7.3946789e-12    0    9.2036024e-12    0    1.1493408e-11    0    2.2522121e-11    4.0516479e-10    0    0    0    0    0
1078.3492    4.3219394e-11    1.4962788e-09    2.255068e-09    2.8034286e-08    0    5.7979207e-08    0    5.6602795e-08    1.3210175e-12    9.2821273e-12    2.4270219e-11    3.7825114e-11    5.7226973e-11    6.7504172e-11    6.6936377e-11    5.3161871e-11    7.4204333e-13    4.5419765e-12    0    4.2211478e-11    7.4385797e-12    0    9.2562505e-12    0    1.1559163e-11    0    2.264308e-11    4.076388e-10    0    0    0    0    0
1077.6258    4.3613332e-11    1.5143309e-09    2.2790235e-09    2.8368584e-08    0    5.8755388e-08    0    5.7686329e-08    1.3315747e-12    9.3519798e-12    2.4446698e-11    3.8091814e-11    5.7604721e-11    6.7928748e-11    6.7338987e-11    5.345185e-11    7.4533203e-13    4.5708605e-12    0    4.2445638e-11    7.4831396e-12    0    9.3097017e-12    0    1.1625932e-11    0    2.2765937e-11    4.1014995e-10    0    0    0    0    0
1076.9025    4.4008834e-11    1.532578e-09    2.303221e-09    2.8706239e-08    0    5.9540139e-08    0    5.878704e-08    1.3422855e-12    9.4228429e-12    2.4625723e-11    3.8362355e-11    5.7987973e-11    6.8359569e-11    6.7747584e-11    5.3746223e-11    7.4867426e-13    4.600168e-12    0    4.268338e-11    7.5283609e-12    0    9.3639584e-12    0    1.1693717e-11    0    2.2890696e-11    4.1269838e-10    0    0    0    0    0
1076.1791    4.4405875e-11    1.5510208e-09    2.3276612e-09    2.9047248e-08    0    6.0333417e-08    0    5.9904926e-08    1.3531517e-12    9.4947277e-12    2.4807321e-11    3.8636779e-11    5.837678e-11    6.8796691e-11    6.816222e-11    5.4045025e-11    7.5207038e-13    4.6299031e-12    0    4.2924732e-11    7.5742494e-12    0    9.4190275e-12    0    1.1762527e-11    0    2.301737e-11    4.1528443e-10    0    0    0    0    0
1075.4558    4.4804434e-11    1.5696602e-09    2.352345e-09    2.9391612e-08    0    6.1135185e-08    0    6.103999e-08    1.3641754e-12    9.567647e-12    2.4991524e-11    3.8915131e-11    5.8771207e-11    6.9240185e-11    6.858296e-11    5.43483e-11    7.5552088e-13    4.6600704e-12    0    4.3169729e-11    7.6208123e-12    0    9.4749172e-12    0    1.1832372e-11    0    2.3145978e-11    4.179085e-10    0    0    0    0    0
1074.7324    4.5204486e-11    1.5884966e-09    2.3772729e-09    2.9739327e-08    0    6.1945393e-08    0    6.2192222e-08    1.3753584e-12    9.6416126e-12    2.5178361e-11    3.9197455e-11    5.9171312e-11    6.9690112e-11    6.9009861e-11    5.4656086e-11    7.5902618e-13    4.6906744e-12    0    4.3418404e-11    7.6680558e-12    0    9.5316351e-12    0    1.1903261e-11    0    2.3276536e-11    4.2057098e-10    0    0    0    0    0
1074.009    4.5605997e-11    1.6075305e-09    2.4024451e-09    3.0090384e-08    0    6.2763983e-08    0    6.3361594e-08    1.3867026e-12    9.7166354e-12    2.5367858e-11    3.9483789e-11    5.9577146e-11    7.0146529e-11    6.9442972e-11    5.4968415e-11    7.6258662e-13    4.7217188e-12    0    4.3670784e-11    7.7159855e-12    0    9.5891876e-12    0    1.1975203e-11    0    2.3409058e-11    4.2327217e-10    0    0    0    0    0
1073.2857    4.6008933e-11    1.6267621e-09    2.4278616e-09    3.0444774e-08    0    6.3590889e-08    0    6.4548075e-08    1.3982097e-12    9.7927265e-12    2.5560042e-11    3.9774173e-11    5.9988762e-11    7.0609492e-11    6.9882346e-11    5.5285321e-11    7.6620256e-13    4.7532075e-12    0    4.3926894e-11    7.7646071e-12    0    9.6475812e-12    0    1.2048206e-11    0    2.3543558e-11    4.260124e-10    0    0    0    0    0
1072.5623    4.6413261e-11    1.6461918e-09    2.4535226e-09    3.0802485e-08    0    6.4426045e-08    0    6.5751628e-08    1.4098815e-12    9.8698975e-12    2.5754941e-11    4.0068648e-11    6.0406215e-11    7.107906e-11    7.0328037e-11    5.560684e-11    7.6987437e-13    4.7851446e-12    0    4.4186766e-11    7.8139266e-12    0    9.7068231e-12    0    1.2122278e-11    0    2.368005e-11    4.2879204e-10    0    0    0    0    0
1071.839    4.6818948e-11    1.6658197e-09    2.4794279e-09    3.1163505e-08    0    6.526938e-08    0    6.697221e-08    1.4217201e-12    9.9481605e-12    2.5952586e-11    4.0367257e-11    6.0829564e-11    7.1555299e-11    7.0780103e-11    5.5933011e-11    7.7360249e-13    4.8175347e-12    0    4.445043e-11    7.8639505e-12    0    9.7669207e-12    0    1.2197429e-11    0    2.3818551e-11    4.3161146e-10    0    0    0    0    0
1071.1156    4.7225958e-11    1.6856459e-09    2.5055775e-09    3.1527821e-08    0    6.6120823e-08    0    6.8209771e-08    1.4337275e-12    1.0027528e-11    2.6153005e-11    4.0670045e-11    6.1258869e-11    7.2038271e-11    7.1238603e-11    5.6263871e-11    7.7738735e-13    4.8503819e-12    0    4.4717919e-11    7.9146853e-12    0    9.8278818e-12    0    1.2273668e-11    0    2.3959078e-11    4.3447102e-10    0    0    0    0    0
1070.3923    4.7634256e-11    1.7056706e-09    2.5319711e-09    3.1895417e-08    0    6.6980293e-08    0    6.9464252e-08    1.4459055e-12    1.0108012e-11    2.6356228e-11    4.0977056e-11    6.169419e-11    7.2528041e-11    7.1703596e-11    5.6599461e-11    7.812294e-13    4.883691e-12    0    4.4989265e-11    7.9661374e-12    0    9.889714e-12    0    1.2351005e-11    0    2.4101647e-11    4.3737112e-10    0    0    0    0    0
1069.6689    4.8043803e-11    1.7258938e-09    2.5586085e-09    3.2266277e-08    0    6.7847707e-08    0    7.0735587e-08    1.4582562e-12    1.0189625e-11    2.6562288e-11    4.1288335e-11    6.2135586e-11    7.3024676e-11    7.2175143e-11    5.6939821e-11    7.8512908e-13    4.9174662e-12    0    4.5264501e-11    8.0183136e-12    0    9.9524251e-12    0    1.2429449e-11    0    2.4246274e-11    4.4031213e-10    0    0    0    0    0
1068.9456    4.845456e-11    1.7463153e-09    2.585489e-09    3.2640382e-08    0    6.8722977e-08    0    7.2023704e-08    1.4707818e-12    1.027238e-11    2.6771213e-11    4.1603928e-11    6.2583122e-11    7.3528242e-11    7.2653305e-11    5.7284992e-11    7.8908686e-13    4.9517124e-12    0    4.554366e-11    8.0712207e-12    0    1.0016023e-11    0    1.2509011e-11    0    2.4392978e-11    4.4329446e-10    0    0    0    0    0
1068.2222    4.8866489e-11    1.7669349e-09    2.6126122e-09    3.301771e-08    0    6.9606012e-08    0    7.3328523e-08    1.4834842e-12    1.035629e-11    2.6983038e-11    4.1923882e-11    6.3036859e-11    7.403881e-11    7.3138146e-11    5.7635016e-11    7.9310322e-13    4.9864343e-12    0    4.5826779e-11    8.1248658e-12    0    1.0080516e-11    0    1.2589701e-11    0    2.4541775e-11    4.4631851e-10    0    0    0    0    0
1067.4989    4.9279548e-11    1.7877525e-09    2.6399774e-09    3.3398242e-08    0    7.0496716e-08    0    7.4649955e-08    1.4963656e-12    1.0441369e-11    2.7197793e-11    4.2248246e-11    6.3496863e-11    7.4556448e-11    7.362973e-11    5.7989937e-11    7.9717868e-13    5.0216367e-12    0    4.6113891e-11    8.1792559e-12    0    1.0145913e-11    0    1.267153e-11    0    2.4692685e-11    4.4938469e-10    0    0    0    0    0
1066.7755    4.9693696e-11    1.8087677e-09    2.6675838e-09    3.3781952e-08    0    7.1394987e-08    0    7.5987905e-08    1.5094283e-12    1.0527629e-11    2.7415513e-11    4.2577067e-11    6.39632e-11    7.508123e-11    7.4128123e-11    5.8349798e-11    8.0131374e-13    5.0573245e-12    0    4.6405034e-11    8.2343984e-12    0    1.0212222e-11    0    1.2754507e-11    0    2.4845725e-11    4.5249343e-10    0    0    0    0    0
1066.0522    5.0108888e-11    1.82998e-09    2.6954304e-09    3.4168814e-08    0    7.2300721e-08    0    7.734227e-08    1.5226744e-12    1.0615085e-11    2.763623e-11    4.2910395e-11    6.4435937e-11    7.5613228e-11    7.4633392e-11    5.8714646e-11    8.0550892e-13    5.0935028e-12    0    4.6700244e-11    8.2903006e-12    0    1.0279452e-11    0    1.2838644e-11    0    2.5000915e-11    4.5564516e-10    0    0    0    0    0
1065.3288    5.0525081e-11    1.851389e-09    2.7235162e-09    3.4558803e-08    0    7.3213807e-08    0    7.8712938e-08    1.5361061e-12    1.0703751e-11    2.7859979e-11    4.3248281e-11    6.4915143e-11    7.6152515e-11    7.5145607e-11    5.9084526e-11    8.0976478e-13    5.1301766e-12    0    4.6999559e-11    8.3469703e-12    0    1.0347612e-11    0    1.2923952e-11    0    2.5158273e-11    4.5884031e-10    0    0    0    0    0
1064.6055    5.0942229e-11    1.872994e-09    2.7518401e-09    3.4951887e-08    0    7.4134131e-08    0    8.009979e-08    1.5497258e-12    1.0793641e-11    2.8086794e-11    4.3590776e-11    6.5400887e-11    7.6699169e-11    7.5664835e-11    5.9459486e-11    8.1408186e-13    5.1673513e-12    0    4.7303018e-11    8.404415e-12    0    1.0416711e-11    0    1.3010442e-11    0    2.5317821e-11    4.6207933e-10    0    0    0    0    0
1063.8821    5.1360284e-11    1.8947944e-09    2.7804007e-09    3.5348037e-08    0    7.5061575e-08    0    8.1502699e-08    1.5635357e-12    1.0884769e-11    2.8316711e-11    4.3937932e-11    6.5893239e-11    7.7253266e-11    7.6191149e-11    5.9839572e-11    8.1846075e-13    5.205032e-12    0    4.7610659e-11    8.4626426e-12    0    1.0486759e-11    0    1.3098126e-11    0    2.5479578e-11    4.6536267e-10    0    0    0    0    0
1063.1588    5.17792e-11    1.9167894e-09    2.8091966e-09    3.5747219e-08    0    7.5996014e-08    0    8.2921529e-08    1.5775383e-12    1.097715e-11    2.8549766e-11    4.4289801e-11    6.6392272e-11    7.7814885e-11    7.6724621e-11    6.0224835e-11    8.2290202e-13    5.2432243e-12    0    4.7922524e-11    8.5216611e-12    0    1.0557764e-11    0    1.3187015e-11    0    2.5643564e-11    4.686908e-10    0    0    0    0    0
1062.4354    5.2198926e-11    1.9389781e-09    2.8382263e-09    3.6149399e-08    0    7.6937321e-08    0    8.4356136e-08    1.5917359e-12    1.1070799e-11    2.8785994e-11    4.4646439e-11    6.6898059e-11    7.8384105e-11    7.7265324e-11    6.0615324e-11    8.2740628e-13    5.2819335e-12    0    4.8238652e-11    8.5814787e-12    0    1.0629736e-11    0    1.3277122e-11    0    2.5809801e-11    4.7206419e-10    0    0    0    0    0
1061.712    5.2619412e-11    1.9613596e-09    2.8674881e-09    3.6554539e-08    0    7.7885363e-08    0    8.5806369e-08    1.606131e-12    1.1165731e-11    2.9025434e-11    4.5007899e-11    6.7410674e-11    7.8961008e-11    7.7813334e-11    6.1011091e-11    8.3197414e-13    5.3211653e-12    0    4.8559086e-11    8.6421037e-12    0    1.0702686e-11    0    1.3368458e-11    0    2.597831e-11    4.7548332e-10    0    0    0    0    0
1060.9887    5.3040606e-11    1.9839326e-09    2.8969801e-09    3.6962601e-08    0    7.8840002e-08    0    8.7272067e-08    1.6207259e-12    1.1261961e-11    2.9268122e-11    4.5374236e-11    6.7930194e-11    7.9545676e-11    7.8368725e-11    6.1412186e-11    8.3660623e-13    5.3609253e-12    0    4.8883867e-11    8.7035446e-12    0    1.0776623e-11    0    1.3461037e-11    0    2.6149113e-11    4.7894866e-10    0    0    0    0    0
1060.2653    5.3462454e-11    2.0066962e-09    2.9267004e-09    3.7373544e-08    0    7.9801095e-08    0    8.8753062e-08    1.6355234e-12    1.1359506e-11    2.9514097e-11    4.5745509e-11    6.8456694e-11    8.0138193e-11    7.8931577e-11    6.1818663e-11    8.4130321e-13    5.4012194e-12    0    4.9213039e-11    8.7658098e-12    0    1.0851557e-11    0    1.355487e-11    0    2.6322231e-11    4.8246073e-10    0    0    0    0    0
1059.542    5.3884902e-11    2.0296489e-09    2.9566468e-09    3.7787324e-08    0    8.0768496e-08    0    9.0249175e-08    1.6505258e-12    1.1458381e-11    2.9763397e-11    4.6121773e-11    6.8990254e-11    8.0738644e-11    7.9501968e-11    6.2230576e-11    8.4606572e-13    5.4420534e-12    0    4.9546645e-11    8.8289081e-12    0    1.0927499e-11    0    1.3649971e-11    0    2.6497688e-11    4.8602002e-10    0    0    0    0    0
1058.8186    5.4307894e-11    2.0527893e-09    2.9868171e-09    3.8203898e-08    0    8.1742053e-08    0    9.1760222e-08    1.6657358e-12    1.1558601e-11    3.0016062e-11    4.6503087e-11    6.9530952e-11    8.1347117e-11    8.0079978e-11    6.2647979e-11    8.5089446e-13    5.4834332e-12    0    4.9884731e-11    8.8928484e-12    0    1.1004459e-11    0    1.3746352e-11    0    2.6675506e-11    4.8962705e-10    0    0    0    0    0
1058.0953    5.4731373e-11    2.0761161e-09    3.0172089e-09    3.8623218e-08    0    8.2721609e-08    0    9.3286007e-08    1.681156e-12    1.1660185e-11    3.0272133e-11    4.688951e-11    7.007887e-11    8.1963699e-11    8.0665688e-11    6.3070927e-11    8.5579009e-13    5.5253649e-12    0    5.0227341e-11    8.9576397e-12    0    1.1082448e-11    0    1.3844027e-11    0    2.6855709e-11    4.9328233e-10    0    0    0    0    0
