z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
1115.9635 4172.4215 0.17717388 0.178141 1.6717479e-58 1.54165e-09 1 6.7466027e-18 0.821859 5.5069481e-19 8.845047e-15 5.430074e-18 2.140441e-23 0.82252903 0.17747097 5.9224612e-14 5.4220756e-18 3.1692522e-22 0.23511512 0.76488488 0.88258693    0.020412647    0.058771264    0.090147691    0.11143911    0.12147546    0.12101679    0.11221477    0.097937962    0.08107221    0.0036740817    0.010586153    0.064023902    0.016291686    0.020247136    0.022233097    0.048456051    1
1104.3899 4395.0951 0.16261162 0.16329388 1.429512e-56 7.6110166e-10 1 6.226193e-18 0.83670612 5.4083735e-19 7.4309956e-15 5.9593177e-18 1.8500513e-23 0.83717755 0.16282245 7.4164808e-14 5.9523943e-18 3.074649e-22 0.23342848 0.76657152 0.84593369    0.020585052    0.059250426    0.090815412    0.1121309    0.12202904    0.12131869    0.11221811    0.097661661    0.080582235    0.0036398681    0.010483081    0.063408868    0.016121094    0.02001223    0.021941302    0.047802027    1
1092.8162 4580.3896 0.14907146 0.14950417 3.9557442e-55 3.9709208e-10 1 5.7873031e-18 0.85049583 5.2656317e-19 6.4989995e-15 6.4231922e-18 1.651836e-23 0.85082425 0.14917575 9.4665533e-14 6.4173774e-18 3.0722782e-22 0.23188733 0.76811267 0.80613317    0.020765327    0.059748888    0.091506136    0.11284191    0.12259327    0.12162028    0.11221141    0.097369139    0.080074203    0.0036055031    0.010379569    0.062777512    0.015949343    0.019775221    0.021646524    0.047135772    1
1081.9659 4583.5044 0.13706696 0.13729607 3.0572846e-55 2.3249934e-10 1 5.5358381e-18 0.86270393 5.010937e-19 6.8591164e-15 6.4818383e-18 1.7395811e-23 0.86300819 0.13699181 1.0859828e-13 6.4757993e-18 3.5735454e-22 0.23116965 0.76883035 0.76860117    0.020947689    0.060246994    0.092188125    0.11353523    0.12313563    0.12190006    0.11218815    0.097069309    0.079570068    0.0035737572    0.010283897    0.062160228    0.015789233    0.019552459    0.02136767    0.046491495    1
1071.1156 4500.0286 0.12538183 0.12543574 3.1497851e-56 1.3778576e-10 1 5.3420561e-18 0.87456426 4.6930485e-19 8.0556168e-15 6.3246515e-18 2.0175896e-23 0.87488805 0.12511195 1.2025916e-13 6.3176592e-18 4.5813966e-22 0.23079987 0.76920013 0.73520406    0.021138585    0.060765475    0.092893745    0.11424765    0.12368797    0.12217853    0.11215386    0.096752556    0.079047621    0.0035419268    0.010187989    0.061526698    0.015628216    0.019327848    0.021086066    0.045835269    1
1060.2653 4436.964 0.11409521 0.11400242 4.8421207e-57 8.2844357e-11 1 5.1202812e-18 0.88599758 4.3821324e-19 9.251829e-15 6.1878564e-18 2.2931782e-23 0.88632571 0.11367429 1.3519399e-13 6.180097e-18 5.7865824e-22 0.23028992 0.76971008 0.70571155    0.021332814    0.061293283    0.093611793    0.1149715    0.12424709    0.12245776    0.11211494    0.09642789    0.078516574    0.0035094305    0.010090159    0.060886113    0.015464399    0.019100048    0.020801428    0.045174777    1
1049.415 4391.6213 0.1033129 0.10310106 1.0917463e-57 5.1123861e-11 1 4.8776334e-18 0.89689894 4.0795574e-19 1.0399954e-14 6.0680844e-18 2.5556493e-23 0.89721949 0.10278051 1.5354897e-13 6.0597356e-18 7.2015179e-22 0.22964235 0.77035765 0.67949622    0.021530653    0.061831095    0.094343043    0.11570736    0.12481325    0.12273759    0.1120709    0.096094682    0.077976324    0.0034762782    0.0099904354    0.060238006    0.015297813    0.01886908    0.02051376    0.044509731    1
1038.5648 4362.1305 0.09311627 0.092811419 3.5667944e-58 3.2707808e-11 1 4.6205921e-18 0.90718858 3.786906e-19 1.1445582e-14 5.9635902e-18 2.7927224e-23 0.90749255 0.092507449 1.7558043e-13 5.9548237e-18 8.8273533e-22 0.22885876 0.77114124 0.65605536    0.021732359    0.062379539    0.095088212    0.11645576    0.12538664    0.12301783    0.11202127    0.095752346    0.077426333    0.003442476    0.0098888385    0.05958198    0.015128478    0.018634957    0.02022307    0.04383991    1
1027.7145 4347.2368 0.08356334 0.083189327 1.6761078e-58 2.1901833e-11 1 4.3549441e-18 0.91681067 3.5057729e-19 1.2330019e-14 5.8738415e-18 2.9909832e-23 0.91709159 0.082908407 2.0161027e-13 5.8648239e-18 1.0648053e-21 0.22794033 0.77205967 0.63498192    0.02193817    0.062939208    0.095847979    0.11721721    0.12596742    0.12329827    0.1119656    0.09540033    0.076866109    0.003408027    0.0097853793    0.058917695    0.014956407    0.018397688    0.019929362    0.043165147    1
1016.8642 4346.1562 0.074690737 0.074268785 1.1291987e-58 1.5499751e-11 1 4.0857665e-18 0.92573122 3.2376174e-19 1.2994217e-14 5.7992227e-18 3.1367074e-23 0.92598481 0.07401519 2.319895e-13 5.7901162e-18 1.2623979e-21 0.22688856 0.77311144 0.61594317    0.022148314    0.06351067    0.096622994    0.11799216    0.12655574    0.12357872    0.11190342    0.095038099    0.076295194    0.0033729322    0.0096800624    0.058244853    0.014781602    0.018157276    0.019632645    0.042485318    1
1006.7372 4357.2366 0.067039142 0.066589152 1.080979e-58 1.190734e-11 1 3.8352193e-18 0.93341085 3.000133e-19 1.3367897e-14 5.7441813e-18 3.2140148e-23 0.93363671 0.066363289 2.6457411e-13 5.7351346e-18 1.4547918e-21 0.22578879 0.77421121 0.59976661    0.022348551    0.064055161    0.097360655    0.11872804    0.12711175    0.12384027    0.11183911    0.094690343    0.075752315    0.0033395937    0.0095800905    0.057608915    0.014615986    0.017930058    0.019353003    0.041846163    1
996.61028 4379.8688 0.059997015 0.059532658 1.4187896e-58 9.7736329e-12 1 3.5884424e-18 0.94046734 2.7757935e-19 1.3468872e-14 5.7045897e-18 3.2260366e-23 0.9406646 0.059335403 3.0151043e-13 5.6957373e-18 1.6466164e-21 0.22457854 0.77542146 0.58493655    0.022552931    0.064610848    0.098112657    0.11947644    0.12767451    0.12410142    0.11176836    0.094332819    0.075199415    0.0033056903    0.0094784975    0.056965104    0.014447985    0.017700104    0.019070756    0.04120247    1
986.48334 4414.1093 0.053555305 0.053087947 2.5587372e-58 8.6493573e-12 1 3.3479822e-18 0.94691205 2.5651317e-19 1.3278443e-14 5.6821274e-18 3.1677816e-23 0.94708083 0.052919171 3.43036e-13 5.6736016e-18 1.8274994e-21 0.22326323 0.77673677 0.57129501    0.022761627    0.065178176    0.098879504    0.12023771    0.12824409    0.12436196    0.11169077    0.093965109    0.074636169    0.0032712197    0.0093752785    0.056313246    0.014277594    0.017467414    0.018785918    0.040554211    1
976.3564 4460.1446 0.047696517 0.047235317 6.3458042e-58 8.3188033e-12 1 3.1159412e-18 0.95276468 2.3684453e-19 1.2798296e-14 5.6787871e-18 3.0389629e-23 0.95290591 0.047094094 3.8939658e-13 5.6707189e-18 1.9855411e-21 0.22185085 0.77814915 0.55870733    0.022974818    0.065757593    0.099661707    0.1210122    0.12882056    0.12462166    0.11160595    0.09358679    0.074062257    0.003236179    0.0092704279    0.055653177    0.014104807    0.017231988    0.018498502    0.039901373    1
966.22946 4518.2517 0.042396513 0.041948615 2.1581117e-57 8.7415851e-12 1 2.8940185e-18 0.95805139 2.1858109e-19 1.2053578e-14 5.6968592e-18 2.8449135e-23 0.95816658 0.04183342 4.409292e-13 5.6893797e-18 2.10864e-21 0.22035234 0.77964766 0.54705809    0.023192685    0.06634956    0.10045979    0.12180026    0.12940397    0.12488029    0.11151347    0.093197431    0.073477362    0.0032005653    0.0091639397    0.054984748    0.013929619    0.016993827    0.018208526    0.039243955    1
956.10252 4588.7579 0.037626235 0.03719696 9.9791124e-57 1.0048908e-11 1 2.683552e-18 0.96280304 2.0171074e-19 1.1092361e-14 5.7389373e-18 2.5966852e-23 0.96289416 0.037105838 4.9821517e-13 5.7321796e-18 2.1862813e-21 0.21878198 0.78121802 0.53624786    0.023415418    0.066954554    0.10127428    0.12260225    0.12999436    0.12513756    0.1114129    0.092796587    0.072881161    0.0031643759    0.0090558083    0.054307811    0.013752025    0.016752935    0.017916009    0.038581969    1
945.97558 4671.9957 0.033353154 0.032946266 6.1782058e-56 1.2596429e-11 1 2.4855601e-18 0.96705373 1.8620449e-19 9.980627e-15 5.8079434e-18 2.3100591e-23 0.96712302 0.032876981 5.6231166e-13 5.8020445e-18 2.2114071e-21 0.2171576 0.7828424 0.5261905    0.023643216    0.067573075    0.10210574    0.12341852    0.13059174    0.1253932    0.11130378    0.092383797    0.07227333    0.0031276081    0.0089460288    0.053622225    0.013572021    0.016509317    0.017620976    0.037915433    1
936.57199 4760.941 0.02980026 0.029416317 4.277274e-55 1.6687556e-11 1 2.3135303e-18 0.97058368 1.7299e-19 8.8790163e-15 5.8990034e-18 2.0256724e-23 0.97063483 0.029365171 6.2951935e-13 5.8940307e-18 2.1857189e-21 0.21561952 0.78438048 0.51746001    0.023859463    0.068159989    0.10289351    0.12418959    0.13115274    0.12562885    0.11119435    0.091989375    0.071698207    0.0030929468    0.0088426124    0.05297774    0.013402715    0.016280668    0.017344785    0.037292457    1
927.1684 4861.2663 0.026617675 0.026257834 3.653169e-54 2.3500137e-11 1 2.1533006e-18 0.97374217 1.6087226e-19 7.7711089e-15 6.0190833e-18 1.7390641e-23 0.97377727 0.026222726 7.0652703e-13 6.0151681e-18 2.1152079e-21 0.21407312 0.78592688 0.50926134    0.024080443    0.068759471    0.10369691    0.1249736    0.13171979    0.12586254    0.11107672    0.091583832    0.071112488    0.0030577837    0.008737771    0.052325562    0.013231332    0.016049685    0.017066473    0.036665605    1
917.76481 4973.0034 0.023776688 0.023441376 3.7491454e-53 3.4881905e-11 1 2.0051195e-18 0.97655862 1.4980273e-19 6.7075975e-15 6.171523e-18 1.4635104e-23 0.97657977 0.02342023 7.9684659e-13 6.1688064e-18 2.0058889e-21 0.21254069 0.78745931 0.50154788    0.02430635    0.069371996    0.10451644    0.12577086    0.13229289    0.12609399    0.11095042    0.091166742    0.070515883    0.0030221181    0.0086315053    0.051665575    0.013057874    0.01581638    0.016786066    0.036034907    1
908.36122 5096.015 0.021248987 0.020938023 4.488739e-52 5.4094227e-11 1 1.8691021e-18 0.97906198 1.3972889e-19 5.7264734e-15 6.3601012e-18 1.2093429e-23 0.97907116 0.020928839 9.0550974e-13 6.3587364e-18 1.8664277e-21 0.2110469 0.7889531 0.49427822    0.024537393    0.069998071    0.10535265    0.12658171    0.13287203    0.12632288    0.11081499    0.090737657    0.069908092    0.0029859495    0.008523817    0.050997659    0.012882346    0.015580768    0.016503594    0.035400393    1
898.95764 5229.9424 0.019007001 0.018719767 6.070604e-51 8.6869006e-11 1 1.7452509e-18 0.98128023 1.305959e-19 4.8513972e-15 6.589116e-18 9.8335004e-24 0.98127934 0.018720662 1.0395207e-12 6.5892707e-18 1.7068762e-21 0.20961868 0.79038132 0.48741544    0.024773798    0.070638237    0.10620612    0.12740646    0.13345719    0.12654886    0.11066993    0.090296108    0.069288802    0.0029492782    0.0084147097    0.050321695    0.012704757    0.015342865    0.01621909    0.034762098    1
889.55405 5374.1536 0.017024284 0.016759818 8.9590352e-50 1.4318755e-10 1 1.633476e-18 0.98324018 1.223481e-19 4.0926811e-15 6.8634829e-18 7.8883326e-24 0.98323095 0.016769053 1.20844e-12 6.865342e-18 1.5374016e-21 0.20828515 0.79171485 0.48092656    0.025015803    0.071293065    0.10707744    0.12824548    0.13404833    0.12677157    0.11051471    0.089841602    0.06865769    0.0029121045    0.0083041878    0.04963756    0.012525114    0.015102692    0.015932592    0.034120061    1
880.15046 5527.6939 0.015275703 0.015032826 1.3915029e-48 2.4014887e-10 1 1.5336165e-18 0.98496717 1.149303e-19 3.4499693e-15 7.188855e-18 6.2613503e-24 0.98495117 0.015048827 1.4251227e-12 7.1926228e-18 1.367229e-21 0.2070776 0.7929224 0.474782    0.025263665    0.07196316    0.10796725    0.12909912    0.1346454    0.12699061    0.11034877    0.089373623    0.06801442    0.0028744292    0.0081922567    0.048945132    0.012343429    0.014860268    0.015644138    0.033474325    1
870.74687 5689.2394 0.013737664 0.013515054 2.1914734e-47 4.0632687e-10 1 1.4454635e-18 0.98648495 1.0828894e-19 2.9155662e-15 7.571771e-18 4.9340748e-24 0.98646358 0.013536418 1.7065762e-12 7.5776743e-18 1.2039117e-21 0.20602929 0.79397071 0.46895517    0.025517651    0.072649157    0.10887621    0.12996776    0.13524835    0.12720556    0.11017152    0.088891637    0.067358653    0.0028362529    0.0080789217    0.048244292    0.012159712    0.014615617    0.015353771    0.032824943    1
862.06664 5843.9714 0.012485859 0.012280668 2.7363399e-46 6.606662e-10 1 1.3742828e-18 0.98771933 1.0280347e-19 2.5081664e-15 7.9828648e-18 3.9471194e-24 0.98769411 0.012305892 2.0427865e-12 7.9909618e-18 1.0640421e-21 0.20523302 0.79476698 0.4638378    0.025757781    0.073297072    0.10973282    0.1307832    0.13581008    0.12739995    0.10999735    0.088433816    0.066741937    0.002800569    0.0079730634    0.047589796    0.011988334    0.014387831    0.015084081    0.032222328    1
853.3864 6002.3533 0.01137886 0.011189839 3.2526147e-45 1.0680357e-09 1 1.3127065e-18 0.98881016 9.7349565e-20 2.1721566e-15 8.4564132e-18 3.1572982e-24 0.98878199 0.011218012 2.4740499e-12 8.466939e-18 9.3742217e-22 0.20462978 0.79537022 0.45895362    0.0260036    0.073959642    0.11060689    0.13161203    0.13637669    0.1275901    0.10981251    0.087963142    0.066114002    0.0027644589    0.0078660171    0.046927949    0.011815245    0.014158188    0.014812838    0.031616712    1
844.70617 6162.3454 0.010402052 0.010227969 3.5778661e-44 1.7066892e-09 1 1.2605916e-18 0.98977203 9.3043694e-20 1.8972529e-15 9.000494e-18 2.5335464e-24 0.98974169 0.010258309 3.0255261e-12 9.0137066e-18 8.2559041e-22 0.20424617 0.79575383 0.45428703    0.026255348    0.074637426    0.11149897    0.13245455    0.1369481    0.12777561    0.10961648    0.087479157    0.065474571    0.0027279225    0.0077577856    0.046258671    0.011640452    0.013926711    0.014540082    0.031008161    1
836.02593 6321.5588 0.0095421948 0.0093818015 3.5443881e-43 2.681308e-09 1 1.2178521e-18 0.9906182 8.9251274e-20 1.6735943e-15 9.6245315e-18 2.0458716e-24 0.99058635 0.009413645 3.7239516e-12 9.6407121e-18 7.2883591e-22 0.20410521 0.79589479 0.44982378    0.026513272    0.075331    0.11240965    0.13331106    0.13752423    0.12795607    0.10940874    0.086981394    0.064823372    0.0026909593    0.0076483712    0.045581893    0.011463964    0.013693422    0.014265858    0.030396747    1
827.3457 6477.2679 0.008787295 0.0086393738 3.0819548e-42 4.1213049e-09 1 1.1844827e-18 0.99136063 8.5944671e-20 1.4927793e-15 1.0339563e-17 1.6678605e-24 0.99132783 0.0086721661 4.5947005e-12 1.0359017e-17 6.4677174e-22 0.20422245 0.79577755 0.4455508    0.026777624    0.076040957    0.11333953    0.13418188    0.13810496    0.12813104    0.1091887    0.086469376    0.064160129    0.0026535688    0.0075377753    0.044897551    0.011285791    0.013458344    0.013990213    0.029782556    1
818.66546 6626.4664 0.0081265302 0.0079899121 2.2970498e-41 6.1706145e-09 0.99999999 1.1605764e-18 0.99201009 8.30998e-20 1.3481272e-15 1.115856e-17 1.377377e-24 0.99197681 0.0080231948 5.6570658e-12 1.1181617e-17 5.7868023e-22 0.20460064 0.79539936 0.4414561    0.027048667    0.076767906    0.11428922    0.1350673    0.13869018    0.12830007    0.1089558    0.085942618    0.063484575    0.0026157499    0.0074259985    0.044205593    0.011105939    0.013221503    0.013713195    0.029165685    1
809.98523 6765.9977 0.0075500935 0.007423661 1.4369891e-40 8.9662219e-09 0.99999999 1.1463289e-18 0.99257634 8.069543e-20 1.2347723e-15 1.2096819e-17 1.1566032e-24 0.99254294 0.0074570612 6.9193357e-12 1.2123833e-17 5.2379772e-22 0.20522372 0.79477628 0.43752868    0.027326668    0.077512469    0.11525933    0.13596762    0.13927976    0.12846266    0.10870944    0.085400631    0.062796447    0.0025775013    0.007313041    0.043505984    0.010924419    0.012982926    0.01343486    0.028546246    1
801.30499 6892.7819 0.007048966 0.0069316561 7.4177445e-40 1.2606216e-08 0.99999999 1.142026e-18 0.99306834 7.8711902e-20 1.149635e-15 1.3172437e-17 9.9167247e-25 0.99303512 0.0069648756 8.3765592e-12 1.3203787e-17 4.8151893e-22 0.20605237 0.79394763 0.43375839    0.027611896    0.078275273    0.11625049    0.13688313    0.13987352    0.12861832    0.108449    0.084842928    0.062095497    0.0025388215    0.0071989023    0.042798706    0.010741239    0.012742641    0.013155265    0.027924369    1
793.34811 6995.4999 0.0066485253 0.0065386792 2.7928044e-39 1.6706533e-08 0.99999998 1.1471126e-18 0.99346132 7.724648e-20 1.0950697e-15 1.4297381e-17 8.8048548e-25 0.99342847 0.0065715263 9.870718e-12 1.4333063e-17 4.5352328e-22 0.20693984 0.79306016 0.43043232    0.027879934    0.07899107    0.11717807    0.13773593    0.14042133    0.12875446    0.10819736    0.084317482    0.061441503    0.0025029847    0.0070932367    0.042143639    0.010571873    0.012520909    0.012897918    0.027352305    1
785.39123 7083.7245 0.0062979122 0.0061947929 8.8273486e-39 2.1481149e-08 0.99999998 1.1611296e-18 0.99380521 7.6101524e-20 1.0626788e-15 1.5575383e-17 8.0116464e-25 0.99377289 0.0062271147 1.1502492e-11 1.5615772e-17 4.3571444e-22 0.20788884 0.79211116 0.42722375    0.028154472    0.079723193    0.1181243    0.13860192    0.14097233    0.12888389    0.1079329    0.083778069    0.060776393    0.0024667828    0.0069865766    0.041482167    0.010401128    0.012297796    0.012639619    0.026778461    1
777.43434 7156.657 0.0059910844 0.0058939677 2.346803e-38 2.6798282e-08 0.99999997 1.1843561e-18 0.99410603 7.5258561e-20 1.0528178e-15 1.7029642e-17 7.4900749e-25 0.99407435 0.0059256482 1.3263592e-11 1.7075151e-17 4.2814299e-22 0.20883879 0.79116121 0.42412647    0.028435706    0.080472101    0.11908963    0.13948126    0.14152634    0.12900619    0.10765512    0.083224346    0.060100039    0.0024302141    0.0068789209    0.040814353    0.010229014    0.012073334    0.012380426    0.026203    1
769.47746 7214.3037 0.0057221261 0.0056303959 5.2872488e-38 3.2463694e-08 0.99999997 1.2170619e-18 0.9943696 7.4697219e-20 1.0662843e-15 1.8687736e-17 7.2049605e-25 0.99433865 0.0056613508 1.5155986e-11 1.8738832e-17 4.3100577e-22 0.20973781 0.79026219 0.42113468    0.028723823    0.081238241    0.12007449    0.14037409    0.14208314    0.12912089    0.10736355    0.082655989    0.059412343    0.0023932773    0.006770269    0.040140285    0.01005554    0.011847556    0.012120403    0.025626108    1
761.52058 7257.4242 0.0054854727 0.0053985941 1.0218623e-37 3.8247698e-08 0.99999996 1.259523e-18 0.99460141 7.4396008e-20 1.1042773e-15 2.0582611e-17 7.1312451e-25 0.99457123 0.0054287657 1.7194068e-11 2.0639834e-17 4.4467861e-22 0.21055004 0.78944996 0.41824299    0.029019005    0.082022047    0.12107928    0.14128055    0.14264249    0.12922751    0.1070577    0.082072685    0.058713229    0.0023559714    0.0066606209    0.039460077    0.0098807203    0.011620499    0.011859619    0.02504799    1
753.5637 7287.362 0.0052760429 0.0051935356 1.7206859e-37 4.3917722e-08 0.99999996 1.3120564e-18 0.99480646 7.433357e-20 1.1684762e-15 2.2753791e-17 7.2530193e-25 0.99477711 0.0052228877 1.9404345e-11 2.2817778e-17 4.6978064e-22 0.21125793 0.78874207 0.41544635    0.029321434    0.082823953    0.12210441    0.14220074    0.14320412    0.12932557    0.10673708    0.081474132    0.058002638    0.002318296    0.0065499786    0.038773864    0.0097045707    0.011392206    0.011598146    0.024468869    1
745.60681 7305.8129 0.0050893249 0.0050107634 2.5681068e-37 4.9267035e-08 0.99999995 1.3750666e-18 0.99498924 7.4490052e-20 1.2612015e-15 2.5248869e-17 7.5629828e-25 0.99496072 0.0050392773 2.1824097e-11 2.5320378e-17 5.0725743e-22 0.21186003 0.78813997 0.41274003    0.029631292    0.0836444    0.12315028    0.14313475    0.14376774    0.12941453    0.10640119    0.080860027    0.057280525    0.0022802511    0.0064383457    0.038081798    0.0095271104    0.011162723    0.011336064    0.023888977    1
737.64993 7314.5981 0.0049214106 0.0048464528 3.4565982e-37 5.4133423e-08 0.99999995 1.4490968e-18 0.99515355 7.4848226e-20 1.3856223e-15 2.8125331e-17 8.0621735e-25 0.99512588 0.0048741232 2.4500295e-11 2.8205268e-17 5.5847434e-22 0.21236618 0.78763382 0.41011962    0.029948773    0.084483848    0.1242173    0.14408267    0.14433305    0.12949387    0.10604949    0.080230063    0.05654685    0.002241838    0.0063257289    0.037384037    0.009348363    0.010932102    0.011073457    0.023308558    1
729.69305 7315.4845 0.0047690661 0.0046974137 4.2649182e-37 5.8406395e-08 0.99999994 1.5348764e-18 0.99530259 7.5394193e-20 1.5459941e-15 3.1452832e-17 8.7599487e-25 0.99527575 0.0047242458 2.748949e-11 3.1542286e-17 6.2531969e-22 0.21279238 0.78720762 0.40758097    0.03027408    0.085342784    0.12530592    0.1450446    0.14489971    0.12956299    0.10568145    0.079583921    0.055801574    0.0022030586    0.0062121371    0.03668075    0.0091683559    0.010700399    0.010810412    0.022727858    1
722.45952 7310.7859 0.0046418501 0.0045729772 4.8471671e-37 6.1723946e-08 0.99999994 1.6238561e-18 0.99542702 7.6044764e-20 1.7276776e-15 3.4940149e-17 9.5815658e-25 0.99540094 0.0045990579 3.0534791e-11 3.5039386e-17 7.0176557e-22 0.21312562 0.78687438 0.40534079    0.030576787    0.086140979    0.12631471    0.14593131    0.14541572    0.12961645    0.1053322    0.078982205    0.055113952    0.0021674893    0.006108036    0.036036748    0.0090036465    0.010488872    0.010570979    0.022199918    1
715.22599 7301.9273 0.0045237096 0.0044574244 5.2400377e-37 6.4485085e-08 0.99999994 1.7242499e-18 0.99554258 7.6836837e-20 1.9491074e-15 3.8946839e-17 1.0602199e-24 0.99551723 0.0044827682 3.395344e-11 3.9057138e-17 7.9567256e-22 0.2134208 0.7865792 0.4031622    0.030886317    0.086956117    0.12734208    0.14682972    0.14593227    0.12966049    0.10496852    0.078366591    0.054416683    0.0021316226    0.0060031504    0.035388453    0.0088379493    0.010276551    0.010331335    0.021672147    1
707.99246 7289.7933 0.0044133347 0.0043494714 5.4333319e-37 6.6697227e-08 0.99999993 1.8371829e-18 0.99565053 7.7767566e-20 2.2170978e-15 4.3565287e-17 1.1849084e-24 0.9956259 0.0043740958 3.7815206e-11 4.3688161e-17 9.1015741e-22 0.21368965 0.78631035 0.40104261    0.031202856    0.087788633    0.12838843    0.14773991    0.14644905    0.1296946    0.10458993    0.077736812    0.053709739    0.0020954623    0.0058974936    0.034736005    0.0086712941    0.010063488    0.010091556    0.02114474    1
700.75893 7275.1183 0.0043096794 0.004248081 5.4419416e-37 6.8384304e-08 0.99999993 1.96402e-18 0.99575192 7.8836233e-20 2.5401754e-15 4.8906939e-17 1.3357615e-24 0.99572799 0.0042720055 4.2202672e-11 4.9044182e-17 1.0491376e-21 0.21394214 0.78605786 0.39897956    0.031526601    0.088638983    0.12945415    0.14866193    0.14696573    0.12971825    0.10419595    0.077092598    0.052993094    0.0020590126    0.0057910807    0.034079546    0.0085037139    0.00984974    0.0098517226    0.020617899    1
693.5254 7258.5029 0.004211887 0.0041524152 5.2963808e-37 6.9581345e-08 0.99999993 2.1063992e-18 0.99584758 8.0044064e-20 2.9289754e-15 5.5106731e-17 1.5172818e-24 0.99582434 0.0041756605 4.7214267e-11 5.5260475e-17 1.2175192e-21 0.21418647 0.78581353 0.39697071    0.03185776    0.089507649    0.13053964    0.14959584    0.14748197    0.12973087    0.10378607    0.076433669    0.052266726    0.0020222785    0.0056839292    0.033419226    0.0083352449    0.0096353672    0.0096119184    0.020091826    1
686.29187 7240.4336 0.0041192737 0.0040617949 5.0338501e-37 7.0330044e-08 0.99999993 2.2662725e-18 0.99593821 8.1394071e-20 3.3967488e-15 6.2328678e-17 1.7351337e-24 0.99591562 0.0040843827 5.2968085e-11 6.2501458e-17 1.4214386e-21 0.21442916 0.78557084 0.39501384    0.032196552    0.090395134    0.13164535    0.1505417    0.14799741    0.12973189    0.10335976    0.075759742    0.051530619    0.0019852658    0.0055760584    0.032755202    0.0081659261    0.009420433    0.0093722304    0.019566733    1
679.05834 7221.3018 0.0040312768 0.0039756671 4.6915377e-37 7.0675337e-08 0.99999993 2.4459559e-18 0.99602433 8.2890935e-20 3.960013e-15 7.0772936e-17 1.996404e-24 0.99600238 0.0039976192 5.9606669e-11 7.0967777e-17 1.6685742e-21 0.21467532 0.78532468 0.39310688    0.032543208    0.091301964    0.1327717    0.15149954    0.14851164    0.12972068    0.10291648    0.07507053    0.050784761    0.0019479808    0.0054674898    0.032087642    0.0079957999    0.009205005    0.0091327497    0.019042834    1
671.82482 7201.4214 0.0039474285 0.003893578 4.3024962e-37 7.0662903e-08 0.99999993 2.6481919e-18 0.99610642 8.4540924e-20 4.6393907e-15 8.0684788e-17 2.3099423e-24 0.99608508 0.0039149165 6.7303055e-11 8.0905313e-17 1.9685497e-21 0.21492884 0.78507116 0.39124781    0.032897969    0.092228688    0.13391916    0.1524694    0.14902425    0.1296966    0.10245566    0.074365742    0.05002915    0.0019104307    0.0053582471    0.031416722    0.0078249119    0.0089891547    0.0088935709    0.018520353    1
664.59129 7181.0438 0.0038673484 0.0038151521 3.8936969e-37 7.0337415e-08 0.99999993 2.8762254e-18 0.99618485 8.6351862e-20 5.460694e-15 9.2366121e-17 2.6868033e-24 0.9961641 0.0038358987 7.6268431e-11 9.2616682e-17 2.333457e-21 0.21519265 0.78480735 0.38943476    0.033261089    0.093175878    0.13508819    0.15345131    0.14953478    0.12965897    0.10197672    0.073645087    0.049263793    0.0018726232    0.005248356    0.030742629    0.0076533111    0.0087729575    0.0086547927    0.017999519    1
657.35776 7160.3704 0.0037907309 0.0037400757 3.4856123e-37 6.9741382e-08 0.99999993 3.1338993e-18 0.99625992 8.8333137e-20 6.4563323e-15 1.0619014e-16 3.1408213e-24 0.99623975 0.003760252 8.6761898e-11 1.0647599e-16 2.7785374e-21 0.21546891 0.78453109 0.38766592    0.033632831    0.094144129    0.13627926    0.15444527    0.15004275    0.12960709    0.10147907    0.072908275    0.048488706    0.0018345672    0.0051378447    0.030065564    0.0074810499    0.0085564929    0.008416518    0.017480567    1
650.84758 7141.6455 0.0037244979 0.0036751511 3.1310156e-37 6.900647e-08 0.99999993 3.3948981e-18 0.99632485 9.0270981e-20 7.5350068e-15 1.2084459e-16 3.6296677e-24 0.99630517 0.0036948322 9.7775134e-11 1.211676e-16 3.2634909e-21 0.21572946 0.78427054 0.38611035    0.033975    0.095034072    0.1373705    0.15535015    0.15049733    0.1295476    0.10101468    0.07223109    0.047782833    0.0018001119    0.0050378793    0.029453838    0.0073254964    0.0083615153    0.0082025893    0.017015323    1
644.3374 7122.9075 0.0036607061 0.0036125593 2.7957852e-37 6.8111234e-08 0.99999993 3.6874987e-18 0.99638744 9.236488e-20 8.825006e-15 1.38025e-16 4.2107489e-24 0.99636824 0.0036317618 1.1056926e-10 1.3839132e-16 3.8465445e-21 0.21600212 0.78399788 0.38458802    0.034324586    0.095942043    0.13848036    0.15626478    0.15094902    0.12947541    0.10053416    0.071540371    0.047069133    0.0017654704    0.00493746    0.028840041    0.0071694967    0.0081664532    0.0079892355    0.016551985    1
