zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
1093.5396    2.1010342e-11    0    0    0    0    0    0    0    5.8760968e-14    4.1604165e-13    1.0376177e-12    1.5574422e-12    2.3849155e-12    2.8343671e-12    2.7464177e-12    2.1227519e-12    2.7815604e-14    1.9529378e-13    0    1.6477231e-12    3.0812913e-13    0    4.1828345e-13    0    5.3121298e-13    0    8.6658382e-13    1.6779784e-11    0    0    0    0    0
1092.8162    2.1158363e-11    0    0    0    0    0    0    0    5.9424448e-14    4.2052702e-13    1.0484627e-12    1.5731907e-12    2.4079972e-12    2.8609779e-12    2.7714055e-12    2.1405784e-12    2.7992485e-14    1.9713953e-13    0    1.6619309e-12    3.1090337e-13    0    4.2207436e-13    0    5.3613076e-13    0    8.7400343e-13    1.6935167e-11    0    0    0    0    0
1092.0929    2.1303938e-11    0    0    0    0    0    0    0    6.0080799e-14    4.2495781e-13    1.0591519e-12    1.5886791e-12    2.430684e-12    2.8871241e-12    2.7959263e-12    2.1580135e-12    2.8163086e-14    1.9895356e-13    0    1.6758425e-12    3.1362366e-13    0    4.2580447e-13    0    5.409786e-13    0    8.8126627e-13    1.7087739e-11    0    0    0    0    0
1091.3695    2.1446959e-11    0    0    0    0    0    0    0    6.0729748e-14    4.2933218e-13    1.0696804e-12    1.6038999e-12    2.4529658e-12    2.9127942e-12    2.8199696e-12    2.1750497e-12    2.8327337e-14    2.0073509e-13    0    1.689452e-12    3.1628882e-13    0    4.2947247e-13    0    5.457549e-13    0    8.8836926e-13    1.7237432e-11    0    0    0    0    0
1090.6462    2.1587318e-11    0    0    0    0    0    0    0    6.1371028e-14    4.3364835e-13    1.0800438e-12    1.618846e-12    2.4748329e-12    2.9379778e-12    2.8435254e-12    2.1916799e-12    2.8485171e-14    2.0248338e-13    0    1.7027538e-12    3.1889772e-13    0    4.330771e-13    0    5.5045814e-13    0    8.9530946e-13    1.7384184e-11    0    0    0    0    0
1089.9228    2.1724905e-11    0    0    0    0    0    0    0    6.2004382e-14    4.3790459e-13    1.0902374e-12    1.6335106e-12    2.4962758e-12    2.9626644e-12    2.8665843e-12    2.2078976e-12    2.8636531e-14    2.0419773e-13    0    1.7157426e-12    3.2144927e-13    0    4.3661719e-13    0    5.5508689e-13    0    9.0208408e-13    1.7527935e-11    0    0    0    0    0
1089.1995    2.1859608e-11    0    0    0    0    0    0    0    6.2629557e-14    4.4209921e-13    1.100257e-12    1.6478872e-12    2.5172857e-12    2.9868444e-12    2.889137e-12    2.2236964e-12    2.8781362e-14    2.0587744e-13    0    1.7284132e-12    3.2394246e-13    0    4.400916e-13    0    5.5963976e-13    0    9.0869048e-13    1.7668629e-11    0    0    0    0    0
1088.4761    2.1991318e-11    0    0    0    0    0    0    0    6.3246312e-14    4.4623061e-13    1.1100985e-12    1.6619694e-12    2.5378538e-12    3.0105084e-12    2.911175e-12    2.2390705e-12    2.8919617e-14    2.0752189e-13    0    1.740761e-12    3.2637631e-13    0    4.4349929e-13    0    5.641155e-13    0    9.1512621e-13    1.780621e-11    0    0    0    0    0
1087.7528    2.204494e-11    0    0    0    0    0    0    0    6.3282033e-14    4.4628825e-13    1.1092932e-12    1.6594815e-12    2.5341428e-12    3.0062456e-12    2.9061725e-12    2.2336087e-12    2.8787658e-14    2.0724077e-13    0    1.7368999e-12    3.2573557e-13    0    4.4322194e-13    0    5.6411674e-13    0    9.1303365e-13    1.7777687e-11    0    0    0    0    0
1087.0294    2.1944466e-11    0    0    0    0    0    0    0    6.2162667e-14    4.3826009e-13    1.0873776e-12    1.6241707e-12    2.4824038e-12    2.9467936e-12    2.8477817e-12    2.1870971e-12    2.8126704e-14    2.0315323e-13    0    1.7010848e-12    3.1902533e-13    0    4.3567314e-13    0    5.5528484e-13    0    8.9413202e-13    1.7421033e-11    0    0    0    0    0
1086.306    2.1850099e-11    0    0    0    0    0    0    0    6.1106516e-14    4.3068291e-13    1.0666364e-12    1.5906879e-12    2.4334162e-12    2.8905686e-12    2.7925474e-12    2.143074e-12    2.7500107e-14    1.9928738e-13    0    1.6671946e-12    3.1267301e-13    0    4.2857132e-13    0    5.4700077e-13    0    8.7624627e-13    1.7083635e-11    0    0    0    0    0
1085.5827    2.1761078e-11    0    0    0    0    0    0    0    6.010996e-14    4.2353065e-13    1.0470017e-12    1.5589271e-12    2.3870186e-12    2.8373799e-12    2.7402823e-12    2.1013903e-12    2.6905758e-14    1.9563018e-13    0    1.6351143e-12    3.0665741e-13    0    4.2188974e-13    0    5.3923166e-13    0    8.5931554e-13    1.6764355e-11    0    0    0    0    0
1084.8593    2.1676541e-11    0    0    0    0    0    0    0    5.9168421e-14    4.1677062e-13    1.0283882e-12    1.5287553e-12    2.343011e-12    2.7869931e-12    2.6907568e-12    2.061865e-12    2.6341155e-14    1.9216552e-13    0    1.6047037e-12    3.0095249e-13    0    4.1559603e-13    0    5.3193786e-13    0    8.4326584e-13    1.6461791e-11    0    0    0    0    0
1084.136    2.159572e-11    0    0    0    0    0    0    0    5.8277827e-14    4.1037374e-13    1.0107198e-12    1.5000541e-12    2.3012153e-12    2.7391994e-12    2.6437667e-12    2.0243367e-12    2.5804069e-14    1.8887906e-13    0    1.575838e-12    2.9553508e-13    0    4.0966141e-13    0    5.2508413e-13    0    8.280313e-13    1.6174698e-11    0    0    0    0    0
1083.4126    2.1517929e-11    0    0    0    0    0    0    0    5.7434544e-14    4.0431407e-13    9.9392883e-13    1.4727176e-12    2.2614724e-12    2.6938123e-12    2.5991292e-12    1.9886615e-12    2.5292504e-14    1.85758e-13    0    1.5484057e-12    2.9038449e-13    0    4.0406017e-13    0    5.1863901e-13    0    8.1355306e-13    1.5901963e-11    0    0    0    0    0
1082.6893    2.144255e-11    0    0    0    0    0    0    0    5.6635317e-14    3.9856833e-13    9.7795437e-13    1.4466508e-12    2.2236395e-12    2.6506646e-12    2.5566808e-12    1.9547099e-12    2.4804671e-14    1.8279086e-13    0    1.5223069e-12    2.8548213e-13    0    3.9876931e-13    0    5.1257435e-13    0    7.9977832e-13    1.5642586e-11    0    0    0    0    0
1081.9659    2.1369024e-11    0    0    0    0    0    0    0    5.5877218e-14    3.9311563e-13    9.6274172e-13    1.4217683e-12    2.1875883e-12    2.6096057e-12    2.5162741e-12    1.9223655e-12    2.4338956e-14    1.799673e-13    0    1.4974516e-12    2.8081129e-13    0    3.937681e-13    0    5.0686482e-13    0    7.8665954e-13    1.5395669e-11    0    0    0    0    0
1081.2426    2.1296845e-11    0    0    0    0    0    0    0    5.5157607e-14    3.8793706e-13    9.4824144e-13    1.3979929e-12    2.1532027e-12    2.5704998e-12    2.4777758e-12    1.8915233e-12    2.3893901e-14    1.7727799e-13    0    1.4737582e-12    2.7635684e-13    0    3.8903787e-13    0    5.0148759e-13    0    7.7415378e-13    1.5160399e-11    0    0    0    0    0
1080.5192    2.1225549e-11    0    0    0    0    0    0    0    5.4474092e-14    3.8301556e-13    9.3440875e-13    1.3752545e-12    2.1203775e-12    2.5332236e-12    2.4410655e-12    1.8620879e-12    2.3468181e-14    1.7471448e-13    0    1.4511533e-12    2.7210512e-13    0    3.845617e-13    0    4.9642201e-13    0    7.6222212e-13    1.4936042e-11    0    0    0    0    0
1079.7959    2.1154713e-11    0    0    0    0    0    0    0    5.3824503e-14    3.7833559e-13    9.2120297e-13    1.3534895e-12    2.0890171e-12    2.4976653e-12    2.4060334e-12    1.8339725e-12    2.3060594e-14    1.7226906e-13    0    1.4295697e-12    2.6804366e-13    0    3.8032423e-13    0    4.9164935e-13    0    7.5082917e-13    1.4721929e-11    0    0    0    0    0
1079.0725    2.1083945e-11    0    0    0    0    0    0    0    5.3206862e-14    3.7388302e-13    9.0858699e-13    1.3326398e-12    2.0590344e-12    2.4637227e-12    2.3725796e-12    1.8070983e-12    2.2670038e-14    1.6993475e-13    0    1.4089463e-12    2.6416111e-13    0    3.7631149e-13    0    4.8715253e-13    0    7.3994268e-13    1.451745e-11    0    0    0    0    0
1078.3492    2.1012882e-11    0    0    0    0    0    0    0    5.2619366e-14    3.6964494e-13    8.9652692e-13    1.3126525e-12    2.0303497e-12    2.4313026e-12    2.3406128e-12    1.7813928e-12    2.229551e-14    1.6770513e-13    0    1.3892273e-12    2.6044711e-13    0    3.7251071e-13    0    4.8291601e-13    0    7.2953316e-13    1.4322047e-11    0    0    0    0    0
1077.6258    2.0941189e-11    0    0    0    0    0    0    0    5.2060361e-14    3.6560952e-13    8.8499168e-13    1.2934787e-12    2.0028899e-12    2.4003196e-12    2.3100491e-12    1.7567899e-12    2.1936085e-14    1.6557433e-13    0    1.3703615e-12    2.5689212e-13    0    3.6891018e-13    0    4.7892552e-13    0    7.1957355e-13    1.413521e-11    0    0    0    0    0
1076.9025    2.086855e-11    0    0    0    0    0    0    0    5.152833e-14    3.6176591e-13    8.7395275e-13    1.2750737e-12    1.976588e-12    2.3706951e-12    2.2808116e-12    1.7332286e-12    2.1590916e-14    1.6353696e-13    0    1.3523017e-12    2.5348741e-13    0    3.6549918e-13    0    4.7516802e-13    0    7.1003901e-13    1.395647e-11    0    0    0    0    0
1076.1791    2.0794669e-11    0    0    0    0    0    0    0    5.1021879e-14    3.5810412e-13    8.6338381e-13    1.2573964e-12    1.9513821e-12    2.3423568e-12    2.2528294e-12    1.7106528e-12    2.1259218e-14    1.6158806e-13    0    1.3350047e-12    2.5022492e-13    0    3.6226784e-13    0    4.7163148e-13    0    7.0090664e-13    1.3785394e-11    0    0    0    0    0
1075.4558    2.0719268e-11    0    0    0    0    0    0    0    5.0539719e-14    3.5461494e-13    8.5326063e-13    1.2404086e-12    1.927215e-12    2.3152379e-12    2.2260371e-12    1.6890108e-12    2.0940269e-14    1.5972303e-13    0    1.3184304e-12    2.4709721e-13    0    3.5920705e-13    0    4.6830485e-13    0    6.9215532e-13    1.3621584e-11    0    0    0    0    0
1074.7324    2.0642081e-11    0    0    0    0    0    0    0    5.0080664e-14    3.5128985e-13    8.4356075e-13    1.2240751e-12    1.9040341e-12    2.2892766e-12    2.2003742e-12    1.6682544e-12    2.06334e-14    1.5793764e-13    0    1.3025417e-12    2.440974e-13    0    3.5630842e-13    0    4.6517791e-13    0    6.8376549e-13    1.346467e-11    0    0    0    0    0
1074.009    2.0562859e-11    0    0    0    0    0    0    0    4.964361e-14    3.4812096e-13    8.3426339e-13    1.2083632e-12    1.8817903e-12    2.2644157e-12    2.1757846e-12    1.6483395e-12    2.0337988e-14    1.5622797e-13    0    1.2873044e-12    2.412191e-13    0    3.5356414e-13    0    4.622412e-13    0    6.7571902e-13    1.3314311e-11    0    0    0    0    0
1073.2857    2.048136e-11    0    0    0    0    0    0    0    4.9227539e-14    3.4510097e-13    8.2534924e-13    1.1932426e-12    1.8604382e-12    2.2406022e-12    2.1522161e-12    1.6292245e-12    2.0053456e-14    1.5459035e-13    0    1.2726865e-12    2.384564e-13    0    3.5096702e-13    0    4.5948597e-13    0    6.6799909e-13    1.3170187e-11    0    0    0    0    0
1072.5623    2.0397355e-11    0    0    0    0    0    0    0    4.8831502e-14    3.4222307e-13    8.1680035e-13    1.178685e-12    1.8399355e-12    2.2177865e-12    2.1296203e-12    1.6108712e-12    1.9779266e-14    1.530214e-13    0    1.2586585e-12    2.3580378e-13    0    3.4851032e-13    0    4.5690408e-13    0    6.6059003e-13    1.3032006e-11    0    0    0    0    0
1071.839    2.0310621e-11    0    0    0    0    0    0    0    4.8454615e-14    3.3948095e-13    8.0859997e-13    1.1646641e-12    1.8202427e-12    2.1959227e-12    2.1079521e-12    1.5932437e-12    1.9514916e-14    1.5151795e-13    0    1.2451926e-12    2.3325609e-13    0    3.4618783e-13    0    4.5448796e-13    0    6.5347726e-13    1.289949e-11    0    0    0    0    0
1071.1156    2.0220947e-11    0    0    0    0    0    0    0    4.8096057e-14    3.3686869e-13    8.0073252e-13    1.1511554e-12    1.8013232e-12    2.1749678e-12    2.0871693e-12    1.5763086e-12    1.9259938e-14    1.5007705e-13    0    1.2322631e-12    2.3080855e-13    0    3.4399371e-13    0    4.5223058e-13    0    6.4664714e-13    1.2772382e-11    0    0    0    0    0
1070.3923    2.0128124e-11    0    0    0    0    0    0    0    4.7755059e-14    3.3438079e-13    7.931834e-13    1.1381358e-12    1.7831424e-12    2.1548816e-12    2.0672326e-12    1.5600346e-12    1.9013894e-14    1.4869595e-13    0    1.2198458e-12    2.2845666e-13    0    3.4192254e-13    0    4.5012537e-13    0    6.4008696e-13    1.2650444e-11    0    0    0    0    0
1069.6689    2.0031952e-11    0    0    0    0    0    0    0    4.7430904e-14    3.320121e-13    7.8593896e-13    1.1255837e-12    1.7656682e-12    2.1356265e-12    2.048105e-12    1.5443927e-12    1.8776371e-14    1.4737207e-13    0    1.2079182e-12    2.2619623e-13    0    3.3996924e-13    0    4.4816617e-13    0    6.337848e-13    1.253345e-11    0    0    0    0    0
1068.9456    1.9932234e-11    0    0    0    0    0    0    0    4.712292e-14    3.297578e-13    7.7898642e-13    1.1134792e-12    1.7488705e-12    2.1171674e-12    2.0297521e-12    1.5293552e-12    1.8546986e-14    1.4610298e-13    0    1.1964591e-12    2.2402333e-13    0    3.3812907e-13    0    4.4634726e-13    0    6.2772948e-13    1.242119e-11    0    0    0    0    0
1068.2222    1.982878e-11    0    0    0    0    0    0    0    4.6830478e-14    3.2761337e-13    7.7231378e-13    1.1018031e-12    1.7327209e-12    2.0994712e-12    2.0121415e-12    1.5148965e-12    1.8325376e-14    1.4488642e-13    0    1.1854487e-12    2.2193427e-13    0    3.3639757e-13    0    4.4466326e-13    0    6.2191053e-13    1.2313465e-11    0    0    0    0    0
1067.4989    1.9721402e-11    0    0    0    0    0    0    0    4.6552987e-14    3.2557458e-13    7.6590978e-13    1.0905378e-12    1.7171929e-12    2.082507e-12    1.9952427e-12    1.5009924e-12    1.8111201e-14    1.4372026e-13    0    1.1748683e-12    2.1992557e-13    0    3.3477056e-13    0    4.4310912e-13    0    6.1631809e-13    1.2210092e-11    0    0    0    0    0
1066.7755    1.9609916e-11    0    0    0    0    0    0    0    4.6289894e-14    3.2363743e-13    7.5976383e-13    1.0796664e-12    1.7022614e-12    2.0662455e-12    1.9790271e-12    1.4876201e-12    1.7904139e-14    1.426025e-13    0    1.1647004e-12    2.1799396e-13    0    3.3324413e-13    0    4.4168012e-13    0    6.1094292e-13    1.2110894e-11    0    0    0    0    0
1066.0522    1.9494141e-11    0    0    0    0    0    0    0    4.6040677e-14    3.2179818e-13    7.5386596e-13    1.0691732e-12    1.6879028e-12    2.0506592e-12    1.9634677e-12    1.4747583e-12    1.770389e-14    1.4153124e-13    0    1.1549285e-12    2.1613639e-13    0    3.3181459e-13    0    4.4037182e-13    0    6.0577628e-13    1.2015708e-11    0    0    0    0    0
1065.3288    1.9373899e-11    0    0    0    0    0    0    0    4.5804846e-14    3.2005331e-13    7.4820677e-13    1.0590433e-12    1.6740951e-12    2.0357224e-12    1.9485391e-12    1.4623868e-12    1.7510167e-14    1.4050472e-13    0    1.145537e-12    2.1434994e-13    0    3.3047847e-13    0    4.3918002e-13    0    6.0080996e-13    1.1924378e-11    0    0    0    0    0
1064.6055    1.9249015e-11    0    0    0    0    0    0    0    4.5581939e-14    3.183995e-13    7.4277742e-13    1.0492628e-12    1.6608173e-12    2.0214106e-12    1.9342174e-12    1.4504864e-12    1.7322703e-14    1.3952126e-13    0    1.1365111e-12    2.126319e-13    0    3.292325e-13    0    4.381008e-13    0    5.960362e-13    1.183676e-11    0    0    0    0    0
1063.8821    1.9119313e-11    0    0    0    0    0    0    0    4.5371523e-14    3.1683362e-13    7.3756955e-13    1.0398183e-12    1.6480495e-12    2.0077008e-12    1.92048e-12    1.4390393e-12    1.7141241e-14    1.3857927e-13    0    1.1278371e-12    2.1097967e-13    0    3.280736e-13    0    4.3713046e-13    0    5.9144768e-13    1.1752714e-11    0    0    0    0    0
1063.1588    1.8984622e-11    0    0    0    0    0    0    0    4.5173186e-14    3.153527e-13    7.3257526e-13    1.0306974e-12    1.6357731e-12    1.9945712e-12    1.9073055e-12    1.4280284e-12    1.6965542e-14    1.3767726e-13    0    1.1195018e-12    2.0939081e-13    0    3.2699886e-13    0    4.362655e-13    0    5.8703747e-13    1.1672112e-11    0    0    0    0    0
1062.4354    1.884477e-11    0    0    0    0    0    0    0    4.4986541e-14    3.1395397e-13    7.277871e-13    1.0218882e-12    1.6239706e-12    1.9820012e-12    1.8946737e-12    1.4174375e-12    1.6795378e-14    1.3681381e-13    0    1.1114928e-12    2.0786303e-13    0    3.2600554e-13    0    4.3550261e-13    0    5.8279904e-13    1.1594829e-11    0    0    0    0    0
1061.712    1.8699588e-11    0    0    0    0    0    0    0    4.4811224e-14    3.1263479e-13    7.2319801e-13    1.0133795e-12    1.612625e-12    1.9699715e-12    1.8825654e-12    1.4072516e-12    1.6630532e-14    1.3598761e-13    0    1.1037984e-12    2.0639413e-13    0    3.2509104e-13    0    4.348387e-13    0    5.7872619e-13    1.1520749e-11    0    0    0    0    0
1060.9887    1.8548907e-11    0    0    0    0    0    0    0    4.4646888e-14    3.1139267e-13    7.1880131e-13    1.0051607e-12    1.6017207e-12    1.9584635e-12    1.8709627e-12    1.3974561e-12    1.6470799e-14    1.3519736e-13    0    1.0964075e-12    2.0498205e-13    0    3.2425292e-13    0    4.3427081e-13    0    5.7481304e-13    1.1449762e-11    0    0    0    0    0
1060.2653    1.8392558e-11    0    0    0    0    0    0    0    4.4493207e-14    3.1022524e-13    7.1459067e-13    9.9722165e-13    1.5912426e-12    1.9474598e-12    1.8598482e-12    1.3880373e-12    1.6315985e-14    1.3444188e-13    0    1.0893095e-12    2.0362483e-13    0    3.2348885e-13    0    4.3379617e-13    0    5.7105404e-13    1.1381763e-11    0    0    0    0    0
1059.542    1.8230374e-11    0    0    0    0    0    0    0    4.4349873e-14    3.0913029e-13    7.1056011e-13    9.8955292e-13    1.5811765e-12    1.9369439e-12    1.8492057e-12    1.3789824e-12    1.6165906e-14    1.3372004e-13    0    1.0824944e-12    2.0232061e-13    0    3.2279663e-13    0    4.3341214e-13    0    5.6744389e-13    1.1316653e-11    0    0    0    0    0
1058.8186    1.8062188e-11    0    0    0    0    0    0    0    4.4216593e-14    3.0810568e-13    7.0670393e-13    9.8214541e-13    1.5715089e-12    1.9269e-12    1.8390198e-12    1.3702788e-12    1.6020384e-14    1.3303074e-13    0    1.0759528e-12    2.0106762e-13    0    3.2217419e-13    0    4.3311623e-13    0    5.639776e-13    1.1254338e-11    0    0    0    0    0
1058.0953    1.7887832e-11    0    0    0    0    0    0    0    4.409309e-14    3.0714944e-13    7.0301674e-13    9.7499052e-13    1.562227e-12    1.9173132e-12    1.8292758e-12    1.3619151e-12    1.5879254e-14    1.3237297e-13    0    1.0696756e-12    1.9986418e-13    0    3.2161955e-13    0    4.3290608e-13    0    5.606504e-13    1.1194729e-11    0    0    0    0    0
1057.3719    1.7707141e-11    0    0    0    0    0    0    0    4.3979102e-14    3.0625964e-13    6.9949343e-13    9.6808008e-13    1.5533186e-12    1.9081694e-12    1.8199597e-12    1.3538799e-12    1.5742356e-14    1.3174576e-13    0    1.0636543e-12    1.987087e-13    0    3.2113083e-13    0    4.3277947e-13    0    5.5745777e-13    1.1137741e-11    0    0    0    0    0
1056.6486    1.7519947e-11    0    0    0    0    0    0    0    4.3874382e-14    3.054345e-13    6.9612914e-13    9.6140631e-13    1.5447722e-12    1.8994551e-12    1.8110585e-12    1.3461628e-12    1.5609539e-14    1.3114818e-13    0    1.0578806e-12    1.9759967e-13    0    3.2070627e-13    0    4.3273426e-13    0    5.543954e-13    1.1083293e-11    0    0    0    0    0
1055.9252    1.7326083e-11    0    0    0    0    0    0    0    4.3778693e-14    3.0467231e-13    6.9291924e-13    9.5496184e-13    1.5365768e-12    1.8911575e-12    1.8025593e-12    1.3387537e-12    1.5480658e-14    1.3057935e-13    0    1.052347e-12    1.9653564e-13    0    3.2034418e-13    0    4.3276844e-13    0    5.5145922e-13    1.1031308e-11    0    0    0    0    0
1055.2019    1.7125384e-11    0    0    0    0    0    0    0    4.3691812e-14    3.0397145e-13    6.8985935e-13    9.4873963e-13    1.5287218e-12    1.8832645e-12    1.7944504e-12    1.3316429e-12    1.5355575e-14    1.3003845e-13    0    1.0470459e-12    1.9551525e-13    0    3.2004296e-13    0    4.3288012e-13    0    5.4864531e-13    1.0981715e-11    0    0    0    0    0
1054.4785    1.6917681e-11    0    0    0    0    0    0    0    4.3613529e-14    3.0333037e-13    6.8694529e-13    9.42733e-13    1.5211974e-12    1.8757645e-12    1.7867202e-12    1.3248213e-12    1.5234159e-14    1.2952466e-13    0    1.0419704e-12    1.9453718e-13    0    3.1980108e-13    0    4.3306747e-13    0    5.4594997e-13    1.0934442e-11    0    0    0    0    0
1053.7552    1.6702808e-11    0    0    0    0    0    0    0    4.3543643e-14    3.0274763e-13    6.841731e-13    9.3693557e-13    1.513994e-12    1.8686464e-12    1.7793579e-12    1.3182803e-12    1.5116286e-14    1.2903725e-13    0    1.0371138e-12    1.936002e-13    0    3.1961711e-13    0    4.3332879e-13    0    5.4336967e-13    1.0889424e-11    0    0    0    0    0
1053.0318    1.6480596e-11    0    0    0    0    0    0    0    4.3481962e-14    3.0222182e-13    6.81539e-13    9.3134129e-13    1.5071027e-12    1.8618999e-12    1.7723531e-12    1.3120115e-12    1.5001834e-14    1.2857548e-13    0    1.0324697e-12    1.9270311e-13    0    3.1948967e-13    0    4.3366243e-13    0    5.4090104e-13    1.0846599e-11    0    0    0    0    0
1052.3085    1.6250878e-11    0    0    0    0    0    0    0    4.3428307e-14    3.0175165e-13    6.7903939e-13    9.2594438e-13    1.5005148e-12    1.8555147e-12    1.7656961e-12    1.306007e-12    1.4890689e-14    1.2813868e-13    0    1.028032e-12    1.918448e-13    0    3.1941745e-13    0    4.3406684e-13    0    5.3854086e-13    1.0805906e-11    0    0    0    0    0
1051.5851    1.6013485e-11    0    0    0    0    0    0    0    4.3382507e-14    3.0133584e-13    6.7667087e-13    9.2073931e-13    1.4942221e-12    1.8494816e-12    1.7593773e-12    1.3002593e-12    1.4782743e-14    1.2772618e-13    0    1.0237949e-12    1.9102417e-13    0    3.1939921e-13    0    4.3454056e-13    0    5.3628607e-13    1.0767288e-11    0    0    0    0    0
1050.8618    1.5768248e-11    0    0    0    0    0    0    0    4.3344398e-14    3.0097322e-13    6.7443016e-13    9.1572086e-13    1.4882169e-12    1.8437913e-12    1.7533879e-12    1.2947611e-12    1.467789e-14    1.2733737e-13    0    1.0197529e-12    1.9024021e-13    0    3.1943376e-13    0    4.3508217e-13    0    5.3413374e-13    1.0730691e-11    0    0    0    0    0
1050.1384    1.5514997e-11    0    0    0    0    0    0    0    4.3313827e-14    3.0066265e-13    6.7231418e-13    9.10884e-13    1.4824917e-12    1.8384352e-12    1.7477193e-12    1.2895056e-12    1.4576029e-14    1.2697165e-13    0    1.0159006e-12    1.8949193e-13    0    3.1951999e-13    0    4.3569034e-13    0    5.3208108e-13    1.0696062e-11    0    0    0    0    0
