F    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL   ALL
20.892961    6.5908693e-07    1.0146361e-07    0    0    0    0    0    7.576912e-07    0.0001024656    0.00036936057    3.9064328e-06    2.7456336e-08    2.8649774e-09    9.0114796e-10    2.5391522e-10    4.1954401e-11    0    0    0    1.8821828e-11    0    0    0    0    0    0    4.508341e-12    0.00047576415    1.6225007e-10    2.6121864e-09    1.2750791e-08    6.4770449e-11    1.5589997e-08   0.00047653743
21.13489    8.0503691e-07    1.1529574e-07    0    0    0    0    0    9.1810363e-07    0.00010096757    0.00037597299    5.0885948e-06    3.2326113e-08    3.1487957e-09    9.6464466e-10    2.8668747e-10    4.7383839e-11    0    0    0    1.8659699e-11    0    0    0    0    0    0    6.7467493e-12    0.00048206596    1.5752097e-10    2.5628156e-09    1.2981752e-08    8.4124989e-11    1.5786213e-08   0.00048299985
21.379621    9.8668309e-07    1.2996765e-07    0    0    0    0    0    1.1154191e-06    9.9486063e-05    0.00038202349    6.6511606e-06    3.820302e-08    3.4711826e-09    1.0315599e-09    3.2175459e-10    5.3786231e-11    0    0    0    1.9065651e-11    0    0    0    0    0    0    9.2422477e-12    0.00048820382    1.5294547e-10    2.5136601e-09    1.3105328e-08    1.1086056e-10    1.5882795e-08   0.00048933512
21.627185    1.2134953e-06    1.4550289e-07    0    0    0    0    0    1.3587557e-06    9.802691e-05    0.00038753116    8.7196956e-06    4.5319658e-08    3.8384183e-09    1.1026023e-09    3.5885687e-10    6.1278251e-11    0    0    0    1.9948942e-11    0    0    0    0    0    0    1.1772639e-11    0.00049432848    1.4852439e-10    2.4647489e-09    1.3143297e-08    1.4860348e-10    1.5905174e-08   0.00049570314
21.877616    1.4976386e-06    1.6194792e-07    5.2850867e-10    0    0    0    0    1.660102e-06    9.6597314e-05    0.0003925146    1.1459194e-05    5.396742e-08    4.2579183e-09    1.1785831e-09    3.9770846e-10    6.997916e-11    0    0    0    2.1280017e-11    0    0    0    0    0    0    1.393432e-11    0.00050063101    1.4425784e-10    2.4161098e-09    1.3115103e-08    2.0308321e-10    1.5878553e-08   0.000502307
22.130947    1.8547904e-06    1.7937742e-07    1.060614e-09    0    0    0    0    2.0352009e-06    9.5206312e-05    0.0003969919    1.5083222e-05    6.4512528e-08    4.7384656e-09    1.2604198e-09    4.3802747e-10    8.0004153e-11    0    0    0    2.3063582e-11    0    0    0    0    0    0    1.3330728e-11    0.0005073525    1.4014493e-10    2.3677699e-09    1.3037088e-08    2.8337343e-10    1.5828376e-08   0.00050940352
22.387211    2.305219e-06    1.9789893e-07    1.4246386e-09    0    0    0    0    2.5044867e-06    9.3865393e-05    0.00040098064    1.9861846e-05    7.7416774e-08    5.2904928e-09    1.3491449e-09    4.7956641e-10    9.1456148e-11    0    0    0    2.5327393e-11    0    0    0    0    0    0    1.097265e-11    0.00051479254    1.3618384e-10    2.3197551e-09    1.2922399e-08    4.0371946e-10    1.5782058e-08   0.00051731281
22.646443    2.8752129e-06    2.1765688e-07    0    0    0    0    0    3.0925426e-06    9.2589265e-05    0.00040449797    2.6124639e-05    9.3264395e-08    5.926428e-09    1.4459192e-09    5.2213932e-10    1.0441642e-10    0    0    0    2.8116729e-11    0    0    0    0    0    0    1.0115756e-11    0.00052331317    1.3237199e-10    2.2720911e-09    1.2781282e-08    5.8598227e-10    1.5771728e-08   0.00052642149
22.908677    3.5989805e-06    2.3883596e-07    0    0    0    0    0    3.8348311e-06    9.1396911e-05    0.00040756055    3.425268e-05    1.1279702e-07    6.6611184e-09    1.5520499e-09    5.6564241e-10    1.1893487e-10    0    0    0    3.1491202e-11    0    0    0    0    0    0    9.8250543e-12    0.00053333188    1.287062e-10    2.2248021e-09    1.2621526e-08    8.6237565e-10    1.583741e-08   0.00053718255
23.173946    4.5211826e-06    2.6166434e-07    0    0    0    0    0    4.7768389e-06    9.0312871e-05    0.00041018463    4.4651424e-05    1.3695926e-07    7.5123514e-09    1.6690139e-09    6.1006704e-10    1.3502133e-10    0    0    0    3.5522416e-11    0    0    0    0    0    0    9.8840208e-12    0.00054529586    1.2518291e-10    2.1779119e-09    1.2448943e-08    1.2774637e-09    1.6029501e-08   0.00055008873
23.442288    5.7003204e-06    2.8641696e-07    0    0    0    0    0    5.9775218e-06    8.9368919e-05    0.00041238604    5.7697475e-05    1.6695836e-07    8.5014974e-09    1.798488e-09    6.555052e-10    1.5263937e-10    0    0    0    4.0291661e-11    0    0    0    0    0    0    1.0213306e-11    0.00055963055    1.2179825e-10    2.1314433e-09    1.2267803e-08    1.8874671e-09    1.6408512e-08   0.00056562449
23.713737    7.2132818e-06    3.134195e-07    0    0    0    0    0    7.514137e-06    8.8606029e-05    0.00041418021    7.3660234e-05    2.0434257e-07    9.6543046e-09    1.9423842e-09    7.0214894e-10    1.7170447e-10    0    0    0    4.5887082e-11    0    0    0    0    0    0    1.0781947e-11    0.00057666334    1.1854822e-10    2.0854184e-09    1.2081208e-08    2.7545538e-09    1.7039728e-08   0.00058419452
23.988329    9.1614616e-06    3.4305341e-07    0    0    0    0    0    9.4884459e-06    8.8076632e-05    0.00041558217    9.2615378e-05    2.511043e-07    1.1001884e-08    2.102894e-09    7.5028579e-10    1.9208762e-10    0    0    0    5.2399959e-11    0    0    0    0    0    0    1.1582775e-11    0.0005965394    1.1542868e-10    2.0398584e-09    1.1891382e-08    3.9351992e-09    1.7981868e-08   0.00060604583
24.266101    1.1679027e-05    3.757624e-07    0    0    0    0    0    1.2035008e-05    8.7846877e-05    0.00041660661    0.00011438364    3.0981643e-07    1.2581936e-08    2.28254e-09    8.0029223e-10    2.1362489e-10    0    0    0    5.9919822e-11    0    0    0    0    0    0    1.262312e-11    0.0006191629    1.1243548e-10    1.9947836e-09    1.1699908e-08    5.465126e-09    1.9272253e-08   0.00063121718
24.547089    1.4944116e-05    4.1206083e-07    0    0    0    0    0    1.5332393e-05    8.7998439e-05    0.00041726786    0.00013852904    3.8381303e-07    1.4440275e-08    2.4842394e-09    8.5262733e-10    2.3613211e-10    0    0    0    6.8528347e-11    0    0    0    0    0    0    1.3920523e-11    0.00064419724    1.0956445e-10    1.9502136e-09    1.1507903e-08    7.34639e-09    2.0914071e-08   0.00065955055
24.831331    1.9194061e-05    4.5254436e-07    0    0    0    0    0    1.9618427e-05    8.8628807e-05    0.00041757988    0.0001644261    4.7742953e-07    1.6632747e-08    2.7113785e-09    9.0782784e-10    2.5942291e-10    0    0    0    7.8292202e-11    0    0    0    0    0    0    1.5500421e-11    0.00067113282    1.0681145e-10    1.9061671e-09    1.1316144e-08    9.5415104e-09    2.2870633e-08   0.00069077412
25.118864    2.4746133e-05    4.9790327e-07    0    0    0    0    0    2.5210998e-05    8.9848597e-05    0.00041755634    0.00019136973    5.9632292e-07    1.9227619e-08    2.9679039e-09    9.6650589e-10    2.8332751e-10    0    0    0    8.9255357e-11    0    0    0    0    0    0    1.7394621e-11    0.00069939454    1.0417238e-10    1.8626619e-09    1.1125171e-08    1.1975559e-08    2.5067565e-08   0.00072463061
25.409727    3.2025917e-05    5.4893894e-07    0    0    0    0    0    3.2536547e-05    9.1773966e-05    0.00041721058    0.00021868349    7.4789964e-07    2.2308596e-08    3.2584306e-09    1.0293498e-09    3.0770986e-10    0    0    0    1.0143169e-10    0    0    0    0    0    0    1.9640007e-11    0.00072844296    1.0164318e-10    1.819715e-09    1.0935354e-08    1.4544143e-08    2.7400855e-08   0.00076100691
25.703958    4.16062e-05    6.0658405e-07    0    0    0    0    0    4.2169227e-05    9.4512597e-05    0.00041655563    0.00024579292    9.4188886e-07    2.5978624e-08    3.588373e-09    1.0971283e-09    3.3248101e-10    0    0    0    1.1479913e-10    0    0    0    0    0    0    2.2277113e-11    0.00075783416    9.9219896e-11    1.7773425e-09    1.0746942e-08    1.7125404e-08    2.9748908e-08   0.00080003314
26.001596    5.4260435e-05    6.7192724e-07    0    0    0    0    0    5.4884777e-05    9.8143209e-05    0.00041560422    0.00027225564    1.1911117e-06    3.0364699e-08    3.9641039e-09    1.1706986e-09    3.5760764e-10    0    0    0    1.2929654e-10    0    0    0    0    0    0    2.5348348e-11    0.00078723019    9.6898602e-11    1.7355599e-09    1.0560101e-08    1.9595147e-08    3.1987706e-08   0.00084214696
26.30268    7.1036352e-05    7.4624297e-07    0    0    0    0    0    7.1734446e-05    0.00010269235    0.00041436881    0.00029775847    1.5125143e-06    3.5623975e-08    4.3931461e-09    1.2510184e-09    3.8311584e-10    0    0    0    1.4482471e-10    0    0    0    0    0    0    2.889571e-11    0.00081637396    9.4675479e-11    1.6943814e-09    1.0374941e-08    2.1843328e-08    3.4007326e-08   0.00088814242
26.607251    9.3357498e-05    8.3102788e-07    0    0    0    0    0    9.414583e-05    0.00010811704    0.00041286157    0.00032209707    1.9285564e-06    4.1951527e-08    4.8844063e-09    1.3391608e-09    4.0909076e-10    0    0    0    1.6125187e-10    0    0    0    0    0    0    3.2957923e-11    0.000845053    9.2546788e-11    1.6538205e-09    1.0191532e-08    2.3788252e-08    3.5726152e-08   0.00093923456
26.915348    0.00012316337    9.2804481e-07    0    0    0    0    0    0.00012406086    0.00011429953    0.0004110944    0.00034515057    2.4690732e-06    4.9590277e-08    5.4484597e-09    1.4363349e-09    4.3567339e-10    0    0    0    1.7842386e-10    0    0    0    0    0    0    3.7567048e-11    0.0008730707    9.0508876e-11    1.61389e-09    1.0009918e-08    2.5384479e-08    3.7098797e-08   0.00099716866
27.227013    0.00016310274    1.0393763e-06    0    0    0    0    0    0.00016412775    0.00012106119    0.00040907896    0.00036685815    3.173765e-06    5.8843693e-08    6.0978977e-09    1.5439099e-09    4.6305595e-10    0    0    0    1.9617759e-10    0    0    0    0    0    0    4.2744745e-11    0.00090023925    8.8558177e-11    1.5746017e-09    9.8301262e-09    2.6622646e-08    3.8115932e-08   0.0010644051
27.542287    0.00021679963    1.1674897e-06    1.1398786e-09    1.3510123e-09    0    0    0    0.00021796935    0.00012819012    0.00040682662    0.00038720004    4.0955045e-06    7.009211e-08    6.8477549e-09    1.6634442e-09    4.914769e-10    0    0    0    2.1435626e-10    0    0    0    0    0    0    4.8498571e-11    0.00092639163    8.6691223e-11    1.5359664e-09    9.6521704e-09    2.7522578e-08    3.8797406e-08   0.0011443998
27.861212    0.00028921773    1.3153164e-06    8.4588487e-09    9.5171329e-09    0    0    0    0.00029055055    0.0001354721    0.00040434852    0.00040618358    5.3046792e-06    8.381376e-08    7.7160334e-09    1.7967214e-09    5.2121679e-10    0    0    0    2.32824e-10    0    0    0    0    0    0    5.481882e-11    0.00095140301    8.4904644e-11    1.497994e-09    9.4760582e-09    2.8123094e-08    3.9182051e-08   0.0012419927
28.183829    0.0003871552    1.4863489e-06    1.6774425e-08    1.5776714e-08    0    0    0    0.00038867325    0.00014271596    0.00040165556    0.00042383328    6.8947917e-06    1.0061195e-07    8.7243484e-09    1.9457918e-09    5.5259538e-10    0    0    0    2.5147816e-10    0    0    0    0    0    0    6.1676558e-11    0.00097521174    8.319516e-11    1.4606939e-09    9.3017936e-09    2.8471914e-08    3.9317597e-08   0.0013639243
28.510183    0.00051990703    1.6847594e-06    2.6049264e-08    1.9068005e-08    0    0    0    0.00052163543    0.00014976708    0.0003987584    0.00044018409    8.9894677e-06    1.2125031e-07    9.8987276e-09    2.1130234e-09    5.8597059e-10    0    0    0    2.7025793e-10    0    0    0    0    0    0    6.9023457e-11    0.00099783322    8.1559595e-11    1.424074e-09    9.1293775e-09    2.8617794e-08    3.9252805e-08   0.0015195079
28.840315    0.00070013167    1.9155451e-06    3.6239695e-08    7.17581e-09    0    0    0    0.00070208814    0.00015651124    0.00039566746    0.00045527693    1.1750797e-05    1.4669868e-07    1.12706e-08    2.3011614e-09    6.2173937e-10    0    0    0    2.8914887e-10    0    0    0    0    0    0    7.6793862e-11    0.0010193677    7.9994863e-11    1.388142e-09    8.95881e-09    2.8605539e-08    3.9032486e-08   0.0017214949
29.17427    0.00094494307    2.1847079e-06    4.7300196e-08    0    0    0    0    0.0009471645    0.00016287076    0.00039239292    0.00046915584    1.538841e-05    1.781929e-07    1.2878026e-08    2.5134012e-09    6.6034056e-10    0    0    0    3.0818364e-10    0    0    0    0    0    0    8.4909166e-11    0.0010400026    7.849798e-11    1.3529042e-09    8.7900905e-09    2.8473538e-08    3.8695031e-08   0.0019872058
29.512092    0.0012772029    2.499475e-06    5.9188722e-08    0    0    0    0    0.0012797373    0.00016879807    0.00038894477    0.00048186608    2.0167681e-05    2.1731321e-07    1.476723e-08    2.7534739e-09    7.0225981e-10    0    0    0    3.2743978e-10    0    0    0    0    0    0    9.3284092e-11    0.0010600126    7.7066059e-11    1.3183664e-09    8.6232199e-09    2.8253105e-08    3.8271757e-08   0.0023397881
29.853826    0.0017268837    2.8685719e-06    7.1872623e-08    0    0    0    0    0.0017297895    0.00017426827    0.00038533274    0.00049345301    2.6413715e-05    2.6608711e-07    1.6994516e-08    3.0257513e-09    7.4803655e-10    0    0    0    3.4703577e-10    0    0    0    0    0    0    1.0183411e-10    0.001079755    7.5696311e-11    1.2845332e-09    8.4581509e-09    2.7968872e-08    3.7787253e-08   0.0028095823
30.199517    0.0023321819    3.3025619e-06    8.5334715e-08    0    0    0    0    0.0023355288    0.00017927283    0.00038156636    0.00050396143    3.4505377e-05    3.271249e-07    1.9628667e-08    3.3353709e-09    7.98273e-10    0    0    0    3.6712624e-10    0    0    0    0    0    0    1.1048292e-10    0.0010996574    7.438604e-11    1.2514087e-09    8.2947883e-09    2.7639696e-08    3.7260279e-08   0.0034352234
30.549211    0.0031397641    3.8142665e-06    9.9579018e-08    0    0    0    0    0.0031436349    0.00018381441    0.00037765494    0.00051343513    4.4851376e-05    4.0379875e-07    2.2753965e-08    3.6883883e-09    8.5364541e-10    0    0    0    3.8789742e-10    0    0    0    0    0    0    1.1916903e-10    0.0011201875    7.3132653e-11    1.218996e-09    8.1332919e-09    2.7279701e-08    3.6705122e-08   0.0042638591
30.902954    0.004203203    4.41929e-06    1.1463577e-07    0    0    0    0    0.004207697    0.00018790306    0.00037360758    0.00052191668    5.7840543e-05    5.0047992e-07    2.647399e-08    4.0919617e-09    9.1491774e-10    0    0    0    4.0956349e-10    0    0    0    0    0    0    1.2785058e-10    0.0011418004    7.1933647e-11    1.1872975e-09    7.9736653e-09    2.6899294e-08    3.6132191e-08   0.0053495335
31.260794    0.0055785391    5.1366758e-06    1.3056543e-07    5.4042567e-09    0    0    0    0.0055837756    0.00019155347    0.00036943316    0.00052944735    7.3764815e-05    6.2285398e-07    3.0916435e-08    4.5545763e-09    9.8295799e-10    0    0    0    4.3236404e-10    0    0    0    0    0    0    1.3650815e-10    0.0011648587    7.0786619e-11    1.1563148e-09    7.815913e-09    2.650603e-08    3.5549044e-08   0.0067486698
31.622777    0.0073164381    5.9897268e-06    1.4746181e-07    2.9044787e-08    0    0    0    0.0073225616    0.00019478314    0.00036514036    0.00053606707    9.2728441e-05    7.7834042e-07    3.6239199e-08    5.0863187e-09    1.0587577e-09    0    0    0    4.565631e-10    0    0    0    0    0    0    1.4514546e-10    0.0011895403    6.968922e-11    1.1260489e-09    7.6600405e-09    2.6105323e-08    3.4961102e-08   0.0085121369
31.988951    0.0094519648    7.0070379e-06    1.6545431e-07    5.9077881e-08    0    0    0    0.0094591511    0.00019761101    0.00036073765    0.0005418144    0.00011457529    9.7665253e-07    4.2638149e-08    5.6992117e-09    1.1434553e-09    0    0    0    4.8244958e-10    0    0    0    0    0    0    1.537885e-10    0.0012157651    6.8639251e-11    1.0964998e-09    7.506054e-09    2.570101e-08    3.4372203e-08   0.010674951
32.359366    0.011995129    8.2237947e-06    1.8470988e-07    9.5199055e-08    0    0    0    0.01200359    0.00020005669    0.00035623329    0.0005467266    0.00013887243    1.2305453e-06    5.0357014e-08    6.4076264e-09    1.2383633e-09    0    0    0    5.1033926e-10    0    0    0    0    0    0    1.6248343e-10    0.0012431782    6.763457e-11    1.0676673e-09    7.3539609e-09    2.5295774e-08    3.3785037e-08   0.013246802
32.734069    0.014926426    9.6834153e-06    2.0543485e-07    1.3700901e-07    0    0    0    0.014936415    0.00020213993    0.00035163534    0.00055083965    0.00016496799    1.5568147e-06    5.9700052e-08    7.2287877e-09    1.3450017e-09    0    0    0    5.4057817e-10    0    0    0    0    0    0    1.7129401e-10    0.0012712087    6.6673125e-11    1.0395503e-09    7.2037693e-09    2.4891471e-08    3.3201464e-08   0.016207657
33.113112    0.018199949    1.1439629e-05    2.2787728e-07    1.84069e-07    0    0    0    0.01821177    0.00020388021    0.00034695167    0.00055418834    0.00019210356    1.9776322e-06    7.1048304e-08    8.1833995e-09    1.4651368e-09    0    0    0    5.7354736e-10    0    0    0    0    0    0    1.8029892e-10    0.0012991829    6.575295e-11    1.0121475e-09    7.055488e-09    2.448936e-08    3.2622749e-08   0.019510985
33.496544    0.021752827    1.3559116e-05    2.5233006e-07    2.3595222e-07    0    0    0    0.021766845    0.00020529653    0.00034218995    0.00055680625    0.00021953508    2.5223218e-06    8.4880537e-08    9.2964165e-09    1.6008288e-09    0    0    0    6.096692e-10    0    0    0    0    0    0    1.8958942e-10    0.0013264467    6.487216e-11    9.8545689e-10    6.9091263e-09    2.4090283e-08    3.2049738e-08   0.023093324
33.884416    0.0255168    1.6124871e-05    2.7913517e-07    2.9228286e-07    0    0    0    0.025533464    0.00020640736    0.00033735763    0.00055872589    0.00024662154    3.2297132e-06    1.0180027e-07    1.0598003e-08    1.7544877e-09    0    0    0    6.4941492e-10    0    0    0    0    0    0    1.9926755e-10    0.0013524571    6.4028949e-11    9.5947658e-10    6.7646938e-09    2.3694785e-08    3.1482985e-08   0.026885953
34.276779    0.029427731    1.9240499e-05    3.0868943e-07    3.5275764e-07    0    0    0    0.029447592    0.00020723048    0.000332462    0.00055997868    0.00027286627    4.1512304e-06    1.2257084e-07    1.2124725e-08    1.9289419e-09    0    0    0    6.9331394e-10    0    0    0    0    0    0    2.0944503e-10    0.0013768262    6.3221593e-11    9.3420447e-10    6.6222012e-09    2.330321e-08    3.0922837e-08   0.030824449
34.673685    0.033431072    2.3035716e-05    3.4145192e-07    4.1714921e-07    0    0    0    0.033454788    0.00020778298    0.00032751016    0.00056059505    0.00029791883    5.3548806e-06    1.4816091e-07    1.3921038e-08    2.1275204e-09    0    0    0    7.4196481e-10    0    0    0    0    0    0    2.202429e-10    0.0013993271    6.2448442e-11    9.096385e-10    6.4816587e-09    2.2915759e-08    3.0369504e-08   0.034854145
35.075187    0.03748357    2.7673421e-05    3.779535e-07    4.8529384e-07    0    0    0    0.037511984    0.00020808124    0.00032250902    0.00056060443    0.00032155439    6.9302786e-06    1.7980386e-07    1.6041144e-08    2.3541528e-09    0    0    0    7.9604823e-10    0    0    0    0    0    0    2.3179176e-10    0.0014198786    6.170792e-11    8.8577707e-10    6.3430771e-09    2.2532536e-08    2.9823098e-08   0.038931892
35.481339    0.041552547    3.3358811e-05    4.1880868e-07    5.570696e-07    0    0    0    0.041586711    0.00020814096    0.00031746533    0.00056003536    0.00034364543    8.9947162e-06    2.1907543e-07    1.855133e-08    2.6134902e-09    0    0    0    8.5634245e-10    0    0    0    0    0    0    2.4423277e-10    0.0014385231    6.0998521e-11    8.6261898e-10    6.2064675e-09    2.2153586e-08    2.9283671e-08   0.043025264
35.892193    0.045614072    4.0351149e-05    4.6473023e-07    6.3237225e-07    0    0    0    0.045655301    0.00020797715    0.00031238567    0.00055891549    0.00036413457    1.1699975e-05    2.6799559e-07    2.1532904e-08    2.9110535e-09    0    0    0    9.237414e-10    0    0    0    0    0    0    2.5771922e-10    0.0014554065    6.0318812e-11    8.4016381e-10    6.0718407e-09    2.1778908e-08    2.8751231e-08   0.047110737
36.307805    0.049650924    4.8979039e-05    5.1654703e-07    7.1109629e-07    0    0    0    0.049700868    0.0002076041    0.00030727647    0.00055727162    0.00038301246    1.5238957e-05    3.2916249e-07    2.5085899e-08    3.2534139e-09    0    0    0    9.9927635e-10    0    0    0    0    0    0    2.7241872e-10    0.0014707624    5.9667425e-11    8.1841175e-10    5.9392073e-09    2.1408477e-08    2.8225764e-08   0.051171658
36.72823    0.053650782    5.9660275e-05    5.7522579e-07    7.9312722e-07    0    0    0    0.053711514    0.00020703551    0.00030214402    0.00055512975    0.00040030108    1.9850087e-05    4.0592918e-07    2.9333763e-08    3.6484141e-09    0    0    0    1.0841415e-09    0    0    0    0    0    0    2.885159e-10    0.0014849007    5.9043054e-11    7.9736343e-10    5.8085781e-09    2.1042254e-08    2.7707239e-08   0.055196442
37.153523    0.057604777    7.2927741e-05    6.4189731e-07    8.7834801e-07    0    0    0    0.057678916    0.00020628439    0.00029699449    0.0005525151    0.00041604203    2.5815739e-05    5.0263731e-07    3.4429321e-08    4.1054409e-09    0    0    0    1.1797246e-09    0    0    0    0    0    0    3.0621579e-10    0.0014981944    5.8444459e-11    7.7701882e-10    5.6799633e-09    2.0680188e-08    2.7195615e-08   0.059177138
37.58374    0.061506429    8.9463295e-05    7.178884e-07    9.6665974e-07    0    0    0    0.06159728    0.00020536319    0.00029183398    0.00054945214    0.0004302885    3.3449012e-05    6.2492673e-07    4.0562348e-08    4.6357601e-09    0    0    0    1.2876435e-09    0    0    0    0    0    0    3.2574777e-10    0.0015110585    5.7870458e-11    7.573755e-10    5.5533732e-09    2.0322227e-08    2.6690846e-08   0.063108366
38.01894    0.065350877    0.00011014225    8.0476039e-07    1.0580128e-06    0    0    0    0.065462615    0.00020428372    0.0002866685    0.00054596463    0.00044310004    4.3062188e-05    7.8014646e-07    4.7969262e-08    5.2529312e-09    0    0    0    1.4097904e-09    0    0    0    0    0    0    3.4737029e-10    0.0015239142    5.7319924e-11    7.3842584e-10    5.4288173e-09    1.9968316e-08    2.6192879e-08   0.066986555
38.459178    0.069134353    0.00013609193    9.0435592e-07    1.1524437e-06    0    0    0    0.069272266    0.00020305729    0.00028150406    0.00054207564    0.0004545391    5.4912916e-05    9.779007e-07    5.6945525e-08    5.9733204e-09    0    0    0    1.5483842e-09    0    0    0    0    0    0    3.7137632e-10    0.0015371317    5.6791787e-11    7.2015352e-10    5.3063046e-09    1.9618405e-08    2.5701655e-08   0.070809423
38.904514    0.072853821    0.00016876904    1.0188558e-06    1.250111e-06    0    0    0    0.073024647    0.00020169461    0.00027634668    0.00053780758    0.00046466892    6.9133215e-05    1.2307741e-06    6.7861589e-08    6.8167387e-09    0    0    0    1.706035e-09    0    0    0    0    0    0    3.9809992e-10    0.0015509586    5.6285029e-11    7.0253065e-10    5.1858436e-09    1.9272446e-08    2.5217105e-08   0.07457563
39.355008    0.076506735    0.00021006218    1.1508483e-06    1.3513264e-06    0    9.1053885e-09    0    0.076719102    0.0002002059    0.00027120251    0.00053318219    0.00047355218    8.5661239e-05    1.5552937e-06    8.1183443e-08    7.8072371e-09    0    0    0    1.8858211e-09    0    0    0    0    0    0    4.2792379e-10    0.0015654506    5.5798686e-11    6.8551758e-10    5.0674421e-09    1.8930399e-08    2.4739157e-08   0.078284577
39.810717    0.080090883    0.00026242808    1.3034133e-06    1.456578e-06    0    2.3208659e-08    0    0.080355882    0.00019860087    0.00026607786    0.0005282206    0.00048125024    0.00010420685    1.9732001e-06    9.7499188e-08    8.9740996e-09    0    0    0    2.0913829e-09    0    0    0    0    0    0    4.6128829e-10    0.0015804387    5.533184e-11    6.6906709e-10    4.9511073e-09    1.8591843e-08    2.4267349e-08   0.081936344
40.271703    0.083604283    0.00032907335    1.4802256e-06    1.5665448e-06    0    0    0    0.083936159    0.00019688876    0.00026097934    0.00052294335    0.00048782269    0.00012427555    2.5131163e-06    1.1755349e-07    1.0353089e-08    0    0    0    2.3270377e-09    0    0    0    0    0    0    4.9870216e-10    0.0015955535    5.4883619e-11    6.5313253e-10    4.8368455e-09    1.8257078e-08    2.380194e-08   0.085531737
40.738028    0.087045113    0.00041419753    1.6856815e-06    1.6821046e-06    0    0    0    0.087462382    0.00019507835    0.00025591403    0.00051737036    0.00049332711    0.00014524809    3.2127123e-06    1.422924e-07    1.198801e-08    0    0    0    2.5979186e-09    0    0    0    0    0    0    5.4075514e-10    0.0016103081    5.4453193e-11    6.3767668e-10    4.724662e-09    1.7926136e-08    2.3342927e-08   0.089072713
41.209752    0.090411673    0.0005233192    1.9250542e-06    1.8043376e-06    0    0    0    0.090938389    0.00019317797    0.00025088963    0.00051152099    0.000497819    0.00016648402    4.1214616e-06    1.7292182e-07    1.3932685e-08    0    0    0    2.9101462e-09    0    0    0    0    0    0    5.8813318e-10    0.0016242034    5.4039773e-11    6.2267691e-10    4.6145615e-09    1.7598989e-08    2.2890267e-08   0.092562615
41.686938    0.093702354    0.00066371491    2.2046852e-06    1.9345295e-06    0    0    0    0.094369861    0.0001911956    0.00024591475    0.00050541404    0.00050135173    0.00018741013    5.3040429e-06    2.1098405e-07    1.6253447e-08    0    0    0    3.271038e-09    0    0    0    0    0    0    6.4163653e-10    0.0016368214    5.3642618e-11    6.0812504e-10    4.5065474e-09    1.7275615e-08    2.244393e-08   0.096006705
42.16965    0.096915624    0.00084501143    2.5322207e-06    2.0741753e-06    0    0    0    0.097764905    0.00018913872    0.00024099923    0.00049906776    0.00050397662    0.00020757083    6.844327e-06    2.5845804e-07    1.9032305e-08    0    0    0    3.6893669e-09    0    0    0    0    0    0    7.0220151e-10    0.0016478794    5.326102e-11    5.940229e-10    4.4006226e-09    1.6955994e-08    2.20039e-08   0.099412807
42.657952    0.10005001    0.001079987    2.9169044e-06    2.224989e-06    0    0    0    0.10113484    0.00018701435    0.00023615456    0.00049249986    0.00050574295    0.0002266406    8.8496261e-06    3.1789146e-07    2.2370968e-08    0    0    0    4.17568e-09    0    0    0    0    0    0    7.7092676e-10    0.0016572472    5.2894303e-11    5.8037691e-10    4.2967885e-09    1.6640111e-08    2.1570171e-08   0.10279211
43.151908    0.10310412    0.0013856579    3.3699408e-06    2.388919e-06    0    0    0    0.1044953    0.00018482926    0.00023139452    0.00048572754    0.00050669805    0.00024441109    1.1454387e-05    3.9257444e-07    2.6395984e-08    0    0    0    4.7426933e-09    0    0    0    0    0    0    8.4910493e-10    0.0016649394    5.2541826e-11    5.6719356e-10    4.1950455e-09    1.6327957e-08    2.1142737e-08   0.10616026
43.651583    0.10607659    0.001784754    3.9049473e-06    2.5681711e-06    0    0    0    0.10786765    0.00018258988    0.00022673584    0.00047876746    0.00050688739    0.00026076725    1.4821675e-05    4.8676916e-07    3.1265308e-08    0    0    0    5.4057814e-09    0    0    0    0    0    0    9.38261e-10    0.0016710939    5.2202987e-11    5.5447695e-10    4.0953932e-09    1.6019522e-08    2.0721595e-08   0.10953876
44.157045    0.10896613    0.0023077257    4.5385185e-06    2.7652416e-06    0    7.6588082e-09    0    0.11128107    0.00018030228    0.00022219929    0.00047163579    0.00050635466    0.00027566239    1.9139613e-05    6.0601281e-07    3.717675e-08    0    0    0    6.1835874e-09    0    0    0    0    0    0    1.040199e-09    0.0016759444    5.1877213e-11    5.422278e-10    3.9978298e-09    1.5714802e-08    2.0306737e-08   0.11295704
