zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
753.5637    2.733914e-09    1.6461366e-07    1.4515581e-07    1.3056911e-06    2.6155804e-07    1.7666662e-06    2.59812e-08    3.6723999e-06    5.7202914e-11    3.1676864e-10    7.253298e-10    1.0309383e-09    1.2868221e-09    1.3087491e-09    1.1313686e-09    7.0912195e-10    7.7160894e-12    9.1194534e-11    0    5.4853786e-10    1.2189761e-10    0    1.3571214e-10    0    1.5984088e-10    0    2.6655621e-10    7.7070528e-09    0    0    0    0    0
752.84034    2.7356112e-09    1.6461448e-07    1.4530679e-07    1.3048122e-06    2.6215734e-07    1.7644516e-06    2.7233933e-08    3.671312e-06    5.7504743e-11    3.1825322e-10    7.2850961e-10    1.0353192e-09    1.2919411e-09    1.3136688e-09    1.1353919e-09    7.116104e-10    7.7612524e-12    9.1525996e-11    0    5.5024941e-10    1.223048e-10    0    1.3615024e-10    0    1.6031094e-10    0    2.673062e-10    7.7366208e-09    0    0    0    0    0
752.11699    2.737336e-09    1.6461703e-07    1.4545767e-07    1.3039438e-06    2.6275135e-07    1.7622502e-06    2.8474576e-08    3.670232e-06    5.7807908e-11    3.1974302e-10    7.3169883e-10    1.0397116e-09    1.2970708e-09    1.3185962e-09    1.1394196e-09    7.1410077e-10    7.8065471e-12    9.1857854e-11    0    5.5196085e-10    1.2271219e-10    0    1.3658847e-10    0    1.6078091e-10    0    2.6805555e-10    7.7662417e-09    0    0    0    0    0
751.39364    2.7390949e-09    1.6462169e-07    1.456088e-07    1.3030889e-06    2.6334076e-07    1.7600658e-06    2.970336e-08    3.6691683e-06    5.8112541e-11    3.2123874e-10    7.3489907e-10    1.0441178e-09    1.3022139e-09    1.3235343e-09    1.1434541e-09    7.1659457e-10    7.8519899e-12    9.2190304e-11    0    5.5367333e-10    1.2312004e-10    0    1.3702711e-10    0    1.612511e-10    0    2.6880482e-10    7.7959321e-09    0    0    0    0    0
750.67028    2.7408942e-09    1.6462882e-07    1.4576051e-07    1.3022501e-06    2.6392625e-07    1.7579022e-06    3.0920523e-08    3.6681293e-06    5.8418777e-11    3.227411e-10    7.3811198e-10    1.0485401e-09    1.3073734e-09    1.3284859e-09    1.1474978e-09    7.1909333e-10    7.8975974e-12    9.2523544e-11    0    5.5538804e-10    1.2352862e-10    0    1.3746646e-10    0    1.6172188e-10    0    2.6955458e-10    7.825709e-09    0    0    0    0    0
749.94693    2.7427404e-09    1.6463881e-07    1.4591319e-07    1.3014306e-06    2.6450852e-07    1.7557633e-06    3.2126314e-08    3.6671235e-06    5.8726751e-11    3.2425085e-10    7.4133921e-10    1.0529808e-09    1.3125521e-09    1.3334539e-09    1.1515533e-09    7.2159861e-10    7.9433871e-12    9.2857778e-11    0    5.5710618e-10    1.2393819e-10    0    1.3790682e-10    0    1.6219359e-10    0    2.7030542e-10    7.8555897e-09    0    0    0    0    0
749.22358    2.74464e-09    1.6465203e-07    1.4606716e-07    1.3006332e-06    2.6508828e-07    1.7536529e-06    3.3320988e-08    3.6661591e-06    5.9036606e-11    3.2576874e-10    7.4458247e-10    1.0574424e-09    1.3177529e-09    1.3384414e-09    1.1556232e-09    7.24112e-10    7.9893767e-12    9.3193211e-11    0    5.5882896e-10    1.2434903e-10    0    1.3834848e-10    0    1.6266658e-10    0    2.7105792e-10    7.8855919e-09    0    0    0    0    0
748.50023    2.7465995e-09    1.6466887e-07    1.4622281e-07    1.2998606e-06    2.6566623e-07    1.7515748e-06    3.450481e-08    3.6652448e-06    5.9348485e-11    3.2729555e-10    7.478435e-10    1.0619272e-09    1.322979e-09    1.3434513e-09    1.1597099e-09    7.2663512e-10    8.0355842e-12    9.3530052e-11    0    5.6055764e-10    1.2476142e-10    0    1.3879176e-10    0    1.6314122e-10    0    2.7181268e-10    7.9157334e-09    0    0    0    0    0
747.77687    2.7486254e-09    1.6468971e-07    1.4638047e-07    1.299116e-06    2.6624309e-07    1.7495329e-06    3.567805e-08    3.6643888e-06    5.9662534e-11    3.2883205e-10    7.5112407e-10    1.0664379e-09    1.3282333e-09    1.3484867e-09    1.1638162e-09    7.291696e-10    8.0820283e-12    9.3868513e-11    0    5.6229345e-10    1.2517563e-10    0    1.3923697e-10    0    1.6361787e-10    0    2.725703e-10    7.9460325e-09    0    0    0    0    0
747.05352    2.7507242e-09    1.6471491e-07    1.4654052e-07    1.298402e-06    2.6681957e-07    1.7475309e-06    3.6840989e-08    3.6635996e-06    5.9978903e-11    3.3037904e-10    7.5442596e-10    1.0709768e-09    1.333519e-09    1.3535508e-09    1.1679448e-09    7.317171e-10    8.128728e-12    9.4208811e-11    0    5.6403767e-10    1.2559195e-10    0    1.3968441e-10    0    1.6409689e-10    0    2.733314e-10    7.9765077e-09    0    0    0    0    0
746.33017    2.7529024e-09    1.6474486e-07    1.4670331e-07    1.2977216e-06    2.6739639e-07    1.7455726e-06    3.7993913e-08    3.6628856e-06    6.0297744e-11    3.3193734e-10    7.5775101e-10    1.0755466e-09    1.3388392e-09    1.3586466e-09    1.1720982e-09    7.3427931e-10    8.1757028e-12    9.4551164e-11    0    5.6579158e-10    1.2601066e-10    0    1.4013442e-10    0    1.6457867e-10    0    2.7409659e-10    8.0071777e-09    0    0    0    0    0
745.60681    2.7551667e-09    1.6477994e-07    1.4686921e-07    1.2970777e-06    2.6797425e-07    1.7436617e-06    3.9137115e-08    3.662255e-06    6.0619212e-11    3.3350778e-10    7.6110107e-10    1.0801499e-09    1.3441971e-09    1.3637775e-09    1.1762793e-09    7.3685793e-10    8.2229725e-12    9.4895792e-11    0    5.6755648e-10    1.2643207e-10    0    1.4058731e-10    0    1.6506357e-10    0    2.748665e-10    8.0380615e-09    0    0    0    0    0
744.88346    2.7575235e-09    1.6482052e-07    1.4703856e-07    1.296473e-06    2.6855389e-07    1.7418019e-06    4.0270894e-08    3.6617163e-06    6.0943466e-11    3.3509118e-10    7.6447802e-10    1.0847894e-09    1.349596e-09    1.3689467e-09    1.1804909e-09    7.3945467e-10    8.2705574e-12    9.524292e-11    0    5.6933369e-10    1.2685646e-10    0    1.4104341e-10    0    1.6555197e-10    0    2.7564175e-10    8.0691783e-09    0    0    0    0    0
744.16011    2.7599794e-09    1.6486698e-07    1.4721174e-07    1.2959104e-06    2.6913603e-07    1.7399969e-06    4.1395558e-08    3.6612775e-06    6.1270664e-11    3.3668841e-10    7.6788376e-10    1.0894676e-09    1.3550391e-09    1.3741574e-09    1.1847357e-09    7.4207129e-10    8.3184781e-12    9.5592772e-11    0    5.7112451e-10    1.2728413e-10    0    1.4150305e-10    0    1.6604427e-10    0    2.7642297e-10    8.1005475e-09    0    0    0    0    0
743.43676    2.7625408e-09    1.6491969e-07    1.473891e-07    1.2953927e-06    2.6972137e-07    1.7382503e-06    4.251142e-08    3.6609471e-06    6.1600972e-11    3.3830032e-10    7.7132022e-10    1.0941873e-09    1.3605297e-09    1.379413e-09    1.1890166e-09    7.4470952e-10    8.3667555e-12    9.5945579e-11    0    5.7293028e-10    1.2771538e-10    0    1.4196655e-10    0    1.6654084e-10    0    2.7721081e-10    8.1321889e-09    0    0    0    0    0
742.7134    2.7652144e-09    1.6497903e-07    1.4757101e-07    1.2949226e-06    2.7031065e-07    1.7365658e-06    4.3618796e-08    3.6607331e-06    6.1934553e-11    3.3992779e-10    7.7478935e-10    1.0989513e-09    1.3660713e-09    1.3847168e-09    1.1933363e-09    7.4737116e-10    8.415411e-12    9.6301569e-11    0    5.7475236e-10    1.2815052e-10    0    1.4243426e-10    0    1.6704207e-10    0    2.7800591e-10    8.1641223e-09    0    0    0    0    0
741.99005    2.7680067e-09    1.6504536e-07    1.4775781e-07    1.294503e-06    2.7090459e-07    1.7349469e-06    4.4718011e-08    3.6606437e-06    6.2271575e-11    3.4157169e-10    7.7829313e-10    1.1037623e-09    1.3716671e-09    1.3900722e-09    1.1976979e-09    7.5005798e-10    8.4644663e-12    9.6660976e-11    0    5.7659207e-10    1.2858984e-10    0    1.4290651e-10    0    1.6754836e-10    0    2.7880891e-10    8.1963677e-09    0    0    0    0    0
741.2667    2.7709241e-09    1.6511906e-07    1.4794987e-07    1.2941365e-06    2.715039e-07    1.7333972e-06    4.5809395e-08    3.6606868e-06    6.261221e-11    3.4323294e-10    7.8183356e-10    1.1086231e-09    1.3773206e-09    1.3954827e-09    1.2021041e-09    7.5277179e-10    8.5139435e-12    9.7024033e-11    0    5.784508e-10    1.2903365e-10    0    1.4338363e-10    0    1.6806009e-10    0    2.7962045e-10    8.2289454e-09    0    0    0    0    0
740.54334    2.7739731e-09    1.6520049e-07    1.4814754e-07    1.2938259e-06    2.721093e-07    1.7319201e-06    4.6893281e-08    3.6608706e-06    6.2956629e-11    3.4491243e-10    7.8541265e-10    1.1135366e-09    1.3830353e-09    1.4009515e-09    1.206558e-09    7.5551439e-10    8.5638648e-12    9.7390977e-11    0    5.803299e-10    1.2948227e-10    0    1.4386598e-10    0    1.6857766e-10    0    2.804412e-10    8.2618757e-09    0    0    0    0    0
739.81999    2.7771601e-09    1.6529002e-07    1.4835119e-07    1.2935739e-06    2.7272151e-07    1.7305191e-06    4.7970008e-08    3.6612029e-06    6.3305007e-11    3.4661107e-10    7.8903244e-10    1.1185055e-09    1.3888146e-09    1.4064823e-09    1.2110624e-09    7.5828761e-10    8.6142529e-12    9.7762045e-11    0    5.8223074e-10    1.29936e-10    0    1.4435388e-10    0    1.6910147e-10    0    2.812718e-10    8.2951793e-09    0    0    0    0    0
739.09664    2.7804917e-09    1.6538801e-07    1.4856115e-07    1.2933832e-06    2.7334124e-07    1.7291976e-06    4.903992e-08    3.6616916e-06    6.365752e-11    3.4832979e-10    7.9269498e-10    1.1235329e-09    1.3946619e-09    1.4120784e-09    1.2156203e-09    7.6109328e-10    8.6651309e-12    9.8137475e-11    0    5.8415471e-10    1.3039515e-10    0    1.4484769e-10    0    1.6963192e-10    0    2.8211291e-10    8.3288767e-09    0    0    0    0    0
738.37329    2.7839741e-09    1.6549482e-07    1.4877779e-07    1.2932563e-06    2.739692e-07    1.727959e-06    5.0103364e-08    3.6623445e-06    6.4014348e-11    3.5006953e-10    7.9640234e-10    1.1286215e-09    1.400581e-09    1.4177435e-09    1.2202347e-09    7.6393325e-10    8.7165218e-12    9.8517509e-11    0    5.8610318e-10    1.3086003e-10    0    1.4534775e-10    0    1.7016939e-10    0    2.8296518e-10    8.3629888e-09    0    0    0    0    0
737.64993    2.7876139e-09    1.6561081e-07    1.4900145e-07    1.293196e-06    2.746061e-07    1.7268066e-06    5.116069e-08    3.6631692e-06    6.4375672e-11    3.5183122e-10    8.0015661e-10    1.1337743e-09    1.4065752e-09    1.4234809e-09    1.2249085e-09    7.6680936e-10    8.7684493e-12    9.8902386e-11    0    5.8807754e-10    1.3133097e-10    0    1.458544e-10    0    1.707143e-10    0    2.8382926e-10    8.3975365e-09    0    0    0    0    0
736.92658    2.7914172e-09    1.6573633e-07    1.4923249e-07    1.2932047e-06    2.7525265e-07    1.7257436e-06    5.2212255e-08    3.6641734e-06    6.4741673e-11    3.5361582e-10    8.039599e-10    1.1389942e-09    1.4126481e-09    1.4292943e-09    1.2296447e-09    7.6972347e-10    8.8209371e-12    9.929235e-11    0    5.9007919e-10    1.3180827e-10    0    1.46368e-10    0    1.7126703e-10    0    2.8470583e-10    8.4325409e-09    0    0    0    0    0
736.20323    2.7953904e-09    1.6587174e-07    1.4947124e-07    1.293285e-06    2.7590955e-07    1.7247733e-06    5.3258415e-08    3.6653646e-06    6.5112536e-11    3.5542427e-10    8.0781431e-10    1.1442842e-09    1.4188033e-09    1.4351873e-09    1.2344464e-09    7.7267744e-10    8.8740092e-12    9.9687642e-11    0    5.921095e-10    1.3229226e-10    0    1.4688889e-10    0    1.71828e-10    0    2.8559553e-10    8.4680231e-09    0    0    0    0    0
735.47987    2.7995399e-09    1.6601739e-07    1.4971805e-07    1.2934394e-06    2.7657749e-07    1.7238988e-06    5.4299533e-08    3.6667503e-06    6.5488449e-11    3.5725756e-10    8.1172199e-10    1.1496473e-09    1.4250445e-09    1.4411632e-09    1.2393166e-09    7.7567313e-10    8.9276899e-12    1.0008851e-10    0    5.9416987e-10    1.3278324e-10    0    1.4741741e-10    0    1.723976e-10    0    2.8649902e-10    8.5040042e-09    0    0    0    0    0
734.75652    2.8038718e-09    1.6617362e-07    1.4997327e-07    1.2936705e-06    2.7725717e-07    1.7231233e-06    5.5335972e-08    3.6683377e-06    6.5869598e-11    3.5911663e-10    8.1568507e-10    1.1550864e-09    1.4313752e-09    1.4472259e-09    1.2442582e-09    7.7871242e-10    8.9820038e-12    1.0049519e-10    0    5.962617e-10    1.3328153e-10    0    1.4795392e-10    0    1.7297623e-10    0    2.8741695e-10    8.5405056e-09    0    0    0    0    0
734.03317    2.8083923e-09    1.6634078e-07    1.5023723e-07    1.2939807e-06    2.7794928e-07    1.7224497e-06    5.6368099e-08    3.6701342e-06    6.6256174e-11    3.6100248e-10    8.1970571e-10    1.1606046e-09    1.4377991e-09    1.4533787e-09    1.2492743e-09    7.8179718e-10    9.0369754e-12    1.0090793e-10    0    5.9838638e-10    1.3378745e-10    0    1.4849877e-10    0    1.7356429e-10    0    2.8834999e-10    8.5775487e-09    0    0    0    0    0
733.30981    2.8131076e-09    1.665192e-07    1.5051027e-07    1.2943723e-06    2.7865449e-07    1.7218812e-06    5.7396283e-08    3.6721468e-06    6.6648368e-11    3.6291608e-10    8.2378607e-10    1.1662048e-09    1.4443197e-09    1.4596254e-09    1.2543679e-09    7.8492928e-10    9.0926298e-12    1.0132699e-10    0    6.0054529e-10    1.3430132e-10    0    1.490523e-10    0    1.7416218e-10    0    2.8929878e-10    8.6151548e-09    0    0    0    0    0
732.58646    2.8180237e-09    1.6670922e-07    1.5079272e-07    1.2948478e-06    2.7937349e-07    1.7214206e-06    5.8420894e-08    3.6743828e-06    6.7046373e-11    3.6485843e-10    8.2792832e-10    1.1718901e-09    1.4509408e-09    1.4659695e-09    1.2595421e-09    7.881106e-10    9.1489921e-12    1.0175259e-10    0    6.0273982e-10    1.3482345e-10    0    1.4961486e-10    0    1.747703e-10    0    2.9026399e-10    8.6533454e-09    0    0    0    0    0
731.86311    2.8231469e-09    1.6691118e-07    1.5108491e-07    1.2954096e-06    2.8010694e-07    1.7210709e-06    5.9442305e-08    3.6768489e-06    6.7450383e-11    3.6683052e-10    8.3213467e-10    1.1776636e-09    1.457666e-09    1.4724147e-09    1.2647998e-09    7.9134302e-10    9.2060875e-12    1.0218499e-10    0    6.0497137e-10    1.3535415e-10    0    1.501868e-10    0    1.7538904e-10    0    2.9124625e-10    8.692142e-09    0    0    0    0    0
731.13976    2.828483e-09    1.671254e-07    1.5138717e-07    1.2960599e-06    2.8085553e-07    1.7208349e-06    6.0460891e-08    3.6795522e-06    6.7860594e-11    3.6883335e-10    8.3640729e-10    1.1835283e-09    1.4644989e-09    1.4789645e-09    1.2701442e-09    7.9462841e-10    9.2639417e-12    1.0262444e-10    0    6.0724132e-10    1.3589376e-10    0    1.5076846e-10    0    1.7601881e-10    0    2.9224622e-10    8.7315663e-09    0    0    0    0    0
730.4164    2.8340381e-09    1.6735221e-07    1.5169982e-07    1.296801e-06    2.816199e-07    1.7207153e-06    6.1477027e-08    3.6824993e-06    6.8277203e-11    3.7086793e-10    8.4074838e-10    1.1894872e-09    1.4714433e-09    1.4856226e-09    1.2755782e-09    7.9796864e-10    9.3225801e-12    1.0307118e-10    0    6.0955105e-10    1.3644258e-10    0    1.513602e-10    0    1.7665999e-10    0    2.9326454e-10    8.7716396e-09    0    0    0    0    0
729.69305    2.8398181e-09    1.6759194e-07    1.520232e-07    1.2976351e-06    2.8240071e-07    1.720715e-06    6.2491089e-08    3.6856969e-06    6.870041e-11    3.7293526e-10    8.4516017e-10    1.1955434e-09    1.4785028e-09    1.4923925e-09    1.2811049e-09    8.0136558e-10    9.3820287e-12    1.0352545e-10    0    6.1190194e-10    1.3700092e-10    0    1.5196236e-10    0    1.7731299e-10    0    2.9430186e-10    8.8123836e-09    0    0    0    0    0
728.9697    2.845829e-09    1.678449e-07    1.5235761e-07    1.2985645e-06    2.8319862e-07    1.7208366e-06    6.3503455e-08    3.6891515e-06    6.9130414e-11    3.7503636e-10    8.4964486e-10    1.2017e-09    1.4856811e-09    1.499278e-09    1.2867273e-09    8.0482112e-10    9.4423135e-12    1.039875e-10    0    6.1429536e-10    1.3756911e-10    0    1.5257528e-10    0    1.7797819e-10    0    2.9535881e-10    8.8538199e-09    0    0    0    0    0
728.24634    2.8520764e-09    1.6811141e-07    1.5270338e-07    1.2995913e-06    2.8401426e-07    1.7210827e-06    6.4514504e-08    3.6928696e-06    6.9567416e-11    3.7717224e-10    8.5420468e-10    1.2079601e-09    1.4929818e-09    1.5062825e-09    1.2924485e-09    8.0833711e-10    9.5034606e-12    1.0445758e-10    0    6.1673268e-10    1.3814745e-10    0    1.5319931e-10    0    1.7865598e-10    0    2.9643604e-10    8.8959701e-09    0    0    0    0    0
727.52299    2.8585664e-09    1.6839178e-07    1.5306081e-07    1.3007178e-06    2.8484827e-07    1.7214558e-06    6.5524614e-08    3.6968576e-06    7.0011619e-11    3.7934394e-10    8.5884185e-10    1.2143268e-09    1.5004087e-09    1.5134098e-09    1.2982714e-09    8.1191541e-10    9.5654962e-12    1.0493593e-10    0    6.1921526e-10    1.3873625e-10    0    1.5383479e-10    0    1.7934676e-10    0    2.9753418e-10    8.9388559e-09    0    0    0    0    0
726.79964    2.8653045e-09    1.6868633e-07    1.5343021e-07    1.3019458e-06    2.8570128e-07    1.7219586e-06    6.6534164e-08    3.7011217e-06    7.0463227e-11    3.8155247e-10    8.6355861e-10    1.2208031e-09    1.5079655e-09    1.5206634e-09    1.304199e-09    8.1555789e-10    9.6284468e-12    1.054228e-10    0    6.2174446e-10    1.3933584e-10    0    1.5448206e-10    0    1.8005092e-10    0    2.9865385e-10    8.9824987e-09    0    0    0    0    0
726.07629    2.8722965e-09    1.6899534e-07    1.538119e-07    1.3032776e-06    2.8657392e-07    1.7225933e-06    6.7543534e-08    3.705668e-06    7.0922446e-11    3.8379887e-10    8.683572e-10    1.2273922e-09    1.5156559e-09    1.528047e-09    1.3102344e-09    8.192664e-10    9.6923388e-12    1.0591843e-10    0    6.2432163e-10    1.3994652e-10    0    1.5514147e-10    0    1.8076883e-10    0    2.9979568e-10    9.0269202e-09    0    0    0    0    0
725.35293    2.8795481e-09    1.6931914e-07    1.5420618e-07    1.3047152e-06    2.874668e-07    1.7233625e-06    6.8553103e-08    3.7105025e-06    7.1389481e-11    3.8608417e-10    8.7323987e-10    1.2340971e-09    1.5234834e-09    1.5355642e-09    1.3163806e-09    8.230428e-10    9.7571991e-12    1.0642306e-10    0    6.2694813e-10    1.405686e-10    0    1.5581335e-10    0    1.8150088e-10    0    3.0096031e-10    9.072142e-09    0    0    0    0    0
724.62958    2.8870649e-09    1.6965801e-07    1.5461334e-07    1.3062605e-06    2.8838054e-07    1.7242685e-06    6.956325e-08    3.7156312e-06    7.1864539e-11    3.8840941e-10    8.7820886e-10    1.240921e-09    1.5314519e-09    1.5432185e-09    1.3226405e-09    8.2688892e-10    9.8230543e-12    1.0693693e-10    0    6.2962529e-10    1.4120239e-10    0    1.5649804e-10    0    1.8224745e-10    0    3.0214834e-10    9.1181856e-09    0    0    0    0    0
723.90623    2.8948525e-09    1.7001226e-07    1.5503369e-07    1.3079155e-06    2.8931573e-07    1.7253136e-06    7.0574353e-08    3.7210599e-06    7.2347831e-11    3.9077563e-10    8.8326642e-10    1.2478669e-09    1.5395651e-09    1.5510135e-09    1.3290173e-09    8.3080661e-10    9.8899313e-12    1.074603e-10    0    6.3235444e-10    1.4184821e-10    0    1.5719587e-10    0    1.8300893e-10    0    3.0336039e-10    9.1650726e-09    0    0    0    0    0
723.18287    2.9029164e-09    1.7038217e-07    1.5546752e-07    1.3096821e-06    2.9027297e-07    1.7264999e-06    7.1586792e-08    3.7267944e-06    7.2839565e-11    3.9318387e-10    8.8841482e-10    1.2549381e-09    1.5478265e-09    1.558953e-09    1.3355137e-09    8.347977e-10    9.9578572e-12    1.0799339e-10    0    6.3513692e-10    1.4250634e-10    0    1.5790719e-10    0    1.8378569e-10    0    3.0459707e-10    9.2128246e-09    0    0    0    0    0
722.45952    2.911262e-09    1.7076803e-07    1.5591513e-07    1.3115622e-06    2.9125286e-07    1.7278297e-06    7.2600943e-08    3.7328402e-06    7.3339953e-11    3.9563519e-10    8.9365631e-10    1.2621376e-09    1.5562399e-09    1.5670403e-09    1.3421329e-09    8.3886402e-10    1.0026859e-11    1.0853646e-10    0    6.3797404e-10    1.4317711e-10    0    1.5863233e-10    0    1.8457811e-10    0    3.0585899e-10    9.261463e-09    0    0    0    0    0
721.73617    2.9198949e-09    1.7117013e-07    1.5637679e-07    1.3135578e-06    2.9225598e-07    1.7293052e-06    7.3617185e-08    3.7392029e-06    7.3849207e-11    3.9813063e-10    8.9899317e-10    1.2694685e-09    1.5648091e-09    1.5752792e-09    1.3488777e-09    8.4300739e-10    1.0096964e-11    1.0908975e-10    0    6.4086712e-10    1.4386081e-10    0    1.5937161e-10    0    1.8538655e-10    0    3.0714676e-10    9.3110094e-09    0    0    0    0    0
721.01281    2.9288205e-09    1.7158875e-07    1.568528e-07    1.3156705e-06    2.9328291e-07    1.7309284e-06    7.4635892e-08    3.745888e-06    7.4367542e-11    4.0067125e-10    9.0442767e-10    1.276934e-09    1.5735376e-09    1.5836732e-09    1.3557512e-09    8.4722964e-10    1.01682e-11    1.0965349e-10    0    6.4381746e-10    1.4455775e-10    0    1.6012538e-10    0    1.862114e-10    0    3.0846096e-10    9.3614852e-09    0    0    0    0    0
720.28946    2.9380441e-09    1.7202417e-07    1.5734344e-07    1.3179022e-06    2.9433421e-07    1.7327013e-06    7.5657441e-08    3.7529008e-06    7.489517e-11    4.032581e-10    9.0996207e-10    1.2845371e-09    1.5824292e-09    1.5922258e-09    1.3627563e-09    8.5153257e-10    1.0240593e-11    1.1022792e-10    0    6.4682637e-10    1.4526823e-10    0    1.6089395e-10    0    1.8705302e-10    0    3.0980221e-10    9.4129119e-09    0    0    0    0    0
719.56611    2.9475711e-09    1.7247668e-07    1.5784899e-07    1.3202547e-06    2.9541046e-07    1.7346259e-06    7.6682205e-08    3.7602465e-06    7.543231e-11    4.0589226e-10    9.1559867e-10    1.2922811e-09    1.5914875e-09    1.6009407e-09    1.3698959e-09    8.5591799e-10    1.0314172e-11    1.1081329e-10    0    6.4989515e-10    1.4599255e-10    0    1.6167765e-10    0    1.8791177e-10    0    3.1117108e-10    9.465311e-09    0    0    0    0    0
718.84276    2.9574068e-09    1.7294653e-07    1.5836974e-07    1.3227297e-06    2.9651221e-07    1.7367042e-06    7.7710558e-08    3.7679303e-06    7.5979177e-11    4.0857478e-10    9.2133974e-10    1.3001691e-09    1.6007163e-09    1.6098214e-09    1.377173e-09    8.6038771e-10    1.0388965e-11    1.1140982e-10    0    6.5302507e-10    1.4673101e-10    0    1.6247682e-10    0    1.8878803e-10    0    3.1256816e-10    9.5187038e-09    0    0    0    0    0
718.1194    2.9675565e-09    1.7343401e-07    1.5890595e-07    1.3253288e-06    2.9764002e-07    1.7389381e-06    7.8742872e-08    3.7759574e-06    7.6535991e-11    4.1130674e-10    9.2718758e-10    1.3082041e-09    1.6101192e-09    1.6188715e-09    1.3845905e-09    8.6494351e-10    1.0464998e-11    1.1201777e-10    0    6.5621742e-10    1.4748391e-10    0    1.6329178e-10    0    1.8968215e-10    0    3.1399404e-10    9.5731118e-09    0    0    0    0    0
717.39605    2.9780254e-09    1.7393938e-07    1.594579e-07    1.3280539e-06    2.9879444e-07    1.7413294e-06    7.9779517e-08    3.7843326e-06    7.7102972e-11    4.1408921e-10    9.3314448e-10    1.3163894e-09    1.6197e-09    1.6280945e-09    1.3921514e-09    8.6958719e-10    1.05423e-11    1.1263737e-10    0    6.5947348e-10    1.4825154e-10    0    1.6412285e-10    0    1.905945e-10    0    3.1544931e-10    9.6285565e-09    0    0    0    0    0
716.6727    2.9888187e-09    1.7446291e-07    1.6002585e-07    1.3309065e-06    2.99976e-07    1.74388e-06    8.0820864e-08    3.7930609e-06    7.7680342e-11    4.1692327e-10    9.3921274e-10    1.3247282e-09    1.6294623e-09    1.637494e-09    1.3998585e-09    8.7432053e-10    1.0620899e-11    1.1326885e-10    0    6.6279452e-10    1.4903421e-10    0    1.6497035e-10    0    1.9152544e-10    0    3.1693452e-10    9.6850591e-09    0    0    0    0    0
715.94934    2.9999417e-09    1.7500486e-07    1.6061009e-07    1.3338882e-06    3.0118525e-07    1.7465916e-06    8.186728e-08    3.8021472e-06    7.8268322e-11    4.1981e-10    9.4539468e-10    1.3332234e-09    1.6394097e-09    1.6470736e-09    1.4077147e-09    8.7914532e-10    1.0700823e-11    1.1391245e-10    0    6.6618179e-10    1.4983221e-10    0    1.658346e-10    0    1.9247532e-10    0    3.1845026e-10    9.7426411e-09    0    0    0    0    0
715.22599    3.0113995e-09    1.7556551e-07    1.6121087e-07    1.3370007e-06    3.0242271e-07    1.7494659e-06    8.2919133e-08    3.8115962e-06    7.8867138e-11    4.2275049e-10    9.5169261e-10    1.3418785e-09    1.6495461e-09    1.6568367e-09    1.4157231e-09    8.8406333e-10    1.07821e-11    1.1456842e-10    0    6.6963656e-10    1.5064583e-10    0    1.6671593e-10    0    1.9344449e-10    0    3.1999709e-10    9.8013239e-09    0    0    0    0    0
714.50264    3.0231973e-09    1.7614511e-07    1.6182847e-07    1.3402455e-06    3.0368891e-07    1.7525047e-06    8.3976789e-08    3.8214127e-06    7.9477015e-11    4.2574584e-10    9.5810884e-10    1.3506964e-09    1.6598751e-09    1.6667869e-09    1.4238864e-09    8.8907634e-10    1.0864759e-11    1.1523697e-10    0    6.7316009e-10    1.5147537e-10    0    1.6761466e-10    0    1.9443332e-10    0    3.2157558e-10    9.861129e-09    0    0    0    0    0
713.77929    3.0353402e-09    1.7674391e-07    1.6246314e-07    1.3436243e-06    3.0498437e-07    1.7557096e-06    8.5040611e-08    3.8316012e-06    8.0098181e-11    4.2879713e-10    9.6464572e-10    1.3596804e-09    1.6704004e-09    1.6769279e-09    1.4322076e-09    8.9418612e-10    1.0948828e-11    1.1591836e-10    0    6.7675362e-10    1.5232111e-10    0    1.6853109e-10    0    1.9544216e-10    0    3.2318629e-10    9.9220777e-09    0    0    0    0    0
713.05593    3.0478334e-09    1.7736218e-07    1.6311515e-07    1.3471385e-06    3.0630962e-07    1.7590822e-06    8.6110962e-08    3.8421664e-06    8.0730865e-11    4.3190548e-10    9.7130558e-10    1.3688337e-09    1.6811257e-09    1.6872631e-09    1.4406895e-09    8.9939444e-10    1.1034335e-11    1.1661281e-10    0    6.8041839e-10    1.5318336e-10    0    1.6946555e-10    0    1.9647135e-10    0    3.2482978e-10    9.9841915e-09    0    0    0    0    0
712.33258    3.060682e-09    1.7800018e-07    1.6378475e-07    1.3507896e-06    3.0766516e-07    1.7626241e-06    8.7188205e-08    3.8531127e-06    8.1375298e-11    4.3507199e-10    9.7809076e-10    1.3781595e-09    1.6920548e-09    1.6977961e-09    1.4493352e-09    9.0470306e-10    1.112131e-11    1.1732057e-10    0    6.8415566e-10    1.540624e-10    0    1.7041836e-10    0    1.9752125e-10    0    3.2650662e-10    1.0047492e-08    0    0    0    0    0
