zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
851.9397    0    0    0    4.3952359e-08    0    1.5836349e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6449172e-14    6.4716e-13    2.8358148e-13    1.0786743e-12    2.0867039e-13    0    0    1.6673262e-16    2.2730252e-16    2.0011312e-16    1.7291005e-16    7.6705832e-16
851.21634    0    0    0    4.4896534e-08    0    1.5968398e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.6824418e-14    6.49214e-13    2.8464814e-13    1.0819346e-12    2.093743e-13    0    0    1.6614412e-16    2.2643847e-16    1.9912321e-16    1.717131e-16    7.6341891e-16
850.49299    0    0    0    4.5830335e-08    0    1.6098382e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7202744e-14    6.5125514e-13    2.857123e-13    1.085173e-12    2.1007544e-13    0    0    1.6556328e-16    2.2558511e-16    1.9814403e-16    1.7052637e-16    7.5981878e-16
849.76964    0    0    0    4.6753781e-08    0    1.6226311e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7584157e-14    6.5328335e-13    2.8677396e-13    1.0883894e-12    2.1077377e-13    0    0    1.6498962e-16    2.2474181e-16    1.9717435e-16    1.6934909e-16    7.5625487e-16
849.04628    0    0    0    4.7666889e-08    0    1.6352198e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.7968662e-14    6.5529857e-13    2.8783308e-13    1.0915838e-12    2.1146928e-13    0    0    1.6442366e-16    2.2390926e-16    1.9621532e-16    1.6818224e-16    7.5273048e-16
848.32293    0    0    0    4.8569682e-08    0    1.6476054e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.8356264e-14    6.5730074e-13    2.8888965e-13    1.094756e-12    2.1216197e-13    0    0    1.6386474e-16    2.2308646e-16    1.9526562e-16    1.670245e-16    7.4924132e-16
847.59958    0    0    0    4.9462182e-08    0    1.6597892e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.8746968e-14    6.5928981e-13    2.8994367e-13    1.097906e-12    2.1285181e-13    0    0    1.6331345e-16    2.2227439e-16    1.9432627e-16    1.6587686e-16    7.4579097e-16
846.87622    0    0    0    5.0344412e-08    0    1.6717724e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9140778e-14    6.6126572e-13    2.909951e-13    1.1010337e-12    2.135388e-13    0    0    1.6276963e-16    2.2147268e-16    1.9339709e-16    1.6473917e-16    7.4237857e-16
846.15287    0    0    0    5.1216399e-08    0    1.6835562e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.9537697e-14    6.6322842e-13    2.9204393e-13    1.104139e-12    2.1422293e-13    0    0    1.6223291e-16    2.2068087e-16    1.9247725e-16    1.6361062e-16    7.3900165e-16
845.42952    0    0    0    5.2078169e-08    0    1.6951419e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    3.993773e-14    6.6517787e-13    2.9309015e-13    1.1072219e-12    2.1490418e-13    0    0    1.6170384e-16    2.1989973e-16    1.9156788e-16    1.6249177e-16    7.3566322e-16
844.70617    0    0    0    5.2929752e-08    0    1.7065309e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.034088e-14    6.6711402e-13    2.9413375e-13    1.1102824e-12    2.1558254e-13    0    0    1.6118164e-16    2.1912811e-16    1.9066739e-16    1.6138164e-16    7.3235878e-16
843.98281    0    0    0    5.3771176e-08    0    1.7177242e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.074715e-14    6.6903684e-13    2.9517471e-13    1.1133202e-12    2.16258e-13    0    0    1.6066702e-16    2.1836701e-16    1.8977712e-16    1.602814e-16    7.2909254e-16
843.25946    0    0    0    5.4602475e-08    0    1.7287234e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1156542e-14    6.7094628e-13    2.9621302e-13    1.1163355e-12    2.1693057e-13    0    0    1.6015968e-16    2.176161e-16    1.8889642e-16    1.5919019e-16    7.2586239e-16
842.53611    0    0    0    5.542368e-08    0    1.7395296e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1569059e-14    6.7284232e-13    2.9724867e-13    1.1193281e-12    2.1760021e-13    0    0    1.5965924e-16    2.1687465e-16    1.8802478e-16    1.5810755e-16    7.2266622e-16
841.81275    0    0    0    5.6234826e-08    0    1.7501442e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.1984702e-14    6.7472491e-13    2.9828165e-13    1.1222981e-12    2.1826694e-13    0    0    1.5916619e-16    2.1614354e-16    1.8716292e-16    1.5703406e-16    7.1950671e-16
841.0894    0    0    0    5.7035949e-08    0    1.7605685e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2403474e-14    6.7659405e-13    2.9931195e-13    1.1252453e-12    2.1893074e-13    0    0    1.5868046e-16    2.1542255e-16    1.8631066e-16    1.5596953e-16    7.163832e-16
840.36605    0    0    0    5.7827085e-08    0    1.7708039e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.2825375e-14    6.784497e-13    3.0033955e-13    1.1281698e-12    2.1959161e-13    0    0    1.5820189e-16    2.1471146e-16    1.8546777e-16    1.5491399e-16    7.1329511e-16
839.6427    0    0    0    5.8608273e-08    0    1.7808517e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3250406e-14    6.8029185e-13    3.0136446e-13    1.1310716e-12    2.2024954e-13    0    0    1.5773046e-16    2.1401033e-16    1.846342e-16    1.5386716e-16    7.1024215e-16
838.91934    0    0    0    5.9379552e-08    0    1.7907134e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.3678567e-14    6.8212047e-13    3.0238667e-13    1.1339506e-12    2.2090453e-13    0    0    1.572662e-16    2.1331902e-16    1.8380985e-16    1.528288e-16    7.0722386e-16
838.19599    0    0    0    6.0140962e-08    0    1.8003902e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.410986e-14    6.8393556e-13    3.0340617e-13    1.1368067e-12    2.2155657e-13    0    0    1.568088e-16    2.1263719e-16    1.8299423e-16    1.5179867e-16    7.0423889e-16
837.47264    0    0    0    6.0892544e-08    0    1.8098835e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4544283e-14    6.8573711e-13    3.0442294e-13    1.1396401e-12    2.2220566e-13    0    0    1.5635859e-16    2.1196531e-16    1.8218791e-16    1.5077695e-16    7.0128875e-16
836.74928    0    0    0    6.1634342e-08    0    1.8191948e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.4981836e-14    6.875251e-13    3.05437e-13    1.1424507e-12    2.228518e-13    0    0    1.5591556e-16    2.1130341e-16    1.8139109e-16    1.4976381e-16    6.9837387e-16
836.02593    0    0    0    6.23664e-08    0    1.8283254e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.5422519e-14    6.8929954e-13    3.0644833e-13    1.1452385e-12    2.2349499e-13    0    0    1.5547936e-16    2.1065083e-16    1.8060271e-16    1.4875861e-16    6.9549151e-16
835.30258    0    0    0    6.3088762e-08    0    1.8372768e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.586633e-14    6.9106042e-13    3.0745694e-13    1.1480035e-12    2.2413522e-13    0    0    1.5505037e-16    2.1000824e-16    1.7982356e-16    1.4776182e-16    6.9264399e-16
834.57923    0    9.5782987e-11    0    6.3801473e-08    0    1.8460503e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.6313267e-14    6.9280775e-13    3.0846281e-13    1.1507457e-12    2.247725e-13    0    0    1.5462835e-16    2.0937517e-16    1.7905319e-16    1.4677304e-16    6.8982976e-16
833.85587    0    2.2201562e-10    0    6.4504581e-08    0    1.8546474e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.6763329e-14    6.9454154e-13    3.0946595e-13    1.1534652e-12    2.2540682e-13    0    0    1.5421329e-16    2.0875175e-16    1.7829173e-16    1.4579198e-16    6.8704874e-16
833.13252    0    3.4748425e-10    0    6.5198133e-08    0    1.8630695e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.7216514e-14    6.9626178e-13    3.1046636e-13    1.1561619e-12    2.2603819e-13    0    0    1.5380533e-16    2.0813807e-16    1.7753924e-16    1.4481918e-16    6.8430181e-16
832.40917    0    4.7218388e-10    0    6.5882179e-08    0    1.871318e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.7672818e-14    6.9796851e-13    3.1146403e-13    1.158836e-12    2.2666661e-13    0    0    1.5340414e-16    2.0753372e-16    1.7679508e-16    1.4385359e-16    6.8158654e-16
831.68581    0    5.9610975e-10    0    6.6556766e-08    0    1.8793943e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.813224e-14    6.9966172e-13    3.1245897e-13    1.1614873e-12    2.2729207e-13    0    0    1.5300978e-16    2.0693865e-16    1.760595e-16    1.4289579e-16    6.7890371e-16
830.96246    0    7.1925733e-10    0    6.7221946e-08    0    1.8873e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.8594777e-14    7.0134144e-13    3.1345119e-13    1.1641161e-12    2.2791459e-13    0    0    1.5262271e-16    2.0635365e-16    1.7533295e-16    1.4194571e-16    6.7625502e-16
830.23911    0    8.4162228e-10    0    6.787777e-08    0    1.8950363e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.9060423e-14    7.030077e-13    3.1444067e-13    1.1667222e-12    2.2853417e-13    0    0    1.5224232e-16    2.0577783e-16    1.7461488e-16    1.4100336e-16    6.736384e-16
829.51575    0    9.6320048e-10    0    6.8524289e-08    0    1.9026049e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    4.9529177e-14    7.0466051e-13    3.1542743e-13    1.1693058e-12    2.291508e-13    0    0    1.5186869e-16    2.0521117e-16    1.7390499e-16    1.4006791e-16    6.7105276e-16
828.7924    0    1.083988e-09    0    6.9161556e-08    0    1.910007e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0001034e-14    7.062999e-13    3.1641147e-13    1.1718669e-12    2.297645e-13    0    0    1.515023e-16    2.0465454e-16    1.732041e-16    1.3914043e-16    6.6850138e-16
828.06905    0    1.2039812e-09    0    6.9789625e-08    0    1.9172442e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0475989e-14    7.0792591e-13    3.1739278e-13    1.1744056e-12    2.3037527e-13    0    0    1.5114218e-16    2.0410635e-16    1.7251057e-16    1.3821923e-16    6.6597833e-16
827.3457    0    1.3231766e-09    0    7.0408548e-08    0    1.924318e-07    0    0    0    0    0    0    0    0    0    0    0    0    0    0    0    5.0954038e-14    7.0953857e-13    3.1837139e-13    1.1769219e-12    2.3098311e-13    0    0    1.5078936e-16    2.0356821e-16    1.7182632e-16    1.3730577e-16    6.6348966e-16
826.62234    0    1.4415708e-09    0    7.1018382e-08    0    1.9312297e-07    0    0    0    0    0    0    0    0    0    0    0    0    3.2945537e-16    0    0    5.1435176e-14    7.1113791e-13    3.1934729e-13    1.1794159e-12    2.3158804e-13    0    0    1.5044302e-16    2.030389e-16    1.7114964e-16    1.3639899e-16    6.6103055e-16
825.89899    0    1.5591607e-09    0    7.1619181e-08    0    1.9379808e-07    0    0    0    0    0    0    0    0    0    0    0    0    7.3171463e-16    0    0    5.1919397e-14    7.1272398e-13    3.203205e-13    1.1818877e-12    2.3219006e-13    0    0    1.501036e-16    2.0251901e-16    1.7048146e-16    1.3549923e-16    6.5860331e-16
825.17564    0    1.6759434e-09    0    7.2211001e-08    0    1.9445728e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.1385156e-15    0    0    5.2406697e-14    7.1429682e-13    3.2129101e-13    1.1843373e-12    2.3278917e-13    0    0    1.4977094e-16    2.0200834e-16    1.6982136e-16    1.3460634e-16    6.5620699e-16
824.45228    0    1.7919163e-09    0    7.2793899e-08    0    1.9510071e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.5498557e-15    0    0    5.2897069e-14    7.1585646e-13    3.2225883e-13    1.1867649e-12    2.333854e-13    0    0    1.4944517e-16    2.0150705e-16    1.6916955e-16    1.3372039e-16    6.5384216e-16
823.72893    0    1.9070767e-09    0    7.3367931e-08    0    1.9572853e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.9657324e-15    0    0    5.3390508e-14    7.1740297e-13    3.2322399e-13    1.1891704e-12    2.3397873e-13    0    0    1.4912586e-16    2.0101452e-16    1.6852545e-16    1.3284074e-16    6.5150656e-16
823.00558    0    2.0214223e-09    0    7.3933155e-08    0    1.9634086e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.3861422e-15    0    0    5.3887006e-14    7.1893639e-13    3.2418647e-13    1.1915541e-12    2.3456919e-13    0    0    1.4881329e-16    2.0053117e-16    1.6788919e-16    1.3196772e-16    6.4920137e-16
822.28223    0    2.134951e-09    0    7.4489628e-08    0    1.9693787e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.8110816e-15    0    0    5.4386558e-14    7.2045678e-13    3.251463e-13    1.1939159e-12    2.3515679e-13    0    0    1.4850763e-16    2.000572e-16    1.6726137e-16    1.3110134e-16    6.4692754e-16
821.55887    0    2.2476607e-09    0    7.503741e-08    0    1.975197e-07    0    0    0    0    0    0    0    0    0    0    0    0    3.2405466e-15    0    0    5.4889156e-14    7.2196419e-13    3.2610349e-13    1.196256e-12    2.3574153e-13    0    0    1.4820849e-16    1.9959207e-16    1.6664093e-16    1.3024105e-16    6.4468254e-16
820.83552    0    2.3595496e-09    0    7.5576559e-08    0    1.9808648e-07    0    0    0    0    0    0    0    0    0    0    0    0    3.6745327e-15    0    0    5.5394794e-14    7.2345868e-13    3.2705805e-13    1.1985746e-12    2.3632342e-13    0    0    1.4791627e-16    1.9913635e-16    1.6602886e-16    1.2938763e-16    6.4246911e-16
820.11217    0    2.4706161e-09    0    7.6107134e-08    0    1.9863837e-07    0    0    0    0    0    0    0    0    0    0    0    0    4.1130351e-15    0    0    5.5903464e-14    7.2494031e-13    3.2800998e-13    1.2008716e-12    2.3690248e-13    0    0    1.476303e-16    1.9868901e-16    1.6542376e-16    1.2853974e-16    6.4028281e-16
819.38881    0    2.5808586e-09    0    7.6629195e-08    0    1.9917551e-07    0    0    0    0    0    0    0    0    0    0    0    0    4.5560486e-15    0    0    5.6415159e-14    7.2640915e-13    3.289593e-13    1.2031472e-12    2.3747873e-13    0    0    1.4735099e-16    1.9825072e-16    1.648264e-16    1.2769795e-16    6.3812605e-16
818.66546    0    2.6902758e-09    0    7.7142802e-08    0    1.9969805e-07    0    0    0    0    0    0    0    0    0    0    0    0    5.0035677e-15    0    0    5.6929871e-14    7.2786526e-13    3.2990603e-13    1.2054015e-12    2.3805216e-13    0    0    1.470784e-16    1.9782149e-16    1.6423685e-16    1.2686218e-16    6.3599892e-16
817.94211    0    2.7988666e-09    0    7.7648016e-08    0    2.0020613e-07    0    0    0    0    0    0    0    0    0    0    0    0    5.4555864e-15    0    0    5.7447592e-14    7.2930871e-13    3.3085019e-13    1.2076346e-12    2.3862281e-13    0    0    1.4681247e-16    1.9740129e-16    1.6365499e-16    1.2603241e-16    6.3390116e-16
817.21875    0    2.9066299e-09    0    7.8144896e-08    0    2.006999e-07    0    0    0    0    0    0    0    0    0    0    0    0    5.9120985e-15    0    0    5.7968313e-14    7.3073958e-13    3.3179177e-13    1.2098467e-12    2.3919067e-13    0    0    1.4655302e-16    1.9698977e-16    1.6308049e-16    1.2520844e-16    6.3183171e-16
816.4954    0    3.0135649e-09    0    7.8633504e-08    0    2.0117949e-07    0    0    0    0    0    0    0    0    0    0    0    0    6.3730973e-15    0    0    5.8492027e-14    7.3215794e-13    3.3273081e-13    1.2120379e-12    2.3975577e-13    0    0    1.4630032e-16    1.9658744e-16    1.6251373e-16    1.2439034e-16    6.2979183e-16
815.77205    0    3.1196708e-09    0    7.9113901e-08    0    2.0164506e-07    0    0    0    0    0    0    0    0    0    0    0    0    6.838576e-15    0    0    5.9018724e-14    7.3356386e-13    3.3366731e-13    1.2142083e-12    2.4031811e-13    0    0    1.4605413e-16    1.9619384e-16    1.6195436e-16    1.2357771e-16    6.2778004e-16
815.0487    0    3.2249472e-09    0    7.9586149e-08    0    2.0209674e-07    0    0    0    0    0    0    0    0    0    0    0    0    7.3085272e-15    0    0    5.9548396e-14    7.3495743e-13    3.3460129e-13    1.216358e-12    2.4087772e-13    0    0    1.458144e-16    1.9580891e-16    1.6140208e-16    1.2277049e-16    6.2579588e-16
814.32534    0    3.3293934e-09    0    8.0050308e-08    0    2.0253468e-07    0    0    0    0    0    0    0    0    0    0    0    0    7.7829434e-15    0    0    6.0081035e-14    7.3633873e-13    3.3553277e-13    1.2184872e-12    2.4143461e-13    0    0    1.455812e-16    1.9543274e-16    1.6085716e-16    1.2196904e-16    6.2384015e-16
813.60199    0    3.4330094e-09    0    8.0506442e-08    0    2.0295902e-07    0    0    0    0    0    0    0    0    0    0    0    0    8.2618168e-15    0    0    6.061663e-14    7.3770783e-13    3.3646178e-13    1.220596e-12    2.419888e-13    0    0    1.4535438e-16    1.9506515e-16    1.6031922e-16    1.2117255e-16    6.2191129e-16
812.87864    0    3.5357949e-09    0    8.0954612e-08    0    2.0336991e-07    0    0    0    0    0    0    0    0    0    0    0    0    8.7451391e-15    0    0    6.1155172e-14    7.3906483e-13    3.3738831e-13    1.2226846e-12    2.425403e-13    0    0    1.4513408e-16    1.9470623e-16    1.5978851e-16    1.2038131e-16    6.2001012e-16
812.15528    0    3.6377498e-09    0    8.139488e-08    0    2.0376749e-07    0    0    0    0    0    0    0    0    0    0    0    0    9.2329019e-15    0    0    6.1696653e-14    7.4040982e-13    3.3831241e-13    1.2247531e-12    2.4308913e-13    0    0    1.4492048e-16    1.9435639e-16    1.5926527e-16    1.195954e-16    6.1813753e-16
811.43193    0    3.7388744e-09    0    8.1827308e-08    0    2.0415189e-07    0    0    0    0    0    0    0    0    0    0    0    0    9.7250965e-15    0    0    6.2241062e-14    7.4174288e-13    3.3923407e-13    1.2268016e-12    2.4363531e-13    0    0    1.4471317e-16    1.940149e-16    1.5874894e-16    1.1881436e-16    6.1629136e-16
810.70858    0    3.8391688e-09    0    8.2251959e-08    0    2.0452326e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.0221714e-14    0    0    6.2788389e-14    7.4306411e-13    3.4015333e-13    1.2288303e-12    2.4417886e-13    0    0    1.4451231e-16    1.9368204e-16    1.5823951e-16    1.1803848e-16    6.1447233e-16
809.98523    0    3.9386334e-09    0    8.2668896e-08    0    2.0488174e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.0722745e-14    0    0    6.3338626e-14    7.443736e-13    3.4107021e-13    1.2308394e-12    2.4471979e-13    0    0    1.4431778e-16    1.9335766e-16    1.5773682e-16    1.1726695e-16    6.1267921e-16
809.26187    0    4.0372686e-09    0    8.3078182e-08    0    2.0522746e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.122818e-14    0    0    6.3891761e-14    7.4567144e-13    3.4198473e-13    1.232829e-12    2.4525813e-13    0    0    1.4413009e-16    1.930424e-16    1.5724169e-16    1.1650107e-16    6.1091525e-16
808.53852    0    4.1350751e-09    0    8.3479878e-08    0    2.0556058e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.1738009e-14    0    0    6.4447784e-14    7.4695775e-13    3.428969e-13    1.2347992e-12    2.4579389e-13    0    0    1.4394862e-16    1.9273543e-16    1.5675314e-16    1.1573927e-16    6.0917646e-16
807.81517    0    4.2320536e-09    0    8.3874048e-08    0    2.0588122e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.2252223e-14    0    0    6.5006686e-14    7.4823261e-13    3.4380675e-13    1.2367504e-12    2.4632709e-13    0    0    1.4377351e-16    1.9243689e-16    1.5627119e-16    1.1498198e-16    6.0746356e-16
807.09181    0    4.3282049e-09    0    8.4260754e-08    0    2.0618952e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.2770812e-14    0    0    6.5568456e-14    7.4949613e-13    3.4471431e-13    1.2386825e-12    2.4685775e-13    0    0    1.4360476e-16    1.9214684e-16    1.5579612e-16    1.1422932e-16    6.0577704e-16
806.36846    0    4.4235298e-09    0    8.464006e-08    0    2.0648563e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.3293764e-14    0    0    6.6133083e-14    7.5074841e-13    3.456196e-13    1.2405958e-12    2.473859e-13    0    0    1.4344267e-16    1.9186567e-16    1.5532812e-16    1.134813e-16    6.0411776e-16
805.64511    0    4.5180295e-09    0    8.5012028e-08    0    2.0676968e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.382107e-14    0    0    6.6700558e-14    7.5198956e-13    3.4652264e-13    1.2424904e-12    2.4791156e-13    0    0    1.4328664e-16    1.9159248e-16    1.5486617e-16    1.1273717e-16    6.0248246e-16
804.92175    0    4.6117051e-09    0    8.5376721e-08    0    2.070418e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.4352718e-14    0    0    6.7270869e-14    7.532197e-13    3.4742345e-13    1.2443666e-12    2.4843474e-13    0    0    1.4313694e-16    1.9132767e-16    1.5441085e-16    1.1199737e-16    6.0087283e-16
804.1984    0    4.7045577e-09    0    8.5734201e-08    0    2.0730213e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.4888699e-14    0    0    6.7844005e-14    7.5443892e-13    3.4832207e-13    1.2462245e-12    2.4895547e-13    0    0    1.4299365e-16    1.9107135e-16    1.5396207e-16    1.1126153e-16    5.992886e-16
803.47505    0    4.7965887e-09    0    8.6084532e-08    0    2.075508e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.5429e-14    0    0    6.8419957e-14    7.5564734e-13    3.4921851e-13    1.2480643e-12    2.4947378e-13    0    0    1.4285689e-16    1.9082371e-16    1.5352015e-16    1.1052995e-16    5.9773071e-16
802.7517    0    4.8877996e-09    0    8.6427777e-08    0    2.0778796e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.5973611e-14    0    0    6.8998712e-14    7.5684507e-13    3.5011281e-13    1.2498862e-12    2.4998967e-13    0    0    1.4272623e-16    1.9058407e-16    1.5308427e-16    1.0980194e-16    5.9619651e-16
802.02834    0    4.9781917e-09    0    8.6763996e-08    0    2.0801373e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.6522521e-14    0    0    6.9580261e-14    7.5803223e-13    3.5100498e-13    1.2516903e-12    2.5050319e-13    0    0    1.4260204e-16    1.9035299e-16    1.52655e-16    1.0907798e-16    5.94688e-16
801.30499    0    5.0677668e-09    0    8.7093254e-08    0    2.0822825e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.7075717e-14    0    0    7.0164593e-14    7.5920894e-13    3.5189506e-13    1.2534769e-12    2.5101434e-13    0    0    1.4248399e-16    1.9012999e-16    1.5223164e-16    1.0835749e-16    5.9320311e-16
800.58164    0    5.1565264e-09    0    8.7415613e-08    0    2.0843164e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.7633189e-14    0    0    7.0751696e-14    7.603753e-13    3.5278308e-13    1.2552461e-12    2.5152316e-13    0    0    1.4237245e-16    1.8991562e-16    1.5181505e-16    1.0764098e-16    5.9174409e-16
799.85828    0    5.2444724e-09    0    8.7731134e-08    0    2.0862404e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.8194925e-14    0    0    7.134156e-14    7.6153145e-13    3.5366906e-13    1.2569981e-12    2.5202966e-13    0    0    1.4226708e-16    1.8970927e-16    1.514044e-16    1.0692764e-16    5.9030839e-16
799.13493    0    5.3316066e-09    0    8.8039881e-08    0    2.0880559e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.8760913e-14    0    0    7.1934174e-14    7.626775e-13    3.5455303e-13    1.2587332e-12    2.5253388e-13    0    0    1.4216824e-16    1.8951156e-16    1.5100031e-16    1.0621826e-16    5.8889837e-16
798.41158    0    5.4179308e-09    0    8.8341915e-08    0    2.089764e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.9331142e-14    0    0    7.2529527e-14    7.6381357e-13    3.5543502e-13    1.2604515e-12    2.5303583e-13    0    0    1.4207554e-16    1.8932188e-16    1.5060194e-16    1.055117e-16    5.8751105e-16
797.68823    0    5.5034471e-09    0    8.8637297e-08    0    2.0913661e-07    0    0    0    0    0    0    0    0    0    0    0    0    1.9905599e-14    0    0    7.3127608e-14    7.6493979e-13    3.5631505e-13    1.2621532e-12    2.5353555e-13    0    0    1.419892e-16    1.8914054e-16    1.5020997e-16    1.0480855e-16    5.8614825e-16
796.96487    0    5.5881574e-09    0    8.892609e-08    0    2.0928635e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.0484273e-14    0    0    7.3728406e-14    7.6605629e-13    3.5719317e-13    1.2638386e-12    2.5403306e-13    0    0    1.4190914e-16    1.8896743e-16    1.4982393e-16    1.0410858e-16    5.8480908e-16
796.24152    0    5.672064e-09    0    8.9208355e-08    0    2.0942575e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.1067151e-14    0    0    7.4331911e-14    7.6716319e-13    3.580694e-13    1.2655077e-12    2.5452837e-13    0    0    1.4183533e-16    1.8880245e-16    1.4944376e-16    1.0341157e-16    5.8349312e-16
795.51817    0    5.755169e-09    0    8.9484154e-08    0    2.0955492e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.1654223e-14    0    0    7.4938111e-14    7.6826061e-13    3.5894376e-13    1.2671609e-12    2.5502153e-13    0    0    1.4176778e-16    1.8864564e-16    1.4906952e-16    1.0271754e-16    5.8220047e-16
794.79481    0    5.8374747e-09    0    8.9753547e-08    0    2.0967401e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.2245475e-14    0    0    7.5546997e-14    7.6934869e-13    3.598163e-13    1.2687984e-12    2.5551256e-13    0    0    1.4170657e-16    1.8849714e-16    1.4870129e-16    1.0202645e-16    5.8093145e-16
794.07146    0    5.9189833e-09    0    9.0016596e-08    0    2.0978313e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.2840896e-14    0    0    7.6158556e-14    7.7042756e-13    3.6068704e-13    1.2704203e-12    2.5600147e-13    0    0    1.4165156e-16    1.8835667e-16    1.4833888e-16    1.0133785e-16    5.7968496e-16
793.34811    0    5.9996972e-09    0    9.0273361e-08    0    2.098824e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.3440473e-14    0    0    7.6772779e-14    7.7149734e-13    3.6155602e-13    1.2720268e-12    2.5648831e-13    0    0    1.4160255e-16    1.8822399e-16    1.4798159e-16    1.0065169e-16    5.7845982e-16
792.62476    0    6.0796188e-09    0    9.0523903e-08    0    2.0997195e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.4044195e-14    0    0    7.7389656e-14    7.7255818e-13    3.6242326e-13    1.2736183e-12    2.5697309e-13    0    0    1.4156024e-16    1.8810009e-16    1.47631e-16    9.996877e-17    5.772601e-16
791.9014    0    6.1587507e-09    0    9.0768282e-08    0    2.1005191e-07    0    0    0    0    0    0    0    0    0    0    0    0    2.4652051e-14    0    0    7.8009175e-14    7.736102e-13    3.6328881e-13    1.2751948e-12    2.5745585e-13    0    0    1.4152363e-16    1.8798346e-16    1.4728516e-16    9.9287434e-17    5.7607968e-16
