z TM e p Hepp Hep He HeHp H Hm H2 H2p H3p D Dp HD HDp H2Dp H2para H2orto fMF    HD_0    HD_1    HD_2    HD_3    HD_4    HD_5    HD_6    HD_7    HD_8    HD_v1j0    HD_v1j1    HD_9    HD_v1j2    HD_v1j3    HD_v1j4    HD_10    HD_ALL
403.46088 7201.7373 0.0030948203 0.0030538986 4.865534e-37 8.2321361e-08 0.99999992 5.6793175e-15 0.9969461 1.0371431e-18 9.6398634e-11 1.6876952e-12 3.9235196e-20 0.99692792 0.0030706477 1.4311674e-06 1.8229774e-12 4.2049273e-17 0.23663155 0.76336845 0.4275611    0.0555179    0.14857652    0.19658751    0.19487974    0.15863824    0.1101105    0.066530097    0.035482368    0.016881667    0.00048702443    0.0013063834    0.0072301685    0.0017460207    0.0017572794    0.001459676    0.0028089071    1
399.12076 7202.0429 0.0030845559 0.0030436212 4.7105557e-37 8.1394792e-08 0.99999992 8.4158477e-15 0.99695638 1.1168868e-18 1.2771072e-10 2.2370728e-12 5.2006553e-20 0.99693779 0.0030603148 1.8976858e-06 2.4727146e-12 5.5916544e-17 0.23696349 0.76303651 0.42676858    0.056134151    0.15003462    0.19801565    0.19555822    0.15840101    0.10927179    0.065543957    0.034664783    0.016338093    0.00046775892    0.0012531923    0.0069249586    0.001670895    0.0016756369    0.0013852685    0.0026600209    1
394.78064 7202.5987 0.0030746731 0.0030337181 4.5689304e-37 8.0500297e-08 0.99999992 1.2796498e-14 0.99696628 1.2050856e-18 1.7020892e-10 2.9841191e-12 6.9439958e-20 0.99694711 0.0030503595 2.5325918e-06 3.4005694e-12 7.489644e-17 0.23729302 0.76270698 0.42598063    0.056763591    0.1515197    0.1994598    0.19622845    0.15813835    0.10840718    0.0645429    0.033844334    0.015798628    0.00044879977    0.001200916    0.0066255066    0.0015972534    0.001595915    0.0013129776    0.0025156966    1
390.44052 7203.4092 0.0030651722 0.0030241898 4.4399946e-37 7.963781e-08 0.99999992 1.9942366e-14 0.99697581 1.3028433e-18 2.2821857e-10 4.0060826e-12 9.3445391e-20 0.99695582 0.003040782 3.4019842e-06 4.7525404e-12 1.0110101e-16 0.23761992 0.76238008 0.42519717    0.057406636    0.15303248    0.20092006    0.19688967    0.1578493    0.10751616    0.063527002    0.033021373    0.015263584    0.00043015709    0.0011495813    0.0063319573    0.0015251301    0.0015181436    0.0012428178    0.0023759501    1
386.10041 7204.4794 0.0030560533 0.0030150367 4.3231638e-37 7.8807277e-08 0.99999992 3.1804523e-14 0.99698496 1.4114334e-18 3.0783527e-10 5.4122652e-12 1.268187e-19 0.99696382 0.0030315825 4.5995448e-06 6.7685866e-12 1.3763028e-16 0.23794396 0.76205604 0.42441806    0.058063722    0.1545737    0.2023965    0.19754109    0.15753286    0.10659822    0.062496358    0.032196273    0.014733276    0.00041184091    0.0010992147    0.0060444522    0.0014545586    0.0014423506    0.0011748018    0.0022407924    1
381.76029 7205.8147 0.0030473174 0.0030062595 4.2179291e-37 7.8008663e-08 0.99999992 5.1815024e-14 0.99699374 1.5323297e-18 4.176611e-10 7.3575963e-12 1.7371259e-19 0.99697098 0.0030227614 6.2583108e-06 9.8540953e-12 1.891038e-16 0.23826491 0.76173509 0.42364322    0.058735302    0.15614411    0.20388918    0.19818188    0.15718799    0.10565287    0.061451089    0.031369425    0.014208023    0.0003938611    0.0010498421    0.0057631291    0.0013855713    0.0013685621    0.0011089395    0.0021102292    1
377.42017 7207.4211 0.0030389649 0.0029978588 4.1238561e-37 7.7241955e-08 0.99999992 8.6067533e-14 0.99700214 1.6672423e-18 5.6982247e-10 1.0061553e-11 2.4039516e-19 0.99697711 0.0030143188 8.5671434e-06 1.4711657e-11 2.6252358e-16 0.23858256 0.76141744 0.42287253    0.05942185    0.15774451    0.20539816    0.19881116    0.15681365    0.1046796    0.060391339    0.030541239    0.013688152    0.00037622739    0.001001489    0.0054881212    0.0013181992    0.0012968024    0.0010452388    0.0019842611    1
373.08005 7209.3055 0.0030309963 0.002989835 4.0405843e-37 7.6507165e-08 0.99999992 1.4546115e-13 0.99701016 1.8181611e-18 7.8133302e-10 1.3833765e-11 3.3649029e-19 0.99698195 0.0030062547 1.1793123e-05 2.2585255e-11 3.6870183e-16 0.23889671 0.76110329 0.42210589    0.060123863    0.15937574    0.20692349    0.199428    0.15640873    0.10367793    0.05931728    0.029712144    0.013173991    0.00035894934    0.00095418008    0.005219557    0.0012524722    0.0012270937    0.00098370496    0.0018628831    1
368.73994 7211.4757 0.0030234122 0.0029821887 3.9678277e-37 7.5804337e-08 0.99999992 2.4957815e-13 0.99701781 1.9874084e-18 1.0758164e-09 1.9106861e-11 4.7702382e-19 0.99698512 0.0029985686 1.6310483e-05 3.5709595e-11 5.2465642e-16 0.23920716 0.76079284 0.4213432    0.060841861    0.16103863    0.20846519    0.20003143    0.15597212    0.10264736    0.058229111    0.02888259    0.012665872    0.00034203625    0.0009079393    0.0049575595    0.0011884184    0.0011594561    0.00092434061    0.0017460848    1
364.39982 7213.941 0.0030162123 0.0029749198 3.905377e-37 7.5133549e-08 0.99999992 4.3361631e-13 0.99702508 2.1777023e-18 1.4854501e-09 2.6474478e-11 6.8578298e-19 0.99698611 0.002991259 2.263451e-05 5.8116471e-11 7.5764444e-16 0.23951372 0.76048628 0.42058434    0.061576385    0.16273409    0.21002328    0.20062043    0.15550265    0.10158742    0.057127062    0.028053048    0.012164132    0.00032549722    0.00086278983    0.0047022462    0.0011260648    0.0010939072    0.00086714575    0.0016338497    1
360.78305 7216.2288 0.0030105055 0.0029691502 3.8611121e-37 7.4599122e-08 0.99999993 6.9217074e-13 0.99703085 2.3546439e-18 1.9450362e-09 3.4777239e-11 9.3861807e-19 0.99698477 0.0029854539 2.9775422e-05 8.8934079e-11 1.0417874e-15 0.23976611 0.76023389 0.41995481    0.062201524    0.16417251    0.21133421    0.20109945    0.15508547    0.10068137    0.056198272    0.027362124    0.011751131    0.00031200677    0.00082601497    0.0044946711    0.0010754202    0.0010408899    0.00082113868    0.0015437905    1
357.16629 7218.7368 0.0030050643 0.0029636415 3.823885e-37 7.4087127e-08 0.99999993 1.1096866e-12 0.99703635 2.5505505e-18 2.5439817e-09 4.5645961e-11 1.2979691e-18 0.99698095 0.0029799068 3.914244e-05 1.3795388e-10 1.4491223e-15 0.2400156 0.7599844 0.41932782    0.06283888    0.16563474    0.21265652    0.20156705    0.15464394    0.099754336    0.055260191    0.026671844    0.011342991    0.00029878711    0.00079002573    0.0042918753    0.0010259871    0.00098934113    0.00077663318    0.0014568689    1
353.54953 7221.474 0.0029998876 0.0029583926 3.7937127e-37 7.3597692e-08 0.99999993 1.7818345e-12 0.9970416 2.7678841e-18 3.3163104e-09 5.9729601e-11 1.811634e-18 0.99697408 0.0029746152 5.1308276e-05 2.1562231e-10 2.0380415e-15 0.24026214 0.75973786 0.4187033    0.06348881    0.16712135    0.21399018    0.20202252    0.15417732    0.098806067    0.054313005    0.025982511    0.010939908    0.00028584299    0.00075483389    0.0040939157    0.0009777781    0.00093926722    0.00073362471    0.001373066    1
349.93276 7224.4505 0.0029949738 0.0029534017 3.7706622e-37 7.313098e-08 0.99999993 2.855819e-12 0.99704659 3.0094791e-18 4.2964613e-09 7.7699708e-11 2.5457378e-18 0.99696355 0.002969576 6.68722e-05 3.3693024e-10 2.8922189e-15 0.24050565 0.75949435 0.41808118    0.064151686    0.16863294    0.21533516    0.20246517    0.15368488    0.097836317    0.053356915    0.02529444    0.010542079    0.00027317899    0.00072045066    0.0039008454    0.00093080473    0.00089067295    0.00069210729    0.0012923596    1
346.316 7227.6781 0.0029903207 0.0029486669 3.7548555e-37 7.2687192e-08 0.99999993 4.5498205e-12 0.99705132 3.2786077e-18 5.5125123e-09 1.0012999e-10 3.5853869e-18 0.99694886 0.002964786 8.6357751e-05 5.214375e-10 4.1245217e-15 0.24074609 0.75925391 0.41746142    0.064827898    0.17017011    0.21669143    0.20289423    0.15316586    0.096844845    0.052392141    0.024607956    0.010149701    0.00026079947    0.00068688662    0.0037127135    0.00088507748    0.00084356178    0.00065207348    0.0012147249    1
342.69923 7231.1691 0.0029859266 0.0029441865 3.7464748e-37 7.2266571e-08 0.99999993 7.1708599e-12 0.9970558 3.5790564e-18 6.9757004e-09 1.2730532e-10 5.0270982e-18 0.99692971 0.0029602427 0.00011004801 7.9107421e-10 5.8716728e-15 0.24098342 0.75901658 0.41684395    0.065517848    0.17173349    0.21805894    0.20330893    0.15261947    0.095831425    0.051418924    0.023923394    0.0097629701    0.00024870859    0.00065415171    0.0035295647    0.00084060574    0.00079793567    0.00061351434    0.0011401338    1
339.08247 7234.9358 0.0029817903 0.0029399594 3.7457676e-37 7.1869409e-08 0.99999993 1.1122024e-11 0.99706002 3.9152194e-18 8.6678381e-09 1.5898654e-10 6.956785e-18 0.99690628 0.0029559457 0.00013777926 1.1645037e-09 8.2696669e-15 0.2412176 0.7587824 0.41622871    0.066221958    0.17332376    0.21943761    0.20370845    0.15204492    0.09479584    0.050437521    0.023241097    0.0093820818    0.00023691029    0.00062225516    0.0033514394    0.00079739771    0.00075379514    0.00057641943    0.0010685552    1
335.4657 7238.9889 0.0029779124 0.0029359861 3.7530495e-37 7.1496042e-08 0.99999993 1.6887105e-11 0.99706399 4.2922105e-18 1.0531419e-08 1.9421612e-10 9.4115997e-18 0.99687934 0.0029518976 0.00016876535 1.6484475e-09 1.1403364e-14 0.24144861 0.75855139 0.41561564    0.066940667    0.17494157    0.22082738    0.20409193    0.15144139    0.093737884    0.049448213    0.02256142    0.0090072296    0.00022540826    0.00059120544    0.0031783731    0.0007554604    0.00071113915    0.00054077678    0.00099995492    1
331.84894 7243.3355 0.0029742964 0.0029322701 3.7687048e-37 7.1146844e-08 0.99999993 2.4984392e-11 0.9970677 4.7159985e-18 1.2469571e-08 2.3129693e-10 1.2337196e-17 0.99685033 0.0029481054 0.00020156766 2.2295195e-09 1.5241016e-14 0.24167637 0.75832363 0.41500467    0.067674432    0.17658763    0.22222814    0.20445849    0.15080806    0.092657366    0.048451298    0.021884727    0.0086386055    0.00021420591    0.00056101027    0.0030103964    0.00071479953    0.00066996508    0.00050657289    0.00093429571    1
328.23217 7247.9777 0.0029709489 0.0029288178 3.7931825e-37 7.0822218e-08 0.99999993 3.5893861e-11 0.99707115 5.1935711e-18 1.4360945e-08 2.6804356e-10 1.5567187e-17 0.99682112 0.0029445805 0.00023430147 2.8723261e-09 1.9590313e-14 0.2419008 0.7580992 0.41439575    0.068423734    0.17826267    0.2236398    0.20480719    0.15014407    0.091554109    0.047447101    0.02121139    0.008276399    0.0002033064    0.0005316765    0.0028475348    0.00067541947    0.0006302687    0.0004737927    0.00087153728    1
324.61541 7252.9112 0.0029678801 0.0029256394 3.8269896e-37 7.0522574e-08 0.99999993 4.9976181e-11 0.99707433 5.7331325e-18 1.6086684e-08 3.0226408e-10 1.8849731e-17 0.99679361 0.0029413377 0.00026504859 3.5272455e-09 2.4118917e-14 0.24212177 0.75787823 0.41378881    0.06918907    0.17996744    0.22506221    0.20513706    0.14944856    0.090427952    0.046435965    0.020541792    0.007920797    0.00019271258    0.00050321013    0.0026898083    0.00063732324    0.00059204414    0.00044241961    0.0008116363    1
320.99864 7258.1262 0.0029651026 0.0029227471 3.8706836e-37 7.0248318e-08 0.99999993 6.7403904e-11 0.99707722 6.344344e-18 1.7557911e-08 3.322679e-10 2.1917165e-17 0.9967693 0.0029383932 0.00029230302 4.1447769e-09 2.8445384e-14 0.24233914 0.75766086 0.4131838    0.069970963    0.18170271    0.22649524    0.20544708    0.14872064    0.089278754    0.045418259    0.019876324    0.0075719828    0.00018242698    0.00047561623    0.0025372312    0.00060051242    0.00055528382    0.00041243546    0.00075454642    1
317.38188 7263.609 0.0029626301 0.0029201547 3.9248667e-37 6.9999832e-08 0.99999993 8.8111772e-11 0.99707981 7.0386161e-18 1.8731095e-08 3.5716618e-10 2.4561431e-17 0.99674899 0.0029357625 0.00031524414 4.6886114e-09 3.2252044e-14 0.24255274 0.75744726 0.41258064    0.070769957    0.1834693    0.22793871    0.20573617    0.14795941    0.088106389    0.044394377    0.019215385    0.0072301363    0.00017245184    0.00044889894    0.0023898121    0.00056498711    0.00051997846    0.00038382056    0.00070021834    1
313.76511 7269.3449 0.0029604761 0.0029178753 3.9901868e-37 6.9777467e-08 0.99999993 1.117606e-10 0.99708208 7.8294664e-18 1.9606684e-08 3.7687085e-10 2.6675547e-17 0.99673279 0.0029334593 0.00033374932 5.1413474e-09 3.5357009e-14 0.2427624 0.7572376 0.41197929    0.071586624    0.18526803    0.22939244    0.20600323    0.14716394    0.086910754    0.043364736    0.018559384    0.0068954325    0.00016278902    0.00042306138    0.0022475536    0.0005307459    0.00048611703    0.00035655366    0.00064859985    1
310.14835 7275.3207 0.0029586528 0.0029159211 4.0673438e-37 6.9581547e-08 0.99999993 1.3771522e-10 0.99708404 8.7329599e-18 2.0216061e-08 3.9187463e-10 2.8250112e-17 0.99672029 0.0029314943 0.00034821131 5.5025192e-09 3.7720352e-14 0.24296797 0.75703203 0.41137966    0.072421558    0.18709978    0.23085621    0.2062471    0.14633331    0.085691771    0.04232978    0.017908735    0.0065680419    0.00015344004    0.00039810564    0.002110452    0.00049778582    0.00045368677    0.00033061203    0.0005996359    1
306.53158 7281.5261 0.0029571704 0.002914302 4.1571045e-37 6.9412379e-08 0.99999993 1.6505597e-10 0.99708566 9.7682532e-18 2.0605519e-08 4.0296645e-10 2.9341828e-17 0.99671083 0.0029298762 0.00035929358 5.7826086e-09 3.9404341e-14 0.24316933 0.75683067 0.41078171    0.073275386    0.18896544    0.23232977    0.20646654    0.14546655    0.084449382    0.041289982    0.017263864    0.0062481291    0.00014440605    0.00037403273    0.0019784972    0.00046610228    0.00042267313    0.00030597143    0.00055326869    1
302.91482 7287.9552 0.0029560375 0.0029130267 4.2603218e-37 6.9270261e-08 0.99999993 1.9265241e-10 0.99708693 1.095827e-17 2.0823508e-08 4.1099824e-10 3.003746e-17 0.99670366 0.0029286115 0.00036772591 5.9968799e-09 4.0522102e-14 0.2433664 0.7566336 0.41018536    0.074148758    0.19086594    0.23381287    0.20666028    0.14456271    0.08318356    0.04024584    0.016625199    0.0059358527    0.00013568779    0.00035084257    0.0018516727    0.00043568908    0.00039305979    0.00028260617    0.00050943773    1
299.29806 7294.6061 0.0029552611 0.0029121018 4.3779591e-37 6.9155503e-08 0.99999993 2.1930812e-10 0.99708786 1.2330543e-17 2.0913196e-08 4.1674416e-10 3.0427192e-17 0.99669812 0.0029277053 0.00037417861 6.1610155e-09 4.119744e-14 0.24355912 0.75644088 0.40959056    0.075042361    0.19280224    0.23530518    0.206827    0.14362078    0.081894304    0.03919788    0.015993176    0.0056313646    0.00012728561    0.00032853391    0.0017299552    0.00040653834    0.00036482864    0.00026048911    0.00046807997    1
295.68129 7301.4804 0.0029548471 0.0029115331 4.5111161e-37 6.906844e-08 0.99999993 2.4394621e-10 0.99708842 1.3918264e-17 2.0909547e-08 4.2084116e-10 3.0590308e-17 0.99669363 0.0029271621 0.00037920757 6.2888093e-09 4.1542042e-14 0.24374748 0.75625252 0.40899722    0.075956912    0.19477535    0.23680638    0.20696528    0.14263979    0.080581647    0.038146659    0.015368238    0.0053348091    0.00011919946    0.00030710435    0.0016133144    0.00037864049    0.0003379598    0.00023959176    0.00042912992    1
292.06453 7308.5826 0.0029548006 0.0029113259 4.6610576e-37 6.9009442e-08 0.99999993 2.6577433e-10 0.99708863 1.5761605e-17 2.0839187e-08 4.2378149e-10 3.0590247e-17 0.99668977 0.002926986 0.00038324533 6.3913663e-09 4.1646663e-14 0.24393149 0.75606851 0.4084053    0.076893161    0.19678629    0.23831609    0.20707368    0.1416187    0.079245651    0.037092764    0.014750831    0.0050463223    0.00011142884    0.00028655027    0.0015017133    0.00035198425    0.00031243161    0.00021988426    0.00039251974    1
289.17111 7314.4328 0.0029550313 0.0029114235 4.7940698e-37 6.8982732e-08 0.99999993 2.8091889e-10 0.99708853 1.7452787e-17 2.0748154e-08 4.2555011e-10 3.0505361e-17 0.99668691 0.0029271121 0.00038598214 6.4610068e-09 4.1604741e-14 0.24407558 0.75592442 0.40793273    0.077658314    0.19842301    0.2395297    0.20713785    0.14077228    0.078160118    0.036248134    0.014262631    0.0048214283    0.00010543891    0.00027073412    0.0014160315    0.00033154453    0.00029295867    0.00020495407    0.00036486932    1
286.2777 7320.4373 0.0029555028 0.002911758 4.939606e-37 6.8974491e-08 0.99999993 2.9394598e-10 0.9970882 1.9368436e-17 2.0634303e-08 4.2695345e-10 3.0365316e-17 0.99668411 0.002927478 0.00038841692 6.5232321e-09 4.14806e-14 0.24421692 0.75578308 0.40746099    0.07843828    0.2000852    0.24074827    0.20718109    0.13989902    0.077059781    0.035402517    0.013779771    0.0046018408    9.9649627e-05    0.00025547214    0.0013335211    0.00031188369    0.00027431602    0.000190749    0.00033863486    1
283.38429 7326.6005 0.0029562178 0.0029123319 5.0986239e-37 6.8984986e-08 0.99999993 3.0493784e-10 0.99708763 2.1543628e-17 2.0503115e-08 4.2809752e-10 3.0184096e-17 0.99668127 0.0029280859 0.00039064449 6.5805628e-09 4.1294656e-14 0.24435553 0.75564447 0.40699003    0.079233499    0.20177346    0.24197152    0.20720256    0.13899839    0.075944728    0.034556254    0.013302484    0.0043876166    9.4060127e-05    0.00024076073    0.0012541532    0.00029299352    0.0002564902    0.00017725204    0.00031377879    1
280.49088 7332.9272 0.0029571789 0.0029131477 5.2721999e-37 6.9014508e-08 0.99999993 3.1406628e-10 0.99708681 2.4019725e-17 2.0358658e-08 4.2906226e-10 2.9972204e-17 0.99667832 0.0029289384 0.00039273683 6.6349169e-09 4.106229e-14 0.24449146 0.75550854 0.40651983    0.080044429    0.20348838    0.2431992    0.20720138    0.13806984    0.07481506    0.033709701    0.012831004    0.0041788079    8.8669333e-05    0.00022659578    0.0011778959    0.00027486516    0.00023946703    0.00016444578    0.00029026282    1
277.59747 7339.4225 0.0029583889 0.0029142084 5.4615444e-37 6.9063379e-08 0.99999993 3.215557e-10 0.99708575 2.6845634e-17 2.0203917e-08 4.2990755e-10 2.973744e-17 0.99667521 0.0029300383 0.00039474822 6.6877418e-09 4.0794948e-14 0.24462474 0.75537526 0.40605035    0.080871543    0.20523058    0.244431    0.20717664    0.13711283    0.073670901    0.032863227    0.012365565    0.0039754626    8.3475983e-05    0.00021297267    0.0011047146    0.00025748897    0.00022323169    0.00015231235    0.00026804801    1
274.70406 7346.0916 0.002959851 0.0029155169 5.6680186e-37 6.913195e-08 0.99999993 3.2765112e-10 0.99708444 3.0079368e-17 2.0041059e-08 4.306779e-10 2.9485528e-17 0.99667189 0.0029313884 0.00039671927 6.7401248e-09 4.0501052e-14 0.2447554 0.7552446 0.40558154    0.081715337    0.2070007    0.24566661    0.20712739    0.13612683    0.072512393    0.032017214    0.011906401    0.0037776235    7.8478615e-05    0.0001998862    0.0010345715    0.00024085465    0.00020776869    0.00014083349    0.00024709483    1
271.81064 7352.9395 0.0029615683 0.0029170764 5.893153e-37 6.9220603e-08 0.99999993 3.3259455e-10 0.99708288 3.3789944e-17 1.9871638e-08 4.3140618e-10 2.9220626e-17 0.99666833 0.0029329919 0.0003986803 6.7928809e-09 4.0186733e-14 0.24488348 0.75511652 0.40511338    0.082576328    0.20879942    0.24690569    0.20705266    0.13511129    0.071339698    0.031172058    0.011453744    0.0035853284    7.3675567e-05    0.00018733067    0.00096742594    0.00022495119    0.00019306193    0.00012999058    0.00022736321    1
268.91723 7359.9716 0.0029635443 0.0029188904 6.1386694e-37 6.9329751e-08 0.99999993 3.3660956e-10 0.99708107 3.8059739e-17 1.9696759e-08 4.3211658e-10 2.8945721e-17 0.99666449 0.0029348523 0.00040065379 6.8466217e-09 3.9856404e-14 0.24500904 0.75499096 0.40464583    0.083455051    0.21062739    0.24814785    0.20695141    0.13406565    0.070153002    0.030328168    0.011007826    0.0033986099    6.906498e-05    0.00017529984    0.00090323444    0.00020976686    0.00017909467    0.00011976466    0.00020881264    1
266.02382 7367.193 0.0029657829 0.0029209626 6.4065058e-37 6.9459844e-08 0.99999993 3.3989313e-10 0.997079 4.2987389e-17 1.951719e-08 4.328268e-10 2.8662928e-17 0.99666037 0.0029369733 0.00040265639 6.901809e-09 3.9513206e-14 0.24513211 0.75486789 0.40417884    0.084352067    0.21248534    0.2493927    0.20682261    0.13298938    0.068952511    0.029485965    0.010568877    0.0032174949    6.4644794e-05    0.00016378692    0.00084195054    0.00019528927    0.00016584961    0.00011013646    0.00019140223    1
263.13041 7374.6091 0.0029682879 0.0029232968 6.6988445e-37 6.9611363e-08 0.99999993 3.4261271e-10 0.99707666 4.8691402e-17 1.9333462e-08 4.3354978e-10 2.8373729e-17 0.99665594 0.0029393589 0.00040470042 6.958795e-09 3.9159349e-14 0.24525275 0.75474725 0.40371238    0.08526796    0.21437397    0.25063981    0.20666514    0.13188193    0.067738459    0.028645886    0.010137127    0.0030420048    6.0412748e-05    0.00015278461    0.00078352494    0.00018150537    0.00015330887    0.00010108645    0.00017509078    1
260.237 7382.2249 0.0029710637 0.0029258973 7.0181451e-37 6.9784829e-08 0.99999993 3.4490677e-10 0.99707406 5.5314655e-17 1.9145929e-08 4.3429499e-10 2.8079147e-17 0.99665119 0.0029420132 0.00040679501 7.0178532e-09 3.8796364e-14 0.245371 0.754629 0.40324641    0.08620334    0.21629403    0.25188871    0.20647788    0.13074275    0.066511102    0.02780838    0.0097128002    0.0028721548    5.6366381e-05    0.00014228507    0.00072790559    0.00016840143    0.00014145406    9.2594868e-05    0.00015983688    1
257.34359 7390.0457 0.0029741147 0.0029287686 7.3671827e-37 6.9980797e-08 0.99999993 3.468873e-10 0.99707119 6.3030019e-17 1.8954826e-08 4.3506939e-10 2.7779873e-17 0.99664611 0.0029449408 0.00040894696 7.079201e-09 3.8425302e-14 0.24548691 0.75451309 0.40278089    0.087158843    0.21824629    0.2531389    0.20625965    0.12957131    0.065270725    0.026973909    0.0092961198    0.002707954    5.2503033e-05    0.00013227993    0.0006750377    0.0001559631    0.00013026628    8.4641755e-05    0.00014559896    1
254.45017 7398.0766 0.0029774457 0.0029319153 7.7490913e-37 7.0199864e-08 0.99999993 3.4864329e-10 0.99706805 7.2047432e-17 1.87603e-08 4.3587813e-10 2.7476365e-17 0.99664069 0.0029481465 0.00041116135 7.1430165e-09 3.8046865e-14 0.24560055 0.75439945 0.40231577    0.088135132    0.22023154    0.25438985    0.20600921    0.12836707    0.064017641    0.026142949    0.0088873044    0.002549405    4.8819847e-05    0.00012276035    0.00062486382    0.00014417542    0.00011972617    7.7207007e-05    0.0001323354    1
251.55676 7406.3228 0.0029810619 0.0029353425 8.1674153e-37 7.0442667e-08 0.99999993 3.5024445e-10 0.99706462 8.2622814e-17 1.8562439e-08 4.367251e-10 2.7168918e-17 0.99663492 0.0029516352 0.00041344205 7.2094509e-09 3.7661518e-14 0.24571195 0.75428805 0.40185103    0.089132903    0.22225059    0.25564097    0.20572531    0.1271295    0.062752192    0.025315988    0.0084865687    0.0023965042    4.5313771e-05    0.00011371693    0.00057732392    0.00013302282    0.00010981394    7.0270404e-05    0.00012000461    1
248.66335 7414.7895 0.0029849685 0.0029390555 8.6261682e-37 7.0709886e-08 0.99999993 3.517447e-10 0.99706091 9.5069366e-17 1.8361291e-08 4.376133e-10 2.6857713e-17 0.9966288 0.0029554124 0.00041579202 7.2786374e-09 3.7269557e-14 0.24582118 0.75417882 0.40138661    0.090152879    0.22430428    0.25689164    0.20540662    0.12585808    0.061474751    0.024493528    0.0080941222    0.0022492407    4.1981562e-05    0.00010513984    0.00053235551    0.0001224892    0.00010050942    6.3811661e-05    0.00010856511    1
245.76994 7423.4818 0.0029891712 0.0029430597 9.1299012e-37 7.1002246e-08 0.99999993 3.5318531e-10 0.9970569 1.0977195e-16 1.8156879e-08 4.3854512e-10 2.6542856e-17 0.9966223 0.0029594837 0.00041821359 7.3506974e-09 3.6871161e-14 0.24592829 0.75407171 0.40092247    0.091195819    0.22639348    0.25814119    0.20505178    0.12455229    0.060185723    0.023676082    0.0077101687    0.002107597    3.8819788e-05    9.7018723e-05    0.00048989372    0.00011255789    9.1792087e-05    5.7810464e-05    9.797561e-05    1
242.87653 7432.405 0.0029936759 0.0029473611 9.6837841e-37 7.1320519e-08 0.99999993 3.5459768e-10 0.9970526 1.2720546e-16 1.7949208e-08 4.3952252e-10 2.6224399e-17 0.99661544 0.002963855 0.00042070859 7.4257455e-09 3.6466436e-14 0.24603335 0.75396665 0.40045856    0.092262517    0.22851907    0.25938889    0.20465938    0.12321164    0.058885547    0.022864175    0.0073349059    0.0019715485    3.5824834e-05    8.9342802e-05    0.00044987144    0.00010321173    8.3641128e-05    5.2246521e-05    8.8195109e-05    1
239.98311 7441.5642 0.0029984889 0.0029519658 1.0293699e-36 7.1665526e-08 0.99999993 3.5600547e-10 0.997048 1.4795846e-16 1.7738271e-08 4.4054719e-10 2.5902363e-17 0.99660819 0.0029685325 0.00042327852 7.5038923e-09 3.6055433e-14 0.24613639 0.75386361 0.39999485    0.093353803    0.23068197    0.26063398    0.20422793    0.12183562    0.057574698    0.022058346    0.0069685243    0.0018410633    3.299291e-05    8.2100845e-05    0.0004122194    9.4433088e-05    7.6035463e-05    4.7099602e-05    7.9182985e-05    1
237.0897 7450.9647 0.0030036166 0.0029568802 1.0966347e-36 7.2038141e-08 0.99999993 3.5742651e-10 0.99704308 1.7276357e-16 1.752406e-08 4.4162066e-10 2.5576746e-17 0.99660055 0.0029735227 0.0004259246 7.5852469e-09 3.5638174e-14 0.24623749 0.75376251 0.39953128    0.094470545    0.23288312    0.26187562    0.20375592    0.12042378    0.056253688    0.021259143    0.0066112064    0.0017161021    3.0320053e-05    7.5281201e-05    0.00037686639    8.6203911e-05    6.895381e-05    4.2349586e-05    7.0899074e-05    1
234.19629 7460.6119 0.003009066 0.0029621112 1.1709383e-36 7.2439294e-08 0.99999993 3.5887418e-10 0.99703785 2.0253709e-16 1.7306561e-08 4.4274431e-10 2.5247535e-17 0.99659252 0.0029788325 0.00042864783 7.6699185e-09 3.5214658e-14 0.2463367 0.7536633 0.39906781    0.095613655    0.2351235    0.26311291    0.20324177    0.11897564    0.054923066    0.020467123    0.0062631265    0.0015966183    2.7802136e-05    6.8871828e-05    0.00034373933    7.850574e-05    6.2374725e-05    3.7976509e-05    6.3303761e-05    1
231.30288 7470.5111 0.0030148442 0.0029676658 1.2531561e-36 7.2869971e-08 0.99999993 3.6035855e-10 0.9970323 2.3843041e-16 1.7085763e-08 4.4391949e-10 2.4914711e-17 0.99658408 0.002984469 0.00043144903 7.7580175e-09 3.4784874e-14 0.24643407 0.75356593 0.39860439    0.096784088    0.23740411    0.26434491    0.20268385    0.11749079    0.053583422    0.019682857    0.0059244493    0.0014825576    2.5434877e-05    6.2860311e-05    0.0003127635    7.1319774e-05    5.6276663e-05    3.3960606e-05    5.6358065e-05    1
228.40947 7480.6676 0.0030209587 0.0029735514 1.3442912e-36 7.333122e-08 0.99999993 3.6188729e-10 0.99702641 2.8189761e-16 1.6861653e-08 4.4514752e-10 2.4578251e-17 0.99657523 0.0029904398 0.00043432888 7.8496563e-09 3.4348806e-14 0.24652967 0.75347033 0.39814097    0.097982844    0.23972598    0.26557056    0.20208044    0.11596879    0.052235388    0.018906921    0.0055953293    0.0013738582    2.3213846e-05    5.7233894e-05    0.00028386267    6.4626903e-05    5.0638021e-05    3.0282358e-05    5.0023722e-05    1
