zem    H2_20    H2_31    H2_42    H2_53    H2_64    H2_75    H2_86    H2_ALL    HD_10    HD_21    HD_32    HD_43    HD_54    HD_65    HD_76    HD_87    HD_v1j0_v0j1    HD_v1j1_v0j0    HD_v1j1_v0j2    HD_98    HD_v1j2_v0j1    HD_v1j2_v0j3    HD_v1j3_v0j2    HD_v1j3_v0j4    HD_v1j4_v0j3    HD_v1j4_v0j5    HD_109    HD_ALL    HeHp_10    HeHp_21    HeHp_32    HeHp_43    HeHp_ALL
1093.5396    4.5518254e-11    1.0620143e-09    1.319608e-09    1.8261946e-08    0    1.8628672e-08    0    0    8.3712811e-13    5.9276245e-12    1.5560125e-11    2.4337817e-11    3.6863913e-11    4.349902e-11    4.3114857e-11    3.4370889e-11    4.8057308e-13    2.9352459e-12    0    2.7096642e-11    4.8098357e-12    0    5.9688246e-12    0    7.4084303e-12    0    1.4499128e-11    2.6228304e-10    0    0    0    0    0
1092.8162    4.5928255e-11    1.07807e-09    1.3389045e-09    1.8563913e-08    0    1.9378514e-08    0    0    8.4431717e-13    5.9757649e-12    1.5682523e-11    2.4523614e-11    3.7129352e-11    4.3799269e-11    4.3401259e-11    3.4580083e-11    4.8294963e-13    2.955657e-12    0    2.7264966e-11    4.8415696e-12    0    6.0070281e-12    0    7.4561606e-12    0    1.4587808e-11    2.6406185e-10    0    0    0    0    0
1092.0929    4.6347782e-11    1.0941136e-09    1.3577542e-09    1.8864144e-08    0    2.0110366e-08    0    0    8.5140897e-13    6.0231615e-12    1.5802885e-11    2.4706116e-11    3.7389346e-11    4.4092712e-11    4.3680562e-11    3.4783147e-11    4.8522675e-13    2.9756219e-12    0    2.7428412e-11    4.8725226e-12    0    6.0442168e-12    0    7.5026046e-12    0    1.4673807e-11    2.6579843e-10    0    0    0    0    0
1091.3695    4.6777037e-11    1.1101507e-09    1.3761558e-09    1.9162731e-08    0    2.0824521e-08    0    0    8.5840191e-13    6.0698036e-12    1.5921183e-11    2.4885281e-11    3.7643838e-11    4.4379284e-11    4.3952704e-11    3.4980037e-11    4.8740387e-13    2.9951363e-12    0    2.7586944e-11    4.9026879e-12    0    6.0803826e-12    0    7.5477521e-12    0    1.4757107e-11    2.674924e-10    0    0    0    0    0
1090.6462    4.7216216e-11    1.1261864e-09    1.3941069e-09    1.9459761e-08    0    2.1521256e-08    0    0    8.6529462e-13    6.1156823e-12    1.6037396e-11    2.5061075e-11    3.7892779e-11    4.4658932e-11    4.4217637e-11    3.5170721e-11    4.8948059e-13    3.0141966e-12    0    2.7740535e-11    4.9320602e-12    0    6.1155191e-12    0    7.5915951e-12    0    1.4837694e-11    2.6914345e-10    0    0    0    0    0
1089.9228    4.7665511e-11    1.1422255e-09    1.4116043e-09    1.9755313e-08    0    2.220083e-08    0    0    8.720859e-13    6.1607899e-12    1.6151505e-11    2.5233469e-11    3.8136132e-11    4.4931615e-11    4.4475323e-11    3.5355174e-11    4.9145666e-13    3.0328002e-12    0    2.7889165e-11    4.9606353e-12    0    6.1496218e-12    0    7.634128e-12    0    1.4915558e-11    2.7075135e-10    0    0    0    0    0
1089.1995    4.8125108e-11    1.1582722e-09    1.4286431e-09    2.0049456e-08    0    2.2863483e-08    0    0    8.7877478e-13    6.2051204e-12    1.6263493e-11    2.5402442e-11    3.8373867e-11    4.5197303e-11    4.4725737e-11    3.5533383e-11    4.9333197e-13    3.0509449e-12    0    2.8032823e-11    4.9884105e-12    0    6.1826875e-12    0    7.675347e-12    0    1.4990695e-11    2.7231593e-10    0    0    0    0    0
1088.4761    4.8595187e-11    1.1743305e-09    1.4452179e-09    2.0342253e-08    0    2.3509437e-08    0    0    8.8536045e-13    6.2486688e-12    1.637335e-11    2.5567976e-11    3.8605965e-11    4.5455977e-11    4.4968864e-11    3.5705344e-11    4.9510657e-13    3.0686295e-12    0    2.8171504e-11    5.0153843e-12    0    6.214715e-12    0    7.7152507e-12    0    1.5063102e-11    2.738371e-10    0    0    0    0    0
1087.7528    4.8882058e-11    1.1701928e-09    1.4195728e-09    2.0220367e-08    0    2.2839078e-08    0    0    8.7710254e-13    6.1871415e-12    1.6207181e-11    2.5301669e-11    3.8177534e-11    4.4929382e-11    4.4427538e-11    3.524681e-11    4.8788734e-13    3.033718e-12    0    2.7808586e-11    4.9554081e-12    0    6.1378183e-12    0    7.6186319e-12    0    1.4865214e-11    2.7059652e-10    0    0    0    0    0
1087.0294    4.9125356e-11    1.1322702e-09    1.3165462e-09    1.9386467e-08    0    1.9659639e-08    0    0    8.4648289e-13    5.9674197e-12    1.5625464e-11    2.4385309e-11    3.6753444e-11    4.3217815e-11    4.2701033e-11    3.3834786e-11    4.670351e-13    2.9195634e-12    0    2.668577e-11    4.7642545e-12    0    5.8963609e-12    0    7.3153899e-12    0    1.4257371e-11    2.6016388e-10    0    0    0    0    0
1086.306    4.9811574e-11    1.1039809e-09    1.2237473e-09    1.8725071e-08    0    1.6691172e-08    0    0    8.2609055e-13    5.8200593e-12    1.5233609e-11    2.3765729e-11    3.5780414e-11    4.2039905e-11    4.1504947e-11    3.2846688e-11    4.5215126e-13    2.8413378e-12    0    2.5898547e-11    4.632146e-12    0    5.7284763e-12    0    7.1038662e-12    0    1.3829636e-11    2.5295621e-10    0    0    0    0    0
1085.5827    5.0710814e-11    1.0792866e-09    1.1331257e-09    1.812968e-08    0    1.3785826e-08    0    0    8.1117094e-13    5.711444e-12    1.4943437e-11    2.3305112e-11    3.5049552e-11    4.1149005e-11    4.0594609e-11    3.2087462e-11    4.4050534e-13    2.7824168e-12    0    2.5292777e-11    4.5318223e-12    0    5.600285e-12    0    6.9419153e-12    0    1.3499425e-11    2.4748506e-10    0    0    0    0    0
1084.8593    5.1710135e-11    1.0553538e-09    1.0410452e-09    1.7550943e-08    0    1.0881759e-08    0    0    7.9941884e-13    5.6252773e-12    1.4712207e-11    2.2936666e-11    3.4459622e-11    4.0425584e-11    3.9851445e-11    3.146259e-11    4.3077408e-13    2.7347431e-12    0    2.4793756e-11    4.4500716e-12    0    5.4953658e-12    0    6.8091067e-12    0    1.3226713e-11    2.4302904e-10    0    0    0    0    0
1084.136    5.2752688e-11    1.0308455e-09    9.4588369e-10    1.6965982e-08    0    7.9548319e-09    0    0    7.8966397e-13    5.5532851e-12    1.4518219e-11    2.262648e-11    3.3959191e-11    3.9808886e-11    3.921516e-11    3.0923982e-11    4.2228306e-13    2.6942217e-12    0    2.4363454e-11    4.3801761e-12    0    5.4053638e-12    0    6.69504e-12    0    1.2991113e-11    2.3922136e-10    0    0    0    0    0
1083.4126    5.3809108e-11    1.0051383e-09    8.4695754e-10    1.6364439e-08    0    4.9976553e-09    0    0    7.8127804e-13    5.4910232e-12    1.4349813e-11    2.2356332e-11    3.3520586e-11    3.9266187e-11    3.8653246e-11    3.0445673e-11    4.1466682e-13    2.6586482e-12    0    2.3981322e-11    4.3185152e-12    0    5.3257697e-12    0    6.5940959e-12    0    1.2781601e-11    2.3586432e-10    0    0    0    0    0
1082.6893    5.4863969e-11    9.7795953e-10    7.4403179e-10    1.5742051e-08    0    2.0103654e-09    0    0    7.7390312e-13    5.4359573e-12    1.4200341e-11    2.2115827e-11    3.3127978e-11    3.8778736e-11    3.8147042e-11    3.0012724e-11    4.0771382e-13    2.6267603e-12    0    2.363552e-11    4.2630114e-12    0    5.2539908e-12    0    6.5030385e-12    0    1.2591816e-11    2.3284449e-10    0    0    0    0    0
1081.9659    5.5909178e-11    9.492147e-10    6.3709059e-10    1.5097607e-08    0    0    0    0    7.6732257e-13    5.3865519e-12    1.4065769e-11    2.1898659e-11    3.2771732e-11    3.833509e-11    3.768513e-11    2.9615964e-11    4.012932e-13    2.5977887e-12    0    2.3318765e-11    4.2123949e-12    0    5.1884377e-12    0    6.4198793e-12    0    1.2417836e-11    2.3009252e-10    0    0    0    0    0
1081.2426    5.694054e-11    9.1889966e-10    5.2622449e-10    1.4431415e-08    0    0    0    0    7.6139613e-13    5.3418107e-12    1.3943479e-11    2.170073e-11    3.2445562e-11    3.7927759e-11    3.726002e-11    2.9249349e-11    3.953179e-13    2.5712307e-12    0    2.302625e-11    4.1658334e-12    0    5.1280644e-12    0    6.3433063e-12    0    1.2257069e-11    2.2756296e-10    0    0    0    0    0
1080.5192    5.7955987e-11    8.8705667e-10    4.1157489e-10    1.3744543e-08    0    0    0    0    7.5602677e-13    5.3010437e-12    1.3831657e-11    2.1519199e-11    3.2145085e-11    3.7551507e-11    3.6866453e-11    2.8908621e-11    3.89726e-13    2.5467353e-12    0    2.2754577e-11    4.1227434e-12    0    5.0721354e-12    0    6.2723944e-12    0    1.2107676e-11    2.2522393e-10    0    0    0    0    0
1079.7959    5.8954671e-11    8.5375216e-10    2.9330631e-10    1.3038435e-08    0    0    0    0    7.5114384e-13    5.2637471e-12    1.3728976e-11    2.1351986e-11    3.1867083e-11    3.7202473e-11    3.6500542e-11    2.8590619e-11    3.8447108e-13    2.5240442e-12    0    2.2501221e-11    4.082694e-12    0    5.0201053e-12    0    6.2064555e-12    0    1.1968287e-11    2.230519e-10    0    0    0    0    0
1079.0725    5.9936414e-11    8.1906397e-10    1.7159143e-10    1.2314696e-08    0    0    0    0    7.4669294e-13    5.2295327e-12    1.3634412e-11    2.1197489e-11    3.1609062e-11    3.6877656e-11    3.6159257e-11    2.8292866e-11    3.7951657e-13    2.5029572e-12    0    2.2264199e-11    4.0453498e-12    0    4.971548e-12    0    6.1449509e-12    0    1.1837827e-11    2.2102852e-10    0    0    0    0    0
1078.3492    6.0901437e-11    7.8307495e-10    4.6603616e-11    1.1574985e-08    0    0    0    0    7.4263074e-13    5.1980905e-12    1.3547149e-11    2.1054424e-11    3.1369017e-11    3.6574639e-11    3.5840153e-11    2.8013361e-11    3.7483267e-13    2.4833132e-12    0    2.2041905e-11    4.0104404e-12    0    4.9261192e-12    0    6.0874443e-12    0    1.171542e-11    2.1913901e-10    0    0    0    0    0
1077.6258    6.1850179e-11    7.4586921e-10    0    1.0820953e-08    0    0    0    0    7.3892153e-13    5.1691647e-12    1.3466512e-11    2.0921732e-11    3.1145291e-11    3.6291418e-11    3.5541195e-11    2.7750432e-11    3.703944e-13    2.4649786e-12    0    2.1832997e-11    3.9777413e-12    0    4.8835321e-12    0    6.0335717e-12    0    1.1600336e-11    2.1737109e-10    0    0    0    0    0
1076.9025    6.2783212e-11    7.0753016e-10    0    1.0054214e-08    0    0    0    0    7.3553531e-13    5.1425404e-12    1.3391932e-11    2.0798522e-11    3.0936483e-11    3.6026297e-11    3.526066e-11    2.750266e-11    3.6618047e-13    2.4478408e-12    0    2.1636335e-11    3.947062e-12    0    4.8435433e-12    0    5.9830234e-12    0    1.1491951e-11    2.1571435e-10    0    0    0    0    0
1076.1791    6.3701176e-11    6.6813928e-10    0    9.2763267e-09    0    0    0    0    7.3244639e-13    5.1180331e-12    1.3322922e-11    2.0684028e-11    3.0741387e-11    3.5777813e-11    3.4997061e-11    2.7268818e-11    3.621724e-13    2.4318027e-12    0    2.145093e-11    3.9182388e-12    0    4.8059426e-12    0    5.9355319e-12    0    1.1389727e-11    2.1415982e-10    0    0    0    0    0
1075.4558    6.4604745e-11    6.277756e-10    0    8.4887846e-09    0    0    0    0    7.2963252e-13    5.0954831e-12    1.3259061e-11    2.0577587e-11    3.0558957e-11    3.5544694e-11    3.4749101e-11    2.7047835e-11    3.5835404e-13    2.4167798e-12    0    2.127592e-11    3.8911288e-12    0    4.7705467e-12    0    5.8908637e-12    0    1.1293192e-11    2.1269968e-10    0    0    0    0    0
1074.7324    6.5494606e-11    5.8651534e-10    0    7.693016e-09    0    0    0    0    7.2707427e-13    5.0747507e-12    1.3199978e-11    2.0478617e-11    3.0388274e-11    3.5325825e-11    3.4515641e-11    2.6838769e-11    3.5471114e-13    2.4026982e-12    0    2.1110545e-11    3.8656066e-12    0    4.7371945e-12    0    5.8488129e-12    0    1.120193e-11    2.1132706e-10    0    0    0    0    0
1074.009    6.6371444e-11    5.4443176e-10    0    6.8903808e-09    0    0    0    0    7.2475453e-13    5.0557126e-12    1.3145347e-11    2.0386606e-11    3.0228527e-11    3.5120215e-11    3.4295671e-11    2.6640781e-11    3.5123101e-13    2.3894924e-12    0    2.0954131e-11    3.8415611e-12    0    4.7057429e-12    0    5.8091971e-12    0    1.1115571e-11    2.1003588e-10    0    0    0    0    0
1073.2857    6.7235937e-11    5.0159515e-10    0    6.0821727e-09    0    0    0    0    7.2265814e-13    5.0382597e-12    1.3094879e-11    2.0301099e-11    3.0078995e-11    3.4926985e-11    3.4088292e-11    2.6453126e-11    3.4790235e-13    2.3771042e-12    0    2.0806076e-11    3.8188935e-12    0    4.6760646e-12    0    5.7718535e-12    0    1.1033786e-11    2.0882071e-10    0    0    0    0    0
1072.5623    6.8088745e-11    4.5807286e-10    0    5.2696209e-09    0    0    0    0    7.2077164e-13    5.022295e-12    1.3048318e-11    2.0221693e-11    2.9939034e-11    3.4745352e-11    3.3892702e-11    2.6275138e-11    3.4471501e-13    2.3654819e-12    0    2.066584e-11    3.7975156e-12    0    4.648046e-12    0    5.7366365e-12    0    1.095628e-11    2.0767674e-10    0    0    0    0    0
1071.839    6.8930513e-11    4.1392934e-10    0    4.4538926e-09    0    0    0    0    7.19083e-13    5.0077318e-12    1.3005433e-11    2.0148024e-11    2.9808069e-11    3.457461e-11    3.3708178e-11    2.6106215e-11    3.4165986e-13    2.354579e-12    0    2.053294e-11    3.7773482e-12    0    4.6215846e-12    0    5.7034153e-12    0    1.0882786e-11    2.0659961e-10    0    0    0    0    0
1071.1156    6.9761864e-11    3.6922629e-10    0    3.6360957e-09    0    0    0    0    7.1758149e-13    4.9944923e-12    1.2966019e-11    2.0079769e-11    2.9685583e-11    3.4414127e-11    3.3534071e-11    2.5945816e-11    3.3872865e-13    2.3443537e-12    0    2.0406937e-11    3.7583203e-12    0    4.5965884e-12    0    5.6720717e-12    0    1.0813065e-11    2.0558542e-10    0    0    0    0    0
1070.3923    7.05834e-11    3.2402269e-10    0    2.8172816e-09    0    0    0    0    7.1625744e-13    4.9825068e-12    1.292989e-11    2.0016635e-11    2.9571109e-11    3.4263332e-11    3.3369795e-11    2.5793453e-11    3.3591391e-13    2.3347684e-12    0    2.0287438e-11    3.7403674e-12    0    4.5729743e-12    0    5.6424992e-12    0    1.0746899e-11    2.0463065e-10    0    0    0    0    0
1069.6689    7.1395704e-11    2.78375e-10    0    1.9984486e-09    0    0    0    0    7.1510219e-13    4.9717125e-12    1.2896879e-11    1.995836e-11    2.9464227e-11    3.4121707e-11    3.321482e-11    2.5648682e-11    3.3320885e-13    2.3257891e-12    0    2.0174082e-11    3.7234315e-12    0    4.550667e-12    0    5.6146011e-12    0    1.0684092e-11    2.037321e-10    0    0    0    0    0
1068.9456    7.2199333e-11    2.323372e-10    0    1.1805435e-09    0    0    0    0    7.1410791e-13    4.9620527e-12    1.2866836e-11    1.9904706e-11    2.9364554e-11    3.3988785e-11    3.3068663e-11    2.55111e-11    3.306073e-13    2.317385e-12    0    2.0066544e-11    3.7074598e-12    0    4.5295979e-12    0    5.5882895e-12    0    1.0624464e-11    2.0288689e-10    0    0    0    0    0
1068.2222    7.2994824e-11    1.8596096e-10    0    3.6446614e-10    0    0    0    0    7.1326755e-13    4.953476e-12    1.2839624e-11    1.9855458e-11    2.9271746e-11    3.3864141e-11    3.2930886e-11    2.5380339e-11    3.2810361e-13    2.3095282e-12    0    1.9964527e-11    3.6924044e-12    0    4.5097048e-12    0    5.5634845e-12    0    1.0567851e-11    2.0209238e-10    0    0    0    0    0
1067.4989    7.3782695e-11    1.3929576e-10    0    0    0    0    0    0    7.1257473e-13    4.9459363e-12    1.281512e-11    1.981042e-11    2.9185488e-11    3.3747386e-11    3.280109e-11    2.5256063e-11    3.2569263e-13    2.3021933e-12    0    1.9867758e-11    3.6782218e-12    0    4.490931e-12    0    5.5401129e-12    0    1.0514104e-11    2.0134617e-10    0    0    0    0    0
1066.7755    7.456344e-11    9.2388978e-11    0    0    0    0    0    0    7.1202365e-13    4.9393911e-12    1.2793211e-11    1.9769415e-11    2.9105493e-11    3.3638167e-11    3.267891e-11    2.5137967e-11    3.2336961e-13    2.2953572e-12    0    1.9775991e-11    3.6648719e-12    0    4.4732246e-12    0    5.5181081e-12    0    1.0463086e-11    2.0064609e-10    0    0    0    0    0
1066.0522    7.5337534e-11    4.5286014e-11    0    0    0    0    0    0    7.1160909e-13    4.9338024e-12    1.2773796e-11    1.9732281e-11    2.90315e-11    3.3536162e-11    3.2564011e-11    2.5025768e-11    3.211302e-13    2.2889987e-12    0    1.9688996e-11    3.6523185e-12    0    4.456538e-12    0    5.4974088e-12    0    1.0414672e-11    1.9999012e-10    0    0    0    0    0
1065.3288    7.6105431e-11    0    0    0    0    0    0    0    7.1132628e-13    4.9291353e-12    1.2756781e-11    1.9698872e-11    2.896327e-11    3.3441075e-11    3.2456087e-11    2.4919209e-11    3.189704e-13    2.2830984e-12    0    1.9606564e-11    3.640528e-12    0    4.4408277e-12    0    5.4779589e-12    0    1.0368746e-11    1.9937644e-10    0    0    0    0    0
1064.6055    7.6867568e-11    0    0    0    0    0    0    0    7.1117088e-13    4.925358e-12    1.2742082e-11    1.9669051e-11    2.8900583e-11    3.3352634e-11    3.2354858e-11    2.4818051e-11    3.1688651e-13    2.2776387e-12    0    1.9528503e-11    3.62947e-12    0    4.4260536e-12    0    5.4597068e-12    0    1.0325202e-11    1.9880336e-10    0    0    0    0    0
1063.8821    7.7624362e-11    0    0    0    0    0    0    0    7.1113897e-13    4.9224416e-12    1.272962e-11    1.9642697e-11    2.884324e-11    3.3270589e-11    3.2260064e-11    2.4722075e-11    3.1487511e-13    2.2726034e-12    0    1.9454636e-11    3.6191161e-12    0    4.4121788e-12    0    5.4426049e-12    0    1.0283941e-11    1.9826933e-10    0    0    0    0    0
1063.1588    7.8376212e-11    0    0    0    0    0    0    0    7.1122694e-13    4.9203596e-12    1.2719325e-11    1.9619696e-11    2.8791056e-11    3.3194713e-11    3.2171468e-11    2.4631078e-11    3.1293303e-13    2.2679774e-12    0    1.9384797e-11    3.6094405e-12    0    4.3991694e-12    0    5.4266093e-12    0    1.0244874e-11    1.9777293e-10    0    0    0    0    0
1062.4354    7.9123502e-11    0    0    0    0    0    0    0    7.1143153e-13    4.9190878e-12    1.2711131e-11    1.9599945e-11    2.8743861e-11    3.3124793e-11    3.2088848e-11    2.4544874e-11    3.1105733e-13    2.2637471e-12    0    1.9318836e-11    3.6004192e-12    0    4.3869939e-12    0    5.4116795e-12    0    1.0207915e-11    1.9731285e-10    0    0    0    0    0
1061.712    7.9866597e-11    0    0    0    0    0    0    0    7.1174975e-13    4.9186041e-12    1.270498e-11    1.9583349e-11    2.8701499e-11    3.3060633e-11    3.2012002e-11    2.4463289e-11    3.0924529e-13    2.2598997e-12    0    1.9256611e-11    3.5920301e-12    0    4.3756234e-12    0    5.3977779e-12    0    1.0172989e-11    1.9688787e-10    0    0    0    0    0
1060.9887    8.0605848e-11    0    0    0    0    0    0    0    7.1217887e-13    4.9188882e-12    1.2700817e-11    1.9569821e-11    2.8663825e-11    3.3002055e-11    3.194074e-11    2.4386161e-11    3.0749435e-13    2.2564236e-12    0    1.9197992e-11    3.5842528e-12    0    4.3650308e-12    0    5.3848698e-12    0    1.0140021e-11    1.9649687e-10    0    0    0    0    0
1060.2653    8.134159e-11    0    0    0    0    0    0    0    7.1271641e-13    4.9199215e-12    1.269859e-11    1.955928e-11    2.8630708e-11    3.2948891e-11    3.187489e-11    2.4313341e-11    3.0580214e-13    2.253308e-12    0    1.9142858e-11    3.5770683e-12    0    4.3551913e-12    0    5.3729229e-12    0    1.0108946e-11    1.9613881e-10    0    0    0    0    0
1059.542    8.2074144e-11    0    0    0    0    0    0    0    7.1336009e-13    4.9216869e-12    1.2698255e-11    1.9551652e-11    2.8602023e-11    3.2900986e-11    3.1814287e-11    2.4244691e-11    3.0416645e-13    2.2505429e-12    0    1.9091096e-11    3.570459e-12    0    4.3460816e-12    0    5.3619073e-12    0    1.00797e-11    1.9581273e-10    0    0    0    0    0
1058.8186    8.2803819e-11    0    0    0    0    0    0    0    7.1410784e-13    4.9241688e-12    1.2699768e-11    1.9546869e-11    2.8577657e-11    3.2858197e-11    3.1758783e-11    2.4180079e-11    3.0258519e-13    2.248119e-12    0    1.9042602e-11    3.5644088e-12    0    4.3376802e-12    0    5.351795e-12    0    1.0052226e-11    1.9551773e-10    0    0    0    0    0
1058.0953    8.3530907e-11    0    0    0    0    0    0    0    7.1495776e-13    4.9273528e-12    1.270309e-11    1.9544869e-11    2.8557504e-11    3.2820391e-11    3.1708237e-11    2.4119386e-11    3.0105643e-13    2.2460277e-12    0    1.8997276e-11    3.5589022e-12    0    4.329967e-12    0    5.34256e-12    0    1.0026469e-11    1.9525299e-10    0    0    0    0    0
1057.3719    8.4255691e-11    0    0    0    0    0    0    0    7.159081e-13    4.9312258e-12    1.2708185e-11    1.9545592e-11    2.8541467e-11    3.2787444e-11    3.1662518e-11    2.4062498e-11    2.9957834e-13    2.2442611e-12    0    1.8955027e-11    3.5539254e-12    0    4.3229234e-12    0    5.3341782e-12    0    1.0002377e-11    1.9501772e-10    0    0    0    0    0
1056.6486    8.4978441e-11    0    0    0    0    0    0    0    7.169573e-13    4.9357754e-12    1.2715021e-11    1.9548985e-11    2.8529454e-11    3.275924e-11    3.1621505e-11    2.4009308e-11    2.9814919e-13    2.2428118e-12    0    1.891577e-11    3.549465e-12    0    4.3165317e-12    0    5.3266268e-12    0    9.9799048e-12    1.9481121e-10    0    0    0    0    0
1055.9252    8.5699415e-11    0    0    0    0    0    0    0    7.1810391e-13    4.9409907e-12    1.2723566e-11    1.9554999e-11    2.8521383e-11    3.2735674e-11    3.1585084e-11    2.395972e-11    2.9676738e-13    2.2416728e-12    0    1.8879425e-11    3.5455088e-12    0    4.3107759e-12    0    5.3198848e-12    0    9.9590065e-12    1.9463279e-10    0    0    0    0    0
1055.2019    8.6418861e-11    0    0    0    0    0    0    0    7.1934662e-13    4.9468615e-12    1.2733792e-11    1.9563588e-11    2.8517173e-11    3.2716644e-11    3.1553149e-11    2.3913638e-11    2.9543139e-13    2.2408378e-12    0    1.8845916e-11    3.5420454e-12    0    4.3056404e-12    0    5.3139324e-12    0    9.9396405e-12    1.9448183e-10    0    0    0    0    0
1054.4785    8.7137016e-11    0    0    0    0    0    0    0    7.2068422e-13    4.9533782e-12    1.2745673e-11    1.957471e-11    2.8516753e-11    3.2702057e-11    3.1525602e-11    2.3870977e-11    2.9413977e-13    2.2403008e-12    0    1.8815173e-11    3.539064e-12    0    4.3011112e-12    0    5.3087511e-12    0    9.9217677e-12    1.9435774e-10    0    0    0    0    0
